delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-41.35678392	-41.83348422	0.8993501323	continued:5	1,1,1,-1,-1,1,1,-1	-1,-1,-1,-1,-1,-1,-1,-1	453.6577241,2273.748727,4492.962919,6678.528091,8801.879194,10914.02753,13070.86267,15209.61308	5190.261951,5783.929406,6373.874855,7047.974313,7843.164823,8813.995129,10060.67063,10515.74168	0.9889843808,0.9204382662,0.9856617911,-0.9093047433,-0.9819679037,0.8346455415,0.9584583722,-0.6236075803	-0.8887545667,-0.913004265,-0.9178721886,-0.9178755603,-0.9180377345,-0.918725424,-0.9194861984,-0.8236426147	ok
-1.49497487	-41.35678392	-42.25203817	0.8968911519	continued:5	1,1,1,-1,-1,1,1,-1	-1,-1,-1,-1,-1,-1,-1,-1	583.3211505,2411.696418,4637.649234,6834.101423,8960.674506,11081.04347,13244.02349,15393.31991	5248.639275,5827.57913,6387.832945,7022.099708,7762.429958,8652.943397,9771.595238,10107.08949	0.9873491817,0.8941541732,0.9786001012,-0.8324013608,-0.9558375133,0.5930695311,0.8418218591,-0.3310618394	-0.8688571368,-0.8905331681,-0.8956141579,-0.8957597917,-0.8959865749,-0.8967411009,-0.8978293487,-0.608817713	ok
-1.48994975	-41.35678392	-42.59447262	0.8944321716	continued:5	1,1,1,-1,-1,1,1,-1	-1,-1,-1,-1,-1,-1,-1,-1	711.052565,2538.102379,4774.591176,6984.72103,9112.688887,11239.86474,13409.48369,15569.78168	5315.500188,5879.105723,6409.54892,7004.330812,7691.314764,8505.773833,9507.456158,10809.09142	0.986705513,0.8996161832,0.9801869137,-0.8547346191,-0.9639688348,0.6599911225,0.883230223,-0.4091587992	-0.8436779356,-0.8625308392,-0.8676529021,-0.8679036609,-0.8681653113,-0.8689220787,-0.8701807042,-0.8708884969	ok
-1.48492462	-41.35678392	-42.89915641	0.8921009087	continued:5	1,1,1,-1,-1,1,1,-1	-1,-1,-1,-1,-1,-1,-1,-1	837.9388187,2661.450585,4909.482548,7134.041667,9262.540632,11395.88191,13572.35596,15743.8921	5392.416216,5940.017453,6440.537928,6996.203947,7631.352291,8373.861595,9268.868502,10397.23157	0.9864658488,0.9118326161,0.9834309382,-0.8908619984,-0.9760917059,0.7791600496,0.9392436183,-0.5773141256	-0.8144214229,-0.8303574329,-0.8353307655,-0.8355916602,-0.8357951318,-0.8364242946,-0.8376067561,-0.8388334519	ok
-1.47989950	-41.35678392	-43.18288652	0.8899762969	continued:5	1,1,1,-1,-1,1,1,-1	-1,-1,-1,-1,-1,-1,-1,-1	965.7951519,2788.525791,5048.507229,7287.803815,9416.172387,11555.19378,13738.69779,15921.6748	5481.073483,6011.95698,6482.509393,6999.526594,7584.435021,8259.036996,9056.96607,10035.31411	0.9863714933,0.8874354427,0.9772747376,-0.842930477,-0.959794912,0.653284238,0.8820864774,-0.4373667939	-0.7849196242,-0.7980960524,-0.8027878,-0.8029169735,-0.8029082567,-0.8032175741,-0.8040081911,-0.8051310978	ok
-1.47487437	-41.35678392	-43.45371021	0.8880583362	continued:5	1,-1,-1,1,1,-1,-1,1	-1,-1,-1,-1,-1,-1,-1,-1	1094.471304,2918.457406,5190.620222,7444.831,9572.46451,11716.71878,13907.43597,16102.06043	5582.913982,6096.379044,6537.102537,7016.181748,7552.698185,8163.564764,8873.545188,9722.473486	0.9863281021,-0.8360743901,-0.9645715122,0.7719407823,0.9322925975,-0.5324428198,-0.8056013052,0.3420073777	-0.761892881,-0.7727359123,-0.7771681145,-0.7770162815,-0.7766169344,-0.7763977382,-0.7764871566,-0.7769028758	ok
-1.46984925	-41.35678392	-43.71604290	0.8862680929	continued:5	1,-1,-1,1,1,-1,-1,1	-1,-1,-1,-1,-1,-1,-1,-1	1219.450875,3039.202584,5323.750569,7593.026365,9719.319264,11868.34878,14066.48903,16272.98567	5698.252009,6193.737086,6605.166836,7047.51599,7538.027002,8089.785284,8720.881315,9458.938538	0.9862972432,-0.3518427671,-0.6624322705,0.2720361594,0.4987850755,-0.134559206,-0.2817491706,0.08058558957	-0.7529801632,-0.7620796664,-0.7665136675,-0.7659787841,-0.7650401689,-0.7641369773,-0.7633243916,-0.7626323098	ok
-1.46482412	-41.35678392	-43.97320037	0.8846845008	continued:5	1,1,1,-1,-1,1,1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1343.780072,3159.335816,5456.466384,7740.946896,9865.286728,12018.61736,14224.4253,16443.04169	5824.56484,6301.884899,6685.279588,7092.981842,7540.830067,8039.023065,8600.784151,9245.341873	0.986271664,0.7730217192,0.9455124962,-0.7067524798,-0.901436027,0.4640908497,0.7543802241,-0.315471457	-0.7622851964,-0.7702040091,-0.7751811946,-0.7742661911,-0.772720688,-0.7710885621,-0.7693562786,-0.7674822898	ok
-1.45979899	-41.35678392	-44.22617754	0.8834352772	continued:5	1,-1,-1,1,1,-1,-1,1	-1,-1,-1,-1,-1,-1,-1,-1	1474.875977,3296.377775,5606.245627,7906.035375,10027.82085,12184.97548,14398.71904,16629.71672	5954.323064,6414.011987,6771.722696,7148.137273,7558.043782,8009.568255,8512.520636,9080.547079	0.9862554686,-0.9217949974,-0.9861155252,0.9219424201,0.985521287,-0.911566546,-0.9830490763,0.8944117196	-0.7863600496,-0.793449986,-0.7997345047,-0.7985940168,-0.7964964545,-0.7942263679,-0.7917487621,-0.7889417183	ok
-1.45477387	-41.35678392	-44.47371873	0.8821860536	continued:5	1,1,1,-1,-1,1,1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1589.542922,3396.82333,5719.730386,8035.026951,10153.57799,12313.99866,14536.01889,16779.71027	6074.74013,6518.330611,6853.932601,7203.7843,7581.894729,7994.983785,8450.57239,8958.723698	0.9862246052,0.9173184389,0.9848057064,-0.9136216261,-0.98286548,0.8818552204,0.9754121939,-0.8409910347	-0.8158683067,-0.822203571,-0.8305475565,-0.8294583985,-0.8269812001,-0.8242649486,-0.8213206059,-0.8179870341	ok
