delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-43.86934673	-43.99317797	0.8962628361	continued:5	1,1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	52.17100824,1736.462021,3587.377132,4865.960805,6259.808034,7496.852318,8822.366343,10046.18756	4878.528339,5720.748841,6220.502392,7150.656356,7840.384857,8858.356567,9750.359159,10849.66885	0.9679178376,0.9866469557,-0.9085092245,-0.9786921855,-0.8637491561,-0.9318818514,-0.6912247322,-0.7541231742	-0.9288172818,-0.9848733507,-0.9665624075,-0.9851998744,-0.9582539961,-0.985335913,-0.9307914129,-0.985111689	ok
-1.49497487	-43.86934673	-44.14661086	0.8955546322	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	67.86127202,1744.872513,3589.211813,4872.593657,6271.427712,7514.367495,8846.773272,10076.97966	4879.425647,5715.256652,6196.035984,7120.426659,7790.769509,8804.138853,9680.66623,10778.64124	0.9822503433,0.9866227792,0.7955505307,0.8633240448,0.4816125163,0.5339707634,0.2236958407,0.2496116832	-0.9292421152,-0.9847992837,-0.9565629105,-0.9851385924,-0.9620229347,-0.9852815203,-0.9321764316,-0.9850669327	ok
-1.48994975	-43.86934673	-40.93459180	0.9024908992	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	278.6442248,2066.853959,3366.339868,4788.000647,6039.95144,7384.549238,8622.218215,9942.491626	4880.684411,5710.029572,6171.73155,7090.198352,7740.626874,8748.961709,9608.940534,10705.0466	0.993031809,0.9170578586,0.9858936139,0.9153584176,0.9833178407,0.9009670825,0.9687107605,0.829034187	-0.9296712492,-0.9847213076,-0.942099884,-0.9850740296,-0.9658660278,-0.9852231744,-0.9337798987,-0.9850186458	ok
-1.48492462	-43.86934673	-41.65030553	0.9011139581	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	413.4268815,2238.458204,3533.754376,4946.388308,6201.832692,7549.347951,8792.622236,10119.41278	4882.325088,5705.086643,6147.606213,7060.006283,7690.00953,8692.873758,9535.20533,10628.87082	0.9899401504,0.8944612391,0.9631681097,0.7622845472,0.8308444593,0.4661931693,0.5177394911,0.2159349493	-0.930104662,-0.9846389676,-0.9225360634,-0.9850058924,-0.9696018537,-0.9851604137,-0.9356405105,-0.984966289	ok
-1.47989950	-43.86934673	-42.08437363	0.8993237149	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	542.2716629,2375.146787,3673.554482,5088.658269,6349.601468,7703.461385,8953.042987,10287.59717	4884.369985,5700.448548,6123.674965,7029.887096,7638.973613,8635.929852,9459.495715,10550.11135	0.9878781248,-0.7439818206,-0.8179699595,-0.3983616421,-0.4457897053,-0.1695399657,-0.1907042856,-0.06952532813	-0.9305422895,-0.9845517312,-0.8974456813,-0.9849338453,-0.9729460119,-0.9850927062,-0.9378022134,-0.9849092351	ok
-1.47487437	-43.86934673	-42.41599358	0.8975334716	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	669.4947902,2503.364032,3806.255792,5226.056554,6492.902082,7853.832289,9109.874807,10452.49493	4886.843476,5696.137813,6099.949417,6999.879321,7587.578524,8578.191181,9381.859648,10468.77873	0.9870056182,-0.882320957,-0.953714157,-0.7089654658,-0.7772837326,-0.3882440623,-0.4343556903,-0.1674825273	-0.9309840144,-0.9844589714,-0.8667265151,-0.9848575019,-0.9754727692,-0.985019436,-0.9403132629,-0.9848467517	ok
-1.46984925	-43.86934673	-42.69563432	0.8957432284	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	793.0159757,2620.6625,3928.354148,5353.40686,6626.264918,7994.495672,9257.052562,10607.86888	4889.772255,5692.179024,6076.435735,6970.023492,7535.886535,8519.725342,9302.358894,10384.89831	0.9866789636,0.8789006707,0.947793905,0.6778318097,0.7461826005,0.3513495851,0.3947386038,0.1468848686	-0.9314296499,-0.9843599453,-0.8306843361,-0.9847764117,-0.9765707621,-0.9849398852,-0.9432236851,-0.9847779804	ok
-1.46482412	-43.86934673	-42.94595284	0.8941596362	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	917.5888719,2742.378672,4054.961249,5485.465522,6764.38317,8140.039033,9409.142008,10768.2481	4893.185619,5688.599095,6053.131065,6940.362294,7483.962288,8460.606364,9221.06983,10298.51184	0.9865511876,0.8886165992,0.9571670554,0.7163428063,0.786431056,0.3865564087,0.4344541714,0.1613134839	-0.9318789193,-0.9842537676,-0.7900662142,-0.9846900436,-0.9753994931,-0.9848532126,-0.946579913,-0.9847019102	ok
-1.45979899	-43.86934673	-43.17646402	0.8927826952	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1043.870505,2869.204932,4186.719033,5622.795318,6907.805112,8290.987817,9566.662243,10934.14297	4897.115807,5685.427565,6030.017064,6910.940747,7431.872162,8400.914696,9138.084091,10209.67912	0.9864965174,-0.8218089801,-0.8967602152,-0.5074852346,-0.5680307238,-0.2163252201,-0.2454133817,-0.08365305183	-0.9323314306,-0.9841393763,-0.7460389036,-0.9845977626,-0.9708615196,-0.9847584253,-0.950414579,-0.984617344	ok
-1.45477387	-43.86934673	-43.39232568	0.8914057542	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1162.049,2979.598487,4302.067233,5743.809432,7034.938445,8425.742255,9708.010221,11083.9468	4901.598385,5682.696954,6007.047504,6881.806435,7379.683439,8340.737155,9053.508957,10118.47947	0.9864593001,0.9096888806,0.9773656759,0.8376802058,0.9083917952,0.573162684,0.6382594397,0.2606317925	-0.9327866412,-0.9840154884,-0.7001405624,-0.9844987992,-0.9616163849,-0.9846543429,-0.9547282492,-0.9845228552	ok
