delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-36.33165829	-45.04648289	0.8726365574	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1540.549743,3373.648835,11029.26355,18685.42724,26342.27801,33999.46123,41656.78525,49314.16657	407.8301806,5094.559879,5490.034104,5751.965529,6017.802495,6299.316565,6601.284654,6927.894837	0.9858759582,-0.9346462786,-0.9322891177,-0.928182391,-0.9179789677,-0.8904281934,-0.8220468126,-0.6864067588	0.993837603,-0.6021101838,-0.605070958,-0.6135440014,-0.614211887,-0.6140016893,-0.6142361078,-0.6152836248	ok
-1.49497487	-36.33165829	-45.41192017	0.8708463142	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1656.209807,3440.888046,11096.73041,18753.02843,26409.98846,34067.27883,41724.71223,49382.20464	5577.801915,5973.973442,6236.286532,6502.565757,6784.616234,7087.240114,7414.662698,7772.035836	0.9858323848,0.9361471068,0.9340465426,0.9330322993,0.9317015551,0.9285512711,0.9199454647,0.8966770692	-0.6801387584,-0.6813602127,-0.6932565786,-0.6942193674,-0.6936820402,-0.6933868132,-0.6937742506,-0.6950440623	ok
-1.48994975	-36.33165829	-45.77457515	0.8698037417	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1792.638116,3601.692093,11257.80532,18914.284,26571.39908,34228.84202,41886.42979,49544.07865	5571.126074,5967.245262,6229.330085,6495.360725,6777.132181,7079.446671,7406.527992,7763.524994	0.9858193842,-0.9302012325,-0.9266544193,-0.9134477888,-0.8806309377,-0.8057263559,-0.6689100074,-0.4903816289	-0.6665576185,-0.6681219461,-0.6794235989,-0.6803486965,-0.679889601,-0.6797159084,-0.6802575012,-0.6817183309	ok
-1.48492462	-36.33165829	-46.12684610	0.8689678203	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	29.35481087,1912.195889,3692.577709,11349.00601,19005.71156,26663.02724,34320.66824,41978.45618	5564.592368,5960.664478,6222.526149,6488.314085,6769.813354,7071.826421,7398.575882,7755.208034	0.9662782201,0.9857845001,0.9346572764,0.9302838972,0.9230768481,0.905802987,0.864356825,0.776417573	-0.6528421257,-0.6547412127,-0.6654631912,-0.666353729,-0.6659727823,-0.6659188838,-0.6666114613,-0.6682586345	ok
-1.47989950	-36.33165829	-46.46644593	0.8684662675	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	52.31887486,1947.635935,3744.662676,11401.44987,19058.42915,26715.99226,34373.87737,42031.91121	5558.197137,5954.22713,6215.870482,6481.421269,6762.654796,7064.373958,7390.800424,7747.078363	0.9920181927,0.9857678556,0.6012602882,0.453246361,0.3074459686,0.1978513928,0.1244757323,0.07760364161	-0.6390264507,-0.6412502391,-0.6514094,-0.6522684481,-0.6519651104,-0.6520286316,-0.6528682391,-0.6546961251	ok
-1.47487437	-36.33165829	-40.39980628	0.8884062742	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	204.3463117,966.8687324,8625.587894,16282.70943,23940.41831,31598.51837,39256.8098,46915.18762	5551.936843,5947.9294,6209.359002,6474.677891,6755.651772,7057.084129,7383.195971,7739.129734	0.992557378,0.9787389374,0.9349332626,0.9341266157,0.9337707186,0.9336162894,0.9335497759,0.9335202205	-0.6251441945,-0.6276808943,-0.6372956307,-0.6381261649,-0.6378994645,-0.63807745,-0.6390594227,-0.6410615294	ok
-1.46984925	-36.33165829	-41.65744976	0.8856129254	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	352.3328852,1388.63965,9046.822397,16704.3699,24362.46523,32020.92436,39679.56402,47338.28648	5545.808061,5941.767606,6202.987783,6468.079748,6748.799749,7049.952015,7375.757145,7731.356219	0.9903092607,0.9469878857,0.9349240044,0.9341787636,0.9338444952,0.9336942494,0.9336219045,0.9335712634	-0.6112280757,-0.6140643904,-0.6231543507,-0.6239592239,-0.6238077886,-0.6240967601,-0.6252158038,-0.6273848809	ok
-1.46482412	-36.33165829	-42.30708083	0.8828195765	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	494.6152048,1713.349667,9371.755774,17029.77129,24688.29722,32347.16146,40006.19621,47665.31032	5539.807481,5935.738198,6196.753048,6461.622805,6742.094389,7042.972922,7368.478829,7723.752186	0.9873756602,0.9394596096,0.9349195953,0.9342302213,0.9339128636,0.9337608603,0.9336658061,0.9335571284	-0.5973096526,-0.6004310118,-0.609016825,-0.6097987435,-0.6097208363,-0.6101168557,-0.6113671313,-0.6136952778	ok
-1.45979899	-36.33165829	-42.80480191	0.8800262276	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	643.3556772,2042.715407,9701.503293,17360.02263,25019.01745,32678.32993,40337.80522,47997.35748	5533.931902,5929.83775,6190.651165,6455.303189,6735.531536,7036.142363,7361.356143,7716.312281	0.9861044225,0.9372440141,0.9349309635,0.9342797253,0.9339624727,0.9337771246,0.9335931955,0.9332786957	-0.5834190831,-0.5868098762,-0.594912889,-0.5956743949,-0.5956679519,-0.5961666862,-0.5975418974,-0.6000206715	ok
-1.45477387	-36.33165829	-43.23706472	0.8772328787	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	796.2229662,2365.635836,10024.92871,17683.98308,25343.48114,33003.28258,40663.24269,48323.2794	5528.178228,5924.062961,6184.678636,6449.117178,6729.10721,7029.45605,7354.384432,7709.03141	0.985726086,0.9366172811,0.9349440973,0.9342855028,0.9338930263,0.9335205481,0.9329158286,0.9316677593	-0.5695849257,-0.573228732,-0.580870761,-0.5816142183,-0.5816768898,-0.5822736772,-0.5837671568,-0.5863876861	ok
