delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-35.57788945	-43.58497431	0.8785252741	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	946.1740813,2587.702723,10229.28658,17872.0828,25515.60533,33159.44993,40803.42741,48447.45863	5515.258167,5914.170636,6176.807885,6443.711095,6726.742831,7030.875002,7360.581418,7721.392979	0.985752842,0.9374433377,0.9358054778,0.9350235773,0.9340503967,0.9317122769,0.9251024551,0.9064463157	-0.602226624,-0.6054324705,-0.6143812717,-0.6154527878,-0.6157074791,-0.6165078284,-0.6182555942,-0.621203523	ok
-1.49497487	-35.57788945	-43.97675111	0.8757319253	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1097.977699,2862.057761,10503.93912,18146.94942,25790.66232,33434.69402,41078.8599,48723.08104	5509.614532,5908.496823,6170.927718,6437.607134,6720.387789,7024.242367,7353.644221,7714.122823	0.9857404995,0.9366467882,0.9334551669,0.9283455555,0.9153017279,0.8812621375,0.8017924499,0.6565534012	-0.5884267525,-0.5919141295,-0.6003823231,-0.6014358548,-0.6017653895,-0.6026731446,-0.6045525262,-0.6076609446	ok
-1.48994975	-35.57788945	-44.36367238	0.8729385764	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1236.99058,3043.165343,10685.38156,18328.64567,25972.59326,33616.85881,41261.26098,48905.72027	5504.088316,5902.94426,6165.172572,6431.63255,6714.167181,7017.750069,7346.854344,7707.008408	0.9857234405,-0.8899615959,-0.8313260036,-0.7113887348,-0.5392798035,-0.365708049,-0.2316960675,-0.1422524426	-0.5746707595,-0.578423029,-0.5864311026,-0.5874683688,-0.5878698016,-0.5888796405,-0.5908831948,-0.5941422867	ok
-1.48492462	-35.57788945	-44.75124430	0.8702729449	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1363.559203,3146.696266,10789.2941,18432.8612,26077.09231,33721.64053,41366.32758,49011.07367	5498.676692,5897.509926,6159.539242,6425.783928,6708.077343,7011.394152,7340.207484,7700.045004	0.9856893648,0.9339792992,0.9258076125,0.9090377851,0.8689785898,0.783510381,0.6396729522,0.4650428203	-0.5609855066,-0.5649853713,-0.5725541595,-0.5735767203,-0.5740468689,-0.5751532029,-0.5772731879,-0.5806727851	ok
-1.47989950	-35.57788945	-45.14091978	0.8681483331	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1497.195877,3294.757399,10937.78488,18581.70509,26226.26936,33871.1492,41516.17032,49161.25259	5493.376924,5892.190902,6154.024638,6420.057983,6702.114759,7005.170827,7333.699525,7693.228102	0.9856697581,-0.867704985,-0.7978161685,-0.6678352204,-0.501018644,-0.3431118904,-0.2226469201,-0.1408450157	-0.5473960956,-0.5516258128,-0.5587762932,-0.5597855482,-0.5603210384,-0.5615180803,-0.5637465437,-0.567276237	ok
-1.47487437	-35.57788945	-45.52822430	0.8663580899	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1624.191563,3406.710031,11050.21535,18694.53877,26339.48596,33984.74716,41630.15176,49275.61954	5488.186367,5886.98437,6148.625782,6414.451554,6696.276054,6999.076464,7327.326533,7686.553397	0.9856406011,0.9382861222,0.9349360006,0.9323704964,0.9269709234,0.9141987759,0.8844633562,0.8210299779	-0.5339257734,-0.5383673562,-0.5451204648,-0.546117654,-0.5467149636,-0.5479967924,-0.5503256551,-0.5539748997	ok
-1.46984925	-35.57788945	-45.91016491	0.8651088663	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1755.689324,3546.773918,11190.80564,18835.58308,26480.96338,34126.65579,41772.49351,49418.39667	5483.102455,5881.887607,6143.339804,6408.961599,6690.557984,6993.107582,7321.084743,7680.016781	0.9856194286,-0.8881316563,-0.8468451523,-0.7558338814,-0.6180972134,-0.4600892276,-0.3188020034,-0.2119651122	-0.5205958717,-0.525231273,-0.5316077409,-0.5325939495,-0.5332494499,-0.5346100716,-0.5370312052,-0.5407894186	ok
-1.46482412	-35.57788945	-46.28112485	0.8641940112	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	11.13434183,1877.530946,3637.345243,11281.9523,18927.2345,26573.09838,34219.27183,41865.59281	5478.12271,5876.897982,6138.163932,6403.585187,6684.95743,6987.260838,7314.97055,7673.614324	0.9615561923,0.9855850673,0.9354941799,0.9304942391,0.9222434949,0.9044948781,0.8668824954,0.7943859695	-0.5074257785,-0.5122370581,-0.5182572697,-0.5192334334,-0.5199434289,-0.5213768321,-0.5238821305,-0.5277387818	ok
-1.45979899	-35.57788945	-46.63735902	0.8636924584	full	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1914.799908,3702.783535,11348.01535,18993.85408,26640.25271,34286.95806,41933.81252,49580.73667	5473.244728,5872.012953,6133.095493,6398.319497,6679.471393,6981.533028,7308.980497,7667.34227	0.9855700727,-0.707585434,-0.5819884673,-0.4380122977,-0.3103316693,-0.2124190223,-0.1429091441,-0.09537277626	-0.4944329385,-0.4994024104,-0.5050862825,-0.5060531957,-0.5068139594,-0.5083141658,-0.5108956089,-0.514840299	ok
-1.45477387	-35.57788945	-41.20036787	0.8799971352	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	269.9855061,697.9436337,8359.858027,16005.79598,23652.33186,31299.37137,38946.68739,46594.13984	5468.466186,5867.230062,6128.131909,6393.161808,6674.096989,6975.92107,7303.111271,7661.197024	0.9919269545,0.3595312079,0.9374854797,0.9365822542,0.9361492448,0.9359424647,0.9358351847,0.9357608153	-0.4816328782,-0.4867432389,-0.4921101202,-0.4930684452,-0.493876252,-0.4954373611,-0.4980870709,-0.5021096038	ok
