delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-29.67336683	-44.52903791	0.8597177757	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1027.423573,7600.567211,15200.36832,22800.88872,30401.88126,38003.15191,45604.57893,53206.09193	5235.844993,5658.038396,5924.972124,6199.107103,6492.594012,6812.390554,7165.888123,7563.397842	0.9846316351,0.948541422,0.9481951253,0.9479944514,0.9478658618,0.9477655579,0.9476619256,0.9475270347	-0.167387924,-0.1726423127,-0.1746734516,-0.1765522851,-0.1791151335,-0.1827359929,-0.18782477,-0.1950615943	ok
-1.49497487	-29.67336683	-45.06266480	0.8569244268	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1210.160359,7284.585459,14886.34118,22488.67474,30091.37492,37694.29047,45297.32842,52900.43477	5234.591772,5656.794948,5923.586368,6197.573525,6490.884719,6810.484283,7163.767647,7561.050653	0.9847333882,0.9483872712,0.9481087225,0.9479259322,0.9477800688,0.9476329651,0.9474481313,0.9471851958	-0.1629652703,-0.1681194896,-0.1700972677,-0.1719356481,-0.1744453781,-0.1779916776,-0.1829766399,-0.1900684467	ok
-1.48994975	-29.67336683	-45.58597877	0.8541310779	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1374.428866,6998.993262,14602.46901,22206.47819,29810.8321,37415.393,45020.07387,52624.82301	5233.374905,5655.588266,5922.238338,6196.078973,6489.215773,6808.619855,7161.690804,7558.749349	0.9847872625,0.9473009198,0.9464399222,0.9453860835,0.9439500892,0.9418905778,0.9388768279,0.9344417242	-0.1586690588,-0.1637242262,-0.1656504644,-0.1674491384,-0.1699065683,-0.1733794406,-0.1782621401,-0.185210998	ok
-1.48492462	-29.67336683	-46.10130431	0.8513377290	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1508.554266,7103.533464,14708.70643,22314.39749,29920.43605,37526.68928,45133.07003,52739.52509	5232.193841,5654.417773,5920.927441,6194.622838,6487.58654,6806.796603,7159.656892,7556.493179	0.9847635358,0.9484274257,0.9481534917,0.9479512701,0.9477678416,0.9475634534,0.9473010785,0.9469386283	-0.1544955532,-0.1594528558,-0.1613292896,-0.1630890042,-0.1654949696,-0.168895573,-0.1736775988,-0.1804856348	ok
-1.47989950	-29.67336683	-46.60779376	0.8492131172	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1642.014532,7209.668278,14816.61601,22424.06233,30031.85641,37639.87188,45248.02244,52856.25355	5231.048043,5653.282906,5919.653094,6193.204523,6485.996399,6805.013879,7157.665225,7554.281406	0.9847400548,-0.8172779695,-0.7772976839,-0.7305513397,-0.6778770471,-0.6207292502,-0.5610572871,-0.5010097175	-0.1504411107,-0.155301796,-0.1571300808,-0.1588515813,-0.1612069316,-0.1645364454,-0.1692194165,-0.1758888063	ok
-1.47487437	-29.67336683	-47.09665798	0.8477572425	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1773.89293,7326.346654,14935.14828,22544.42413,30154.04545,37763.89396,45373.88468,52983.96225	5229.936981,5652.183114,5918.41473,6191.823445,6484.444746,6803.271047,7155.715132,7552.113316	0.9847144088,-0.8624013147,-0.8368322461,-0.8061831506,-0.770253828,-0.7291470693,-0.6833816472,-0.6339051571	-0.1465021826,-0.1512675498,-0.1530492657,-0.1547332947,-0.15703889,-0.1602985094,-0.1648840687,-0.1714170272	ok
-1.46984925	-29.67336683	-47.55936890	0.8468423875	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	26.47674945,1897.291317,7521.754178,15132.48981,22743.67066,30355.19162,37966.94402,45578.84533	5228.860141,5651.117854,5917.211791,6190.479032,6482.930987,6801.56749,7153.805958,7549.98821	0.9678359242,0.9846711476,0.9020487299,0.889503764,0.874120067,0.8555180278,0.8333162087,0.8072091177	-0.1426753143,-0.1473467066,-0.1490833625,-0.1507306587,-0.1529873668,-0.1561782991,-0.1606681074,-0.1670668807	ok
-1.46482412	-29.67336683	-47.98938047	0.8463408347	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	50.09737198,1934.531138,7509.557074,15122.31087,22735.47503,30348.97,37962.69865,45576.58199	5227.817015,5650.0866,5916.043733,6189.170727,6481.454543,6799.9026,7151.937066,7547.905404	0.9935872607,0.9846507744,0.1355738055,0.1216617128,0.1092127707,0.0981134962,0.08820060919,0.07932528702	-0.1389571445,-0.143535942,-0.1452289802,-0.146840277,-0.1490489711,-0.1521724321,-0.1565681631,-0.1628350204	ok
-1.45979899	-29.67336683	-41.94765840	0.8638068809	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	330.4804714,7419.662496,15038.25881,22653.51868,30268.12915,37882.93905,45498.11833,53113.62616	5226.807107,5649.088831,5914.910021,6187.897982,6480.014849,6798.275785,7150.10783,7545.864235	0.989254413,0.9508967881,0.9498955183,0.9491893386,0.9486999367,0.9483545703,0.9480993399,0.947895455	-0.1353444053,-0.1398320184,-0.1414828183,-0.143058843,-0.145220399,-0.1482776094,-0.1525809448,-0.1587181721	ok
-1.45477387	-29.67336683	-42.81296516	0.8610135321	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	485.0279597,7509.818136,15128.86909,22746.0188,30362.91285,37980.05425,45597.52432,53215.27467	5225.829933,5648.12404,5913.810133,6186.660265,6478.611349,6796.686468,7148.31764,7543.864051	0.9858214628,0.9504691241,0.9496724292,0.9491174329,0.9487370658,0.9484734236,0.9482859085,0.9481458938	-0.1318339207,-0.1362317845,-0.1378416661,-0.1393831391,-0.1414984337,-0.1444906161,-0.1487032414,-0.154713135	ok
