delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-37.21105528	-44.97514132	0.8749936149	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1566.007794,3384.745159,11061.78578,18737.04949,26412.7119,34088.67371,41764.77673,49440.94013	5683.771175,6077.210646,6340.005962,6606.51663,6888.516502,7190.632855,7516.841296,7871.91997	0.9859781583,-0.901649953,-0.8705084975,-0.788728407,-0.6416489884,-0.4580736843,-0.2959992057,-0.1815862251	-0.7915217243,-0.7896768399,-0.8072317708,-0.8084892982,-0.8070588792,-0.8053736273,-0.8039700765,-0.8029999346	ok
-1.49497487	-37.21105528	-45.31921452	0.8735377402	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1691.430116,3500.272829,11177.48618,18852.83693,26528.54818,34204.55248,41880.69865,49556.90648	5675.152453,6068.477771,6330.984805,6597.178816,6878.821615,7180.538683,7506.301228,7860.880056	0.9859507893,0.9329934315,0.926359782,0.9164735946,0.8920817335,0.8340554722,0.7184617288,0.5488872211	-0.7805034954,-0.7789511777,-0.7958710825,-0.7970535306,-0.7956682653,-0.7940737781,-0.7927948259,-0.7919858858	ok
-1.48994975	-37.21105528	-45.65878326	0.8726228851	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1826.405216,3652.17765,11329.60355,19005.08377,26680.8859,34356.97389,42033.20467,49709.49858	5666.726943,6059.947733,6322.175782,6588.063775,6869.361876,7170.694083,7496.027714,7850.127005	0.9859365352,-0.9335250736,-0.9321334039,-0.9311588425,-0.9303809725,-0.9290784317,-0.9259164835,-0.9176907365	-0.7690681637,-0.7678228123,-0.7840966572,-0.7852058978,-0.7838699661,-0.7823712104,-0.781222345,-0.7805806393	ok
-1.48492462	-37.21105528	-45.98863512	0.8719146812	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	56.85661577,1946.274408,3752.339323,11430.01611,19105.6687,26781.60412,34457.81779,42134.17467	5658.489375,6051.614579,6313.572285,6579.164148,6860.129041,7161.089777,7486.010254,7839.648843	0.9713042652,0.9859045282,0.7020247786,0.5797400354,0.4203457439,0.2800929896,0.1788431116,0.1120964756	-0.7572395381,-0.7563131609,-0.771933482,-0.7729718575,-0.7716892092,-0.7702906243,-0.7692765837,-0.7688071746	ok
-1.47989950	-37.21105528	-46.30671005	0.8708721087	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	80.56905673,1940.596384,3659.922461,11337.91178,19013.7801,26689.89031,34366.27139,42042.79628	5650.434606,6043.472547,6305.167956,6570.472894,6851.115273,7151.716992,7476.238969,7829.43436	0.9759460362,0.9858411884,0.9340992029,0.9319013503,0.9303388813,0.9280814768,0.9231821199,0.9114423894	-0.7450441667,-0.7444462621,-0.7594091472,-0.7603794172,-0.7591537147,-0.757859152,-0.7569838589,-0.7566907659	ok
-1.47487437	-37.21105528	-41.03587625	0.8902039589	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	268.6602733,1467.157202,9146.1611,16822.30975,24498.61015,32175.18286,39851.90907,47528.70837	5642.557628,6035.516065,6296.956682,6561.983283,6842.313118,7142.567427,7466.704552,7819.473045	0.9924494239,0.9376052753,0.9326404206,0.9317740754,0.9313820581,0.9312032852,0.9311078456,0.9310214078	-0.7325110388,-0.7322485217,-0.7465535397,-0.7474588227,-0.7462933908,-0.7451060655,-0.7443725782,-0.7442587246	ok
-1.46984925	-37.21105528	-41.88225423	0.8874106100	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	407.9172154,1771.755413,9450.943184,17127.39387,24803.9651,32480.79603,40157.77789,47834.8329	5634.853573,6027.739751,6288.932592,6553.688878,6833.715481,7133.633216,7457.398227,7809.755025	0.9891450228,0.935446586,0.9327073016,0.9318612378,0.9314692741,0.931277028,0.9311495487,0.9309918194	-0.7196712432,-0.719748415,-0.7333984953,-0.7342422083,-0.7331399915,-0.7320624473,-0.7314729267,-0.7315401081	ok
-1.46482412	-37.21105528	-42.43187924	0.8846172612	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	549.8474378,2047.961236,9727.305226,17404.09549,25080.98405,32758.11867,40435.40037,48112.75497	5627.317716,6020.138413,6281.090044,6545.583527,6825.315611,7124.906905,7448.311709,7800.271016	0.9869164805,0.9348517564,0.9327557612,0.9319326788,0.9315319689,0.9313022242,0.9310835225,0.9307149827	-0.7065575906,-0.706976155,-0.7199774209,-0.7207632168,-0.719726746,-0.7187608323,-0.7183165268,-0.7185653996	ok
-1.45979899	-37.21105528	-42.87692167	0.8818239123	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	696.3073135,2315.949746,9995.580223,17672.75585,25350.00204,33027.48175,40705.10569,48382.80268	5619.945482,6012.707045,6273.423624,6537.661346,6817.107074,7116.38142,7439.437164,7791.012278	0.9860808829,0.9346463441,0.9327919881,0.9319590637,0.9314870297,0.931084318,0.9304764631,0.9292404203	-0.693204213,-0.6939633362,-0.7063248959,-0.7070566017,-0.7060879694,-0.7052348327,-0.7049360797,-0.7053661705	ok
-1.45477387	-37.21105528	-43.27375817	0.8790305634	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	843.9266317,2562.766023,10242.82056,17920.43013,25598.07438,33275.94045,40953.94914,48632.03148	5612.732439,6005.440823,6265.928132,6529.916706,6809.083744,7108.050046,7430.767185,7781.970568	0.985835612,0.9345141756,0.9326031861,0.931504714,0.9304059702,0.9286246324,0.9250329262,0.9174309893	-0.6796461508,-0.6807425615,-0.6924762657,-0.6931578216,-0.6922586669,-0.691518755,-0.6913649979,-0.6919747324	ok
