delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-35.95477387	-44.33484661	0.8748267326	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1249.076161,3035.029125,10683.23436,18332.41597,25982.31661,33632.54588,41282.91213,48933.3336	5548.378921,5945.925453,6208.491116,6475.179183,6757.827768,7061.321846,7390.008524,7749.225142	0.9858116169,0.934996747,0.9299675541,0.9199743202,0.8933592834,0.8267663504,0.6928661288,0.5054020672	-0.6480004018,-0.6500892591,-0.6606901412,-0.6617011038,-0.6615170407,-0.6617136526,-0.6627142146,-0.6647408711	ok
-1.49497487	-35.95477387	-44.71310566	0.8723677523	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1380.864783,3170.950176,10819.41028,18468.75787,26118.80297,33769.17587,41419.68782,49070.25694	5542.180421,5939.684509,6202.031658,6468.482119,6750.864009,7054.062663,7382.424114,7741.283347	0.9857877869,0.9342907135,0.927768223,0.9143191945,0.8797925839,0.799352412,0.65278529,0.4670354311	-0.634213234,-0.6366270102,-0.6466781139,-0.6476614893,-0.6475572381,-0.6478731676,-0.649022901,-0.6512332406	ok
-1.48994975	-35.95477387	-45.09233398	0.8702431405	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1508.866233,3288.433726,10937.19404,18586.75494,26236.99184,33887.55498,41538.25951,49189.02326	5536.112455,5933.578687,6195.711803,6461.929822,6744.051014,7046.961244,7375.005742,7733.517545	0.9857597793,0.9364486679,0.933631222,0.9303328124,0.9225859807,0.902511397,0.8531254583,0.7495836354	-0.6203705578,-0.62309668,-0.6326162591,-0.633574608,-0.633548692,-0.6339804015,-0.6352739674,-0.6376607028	ok
-1.48492462	-35.95477387	-45.47039295	0.8686595483	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1643.663422,3442.586049,11091.69219,18741.51501,26391.9912,34042.79196,41693.7364,49344.74195	5530.171759,5927.604477,6189.527804,6455.518273,6737.384448,7040.012881,7367.748253,7725.92204	0.9857435355,0.9012437441,0.840299109,0.7323171667,0.5703745099,0.3975932802,0.2576166462,0.1610304196	-0.6065043119,-0.6095287821,-0.6185362398,-0.619471994,-0.6195225508,-0.6200660024,-0.621497459,-0.6240525737	ok
-1.47989950	-35.95477387	-45.84221107	0.8674103247	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1770.749605,3560.846171,11210.34426,18860.47701,26511.24037,34162.3263,41813.55791,49464.85287	5524.355177,5921.758488,6183.476055,6449.243617,6730.86016,7033.213076,7360.646737,7718.49142	0.9857167184,0.9363658164,0.9307198944,0.9230263636,0.9049441743,0.8628888819,0.7762261891,0.6345647654	-0.5926452227,-0.5959528513,-0.6044684785,-0.6053839226,-0.6055087433,-0.6061594657,-0.6077223577,-0.6104372184	ok
-1.47487437	-35.95477387	-46.20440827	0.8665744034	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	19.56248321,1894.248411,3664.67327,11314.60969,18965.101,26616.19961,34267.61849,41919.18535	5518.659655,5916.037451,6177.553083,6443.102148,6724.474171,7026.557528,7353.696509,7711.220538	0.9637844818,0.9856858219,0.9351148404,0.9303963397,0.9224846729,0.9044118707,0.8635925093,0.7812261927	-0.5788225823,-0.5823972214,-0.5904419456,-0.5913392041,-0.5915357753,-0.5922889317,-0.5939763806,-0.5968418511	ok
-1.46984925	-35.95477387	-46.55252758	0.8660728506	full	1,1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	33.27965007,1930.629989,3722.762867,11373.18426,19024.08351,26675.56646,34327.36679,41979.31642	5513.082239,5910.438209,6171.755544,6437.090305,6718.222669,7020.042123,7346.8931,7704.104491	0.9982400373,0.985670035,-0.2305061708,-0.1575702492,-0.1026019999,-0.06599474173,-0.04229554803,-0.02707423825	-0.5650640648,-0.5688888353,-0.5764839864,-0.5773650143,-0.5776305615,-0.5784810182,-0.5802858116,-0.5832923654	ok
-1.46482412	-35.95477387	-41.44424621	0.8826213435	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	307.404541,988.8145097,8642.263121,16293.29065,23944.93975,31597.02974,39249.3452,46901.76638	5507.62007,5904.957718,6166.080216,6431.204668,6712.101992,7013.662924,7340.232238,7697.138606	0.9912648758,0.9557673885,0.936178318,0.9353452698,0.93496428,0.9347923368,0.9347136163,0.9346733668	-0.5513955816,-0.5554530918,-0.5626201858,-0.5634867641,-0.5638182947,-0.5647606873,-0.5666753663,-0.5698131963	ok
-1.45979899	-35.95477387	-42.21489911	0.8812444025	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	459.1673643,1466.312151,9118.212274,16769.91446,24422.19118,32074.8359,39727.66738,47380.58706	5502.270383,5899.593036,6160.523995,6425.441943,6706.10863,7007.416159,7333.709843,7690.318427	0.987800981,0.950914468,0.9359750269,0.935305849,0.9349968334,0.9348550207,0.9347862352,0.9347444016	-0.5378411757,-0.5421137261,-0.5488742698,-0.5497280038,-0.55012235,-0.5511511479,-0.5531680893,-0.5564272114	ok
-1.45477387	-35.95477387	-42.75206190	0.8784510536	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	607.7865598,1812.171917,9464.474377,17116.81054,24769.67633,32422.87838,40076.25308,47729.71068	5497.030504,5894.341326,6155.083889,6419.798964,6700.239208,7001.298211,7327.322011,7683.639703	0.9861689335,0.9409598254,0.9359481224,0.9353429909,0.9350561667,0.9349135194,0.9348235186,0.9347250475	-0.5244229515,-0.5288927244,-0.5352680414,-0.5361103628,-0.5365642224,-0.537673789,-0.5397852835,-0.5431556341	ok
