delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-27.16080402	-42.40140891	0.8599703274	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	383.4019086,7348.081717,14973.17465,22590.17279,30204.0109,37816.9136,45429.7576,53042.82523	5190.833521,5622.301904,5892.181668,6170.880711,6470.272429,6798.748634,7165.658955,7584.814827	0.9873696927,0.9550601315,0.9539849888,0.9531376036,0.9525006788,0.9520319681,0.9516888245,0.9514365987	-0.1030788513,-0.1070824232,-0.1086818284,-0.1103306917,-0.112607757,-0.1158281313,-0.1204205577,-0.1271898265	ok
-1.49497487	-27.16080402	-43.23160545	0.8571769785	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	547.5757875,7404.682517,15028.05317,22646.1434,30262.20576,37877.70444,45493.22207,53108.94595	5190.410365,5621.863184,5891.611769,6170.183358,6469.406181,6797.687227,7164.382124,7583.308046	0.9846404583,0.954623444,0.9537571024,0.953088585,0.9525940057,0.9522374524,0.9519843482,0.951807898	-0.1004730716,-0.1043936389,-0.105955244,-0.1075663193,-0.1097922486,-0.1129410772,-0.117432671,-0.1240557602	ok
-1.48994975	-27.16080402	-43.92862339	0.8543836296	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	728.3656886,7418.993179,15041.93549,22661.63983,30280.13464,37898.33475,45516.6066,53135.06564	5190.013051,5621.450077,5891.068199,6169.513791,6468.568862,6796.655974,7163.13692,7581.834796	0.9838841145,0.9542193448,0.9535409346,0.9530247372,0.9526459043,0.9523761715,0.9521871744,0.952058923	-0.09793875853,-0.1017779155,-0.1033027884,-0.1048769416,-0.1070528662,-0.1101317124,-0.1145246437,-0.121004622	ok
-1.48492462	-27.16080402	-44.56586516	0.8515902807	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	920.8079476,7361.017466,14984.7749,22606.60257,30227.73675,37848.73971,45469.83775,53091.10068	5189.641232,5621.062211,5890.550571,6168.871626,6467.760073,6795.654458,7161.922904,7580.394607	0.9838772751,0.9538838084,0.953357861,0.9529601102,0.9526688488,0.9524611121,0.952317373,0.9522198852	-0.09547378586,-0.09923310657,-0.1007222835,-0.1022603631,-0.1043873948,-0.1073977963,-0.1116942008,-0.1180340929	ok
-1.47989950	-27.16080402	-45.17169246	0.8487969318	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1115.50011,7219.294883,14845.02665,22469.45681,30093.42016,37717.30715,45341.28045,52965.39227	5189.294567,5620.699221,5890.0585,6168.256486,6466.979427,6794.682274,7160.739648,7578.987019	0.98402813,0.9536779102,0.9532499139,0.9529260598,0.9526882853,0.9525183062,0.9523997805,0.9523194204	-0.09307609338,-0.09675712904,-0.09821161753,-0.09971445453,-0.1017936852,-0.1047371533,-0.1089391318,-0.1151419168	ok
-1.47487437	-27.16080402	-45.75776235	0.8460035830	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1298.923753,7077.090746,14705.70814,22333.13919,29960.09867,37586.94163,45213.82902,52840.82251	5188.97272,5620.360743,5889.591609,6167.668001,6466.226542,6793.739023,7159.586729,7577.61158	0.9841553755,0.9536291126,0.9532432806,0.9529491513,0.9527322399,0.9525760347,0.9524670744,0.9523927473	-0.09074368498,-0.09434796172,-0.09576874267,-0.09723715091,-0.09926965267,-0.1021476719,-0.1062572895,-0.1123258994	ok
-1.46984925	-27.16080402	-46.32769605	0.8432102341	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1456.288699,7072.551798,14704.59635,22335.32473,29965.4521,37595.36055,45225.24203,52855.18383	5188.675363,5620.046419,5889.149525,6167.105809,6465.501043,6792.824313,7158.463736,7576.26785	0.9841991639,0.9537458778,0.9534448754,0.9531913022,0.9529879159,0.9528301236,0.9527101043,0.9526203605	-0.08847462684,-0.09200364311,-0.09339167389,-0.09482644999,-0.09681327472,-0.0996273026,-0.1036465881,-0.1095839071	ok
-1.46482412	-27.16080402	-46.88079904	0.8407512538	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1593.701473,7177.013035,14812.70717,22446.92248,30080.38064,37713.49535,45346.49321,52979.49105	5188.402172,5619.755893,5888.731879,6166.569551,6464.802563,6791.937762,7157.370264,7574.955396	0.9841845876,-0.9398440071,-0.9420919025,-0.943876902,-0.9453533891,-0.9465945438,-0.9476404831,-0.9485186839	-0.08626704557,-0.08972226924,-0.09107848699,-0.09248041051,-0.09442258994,-0.09717405679,-0.1011050024,-0.1069138659	ok
-1.45979899	-27.16080402	-47.41115706	0.8388332931	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1718.965396,7338.192674,14977.69879,22615.574,30252.53238,37889.01077,45525.26709,53161.44804	5188.152831,5619.48881,5888.338306,6166.05888,6464.130742,6791.078994,7156.305917,7573.673795	0.9841380034,0.9417576424,0.9455121051,0.9478972798,0.9494529806,0.9504833549,0.9511718442,0.9516329487	-0.0841191265,-0.08750199142,-0.08882731691,-0.09019715051,-0.09209569613,-0.09478600494,-0.09863056614,-0.1043137598	ok
-1.45477387	-27.16080402	-47.91086610	0.8377907206	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1849.671624,7467.542605,15111.02695,22752.74723,30393.3931,38033.41327,45673.09145,53312.60235	5187.927026,5619.244814,5887.968446,6165.57345,6463.485227,6790.247641,7155.270308,7572.422632	0.9841080358,0.9060110362,0.9212863648,0.9314005275,0.9381964388,0.9428045943,0.9459448325,0.9480882611	-0.0820291119,-0.08534101368,-0.08663635606,-0.08797484568,-0.08983074876,-0.09246127514,-0.09622137024,-0.10178163	ok
-1.44974874	-27.16080402	-48.37032515	0.8376235363	full	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1908.692331,7393.232689,15040.92754,22686.73183,30331.29904,37975.08045,45618.38063,53261.40047	5187.724453,5619.023549,5887.621941,6165.112925,6462.86567,6789.44334,7154.263054,7571.201501	0.984139631,-0.9478281011,-0.9491498812,-0.9500612311,-0.9507140343,-0.9511942628,-0.9515524982,-0.9518215536	-0.07999529919,-0.08323758978,-0.08450385261,-0.08581172766,-0.08762595935,-0.09019805157,-0.09387556188,-0.09931557334	ok
-1.44472362	-27.16080402	-41.28325425	0.8556463494	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	238.5268939,7286.273028,15019.32206,22745.10487,30462.21486,38169.59853,45866.7892,53554.0109	5187.544808,5618.824653,5887.298436,6164.676974,6462.271731,6788.665737,7153.283784,7570.010003	0.9906737451,0.9567641126,0.9562594124,0.9558719585,0.9555544168,0.955257096,0.9549560803,0.954648174	-0.07801603935,-0.08119001971,-0.08242810887,-0.08370608244,-0.08547959382,-0.08799457291,-0.09159134267,-0.096913741	ok
-1.43969849	-27.16080402	-42.52349777	0.8528530005	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	390.0337139,7348.974206,15053.91602,22750.81989,30439.7781,38121.27572,45796.09556,53465.1892	5187.387798,5618.647756,5886.997575,6164.265269,6461.703076,6787.914485,7152.33213,7568.84775	0.9868354554,0.9561635317,0.9556861503,0.9552652018,0.9549020029,0.9545819191,0.9542969051,0.9540446087	-0.0760897352,-0.07919664508,-0.08040747966,-0.08165624877,-0.08338997101,-0.08584913088,-0.08936696741,-0.09457433727	ok
-1.43467337	-27.16080402	-43.36208915	0.8500596517	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	554.9703608,7377.616556,15067.97615,22752.486,30431.57472,38105.8064,45775.81721,53442.25703	5187.253131,5618.492477,5886.719006,6163.877493,6461.159378,6787.189241,7151.407734,7567.714357	0.984220679,0.9556437686,0.9552490991,0.9548929818,0.9545869059,0.9543260478,0.9541029985,0.9539126317	-0.07421483976,-0.07725584304,-0.07844037069,-0.07966061655,-0.08135546109,-0.0837600687,-0.08720074256,-0.09229561816	ok
-1.42964824	-27.16080402	-44.06935622	0.8472663028	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	735.8061543,7361.255851,15043.03379,22721.03833,30395.62633,38067.18516,45736.10785,53402.77449	5187.14052,5618.358417,5886.462373,6163.513331,6460.640313,6786.489671,7150.510244,7566.60945	0.9835328829,0.9551740623,0.9548719369,0.9545976185,0.954363205,0.9541649238,0.9539977152,0.9538554326	-0.07238985473,-0.07536601724,-0.07652523706,-0.07771762531,-0.07937448401,-0.08172577961,-0.08509102485,-0.09007589017	ok
-1.42462312	-27.16080402	-44.71535170	0.8444729539	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	927.0158256,7277.46283,14955.56617,22631.36462,30305.06602,37976.88327,45647.02694,53315.69922	5187.049686,5618.245154,5886.227318,6163.172474,6460.145565,6785.815446,7149.639314,7565.532662	0.9835445613,0.9548077254,0.9545862707,0.9543860483,0.9542148202,0.9540702804,0.9539478372,0.9538431547	-0.07061332891,-0.07352558401,-0.07466058168,-0.07582576268,-0.07744550807,-0.07974470547,-0.08303621993,-0.0879135089	ok
-1.41959799	-27.16080402	-45.32713594	0.8416796050	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1118.937479,7139.189575,14817.97953,22495.33923,30171.36059,37846.13935,45519.77251,53192.35685	5186.980353,5618.152226,5886.013481,6162.854618,6459.674825,6785.166243,7148.794605,7564.483631	0.9836946534,0.9546097798,0.9544470459,0.9543015852,0.9541779933,0.9540732435,0.9539845271,0.9539072822	-0.06888385669,-0.07173294932,-0.07284495377,-0.07398356293,-0.07556704843,-0.07781533527,-0.08103478091,-0.08580687782	ok
