delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-44.62311558	-42.48959243	0.9014066245	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	745.7072331,2594.097786,3716.301374,5000.35331,6074.051492,7260.924928,8316.724512,9465.698261	4967.983117,5837.854813,6543.275469,7468.629747,8311.787552,9281.597948,10234.30806,11235.39791	0.9869453645,0.854198566,0.9180969664,0.6762618808,0.7221822297,0.4337383655,0.4594871217,0.2448182367	-0.9229538183,-0.9853787426,-0.9528510833,-0.9855533603,-0.9333051019,-0.9855885316,-0.9246763067,-0.985358345	ok
-1.49497487	-44.62311558	-42.72753157	0.9000296835	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	870.0241434,2716.928127,3843.344145,5130.916887,6209.520501,7401.551996,8462.606476,9617.611472	901.0285394,4146.201074,4878.17078,5233.125307,6029.486116,6517.939827,7366.073738,8001.58826	0.9867657426,0.5598872745,0.5993664424,0.2834716976,0.3009974646,0.1435381619,0.1517425392,0.07415125565	0.9899701136,-0.9304246604,-0.9841714338,-0.8045367202,-0.9845673879,-0.9653882536,-0.9845657345,-0.9651726952	ok
-1.48994975	-44.62311558	-42.94090196	0.8986527425	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	988.2283439,2827.718027,3958.373392,5249.5523,6333.092677,7530.3637,8596.707243,9757.82411	896.3943516,4152.803373,4879.951104,5218.33037,6011.291645,6482.509348,7326.834594,7945.831612	0.9866872929,0.9107930673,0.9807951033,0.8900137656,0.9564511903,0.8172185499,0.8751731027,0.6472345313	0.9899798312,-0.9308603772,-0.9840569927,-0.7692652895,-0.9844797625,-0.9561681451,-0.984467187,-0.968231227	ok
-1.48492462	-44.62311558	-43.13874346	0.8976101700	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1114.940305,2957.251424,4092.171709,5387.040013,6475.548374,7678.140475,8749.807333,9917.115877	891.8247143,4159.865492,4882.07346,5203.585974,5993.221205,6446.827897,7287.113459,7888.872179	0.9866525262,-0.7384111354,-0.7970994607,-0.455897036,-0.4861595464,-0.2431066141,-0.2579203572,-0.1257031149	0.9899895104,-0.931297852,-0.9839330759,-0.7321420136,-0.9843857727,-0.9430148766,-0.9843596262,-0.9710894109	ok
-1.47989950	-44.62311558	-43.32249426	0.8965675975	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1233.688637,3072.723631,4211.919543,5510.532807,6604.034776,7812.019495,8889.041064,10062.61582	887.3181379,4167.418799,4884.566593,5188.839997,5975.310652,6410.931304,7246.958132,7830.757726	0.9866253957,-0.54484069,-0.5883582616,-0.2695541754,-0.2873803882,-0.1328236993,-0.1410587891,-0.06681427894	0.9899991517,-0.9317363323,-0.9837982147,-0.6942571415,-0.984284459,-0.9252361053,-0.9842417331,-0.9734852905	ok
-1.47487437	-44.62311558	-43.49652572	0.8956527425	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1351.183682,3187.223286,4330.708576,5633.128288,6731.651428,7945.103872,9027.512541,10207.43275	4956.93685,5802.342463,6417.937184,7328.001653,8102.205865,9068.793133,9984.438991,10994.9492	0.9866024867,-0.5028003377,-0.543582629,-0.2396842556,-0.2558803586,-0.1162698294,-0.1236737981,-0.05786326905	-0.9249673639,-0.9851204583,-0.9703288939,-0.9853525592,-0.9422932749,-0.9854274864,-0.9274707813,-0.9852156039	ok
-1.46984925	-44.62311558	-43.66229756	0.8949445385	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1473.225658,3310.419952,4458.204997,5764.487272,6868.057386,8087.050821,9174.87767,10361.21993	4955.528199,5795.751591,6392.915823,7299.295871,8058.003514,9023.088175,9929.211282,10940.92125	0.9865850941,-0.9101803491,-0.9810213351,-0.8896421175,-0.9559727449,-0.8086291383,-0.8666856886,-0.618171668	-0.9253820929,-0.9850633885,-0.973277511,-0.9853074004,-0.9447106792,-0.9853902573,-0.9282467114,-0.9851834153	ok
-1.46482412	-44.62311558	-43.81966138	0.8942363346	continued:5	1,1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	31.96562689,1584.075589,3416.509652,4568.613875,5878.832125,6987.478369,8212.093346,9305.371004	4954.412539,5789.356079,6367.953692,7270.444742,8013.08226,8976.348023,9872.155068,10884.78749	0.9624997383,0.9865623351,-0.9028519633,-0.9736221948,-0.851847475,-0.9150602963,-0.6950913476,-0.744289133	-0.9258011184,-0.9850041663,-0.9755233796,-0.9852603135,-0.9473740318,-0.9853509702,-0.9291226666,-0.9851496282	ok
-1.45979899	-44.62311558	-43.97054579	0.8935281307	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1595.165462,3421.815728,4578.25213,5892.468334,7006.217668,8236.530509,9335.290811,10534.71663	4953.602983,5783.168279,6343.070545,7241.471962,7967.467714,8928.585898,9813.244923,10826.49844	0.9865387721,0.5870282941,0.6311670183,0.2887157286,0.309728527,0.1382556419,0.1478204572,0.06707447074	-0.9262245609,-0.9849426031,-0.9766870522,-0.9852111672,-0.9502924856,-0.9853094207,-0.9301148582,-0.9851140264	ok
-1.45477387	-44.62311558	-41.17724174	0.8988127337	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	310.0398013,2093.746685,3260.455674,4589.888403,5710.582579,6950.351525,8055.325224,9262.86518	4953.11377,5777.201543,6318.28644,7212.402843,7921.189288,8879.819416,9752.460531,10766.00824	0.9923087249,0.9153781469,0.9853577051,0.9129975317,0.9813374573,0.8977472797,0.9639849593,0.837640413	-0.9266525357,-0.9848784847,-0.9762867962,-0.9851598179,-0.9534650945,-0.9852653795,-0.9312423407,-0.9850763612	ok
