delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-24.77386935	-42.55479447	0.8530464565	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	383.5381413,7333.364866,15065.78374,22789.53446,30503.64306,38207.59704,45901.44025,53585.75205	269.3914786,4906.045224,5902.29538,6207.979903,6545.649325,6927.144529,7370.995137,7912.513264	0.9866683171,0.9592609268,0.9585212211,0.9579724219,0.9575704071,0.9572494076,0.9569710325,0.9567198976	0.9965269694,-0.06197871676,-0.06729235119,-0.06909385409,-0.0716735399,-0.07544513546,-0.08128098322,-0.09147883727	ok
-1.49497487	-24.77386935	-43.44343052	0.8502531077	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	551.744973,7358.503683,15066.99382,22767.74746,30460.79691,38146.47789,45825.37577,53498.24446	269.238765,4906.802381,5902.772743,6208.295408,6545.767941,6927.040996,7370.650548,7911.932065	0.9839085286,0.9588364018,0.9582347138,0.9577394563,0.9573540364,0.9570499368,0.9568044858,0.9566034652	0.9965276691,-0.06048198717,-0.06568020962,-0.06744093465,-0.06996296461,-0.07365122445,-0.0793600019,-0.089341195	ok
-1.48994975	-24.77386935	-44.19645312	0.8474597588	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	738.1491416,7348.061731,15041.90574,22730.26815,30413.41011,38091.70884,45765.62248,53435.65224	269.0862826,4907.576002,5903.267969,6208.629926,6545.906666,6926.958891,7370.329147,7911.376769	0.9832225843,0.9584171896,0.9579529669,0.9575543653,0.9572378555,0.9569906636,0.9567957627,0.9566414745	0.9965283658,-0.05902395709,-0.06410939241,-0.06583029291,-0.06829600188,-0.07190283341,-0.07748740303,-0.08725668706	ok
-1.48492462	-24.77386935	-44.88733270	0.8446664099	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	937.2287101,7283.482494,14969.89023,22652.76095,30332.2834,38008.68745,45682.23105,53353.18729	268.9340309,4908.365878,5903.780821,6208.983217,6546.065252,6926.897948,7370.030647,7910.847054	0.9832883783,0.9580728667,0.9577233545,0.9574186693,0.9571749162,0.9569843341,0.9568351568,0.956717285	0.9965290596,-0.05760353995,-0.06257875212,-0.06426075921,-0.06667145135,-0.07019871891,-0.07566188045,-0.08522390863	ok
-1.47989950	-24.77386935	-45.54327638	0.8418730610	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1138.669035,7174.817595,14860.27842,22543.56061,30224.72993,37903.87077,45581.08263,53256.4767	268.7820092,4909.171805,5904.311068,6209.355046,6546.243451,6926.857905,7369.754765,7910.342607	0.9834962989,0.9578785706,0.9576088575,0.9573742879,0.9571881207,0.9570434154,0.956930508,0.9568409101	0.9965297503,-0.05621968231,-0.0610871757,-0.06273119865,-0.06508814802,-0.06853767364,-0.07388216509,-0.08324149313	ok
-1.47487437	-24.77386935	-46.17429915	0.8390797121	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1327.537,7095.565735,14785.39012,22474.15128,30161.83093,37848.4159,45533.89846,53218.27644	268.6302169,4909.993582,5904.858483,6209.745182,6546.441023,6926.838507,7369.501225,7909.86312	0.9836626212,0.9578670826,0.9576479469,0.9574589918,0.9573124333,0.9572025881,0.9571199606,0.9570563466	0.996530438,-0.05487136277,-0.05963358337,-0.06124051008,-0.06354496118,-0.06691852538,-0.07214702397,-0.08130811128	ok
-1.46984925	-24.77386935	-46.78235565	0.8362863633	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1487.533508,7129.967426,14827.05448,22524.45724,30222.20164,37920.31585,45618.83152,53317.78339	268.4786535,4910.83101,5905.42284,6210.153397,6546.657729,6926.839502,7369.269754,7909.40829	0.9837232917,-0.9542388155,-0.9556017428,-0.9563203558,-0.9567180722,-0.9569494296,-0.9570892269,-0.957177527	0.9965311227,-0.05355759095,-0.05821692764,-0.05978762503,-0.0620407934,-0.06534013591,-0.07045525909,-0.07942247009	ok
-1.46482412	-24.77386935	-47.36542803	0.8336207318	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1614.20737,7283.792437,14988.92635,22696.23259,30406.04784,38118.79446,45835.01241,53555.40794	268.3273182,4911.683894,5906.003919,6210.579468,6546.893336,6926.860641,7369.060086,7908.977821	0.9836744107,0.954157679,0.9574707503,0.9582800991,0.9583090585,0.9581624953,0.9580287617,0.957952084	0.9965318045,-0.05227740647,-0.05683619225,-0.05837150675,-0.06057457951,-0.06380140006,-0.06880570658,-0.07758331202	ok
-1.45979899	-24.77386935	-47.91875779	0.8320371397	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1751.845004,7397.082217,15110.77625,22829.09232,30553.13438,38284.46036,46025.3766,53779.52278	268.1762107,4912.552042,5906.601502,6211.023175,6547.147614,6926.901682,7368.871957,7908.571424	0.9836627104,-0.9153209407,-0.939742464,-0.9499606601,-0.9542797376,-0.9562221498,-0.9571976522,-0.9577700799	0.9965324832,-0.05102987802,-0.05549039124,-0.05699114917,-0.05914528565,-0.06230124476,-0.06719723569,-0.07578941406	ok
-1.45477387	-24.77386935	-48.42979763	0.8309945672	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	16.83945917,1875.351906,7551.442311,15274.27463,23004.93305,30746.05013,38501.85503,46279.84971	268.0253301,4913.435264,5907.215375,6211.484302,6547.420337,6926.962385,7368.705111,7908.188811	0.9667491619,0.9836084941,0.8997729121,0.9415041141,0.955203526,0.9587398464,0.9592735288,0.9591730832	0.996533159,-0.04981410241,-0.05417856799,-0.05564557601,-0.05775190826,-0.06083862798,-0.06562874779,-0.07403958679	ok
