delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-29.79899497	-45.04574475	0.8578010452	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1213.905322,7331.694834,14931.8418,22532.55937,30133.61847,37734.8697,45336.22614,52937.63917	5238.858627,5660.562986,5927.366546,6201.297422,6494.508237,6813.898236,7166.774863,7563.303953	0.9847845496,0.9480499145,0.9477855784,0.9476092267,0.9474586911,0.9472876915,0.9470473241,0.9466771787	-0.1717001772,-0.177021528,-0.1790804575,-0.1809673343,-0.1835394657,-0.187174985,-0.1922827823,-0.1995367346	ok
-1.49497487	-29.79899497	-45.56593544	0.8550076963	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1377.191196,7022.507597,14624.26632,22226.54925,29829.15148,37431.93695,45034.82467,52637.76858	5237.555114,5659.269893,5925.930551,6199.71276,6492.747408,6811.940135,7164.602342,7560.904519	0.9848350494,0.9473245196,0.9466092996,0.9457130314,0.9444263283,0.942468012,0.9394234026,0.9346681958	-0.1671531729,-0.1723739614,-0.174378337,-0.176224823,-0.1787440822,-0.1823053251,-0.1873096986,-0.1944193762	ok
-1.48994975	-29.79899497	-46.07873651	0.8522143475	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1510.22282,7138.630411,14741.9617,22345.81067,29949.98521,37554.35163,45158.82782,52763.36549	5236.288642,5658.014282,5924.533012,6198.16786,6491.027678,6810.02465,7162.474254,7558.551799	0.9848087452,0.948201154,0.9479858977,0.9478640822,0.9477934226,0.9477482483,0.947711646,0.9476758294	-0.1627363319,-0.1678575921,-0.1698093065,-0.17161613,-0.1740832944,-0.177571338,-0.1824737645,-0.1894411284	ok
-1.48492462	-29.79899497	-46.58331167	0.8500897357	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1642.807511,7252.339674,14857.31928,22462.80588,30068.62274,37674.63957,45280.77356,52886.97477	5235.058646,5656.795565,5923.17332,6196.662098,6489.348397,6808.151097,7160.389876,7556.245017	0.9847832259,0.9404217448,0.9364968909,0.9309225017,0.9229406729,0.9115568453,0.8955056729,0.8732872757	-0.1584458237,-0.1634686688,-0.1653695242,-0.1671374151,-0.1695532831,-0.1729692356,-0.177771236,-0.1845983151	ok
-1.47989950	-29.79899497	-47.07087265	0.8486338609	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1774.001541,7374.373394,14981.07777,22588.27456,30195.80404,37803.54092,45411.40236,53019.3371	5233.864573,5655.613163,5921.850879,6195.19486,6487.708928,6806.31881,7158.348503,7553.983421	0.9847562271,0.8802243763,0.854965293,0.8225797499,0.7823914397,0.7343348299,0.6792122741,0.6187418821	-0.154277911,-0.1592035229,-0.1610552367,-0.1627849252,-0.1651503125,-0.1684953072,-0.173198439,-0.1798873195	ok
-1.47487437	-29.79899497	-47.53286814	0.8477979396	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	28.1795452,1901.242869,7531.203331,15139.70936,22748.68909,30358.0019,37967.52877,45577.18745	5232.705883,5654.46651,5920.565106,6193.765547,6486.108649,6804.527138,7156.349448,7551.766276	0.9682260112,0.9847218148,0.9007257246,0.884505544,0.8637361813,0.8376601388,0.8056474517,0.7673752995	-0.1502289503,-0.1550585707,-0.1568627805,-0.1585549953,-0.1608707312,-0.1641459223,-0.1687517726,-0.1753045882	ok
-1.46984925	-29.79899497	-47.96204166	0.8472963868	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	52.73803795,1938.282866,7515.873415,15126.26261,22737.10136,30348.27024,37959.65825,45571.18497	5231.582045,5653.355053,5919.315432,6192.373576,6484.546952,6802.775444,7154.392038,7549.592863	0.9925277808,0.9847012382,0.1780453152,0.1553683381,0.1355811856,0.1183588664,0.1033547823,0.09026650817	-0.1462953925,-0.1510303143,-0.1527885825,-0.1544440498,-0.1567109745,-0.159917532,-0.1644277112,-0.1708466342	ok
-1.46482412	-29.79899497	-40.33174881	0.8669714148	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	180.8479623,7275.990152,14894.5366,22507.63437,30119.5627,37731.65276,45344.17574,52957.0874	5230.49254,5652.278248,5918.101296,6191.018372,6483.023244,6801.063108,7152.475619,7547.462482	0.990823543,0.9512109866,0.9499436579,0.9490341332,0.9483954954,0.9479282463,0.9475565545,0.9472252545	-0.1424737827,-0.1471153421,-0.1488291609,-0.1504486029,-0.1526675643,-0.1558066705,-0.1602228068,-0.1665100397	ok
-1.45979899	-29.79899497	-41.98955799	0.8641780660	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	337.9588686,7433.371466,15050.68015,22665.16962,30279.24118,37893.59728,45508.34337,53123.4143	5229.436861,5651.235566,5916.922152,6189.699376,6481.536943,6799.389522,7150.599549,7545.374452	0.9890853683,0.9505891276,0.9496027843,0.9489174944,0.94844789,0.9481168887,0.9478707548,0.9476701799	-0.13876076,-0.1433103298,-0.1449811248,-0.1465652588,-0.1487371101,-0.1518099554,-0.1561336898,-0.162291458	ok
-1.45477387	-29.79899497	-42.83601419	0.8613847171	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	493.0100179,7523.90037,15141.88286,22758.32008,30374.66002,37991.30481,45608.291,53225.55314	5228.414509,5650.226485,5915.777465,6188.416039,6480.087482,6797.754092,7148.763203,7543.328106	0.9857509031,0.950169073,0.949387069,0.9488502464,0.9484854289,0.9482340328,0.9480551441,0.9479188781	-0.1351530567,-0.1396120397,-0.141241174,-0.1427907113,-0.1449163089,-0.147924089,-0.1521570703,-0.1581876155	ok
