delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-27.03517588	-42.81700203	0.8585963786	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	457.423582,7374.278031,14998.90145,22616.56989,30231.49251,37845.58855,45459.63051,53073.87523	5189.241448,5621.13887,5891.184474,6170.140367,6469.846791,6798.784586,7166.417216,7586.765736	0.9857654491,0.9550487539,0.9540660755,0.953296217,0.952720487,0.9523006491,0.9519984656,0.9517831376	-0.1007207195,-0.1046678088,-0.1062504869,-0.1078860275,-0.110146288,-0.1133442384,-0.1179095701,-0.124653666	ok
-1.49497487	-27.03517588	-43.57301487	0.8558030297	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	629.9001834,7413.318782,15036.70342,22655.6528,30272.88125,37889.62725,45506.39387,53123.34865	5188.852593,5620.732474,5890.647379,6169.47721,6469.015025,6797.757593,7165.17451,7585.292602	0.9841071974,0.9546251248,0.9538435166,0.9532423372,0.9527983775,0.9524793701,0.9522561967,0.9521018583	-0.0981796639,-0.1020447089,-0.1035901835,-0.1051881838,-0.1073976028,-0.1105243979,-0.1149893419,-0.1215875712	ok
-1.48994975	-27.03517588	-44.23935577	0.8530096808	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	817.3962059,7397.653787,15021.09192,22641.85122,30261.59981,37881.10284,45500.67358,53120.41425	5188.489179,5620.351245,5890.136154,6168.841409,6468.211756,6796.760315,7163.962982,7583.852541	0.9838206461,0.9542461841,0.9536392924,0.9531767041,0.9528376497,0.9525957311,0.9524269807,0.9523131742	-0.09570813358,-0.09949270985,-0.101002041,-0.1025633647,-0.1047230738,-0.1077802785,-0.1121470092,-0.1186024558	ok
-1.48492462	-27.03517588	-44.86213447	0.8502163320	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1012.85031,7298.418966,14923.17906,22546.27477,30168.75683,37791.1151,45413.55368,53036.1394	5188.150866,5619.994815,5889.650416,6168.23259,6467.436594,6795.792343,7162.782202,7582.445094	0.9839291773,0.9539635413,0.9534860011,0.953123128,0.9528569201,0.9526667145,0.9525344152,0.9524449831	-0.09330406353,-0.09700972179,-0.09848394203,-0.1000094353,-0.1021205461,-0.1051096983,-0.1093803546,-0.1156960558	ok
-1.47989950	-27.03517588	-45.46022017	0.8474229831	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1204.759608,7140.770158,14767.96381,22393.86799,30019.2737,37644.56575,45269.91414,52895.38088	5187.83732,5619.662818,5889.189786,6167.650383,6466.689159,6794.85328,7161.631751,7581.069808	0.9840835441,0.9538333595,0.9534256291,0.9531152693,0.9528861106,0.9527218829,0.9526075591,0.9525299365	-0.09096545293,-0.09459371621,-0.09603383386,-0.0975243252,-0.0995879289,-0.1025105394,-0.1066872238,-0.1128661695	ok
-1.47487437	-27.03517588	-46.04082519	0.8446296342	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1378.291502,7050.215958,14680.63304,22309.72517,29938.23707,37566.55666,45194.8725,52823.26602	5187.548212,5619.354891,5888.75389,6167.094424,6465.969077,6793.942735,7160.511215,7579.726243	0.9841786905,0.9538545542,0.9534743302,0.9531810085,0.9529621444,0.9528038643,0.952692064,0.9526150457	-0.08869036335,-0.09224272348,-0.09364972637,-0.09510602677,-0.0971231941,-0.09998074613,-0.1040655245,-0.1101106554	ok
-1.46984925	-27.03517588	-46.60516598	0.8418362853	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1519.906453,7134.205745,14768.22679,22400.7592,30032.55584,37664.03795,45295.4296,52926.84216	5187.28322,5619.070673,5888.342358,6166.564359,6465.275982,6793.060326,7159.420191,7578.413965	0.9841755704,0.9531357868,0.9532028715,0.953170906,0.9531014334,0.9530226138,0.9529477659,0.9528813375	-0.08647691686,-0.08995483055,-0.09132969037,-0.09275259345,-0.09472437458,-0.09751832376,-0.1015132245,-0.107427432	ok
-1.46482412	-27.03517588	-47.15123633	0.8397116735	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1655.99779,7244.508061,14882.30487,22518.45302,30153.70199,37788.49997,45423.10468,53057.65835	5187.042027,5618.809802,5887.954823,6166.059837,6464.609513,6792.205677,7158.358282,7577.132552	0.9841580968,-0.8977683851,-0.9098477837,-0.9189665087,-0.9260615668,-0.9316680846,-0.9361260121,-0.9396711036	-0.08432329436,-0.08772817814,-0.08907185592,-0.0904621381,-0.09238956256,-0.09512133664,-0.09902835071,-0.1048144756	ok
-1.45979899	-27.03517588	-47.66968235	0.8382557988	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1786.192063,7379.126105,15020.86685,22660.81483,30299.6998,37937.98649,45575.96176,53213.79719	5186.824322,5618.571914,5887.590923,6165.580516,6463.969317,6791.37842,7157.325101,7575.881588	0.9841260045,-0.5683460733,-0.63034563,-0.686226165,-0.7357870005,-0.7788549988,-0.8154334955,-0.8457833395	-0.08222773374,-0.08556095755,-0.08687441061,-0.08823283126,-0.090116908,-0.09278790687,-0.09660898758,-0.1022698199	ok
-1.45477387	-27.03517588	-48.15203912	0.8373409437	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	44.49115305,1905.066557,7558.068257,15203.94297,22847.89958,30490.63174,38132.60875,45774.13978	5186.629801,5618.356639,5887.250296,6165.126059,6463.355049,6790.578193,7156.320267,7574.660667	0.97210901,0.9840652431,0.9415797356,0.9462473708,0.9490023777,0.9506461751,0.9516267507,0.9522058982	-0.08018852818,-0.08345140669,-0.08473559788,-0.08606289956,-0.087904617,-0.09051621273,-0.09425327564,-0.09979155422	ok
