delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-26.03015075	-43.50795374	0.8539461549	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	593.5298065,7374.386612,15016.93149,22651.22912,30280.87418,37908.0808,45534.11667,53159.66671	5178.375946,5613.505352,5884.9688,6166.117347,6468.412145,6801.140009,7174.740488,7605.057094	0.9840269563,0.9564777849,0.9556925854,0.955036044,0.9545241881,0.9541470149,0.9538833581,0.953709729	-0.0839752949,-0.08742552757,-0.08895492406,-0.09048256499,-0.09260664646,-0.09562495815,-0.0999751063,-0.1065239651	ok
-1.49497487	-26.03015075	-44.21084238	0.8511528060	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	780.9002541,7364.941662,15004.76868,22639.2394,30270.6581,37900.44393,45529.42495,53158.06257	5178.242322,5613.324709,5884.669623,6165.707324,6467.835847,6800.367547,7173.749348,7603.830736	0.9835851302,0.9560738057,0.9554592618,0.9549511895,0.9545575274,0.954267434,0.9540637413,0.9539271042	-0.08188859454,-0.08523345014,-0.0867608478,-0.08825310329,-0.09032895474,-0.09327953258,-0.09753320531,-0.1039391092	ok
-1.48994975	-26.03015075	-44.86266902	0.8483594571	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	978.6136595,7285.472486,14924.95959,22560.87619,30194.7109,37827.39596,45459.49161,53091.32186	5178.131238,5613.161954,5884.392468,6165.321548,6467.284932,6799.621636,7172.786164,7602.634183	0.9836817775,0.9557616103,0.9552783264,0.9548813517,0.9545738046,0.9543454263,0.9541819835,0.9540701381	-0.07985791635,-0.08307341919,-0.08462519824,-0.08608290915,-0.08811164255,-0.09099603067,-0.09515539725,-0.1014214948	ok
-1.48492462	-26.03015075	-45.48573872	0.8455661083	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1175.672253,7151.565189,14792.96763,22431.60318,30068.55432,37704.5238,45339.95312,52975.1114	5178.042402,5613.014849,5884.136877,6164.959698,6466.759069,6798.90193,7171.850572,7601.467039	0.9838619327,0.9556022294,0.9551982111,0.9548661474,0.9546074674,0.9544137866,0.9542733892,0.9541742511	-0.07788162251,-0.08090700135,-0.08254628304,-0.08397027362,-0.08595297751,-0.08877268828,-0.09283987469,-0.09896925496	ok
-1.47989950	-26.03015075	-46.08845975	0.8427727594	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1356.986352,7061.735602,14706.82459,22349.28646,29990.04888,37629.74662,45268.80232,52907.48997	5177.97553,5612.87975,5883.902369,6164.621457,6466.257933,6798.208088,7170.942212,7600.32892	0.9839896226,0.955609591,0.9552441713,0.954939627,0.9546990093,0.9545164692,0.9543805874,0.9542824968	-0.07595812641,-0.07861375256,-0.08052246074,-0.08191353994,-0.08385127958,-0.08660779382,-0.09058488294,-0.09658057538	ok
-1.47487437	-26.03015075	-46.67236704	0.8399794105	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1507.438007,7115.377577,14765.02991,22411.98103,30057.06902,37700.9027,45343.91253,52986.39656	5177.930341,5612.749715,5883.688419,6164.306515,6465.781205,6797.539778,7170.060732,7599.219447	0.984014792,-0.9463607847,-0.9486375564,-0.9501603098,-0.9512218572,-0.9519832542,-0.9525399115,-0.9529520574	-0.07408589101,-0.07604251706,-0.0785521385,-0.07991110197,-0.08180491961,-0.08449968679,-0.08838871861,-0.09425369312	ok
-1.46984925	-26.03015075	-47.23542729	0.8376481476	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1641.095709,7241.186617,14895.68253,22547.44329,30197.19899,37845.51255,45492.80703,53139.39461	5177.906559,5612.607222,5883.494451,6164.014565,6465.328571,6796.896673,7169.205787,7598.13825	0.9839896388,-0.9437442647,-0.9472736082,-0.9495053766,-0.9509664159,-0.9519490777,-0.9526241206,-0.9530935576	-0.07226342736,-0.0746512257,-0.07663376959,-0.07796140274,-0.07981231782,-0.08244675639,-0.08624972831,-0.09198689543	ok
-1.46482412	-26.03015075	-47.76999932	0.8360645555	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1771.295278,7376.968225,15036.54693,22693.43328,30348.22677,38001.41879,45653.40269,53304.48666	5177.903915,5612.327819,5883.319811,6163.745307,6464.899724,6796.278451,7168.377038,7597.084968	0.983956333,-0.8805087181,-0.9082829958,-0.9253615043,-0.9359059842,-0.9424844047,-0.9466380183,-0.9492923358	-0.07048929305,-0.07339963273,-0.07476584995,-0.07606293289,-0.07787194237,-0.08044744007,-0.08416630735,-0.08977851858	ok
-1.45979899	-26.03015075	-48.26664787	0.8352286341	continued:5	1,1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	31.29783995,1899.318706,7516.575044,15181.49439,22843.86133,30504.12749,38162.68792,45819.87956	5177.92214,5883.163734,6163.498446,6464.494361,6795.684797,7167.574152,7596.059241,8109.816858	0.9699028031,0.9839180607,-0.128951232,-0.174318684,-0.2317889976,-0.3026729777,-0.3868357301,-0.4815047477	-0.06876209073,-0.07294691304,-0.07421422932,-0.07598230792,-0.07850022216,-0.08213689821,-0.08762694645,-0.09675021138	ok
-1.45477387	-26.03015075	-48.71779376	0.8343927128	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	55.07043046,1919.18747,7600.00995,15270.59024,22938.87573,30605.16275,38269.72931,45932.82957	5177.960973,5883.025294,6163.273691,6464.112185,6795.115403,7166.796802,7595.060722,8108.607059	0.991986405,0.9838447638,0.9385439661,0.9481665073,0.9525491134,0.9544401921,0.9551725246,0.9553826179	-0.06708046671,-0.07117552086,-0.07241387371,-0.07414197428,-0.07660363248,-0.08015998943,-0.08553060943,-0.09446022083	ok
