delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-30.55276382	-42.86146440	0.8685099308	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	530.922771,7714.185394,15312.8583,22912.58595,30513.15038,38114.21214,45715.54298,53317.01364	5258.7796,5677.519049,5943.572519,6216.320488,6507.91364,6824.920106,7174.167513,7564.999451	0.9857609801,0.9477040226,0.9469355728,0.9465180037,0.9462648352,0.9460644623,0.9458294353,0.9454657377	-0.2005258112,-0.206245445,-0.2084924067,-0.2104147918,-0.2130230461,-0.2167241432,-0.2219205093,-0.2292473699	ok
-1.49497487	-30.55276382	-43.47707217	0.8657165819	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	701.7737594,7816.061223,15416.51251,23017.91972,30619.99475,38222.45774,45825.13136,53427.91564	5257.151707,5675.904343,5941.811207,6214.405439,6505.819324,6822.626192,7171.65718,7562.260104	0.9848289414,0.9473877836,0.9468218297,0.9465156802,0.9463359633,0.9462075207,0.946076511,0.9458964446	-0.1951439806,-0.2007630175,-0.2029465863,-0.2048296266,-0.2073877492,-0.2110178941,-0.2161152106,-0.2233048243	ok
-1.48994975	-30.55276382	-44.03277987	0.8629232330	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	882.897972,7858.292676,15460.69537,23063.86786,30667.52848,38271.46671,45875.55593,53479.72551	5255.565421,5674.33188,5940.093197,6212.535059,6503.77113,6820.380065,7169.196627,7559.573019	0.9846984582,0.9470901651,0.9467086393,0.9465007169,0.9463788236,0.9462948233,0.9462167717,0.9461184365	-0.1899168176,-0.19543556,-0.197558195,-0.1994024679,-0.2019109039,-0.205470722,-0.2104698623,-0.2175233464	ok
-1.48492462	-30.55276382	-44.55941707	0.8601298841	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1066.686481,7728.744625,15333.17518,22938.14485,30543.43525,38148.90583,45754.47475,53360.09659	5254.020079,5672.800967,5938.417773,6210.708611,6501.768293,6818.180918,7166.785,7556.937284	0.9847690057,0.9468471562,0.946607679,0.9464688041,0.9463795432,0.94630541,0.9462236002,0.9461115882	-0.1848399524,-0.1902588563,-0.192322885,-0.194128982,-0.1965882255,-0.2000784121,-0.2049803459,-0.2118989564	ok
-1.47989950	-30.55276382	-45.07125118	0.8573365353	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1242.094772,7260.689877,14866.97639,22473.64718,30080.54264,37687.56454,45294.65623,52901.78602	5252.515032,5671.310928,5936.784238,6208.925374,6499.81006,6816.027967,7164.421466,7554.352006	0.9848472985,0.9466531112,0.9464309553,0.9462429873,0.9460354825,0.9457566901,0.9453433499,0.9447057143	-0.1799090934,-0.1852287521,-0.1872363789,-0.1890049036,-0.1914154915,-0.1948368037,-0.1996425857,-0.2064277017	ok
-1.47487437	-30.55276382	-45.57464329	0.8545431864	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1396.621037,6902.224677,14510.08677,22118.31681,29726.76687,37335.34351,44943.99133,52552.67891	5251.049647,5669.861101,5935.19191,6207.184647,6497.895702,6813.920444,7162.105215,7551.816319	0.984873491,-0.9457918858,-0.9450848034,-0.9441290496,-0.9427298537,-0.9406188561,-0.9374106579,-0.9325369273	-0.175120032,-0.1803411618,-0.1822944758,-0.1840260412,-0.1863885485,-0.1897417973,-0.1944525567,-0.2011056656	ok
-1.46984925	-30.55276382	-46.07146031	0.8517498375	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1520.692236,7196.246373,14805.69998,22415.52498,30025.5786,37635.76707,45246.03336,52856.3438	5249.623305,5668.450841,5933.640123,6205.485741,6496.024505,6811.8576,7159.835456,7549.329378	0.9848262854,0.9468972452,0.9467419811,0.9466511003,0.9465955056,0.9465563843,0.9465215932,0.9464850498	-0.1704686467,-0.175592073,-0.1774930557,-0.1791882822,-0.1815033166,-0.18478936,-0.1894062908,-0.195928975	ok
-1.46482412	-30.55276382	-46.56079015	0.8498318768	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1656.46493,7238.451479,14849.57463,22461.06746,30072.79515,37684.6649,45296.61839,52908.62071	5248.2354,5667.079515,5932.128224,6203.827988,6494.195771,6809.838707,7157.611419,7546.890361	0.9848087911,0.8478531277,0.8135387015,0.7711831948,0.7209271622,0.663830664,0.6018623073,0.5375964103	-0.1659509062,-0.1709775514,-0.1728280832,-0.1744875965,-0.1767557941,-0.1799755309,-0.1844998832,-0.1908938075	ok
-1.45979899	-30.55276382	-47.03206754	0.8485826532	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1792.3304,7275.766645,14888.62818,22501.85643,30115.32521,37728.94351,45342.65221,52956.41474	5246.885337,5665.746505,5930.655578,6202.21073,6492.408819,6807.863051,7155.432352,7544.498465	0.9847926954,-0.9337253634,-0.9285833874,-0.9218514835,-0.9129857054,-0.9013331094,-0.8861353191,-0.8665612282	-0.1615628718,-0.1664937434,-0.1682956105,-0.1699200401,-0.1721420613,-0.1752964247,-0.1797294966,-0.185996397	ok
-1.45477387	-30.55276382	-47.47719562	0.8478744493	continued:5	1,1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	43.50557326,1921.299613,7417.766896,15032.44446,22647.48124,30262.76192,37878.19835,45493.73152	5245.572537,5664.451204,5929.22156,6200.633329,6490.662985,6805.929938,7153.297521,7542.15291	0.9710408987,0.9847629327,-0.8925862426,-0.8763895835,-0.8565292639,-0.8324684706,-0.8037749037,-0.7702191179	-0.1573006992,-0.1621368794,-0.1638917795,-0.1654817569,-0.1676582825,-0.1707482353,-0.1750913653,-0.1812330386	ok
