delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-26.53266332	-43.53657901	0.8551823843	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	611.570095,7392.3111,15021.78666,22645.25445,30265.96673,37885.59265,45504.91848,53124.27863	5183.405431,5616.972376,5887.701031,6167.719747,6468.704406,6799.515445,7170.08935,7595.324857	0.9840771117,0.9555187853,0.9547167686,0.9540773623,0.9535947725,0.9532457129,0.9530020633,0.9528391183	-0.09190153955,-0.09562502003,-0.09714848983,-0.09873022843,-0.1009226216,-0.1040306222,-0.1084877969,-0.1151326078	ok
-1.49497487	-26.53266332	-44.22032192	0.8523890354	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	799.1437449,7380.820898,15009.40962,22634.21758,30257.29123,37879.68855,45501.91752,53124.19913	5183.148283,5616.688295,5887.288488,6167.187525,6468.004724,6798.620152,7168.977001,7593.9799	0.9837180149,0.9551287627,0.9545026981,0.9540093559,0.9536396845,0.9533732577,0.9531878897,0.9530644547	-0.08960096797,-0.09324532335,-0.09473474561,-0.09627998399,-0.09842279408,-0.1014612965,-0.1058199764,-0.112320307	ok
-1.48994975	-26.53266332	-44.85701531	0.8495956866	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	995.9624496,7292.219998,14921.56424,22548.4619,30174.22469,37799.5441,45424.76196,53050.03218	5182.915062,5616.427443,5886.899997,6166.681039,6467.331911,6797.752917,7167.894141,7592.666298	0.9838222131,0.954832377,0.9543389204,0.953952355,0.9536621501,0.9534526,0.9533061229,0.9532074393	-0.08736274461,-0.0909292058,-0.09238587398,-0.09389546416,-0.09598981761,-0.09896038214,-0.1032227471,-0.1095817244	ok
-1.48492462	-26.53266332	-45.46718828	0.8468023377	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1190.760599,7145.675072,14777.28749,22406.99784,30035.78325,37664.18051,45292.46854,52920.78192	5182.705452,5616.18939,5886.535181,6166.199941,6466.685607,6796.913364,7166.840376,7591.383628	0.9839901903,0.954688113,0.9542703147,0.9539419034,0.9536950672,0.9535151194,0.9533884503,0.9533024353	-0.08518503133,-0.08867469066,-0.09009998409,-0.09157475968,-0.09362176069,-0.09652591804,-0.1006941077,-0.1069148046	ok
-1.47989950	-26.53266332	-46.05864308	0.8440089888	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1368.496342,7052.932878,14687.94977,22321.08038,29953.21452,37584.8705,45216.33756,52847.76911	5182.519145,5615.97368,5886.193661,6165.743888,6466.065462,6796.101128,7165.815317,7590.131471	0.9841019568,0.9547016058,0.9543157433,0.9540092127,0.9537757418,0.9536037105,0.9534809876,0.9533956286	-0.08306604743,-0.08647980342,-0.08787524292,-0.08931601935,-0.09131674998,-0.09415600092,-0.0982321145,-0.1043175494	ok
-1.47487437	-26.53266332	-46.63275493	0.8412156399	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1514.721014,7119.136233,14758.10654,22395.03416,30030.78703,37665.90377,45300.70721,52935.38443	5182.355838,5615.77982,5885.875058,6165.312547,6465.47113,6795.315847,7164.818584,7588.909423	0.98411314,0.534870266,0.5972525969,0.6543616725,0.7060108468,0.7518838225,0.7917384235,0.8255556026	-0.08100406788,-0.08434253572,-0.08570987372,-0.08711744848,-0.08907296868,-0.09184878413,-0.09583488048,-0.1017880167	ok
-1.46984925	-26.53266332	-47.18749683	0.8388843770	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1644.606622,7260.541502,14903.67338,22544.61837,30184.20719,37822.98771,45461.31134,53099.39712	5182.215234,5615.607262,5885.578988,6164.905588,6464.902274,6794.557169,7163.849803,7587.717081	0.9840773325,0.9337897953,0.9411540699,0.9456921131,0.9485464254,0.9503629114,0.9515232887,0.9522637273	-0.07899742166,-0.08226078033,-0.08360215423,-0.08497730723,-0.08688865498,-0.08960247606,-0.09350057351,-0.09932431908	ok
-1.46482412	-26.53266332	-47.71525244	0.8374285023	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1778.254489,7380.733767,15028.21964,22673.40739,30317.06923,37959.74597,45601.8066,53243.49775	5182.09704,5615.455385,5885.305065,6164.522687,6464.358561,6793.824747,7162.908609,7586.554056	0.9840543877,-0.5061821891,-0.5829131304,-0.6540215208,-0.7173950088,-0.7716715966,-0.8164013754,-0.8519876443	-0.07704449012,-0.08023220565,-0.08155041514,-0.082893909,-0.08476210044,-0.08741533865,-0.0912274152,-0.09692462283	ok
-1.45979899	-26.53266332	-48.20549356	0.8367202984	continued:5	1,1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	38.3777043,1910.36996,7503.708427,15155.7552,22805.43579,30453.4425,38100.28978,45746.35079	5182.000968,5615.323453,5885.05289,6164.163527,6463.839665,6793.11824,7161.994644,7585.419962	0.971191137,0.9840278193,-0.7974629489,-0.8452348046,-0.8789050802,-0.9022830847,-0.9183913931,-0.9294493568	-0.07514370533,-0.07825399304,-0.07955303837,-0.08086561892,-0.08269164855,-0.08528568593,-0.08901367935,-0.09458714634	ok
-1.45477387	-26.53266332	-48.65072397	0.8348023377	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	55.18902541,1875.16225,7788.810274,15446.35229,23101.34504,30754.41445,38406.05733,46056.65876	5181.926737,5615.210555,5884.822058,6163.827795,6463.345266,6792.437316,7161.107554,7584.314425	0.9918780875,0.9838136756,0.9546819418,0.9548671587,0.9548050671,0.9546520283,0.9544790406,0.9543158265	-0.0732935485,-0.07632223207,-0.07760845552,-0.07889085227,-0.08067569311,-0.08321188249,-0.08685769063,-0.09231015902	ok
