delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-43.11557789	-43.26115975	0.8955598331	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1127.826954,2973.240268,4442.695123,5987.452501,7432.24414,8943.531857,10382.60802,11885.96023	714.1461391,4294.084036,4942.348082,5724.668495,6641.168891,6853.65665,7741.703281,8135.236584	0.9865908962,-0.5358580727,-0.6307943355,-0.1719991895,-0.2099143108,-0.05087443463,-0.06225969545,-0.01514525017	0.9908338297,-0.9362237817,-0.9749188734,-0.976825203,-0.9759918174,-0.5480511443,-0.9751347286,-0.8278805502	ok
-1.49497487	-43.11557789	-43.47357255	0.8943106095	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1255.354357,3103.60424,4578.666143,6130.394325,7582.216359,9102.441478,10549.01978,12061.98286	711.641023,4318.416662,4957.868018,5715.845705,6600.220973,7657.895221,8012.725124,8954.766083	0.9865691829,-0.9151213989,-0.9831841598,-0.8656757443,-0.9411666595,-0.5679872968,-0.6594569865,-0.2029409113	0.990842098,-0.9352273582,-0.9728967735,-0.9750257183,-0.9740828466,-0.9731005754,-0.7482165783,-0.9714803954	ok
-1.48994975	-43.11557789	-43.67764385	0.8930613859	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1372.209499,3213.676952,4694.397055,6253.236015,7712.110288,9241.368829,10695.45278,12218.09377	709.1597146,4344.940091,4975.332276,5708.847858,6560.972717,7575.590229,7890.475367,8814.417133	0.9865427995,-0.8970090885,-0.9691600021,-0.6911363976,-0.7842704093,-0.2737203695,-0.3328264352,-0.07975573828	0.9908503387,-0.9337533478,-0.970312785,-0.9726848221,-0.9716297978,-0.9705049083,-0.6599502868,-0.9687809037	ok
-1.48492462	-43.11557789	-43.87657071	0.8920188135	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1491.40565,3329.332325,4815.732665,6381.785036,7847.724936,9386.103007,10847.69062,12380.07122	706.7018453,4373.948369,4995.01294,5703.934104,6523.690546,7495.128708,7767.653053,8675.422959	0.9865205585,-0.8880288614,-0.9622270887,-0.6243575984,-0.7200819212,-0.218814596,-0.2683477228,-0.06069104996	0.990858552,-0.9316246965,-0.9669703467,-0.9696031422,-0.9684355819,-0.9671510128,-0.5773643741,-0.9652981002	ok
-1.47989950	-43.11557789	-44.07019468	0.8911828921	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1612.986942,3450.260532,4942.367774,6515.742914,7988.761781,9536.346437,11005.43332,12547.61241	704.2670542,4405.791827,5017.234875,5701.413108,6488.685558,7416.887035,7638.380011,8538.406322	0.9865011931,-0.9138040409,-0.9821706047,-0.8371711016,-0.9178558661,-0.4500681843,-0.5374657054,-0.1329839826	0.990866738,-0.9285931464,-0.9625959795,-0.9655016224,-0.9642237154,-0.962763927,-0.5342915355,-0.9607552619	ok
-1.47487437	-43.11557789	-44.25799677	0.8904746882	continued:5	1,1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	11.46722239,1730.332431,3564.62061,5062.470679,6643.291578,8123.402041,9680.280713,11156.86027	701.8549884,4440.890715,5042.388726,5701.655776,6456.326052,7341.289263,8404.020366,8759.103688	0.9573563717,0.9864799284,-0.9151490896,-0.9831844163,-0.8514812624,-0.9302804017,-0.4743137941,-0.5654674797	0.9908748968,-0.9243114513,-0.956810285,-0.9599912904,-0.9586078421,-0.9569602879,-0.9547691253,-0.730497625	ok
-1.46984925	-43.11557789	-44.44006744	0.8897664843	full	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1743.50802,3570.726978,5074.357565,6662.750602,8149.964218,9716.223439,11200.28837,12762.23616	699.4653024,4479.752515,5070.947489,5705.111682,6427.053986,7268.823224,8272.960304,8573.25424	0.9864551225,-0.2254193145,-0.2824868938,-0.05103612206,-0.06395635089,-0.01214064476,-0.01520288372,-0.002928009014	0.9908830285,-0.9182994469,-0.9490934237,-0.9525372301,-0.9510553002,-0.9492121705,-0.9468149247,-0.6140069973	ok
-1.46482412	-43.11557789	-41.03656999	0.8988495460	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	287.8162764,2062.16126,3587.322608,5204.086029,6701.005657,8280.257977,9772.291392,11344.88928	697.097658,4522.993693,5103.487461,5712.330145,6401.406537,7200.062467,8145.98278,8384.900915	0.9927145076,0.9196932975,0.9859051992,0.9079265956,0.9766116137,0.7416760399,0.8360634707,0.2758740008	0.9908911334,-0.9099110022,-0.9387535087,-0.9424254933,-0.9408534626,-0.938813538,-0.9361941756,-0.5263158588	ok
-1.45979899	-43.11557789	-41.73450653	0.8970593027	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	421.2716593,2228.423013,3746.940387,5355.127253,6857.102554,8443.098816,9942.186643,11524.2518	694.7517241,4571.366419,5140.714184,5723.986885,6380.044073,7135.695814,8023.935308,9094.463446	0.9895949044,0.9046570131,0.973584922,0.6610023657,0.7621220547,0.2016559707,0.2522010384,0.04559280248	0.9908992114,-0.8983242504,-0.9249230858,-0.9287590463,-0.9271050213,-0.9248752908,-0.9220307275,-0.9175918818	ok
-1.45477387	-43.11557789	-42.17696612	0.8949346909	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	549.6139002,2361.340263,3883.25311,5496.081841,7004.759706,8599.814262,10106.26067,11698.28336	692.4271768,4625.78969,5183.493048,5740.916525,6363.785553,7076.566377,7907.798584,8900.08654	0.9876251485,0.8947896715,0.9656834813,0.565810852,0.6687828622,0.1472662422,0.1856523264,0.03139207257	0.9909072627,-0.8826092476,-0.9066422333,-0.9105433546,-0.9088130706,-0.9064094933,-0.9033546919,-0.8988366174	ok
-1.44974874	-43.11557789	-42.52392978	0.8930167302	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	679.8043212,2499.273878,4026.526979,5646.657575,7162.362267,8766.992697,10280.83688,11882.94464	690.1236985,4687.381266,5232.881495,5764.149001,6353.650769,7023.721039,7798.744412,8714.608509	0.986797903,-0.9119189781,-0.9803570035,-0.7510391813,-0.8467709122,-0.2471334491,-0.3097331617,-0.05119757215	0.9909152874,-0.8619770547,-0.8831364343,-0.8869731871,-0.8851680232,-0.8826144697,-0.8793844408,-0.8748261969	ok
-1.44472362	-43.11557789	-42.82022224	0.8908921184	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	801.4521336,2607.68373,4140.742575,5768.875936,7291.675662,8906.052383,10427.28286,12039.53643	687.8409785,4757.478974,5290.152555,5794.941749,6350.903849,6978.467664,7698.209575,8539.830278	0.9864937141,0.9155417172,0.9819542063,0.7762782801,0.8698646202,0.2596275279,0.3261673418,0.05111798694	0.9909232857,-0.8363501004,-0.8544259281,-0.8580604235,-0.8561765426,-0.8535007008,-0.8501453724,-0.8456048709	ok
-1.43969849	-43.11557789	-43.09095204	0.8893085263	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	934.3849509,2750.52906,4289.530726,5925.931622,7455.838552,9080.056943,10608.64902,12231.09197	685.5787125,4837.621164,5356.781973,5834.783882,6357.078825,6942.425948,7607.977059,8377.881008	0.9863802633,-0.9155646018,-0.9828997047,-0.7919665319,-0.8835956877,-0.2624499443,-0.3306274537,-0.04869191128	0.9909312577,-0.8072999659,-0.8222902073,-0.8256238357,-0.8236530982,-0.8208784022,-0.8174475959,-0.8129795224	ok
-1.43467337	-43.11557789	-43.34080406	0.8875182830	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1052.422835,2854.931152,4399.951742,6044.805227,7581.8171,9215.954388,10751.87802,12384.54873	683.336602,4929.414204,5434.331825,5885.312094,6373.934742,6917.527831,7530.229537,8231.337264	0.9863191348,0.9121095489,0.9790743129,0.6727350039,0.7787550663,0.1607606512,0.2055502894,0.02724876203	0.9909392035,-0.7789970864,-0.7911905852,-0.7942301513,-0.7921622828,-0.7892966342,-0.785818616,-0.7814429453	ok
-1.42964824	-43.11557789	-43.58049189	0.8860624083	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1176.720229,2976.197495,4527.273525,6180.712686,7724.818965,9368.942109,10912.16341,12555.09667	5018.485675,5686.42004,6489.119921,7443.791722,7680.749784,8616.143713,9060.287964,10106.82906	0.9862862462,0.9138404503,0.9803277811,0.6818900419,0.7883614742,0.1545774877,0.1985012792,0.02438437784	-0.9379115572,-0.9768777602,-0.9788282948,-0.9782910632,-0.5201844003,-0.97789979,-0.8899496692,-0.976966017	ok
-1.42462312	-43.11557789	-43.81079233	0.8848131847	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1301.704526,3100.049545,4657.225866,6319.396004,7870.583661,9524.757937,11075.23982,12728.46751	5042.420245,5699.897699,6474.44665,7390.568537,8508.768111,8903.349544,9922.243955,10580.84257	0.9862623873,0.9039900404,0.9725945256,0.5103569516,0.6193814742,0.08734936871,0.1130974265,0.01262943074	-0.9372240165,-0.9751480492,-0.9773619965,-0.9767188931,-0.9762245011,-0.8036131904,-0.9752689687,-0.9532285723	ok
