delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-24.39698492	-42.49225346	0.8519853603	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	369.578997,7344.961302,15122.46903,22913.15155,30726.14642,38583.66331,46575.16233,48525.08904	266.9380707,4907.636523,5906.47808,6213.237291,6552.463123,6936.465639,7384.691584,7934.909105	0.9869111923,0.9598633582,0.9591389294,0.9587311207,0.9585583402,0.9583748769,0.9558400596,0.983112774	0.9965836977,-0.05821133949,-0.06334455884,-0.06510300039,-0.06762783529,-0.07133674471,-0.07712741063,-0.08743421758	ok
-1.49497487	-24.39698492	-43.41091274	0.8491920114	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	536.5976145,7366.935454,15107.32899,22848.93362,30592.07259,38337.17195,46084.80315,53835.75037	266.7897257,4908.452543,5907.011676,6213.610218,6552.638326,6936.416715,7384.39843,7934.375794	0.9839147457,0.9594875332,0.9589316337,0.958544048,0.9583189319,0.9582038102,0.958156436,0.958151283	0.9965843543,-0.05681118981,-0.06183292597,-0.06355151644,-0.06601987312,-0.06964675547,-0.07531118875,-0.08539876002	ok
-1.48994975	-24.39698492	-44.18206623	0.8463986625	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	722.1400019,7357.881455,15076.15819,22793.76802,30510.61947,38226.61152,45941.63375,53655.56701	266.6416,4909.284392,5907.562432,6214.001482,6552.832962,6936.38854,7384.127796,7933.867778	0.9831162519,0.9590825822,0.9586667789,0.9583420216,0.9581210235,0.9579773007,0.9578842238,0.9578213178	0.9965850079,-0.05544703323,-0.06035982483,-0.06203949869,-0.06445268888,-0.06799942822,-0.07354048463,-0.08341365432	ok
-1.48492462	-24.39698492	-44.88670328	0.8436053137	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	920.9613351,7300.627554,15007.08863,22713.29876,30419.23352,38124.86618,45830.16803,53535.10812	266.4936931,4910.131874,5908.130122,6214.410855,6553.046793,6936.38086,7383.879405,7933.384748	0.9831603013,0.9587342659,0.9584324569,0.9581867911,0.958012587,0.9578961678,0.957819907,0.9577698795	0.9965856587,-0.05411786604,-0.05892419237,-0.06056586199,-0.06292516685,-0.06639360405,-0.07181407561,-0.08147757511	ok
-1.47989950	-24.39698492	-45.55414337	0.8408119648	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1122.992842,7202.576361,14905.97899,22610.17957,30315.26652,38021.34213,45728.52534,53436.95565	266.3460045,4910.994793,5908.714523,6214.838114,6553.279584,6936.393427,7383.652989,7932.926404	0.9833730472,0.9585258976,0.9583060546,0.9581284132,0.9580069355,0.9579320691,0.9578911279,0.9578736984	0.9965863066,-0.05282271499,-0.05752499721,-0.05912955333,-0.06143622403,-0.06482815761,-0.07013077371,-0.07958923314	ok
-1.47487437	-24.39698492	-46.19510363	0.8380186159	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1313.498732,7128.713212,14836.18286,22546.09439,30258.84747,37974.94977,45695.05987,53420.05435	266.1985337,4911.872957,5909.315419,6215.283037,6553.531105,6936.425994,7383.448283,7932.492452	0.9835500716,0.9584996921,0.9583347041,0.9582072389,0.958133104,0.9581052887,0.958113279,0.9581493604	0.9965869516,-0.05156063623,-0.05616123873,-0.05772955089,-0.05998480923,-0.06330199616,-0.06848942465,-0.07774737431	ok
-1.46984925	-24.39698492	-46.81174278	0.8352252670	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1476.065338,7159.187865,14874.84293,22595.49415,30322.37058,38057.22595,45802.69387,53563.01441	266.0512799,4912.766177,5909.932593,6215.745407,6553.801128,6936.478323,7383.265028,7932.082601	0.9836214587,0.9586820964,0.9588030148,0.9586811807,0.9585654732,0.9585166987,0.9585398827,0.9586257653	0.9965875937,-0.05033071445,-0.05483194602,-0.05636486301,-0.05856990202,-0.06181405853,-0.06688890686,-0.07595077873	ok
-1.46482412	-24.39698492	-47.40206882	0.8327662867	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1615.166077,7271.656478,14996.77412,22730.36867,30475.3813,38236.61673,46022.81344,53852.88742	265.9042428,4913.674268,5910.565834,6216.225012,6554.089433,6936.550177,7383.102967,7931.696568	0.98361325,-0.9472345516,-0.9534382739,-0.9561097925,-0.9573830688,-0.9580903088,-0.9585579419,-0.9588680324	0.996588233,-0.04913206187,-0.05353617701,-0.05503452734,-0.05719051191,-0.06036331429,-0.06532813061,-0.07419825996	ok
-1.45979899	-24.39698492	-47.95953990	0.8309760434	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1744.710297,7411.895359,15147.14754,22895.41031,30662.77582,38460.93775,46317.77926,54342.03205	265.7574216,4914.597045,5911.214932,6216.721642,6554.395798,6936.641323,7382.961852,7931.334075	0.9835757252,-0.7852975645,-0.8897929851,-0.9343271866,-0.950350581,-0.955956722,-0.9579870195,-0.9561749398	0.9965888694,-0.04796381743,-0.05227301754,-0.05373760988,-0.05584567732,-0.05894876282,-0.06380603713,-0.07248866407	ok
-1.45477387	-24.39698492	-48.47537973	0.8299334710	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	13.08201996,1870.021517,7560.814941,15306.957,23072.00736,30867.66616,38721.52227,46737.83715	265.610816,4915.53433,5911.879682,6217.235088,6554.720009,6936.751534,7382.841434,7930.994846	0.9658880177,0.9835260621,0.9035923,0.9466104324,0.95831649,0.9603305015,0.9600841169,0.9573883363	0.9965895029,-0.04682514592,-0.0510415805,-0.05247320411,-0.05453446477,-0.05756943233,-0.0623215976,-0.07082086875	ok
-1.44974874	-24.39698492	-48.94216866	0.8294319181	full	1,1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	24.11303577,1909.38299,7585.3862,15343.2252,23127.62915,30960.1963,38908.69587,47999.67084	265.4644253,4916.485944,5912.55988,6217.76515,6555.061854,6936.880585,7382.741473,7930.678614	0.9995270007,0.9835014232,-0.4122776316,-0.6529739774,-0.8501230287,-0.9329440447,-0.9532309374,-0.7411355593	0.9965901336,-0.04571523708,-0.04984100496,-0.05124043015,-0.05325596801,-0.05622437911,-0.06087381246,-0.06919378254	ok
-1.44472362	-24.39698492	-41.35336813	0.8476904462	continued:5	1,1,1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	233.4128442,7472.16166,9654.325652,14434.48541,22338.2089,30636.01231,31881.47429,40004.02477	265.3182489,4917.451711,5913.255326,6218.311626,6555.421125,6937.028255,7382.661729,7930.385115	0.9900814249,0.9584380985,0.9842388578,-0.9602092834,-0.9597493959,-0.9356230417,-0.9642866479,-0.8056957333	0.9965907615,-0.04463330491,-0.04867045539,-0.05003843392,-0.05200930715,-0.05491268657,-0.05946171037,-0.06760634396	ok
-1.43969849	-24.39698492	-42.68396944	0.8448970973	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	387.1546979,7445.192582,15960.05515,16982.39757,18003.32392,24974.99233,33157.53169,34625.76782	265.1722864,4918.431461,5913.965823,6218.874319,6555.797616,6937.194327,7382.601971,7930.11409	0.9860679068,0.9600908537,0.8873032616,0.9217016604,0.9590087733,0.953955189,0.9486463411,0.9752193111	0.9965913865,-0.04357858679,-0.0475291208,-0.04886638633,-0.05079362793,-0.05363346464,-0.05808434764,-0.06605752078	ok
-1.43467337	-24.39698492	-43.59351218	0.8421037484	continued:5	1,1,1,1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	556.2612897,7419.89082,15493.92609,17374.26626,23010.61766,30809.84119,38676.51937,46754.67751	265.0265372,4919.425023,5914.691177,6219.453037,6556.191125,6937.378589,7382.561967,7929.865285	0.983376176,0.9601604743,0.9563823814,0.9823912547,-0.9198161353,-0.9552537913,-0.9611391239,-0.9570977414	0.9965920086,-0.04255034279,-0.04641621403,-0.04772348253,-0.04960810082,-0.0523858487,-0.05674080718,-0.06454630906	ok
-1.42964824	-24.39698492	-44.36614851	0.8393103996	continued:5	1,1,1,1,1,1,1,-1	1,-1,-1,-1,-1,-1,-1,-1	742.9620045,7371.08583,15309.93571,24027.45423,24923.83124,25665.51973,27337.57835,32109.48538	264.8810007,4920.432231,5915.431195,6220.047587,6556.601454,6937.580828,7382.541493,7929.63845	0.9827457266,0.9598822413,0.9594794047,0.8223662684,0.8589981335,0.9020244952,0.9790731807,-0.9612382695	0.996592628,-0.04154785493,-0.04533097097,-0.04660894113,-0.04845192037,-0.05116899898,-0.05543019786,-0.06307173254	ok
-1.42462312	-24.39698492	-45.07328566	0.8365170507	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	941.1689373,7286.480574,15168.18908,23320.74838,24925.45205,31605.41758,39607.49316,49145.93167	264.7356764,4921.452918,5916.185688,6220.657783,6557.028409,6937.800841,7382.540324,7929.43334	0.9828334802,0.9595798579,0.9597414297,0.953110958,0.9791189916,0.9580507305,0.9581211249,0.9368955131	0.9965932445,-0.04057042647,-0.04427264983,-0.04552200349,-0.04732430442,-0.0499820998,-0.05415165372,-0.06163284181	ok
-1.41959799	-24.39698492	-45.74105399	0.8337237018	continued:5	1,1,1,1,1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1140.300256,7188.483284,15053.81053,23127.28411,25136.32457,30328.99179,38222.22126,46441.10352	264.5905637,4922.486925,5916.954469,6221.283438,6557.471795,6938.038423,7382.558246,7929.249714	0.9830469787,0.9594122377,0.9597212925,0.9570381373,0.9831432261,-0.9599951227,-0.9602348663,-0.9492144897	0.9965938582,-0.03961738121,-0.04324053048,-0.04446193298,-0.04622449337,-0.04882435881,-0.05290433325,-0.06022871357	ok
-1.41457286	-24.39698492	-46.37876895	0.8309303529	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1325.810993,7142.705335,15017.59575,23133.72528,24929.55103,30927.47728,38811.36686,46973.74823	264.4456622,4923.53409,5917.737354,6221.924372,6557.931424,6938.293375,7382.595041,7929.087335	0.9832103912,0.9594366928,0.959780159,0.9557579805,0.9815269999,0.9550826392,0.9583566416,0.9530329713	0.9965944691,-0.03868806287,-0.04223391372,-0.04342801433,-0.0451517495,-0.04769500626,-0.05168741862,-0.05885844986	ok
-1.40954774	-24.39698492	-46.98808077	0.8281370041	continued:5	1,-1,-1,-1,-1,-1,-1,1	1,-1,-1,-1,-1,-1,-1,-1	1482.689395,7203.457257,15100.8727,23341.92088,24772.68111,32017.44537,33962.52171,39375.47148	264.3009713,4924.594256,5918.534159,6222.580405,6558.407111,6938.5655,7382.650499,7928.94597	0.9832640029,-0.9458573383,-0.9563941918,-0.9472817254,-0.9743272413,-0.9551745525,-0.9823401258,0.9598733078	0.9965950771,-0.03778183446,-0.04125212065,-0.04241955295,-0.04410535632,-0.0465932944,-0.05050011506,-0.05752117748	ok
-1.40452261	-24.39698492	-47.56711082	0.8256780237	continued:5	1,-1,-1,-1,-1,-1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1616.79882,7336.070065,15260.05783,23716.84979,24842.73922,26261.80508,31607.92108,39563.05489	264.1564904,4925.667268,5919.344707,6223.251361,6558.898671,6938.854605,7382.724412,7928.825392	0.9832389164,-0.9513988916,-0.9576208864,-0.9164034017,-0.9477134595,-0.979156319,0.9592559779,0.9609541478	0.9965956824,-0.03689807762,-0.04029449204,-0.0414358743,-0.0430846179,-0.04551849672,-0.0493416501,-0.05621604714	ok
-1.39949749	-24.39698492	-48.10989947	0.8238877805	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1742.473568,7489.678135,15443.50703,24332.83378,25167.89947,25806.11932,26806.84773,33893.24285	264.012219,4926.752974,5920.168819,6223.937064,6559.405925,6939.160498,7382.816577,7928.725376	0.9831880926,0.9299184898,0.9616704,0.7824303479,0.8175374753,0.8592522677,0.9266067626,0.9519518206	0.9965962849,-0.03603619205,-0.03936038771,-0.04047632323,-0.0420888582,-0.04446990737,-0.04821127296,-0.05494223288	ok
