delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-44.74874372	-41.78865385	0.9035055425	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	462.3538076,2298.854112,3398.285572,4668.502082,5718.599341,6886.587739,7918.208557,9045.669758	928.0241599,4140.25546,4880.539973,5280.193955,6079.757153,6611.717751,7460.855295,8133.061663	0.9891222984,0.9110418497,0.9818310675,0.8963019518,0.9633156409,0.8443572524,0.9035835547,0.7145902195	0.9898833853,-0.9290397884,-0.9844282785,-0.8868840102,-0.9847647675,-0.9759845546,-0.9847793613,-0.9577233527	ok
-1.49497487	-44.74874372	-42.15897233	0.9020496677	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	591.0208919,2434.515562,3537.517284,4809.938391,5864.612524,7037.110005,8073.737786,9206.792389	923.0102212,4145.686253,4881.55034,5265.217702,6061.545171,6577.380786,7423.516144,8081.269301	0.9875838945,0.8697845495,0.9349575991,0.7267333325,0.7755139233,0.4986941729,0.5269061177,0.2946876497	0.9898932982,-0.9294709147,-0.9843345885,-0.8604655805,-0.9846920101,-0.9738961705,-0.9847010793,-0.9606187374	ok
-1.48994975	-44.74874372	-42.44916363	0.9005937930	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	717.6679778,2562.402555,3669.441836,4945.026601,6004.454028,7181.855455,8223.585399,9362.448742	4982.280712,5845.846953,6550.331865,7467.008502,8305.717481,9264.64624,10209.71581,11198.31962	0.9869817477,-0.6944012506,-0.7465288295,-0.4109437989,-0.4349157781,-0.220567884,-0.2320382873,-0.117096075	-0.9227545252,-0.9853502793,-0.9528679175,-0.9855218406,-0.9335996418,-0.985556499,-0.9249568193,-0.9853354555	ok
-1.48492462	-44.74874372	-42.69545163	0.8992168520	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	842.5545502,2686.289881,3797.479577,5076.484222,6140.723873,7323.170169,8370.048004,9514.824664	4979.473868,5838.427998,6525.215558,7439.342548,8265.356453,9224.200781,10163.06403,11153.90118	0.9867591395,-0.8814791668,-0.9507535459,-0.7717458511,-0.8254163077,-0.5572411545,-0.5906976656,-0.3363148568	-0.9231525566,-0.9853015838,-0.9562994494,-0.9854845771,-0.9350805725,-0.9855270309,-0.9254228115,-0.9853087721	ok
-1.47989950	-44.74874372	-42.91438549	0.8979676284	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	966.6175183,2809.422559,3924.798792,5207.326888,6276.413114,7463.991893,8516.052879,9666.825174	4976.91421,5831.160207,6500.073972,7411.444742,8224.210887,9182.724882,10114.77963,11107.67441	0.9866708797,-0.9054328533,-0.9764226571,-0.8702369839,-0.9342184935,-0.7581958711,-0.8092797219,-0.5503268365	-0.9235543096,-0.9852513971,-0.959863579,-0.9854459078,-0.9367221221,-0.9854962427,-0.9259403645,-0.9852811912	ok
-1.47487437	-44.74874372	-43.11441271	0.8967184048	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1083.679881,2919.556105,4039.14172,5325.271369,6399.233774,7592.023595,8649.301051,9806.146802	4974.610583,5824.052076,6474.923933,7383.331142,8182.2895,9140.21439,10064.8221,11059.58225	0.986623413,0.3928751871,0.4194995886,0.1785196428,0.1891713087,0.08760453684,0.09249201735,0.04460840932	-0.9239599123,-0.9851996128,-0.9634867855,-0.9854057448,-0.9385422811,-0.9854640148,-0.9265169947,-0.9852526039	ok
-1.46984925	-44.74874372	-43.30204618	0.8956758323	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1203.388039,3036.381158,4160.188459,5449.977411,6528.842267,7726.914923,8789.440475,9952.436207	899.0082827,4179.26312,4891.290821,5191.425751,5971.735173,6401.237056,7228.847746,7803.701494	0.9865945648,0.370042658,0.3955318253,0.1653157634,0.1754259016,0.08032088645,0.08493159011,0.04053561978	0.9899422593,-0.9316652645,-0.9837477079,-0.686098897,-0.9842491751,-0.9186328057,-0.9841968137,-0.9743047119	ok
-1.46482412	-44.74874372	-43.47899524	0.8947609773	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1321.765969,3152.06493,4280.108615,5573.61846,6657.414676,7860.851956,8928.65791,10097.88344	894.4097381,4187.471412,4894.367466,5176.591909,5954.262272,6365.358165,7188.628545,7744.757139	0.9865712614,-0.006865093603,-0.00743389588,-0.002867835714,-0.003046479988,-0.001364535029,-0.001444934236,-0.0006806938431	0.9899519342,-0.9321074509,-0.9835974575,-0.6492217053,-0.9841389236,-0.8940514005,-0.9840651558,-0.9753041494	ok
-1.45979899	-44.74874372	-43.64697538	0.8940527734	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1444.385194,3276.025193,4408.313493,5705.598182,6794.346758,8003.206617,9076.321335,10251.84508	889.8748318,4196.261727,4897.897465,5161.36438,5937.044998,6329.341591,7148.104386,7684.798211	0.9865537321,-0.9096332864,-0.9805716349,-0.8880779692,-0.9540548614,-0.8050710613,-0.861928615,-0.6146031297	0.989961571,-0.9325482648,-0.9834318103,-0.6155192462,-0.984018452,-0.86390563,-0.9839192979,-0.9746466089	ok
-1.45477387	-44.74874372	-43.80600366	0.8933445694	continued:5	1,1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	29.653759,1556.085415,3383.15808,4519.710457,5820.842379,6914.573709,8128.940837,9207.39804	885.402105,4205.678222,4901.921159,5145.150309,5920.129742,6293.214563,7107.337846,7623.893851	0.9617061062,0.9865311152,-0.902809211,-0.9736252224,-0.8534039911,-0.9162199202,-0.7016698515,-0.7499667542	0.9899711702,-0.9329859771,-0.9832479835,-0.5885796045,-0.9838857737,-0.8283056707,-0.983756788,-0.9715021333	ok
