delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-28.29145729	-42.57071731	0.8628932555	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	427.9109454,7419.060123,15026.09701,22630.52176,30234.77449,37839.46772,45444.62982,53050.14913	5207.778646,5635.215491,5903.68473,6180.206745,6476.850703,6801.291677,7161.927555,7570.842765	0.9866830487,0.9526896125,0.9516609269,0.9509491504,0.9504486538,0.9500725447,0.9497564729,0.9494571961	-0.1275196325,-0.13205834,-0.1338281426,-0.1355920099,-0.1380138533,-0.1414308347,-0.1462633527,-0.1532591686	ok
-1.49497487	-28.29145729	-43.32019404	0.8600999066	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	594.8007059,7480.875447,15088.72938,22695.18557,30301.72569,37908.69098,45516.06177,53123.73685	5207.018948,5634.454715,5902.787992,6179.172146,6475.644512,6799.890339,7160.312502,7569.000784	0.9846274271,0.9522950489,0.9514804364,0.9509246128,0.9505424802,0.9502666976,0.9500513875,0.94986598	-0.1242337807,-0.1286805677,-0.1304069244,-0.1321311194,-0.1344997544,-0.1378423692,-0.1425708994,-0.1494187658	ok
-1.48994975	-28.29145729	-43.96688367	0.8573065577	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	776.7194782,7490.702969,15099.95294,22708.63988,30317.56678,37926.88467,45536.54394,53146.45559	5206.289168,5633.723922,5901.922082,6178.169686,6474.471654,6798.52365,7158.733678,7567.197049	0.9841525471,0.9519284201,0.9513055174,0.9508835798,0.9505963797,0.9503958176,0.9502481549,0.95013074	-0.1210399563,-0.125396405,-0.127080603,-0.1287659844,-0.1310824906,-0.1343522278,-0.1389788176,-0.1456815581	ok
-1.48492462	-28.29145729	-44.56561904	0.8545132089	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	967.7993863,7404.292764,15015.48237,22626.56988,30237.95542,37849.6834,45461.69331,53073.90975	5205.588884,5633.022667,5901.086541,6177.1989,6473.331643,6797.191103,7157.19055,7565.430987	0.9841943341,0.9516312979,0.9511587107,0.9508388831,0.9506212486,0.9504707283,0.9503640382,0.9502840918	-0.1179353963,-0.1222030936,-0.1238463709,-0.1254937845,-0.1277592318,-0.1309575684,-0.1354842507,-0.1420446748	ok
-1.47989950	-28.29145729	-45.13907097	0.8517198600	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1157.956562,7205.247892,14818.75945,22432.32293,30046.17268,37660.31873,45274.70529,52889.26908	5204.91768,5632.350515,5900.280918,6176.25933,6472.224006,6795.892201,7155.682592,7563.702036	0.9843263604,0.9514630766,0.9510770929,0.950812256,0.9506309749,0.950505232,0.9504163948,0.9503520627	-0.1149174199,-0.1190979538,-0.1207015015,-0.1223117799,-0.1245272274,-0.1276556266,-0.1320844171,-0.138505316	ok
-1.47487437	-28.29145729	-45.69684534	0.8489265111	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1333.560425,7025.301339,14641.325,22257.36667,29873.64969,37490.19682,45106.96619,52723.90435	5204.275151,5631.707039,5899.50477,6175.350527,6471.148278,6794.62646,7154.209294,7562.009651	0.9844205873,0.9514056156,0.9510336384,0.9507736825,0.9505922465,0.9504648876,0.9503744578,0.950308604	-0.1119834267,-0.1160783831,-0.1176433481,-0.1192173103,-0.1213838049,-0.1244437144,-0.1287766093,-0.1350607519	ok
-1.46984925	-28.29145729	-46.24189733	0.8461331622	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1480.992319,7047.894827,14666.55949,22285.1352,29903.88887,37522.87543,45142.07262,52761.43725	5203.660898,5631.09182,5898.757662,6174.472051,6470.104006,6793.393405,7152.770153,7560.353294	0.9844325636,-0.951046932,-0.9506279566,-0.9503285482,-0.9501170292,-0.9499684288,-0.949863586,-0.9497897729	-0.1091308951,-0.1131418549,-0.1146693417,-0.1162077928,-0.1183263687,-0.1213192193,-0.1255581932,-0.1317083231	ok
-1.46482412	-28.29145729	-46.77343974	0.8436741819	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1608.985156,7205.892971,14827.3096,22448.51974,30069.83508,37691.34512,45313.04921,52934.91652	5203.074529,5630.504448,5898.039169,6173.623472,6469.090743,6792.19257,7151.36468,7558.732441	0.9843929654,0.943042422,0.9433769172,0.9436235516,0.9438395041,0.9440443161,0.9442455784,0.9444452836	-0.1063573802,-0.1102859167,-0.1117769898,-0.1132807208,-0.1153523982,-0.1182796029,-0.1224266068,-0.1284454394	ok
-1.45979899	-28.29145729	-47.28563626	0.8420905897	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1743.747826,7312.794269,14937.07491,22561.0265,30185.00211,37809.1258,45433.42085,53057.87069	5202.515661,5629.944519,5897.348871,6172.804368,6468.108054,6791.0235,7149.992393,7557.146582	0.9843732327,-0.8463613629,-0.8515278821,-0.856254909,-0.8608989509,-0.8655456286,-0.8701779338,-0.8747498539	-0.1036605124,-0.1075081888,-0.1089638746,-0.110433662,-0.1124594469,-0.1153223992,-0.1193793593,-0.125269579	ok
-1.45477387	-28.29145729	-47.76774291	0.8410480173	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	8.922528834,1868.167811,7477.079576,15104.34115,22731.14637,30357.88578,37984.71803,45611.69152	5201.983918,5629.411637,5896.686357,6172.014325,6467.15551,6789.885749,7148.652824,7555.595214	0.9637944381,0.9843290375,0.9035570012,0.9092253784,0.9138477476,0.9178133621,0.9213063077,0.9244209189	-0.1010379949,-0.1048063626,-0.1062276509,-0.1076642571,-0.1096451403,-0.1124452139,-0.1164140301,-0.1221782881	ok
