delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-38.09045226	-43.67520660	0.8830782488	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1086.576541,2902.713841,10610.57642,18310.27525,26009.37234,33708.58785,41407.91042,49107.28773	5809.358573,6200.730644,6464.498438,6731.810174,7014.428272,7316.836937,7642.810838,7996.831916	0.9860916574,0.9066049248,0.887914913,0.8380378051,0.7375504276,0.5841109402,0.4149199903,0.2733179692	-0.8651666625,-0.861829544,-0.8839978544,-0.8858153084,-0.8840345914,-0.8816292593,-0.8792188155,-0.876933371	ok
-1.49497487	-38.09045226	-44.00393240	0.8806192685	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1217.042299,3034.658467,10742.60606,18442.38157,26141.49475,33840.70996,41540.02987,49239.40467	5798.278223,6189.420271,6452.78717,6719.654635,7001.768693,7303.608467,7628.939054,7982.227396	0.9860619458,0.1904750796,0.151347585,0.1004457653,0.06385818672,0.04012301396,0.02511508492,0.01569947812	-0.8580586532,-0.8548159281,-0.8765443262,-0.8782818802,-0.8765000038,-0.8741221397,-0.8717600614,-0.8695459422	ok
-1.48994975	-38.09045226	-44.33215965	0.8783669393	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1342.968459,3150.342871,10858.41218,18558.30387,26257.47211,33956.72501,41656.07942,49355.48922	5787.455944,6178.387767,6441.37303,6707.818222,6989.453811,7290.754465,7615.476718,7968.074006	0.9860318874,0.9256821399,0.9188336763,0.904503414,0.8722614995,0.8050905795,0.6880128792,0.5319073192	-0.8504437268,-0.8473214061,-0.868572512,-0.8702263345,-0.868446409,-0.866101731,-0.8637954724,-0.8616617386	ok
-1.48492462	-38.09045226	-44.66093498	0.8765766960	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1477.482515,3297.761193,11005.98817,18706.03569,26405.29791,34104.6268,41804.05413,49503.5368	5776.885977,6167.625563,6430.246666,6696.289541,6977.469846,7278.258363,7602.403966,7954.347936	0.9860160801,-0.9271642103,-0.9235358289,-0.9148019182,-0.8958878785,-0.8550276055,-0.7754527267,-0.6483093102	-0.8423197968,-0.8393434253,-0.8600821964,-0.8616492134,-0.8598747473,-0.857569243,-0.8553264589,-0.8532823245	ok
-1.47989950	-38.09045226	-44.98739157	0.8749931039	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1603.364466,3416.431328,11124.85195,18825.09533,26524.4913,34223.93479,41923.47325,49623.0673	5766.562258,6157.125998,6419.398852,6685.057568,6965.80368,7266.104593,7589.702344,7941.027275	0.9859900092,-0.9219199154,-0.9171278206,-0.9019741509,-0.8695644388,-0.8053357875,-0.6967883694,-0.5518817068	-0.8336877097,-0.8308821208,-0.8510761284,-0.8525540321,-0.8507888784,-0.8485287238,-0.8463571649,-0.8444118672	ok
-1.47487437	-38.09045226	-45.31084077	0.8737438803	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1727.318902,3530.220458,11238.8723,18939.35227,26638.9218,34338.51903,42038.20738,49737.95138	5756.478539,6146.881415,6408.82055,6674.111684,6954.442846,7254.278533,7577.354685,7928.091813	0.9859625087,0.9320230012,0.9265964973,0.9216441189,0.9119012992,0.8912209167,0.8487381932,0.770311556	-0.8245514922,-0.8219405487,-0.8415602488,-0.8429474993,-0.8411957967,-0.8389872693,-0.8368946713,-0.8350573361	ok
-1.46984925	-38.09045226	-45.62857578	0.8728290252	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1848.235954,3635.941399,11344.86421,19045.62199,26745.40558,34445.19621,42145.07325,49845.00614	5746.628494,6136.884233,6398.502955,6663.441683,6943.375507,7242.766437,7565.344994,7915.522866	0.9859324426,0.9328520325,0.9303472908,0.9291606892,0.9282699563,0.9271365494,0.9250158445,0.9205082429	-0.8149185317,-0.8125248607,-0.8315438496,-0.8328396688,-0.8311057772,-0.8289551645,-0.8269491347,-0.8252286382	ok
-1.46482412	-38.09045226	-45.93753997	0.8723274724	full	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1885.490319,3690.009072,11399.23634,19100.31292,26800.3513,34500.375,42200.48055,49900.64162	5737.005784,6127.126999,6388.437528,6653.037782,6932.590428,7231.555376,7553.658348,7903.303123	0.9859192335,-0.9151183219,-0.9089709804,-0.8889472326,-0.8491189858,-0.7780319907,-0.6697018194,-0.5353951886	-0.8047996878,-0.8026444177,-0.8210396602,-0.8222440168,-0.8205324487,-0.8184459554,-0.8165338587,-0.8149386907	ok
-1.45979899	-38.09045226	-41.48300598	0.8897580780	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	336.7413997,1810.685629,9520.693682,17222.19517,24922.53615,32622.83164,40323.20356,48023.63166	5727.604121,6117.602426,6378.616012,6642.890615,6922.07695,7220.633183,7542.280801,7891.416519	0.9909981994,0.9330615785,0.9307526503,0.9297451017,0.9292426667,0.9289910111,0.9288443425,0.9287137323	-0.7942093286,-0.792311838,-0.8100638593,-0.8111774446,-0.8094927939,-0.807476449,-0.8056652961,-0.8042034282	ok
-1.45477387	-38.09045226	-42.12388269	0.8869647292	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	474.1523418,2052.921516,9763.208931,17465.10108,25165.77956,32866.38966,40567.07034,48267.80639	5718.417303,6108.303419,6369.030444,6632.991227,6911.824964,7209.9884,7531.199308,7879.848107	0.9879722178,0.9328966765,0.9308412123,0.9298420104,0.9293268556,0.9290468532,0.9288446589,0.9286072174	-0.7831652917,-0.781542978,-0.7986360112,-0.7996602045,-0.7980070746,-0.7960666411,-0.7943629824,-0.7930417438	ok
