delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-36.70854271	-45.01910543	0.8735176140	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1545.233582,3348.342556,11012.32599,18676.15047,26340.58554,34005.34802,41670.25357,49335.21814	416.359205,5117.652332,5511.733585,5773.588918,6039.208685,6320.337644,6621.670518,6947.276522	0.9859099428,0.9332063992,0.9271674165,0.9157604219,0.8860524317,0.8139435207,0.674762586,0.4879823732	0.9937063046,-0.6461365266,-0.648095281,-0.658135068,-0.6587486408,-0.6581286764,-0.6578014906,-0.6581586598	ok
-1.49497487	-36.70854271	-45.37661829	0.8720617393	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1677.519491,3489.50908,11153.69615,18817.63027,26482.14508,34146.98377,41811.96735,49477.01144	415.7907188,5112.980508,5507.026283,5768.665768,6034.051207,6314.918662,6615.963565,6941.254639	0.9858910771,-0.9132450526,-0.8943688722,-0.8366452927,-0.7193960132,-0.5458785513,-0.3680479931,-0.2308029905	0.9937102063,-0.63264796,-0.6348990594,-0.6444080708,-0.6449921368,-0.6444448843,-0.6442269934,-0.6447201402	ok
-1.48994975	-36.70854271	-45.72862246	0.8710191668	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1809.137148,3629.53435,11293.96691,18958.05504,26622.69362,34287.65222,41952.75717,49617.92458	415.2244177,5108.422312,5502.436912,5763.864853,6029.020903,6309.632564,6610.396122,6935.38004	0.9858719002,-0.9342866012,-0.9330690057,-0.9317384634,-0.9297215227,-0.9249035509,-0.9122811561,-0.8801607326	0.9937140949,-0.6191054083,-0.6216382837,-0.6306344531,-0.6311921824,-0.6307171052,-0.630606161,-0.6312314025	ok
-1.48492462	-36.70854271	-46.07113242	0.8701832455	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	40.92064629,1924.696855,3708.725467,11373.44558,19037.73269,26702.53938,34367.66198,42032.93219	414.6602879,5103.974944,5497.962443,5759.182924,6024.114269,6304.475552,6604.964045,6929.648172	0.9687266278,0.9858329741,0.9341179229,0.9301133333,0.9241096994,0.9100808814,0.8762035493,0.801891325	0.9937179704,-0.6055388048,-0.6083416,-0.6168439052,-0.6173783371,-0.6169745347,-0.6169677243,-0.6177206257	ok
-1.47989950	-36.70854271	-46.40189356	0.8696816927	full	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	69.03251976,1959.200828,3756.133586,11421.18303,19085.71448,26750.73416,34416.06477,42081.54481	414.0983156,5099.635687,5493.599948,5754.616846,6019.327938,6299.443984,6599.663373,6924.054695	0.9830088473,0.9858155694,0.8298319424,0.7395558879,0.5927575922,0.4265323964,0.2844938238,0.1823096779	0.9937218328,-0.5919769953,-0.5950367625,-0.6030649833,-0.603579004,-0.6032452403,-0.6033393373,-0.6042149816	ok
-1.47487437	-36.70854271	-40.61368392	0.8871790875	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	220.2069245,991.577398,8659.473984,16324.20973,23989.33154,31654.82842,39320.52172,46986.30565	413.538487,5095.40191,5489.346595,5750.163599,6014.658672,6294.534368,6594.490313,6918.595463	0.9926787101,0.9775411297,0.9341410942,0.9332130366,0.9327979563,0.9326173309,0.9325378465,0.9325026375	0.9937256822,-0.5784475343,-0.5817504319,-0.5893249187,-0.5898212433,-0.5895559776,-0.5897473956,-0.5907404555	ok
-1.46984925	-36.70854271	-41.74849135	0.8863431661	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	373.1589901,1548.159412,9214.574252,16879.6892,24545.20961,32211.05729,39877.07415,47543.16982	412.9807887,5091.271062,5485.19965,5745.820269,6010.103355,6289.743348,6589.441233,6913.266516	0.9898568422,0.9395032428,0.9339771371,0.9331954721,0.9328416831,0.9326786519,0.9325920687,0.9325147966	0.9937295187,-0.5649765167,-0.5685080031,-0.5756494599,-0.5761306196,-0.5759320395,-0.5762168866,-0.5773216965	ok
-1.46482412	-36.70854271	-42.35615720	0.8835498172	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	515.2708193,1853.212153,9519.816724,17185.33449,24851.23109,32517.43624,40183.80402,47850.24872	412.4252072,5087.240669,5481.156467,5741.584047,6005.658985,6285.067705,6584.512653,6908.064067	0.9871823972,0.9368396533,0.9339978366,0.9332576819,0.9329124922,0.9327391573,0.932614422,0.9324467383	0.9937333423,-0.5515884433,-0.5553334638,-0.5620627487,-0.5625310817,-0.5623971375,-0.5627712704,-0.5639818975	ok
-1.45979899	-36.70854271	-42.83246435	0.8807564683	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	663.1311968,2156.454987,9823.382023,17489.34251,25155.65442,32822.25952,40489.02218,48155.86104	411.8717291,5083.308338,5477.214491,5737.452221,6001.322677,6280.504344,6579.701237,6902.984494	0.9860925006,0.9359915969,0.9340275065,0.9333112701,0.9329511569,0.9327188354,0.9324541708,0.931963182	0.993737153,-0.5383061203,-0.5422492842,-0.5485872282,-0.549044875,-0.5489733139,-0.549432391,-0.5507427034	ok
-1.45477387	-36.70854271	-43.25047885	0.8779631195	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	813.9230666,2445.215378,10112.59678,17779.03988,25445.80444,33112.85055,40780.05172,48447.32931	411.3203413,5079.471749,5473.37125,5733.422176,5997.091648,6276.05029,6575.003783,6898.024327	0.9857708986,0.9357303651,0.9340337634,0.9332772761,0.9327812551,0.9322334992,0.9312700014,0.9292448152	0.9937409508,-0.5251505899,-0.5292763358,-0.5352435813,-0.5356924837,-0.5356808841,-0.5362204157,-0.5376241476	ok
-1.44974874	-36.70854271	-43.64031822	0.8751697706	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	962.7415197,2696.489503,10364.43121,18031.39969,25698.65691,33366.18643,41033.87053,48701.63218	410.7710306,5075.728653,5469.624355,5729.491385,5992.963219,6271.702682,6570.417219,6893.180244	0.9856896693,0.9354048862,0.9333576596,0.9318232042,0.9295968602,0.925343049,0.9165821586,0.8986008264	0.9937447359,-0.5121410922,-0.5164338384,-0.5220506988,-0.5224926016,-0.5225384059,-0.5231538024,-0.5246446149	ok
-1.44472362	-36.70854271	-44.01727736	0.8723764217	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1103.642976,2886.86953,10555.44412,18222.98456,25890.77884,33558.8369,41227.04927,48895.34109	410.2237842,5072.076874,5465.971495,5725.657412,5988.934806,6267.458767,6565.938594,6888.44906	0.9856592791,-0.7525908194,-0.6687670649,-0.5471550957,-0.4195208955,-0.3073344939,-0.2190667893,-0.1538510571	0.9937485083,-0.4992950525,-0.5037393333,-0.509025672,-0.5094621276,-0.509562674,-0.5102492901,-0.5118208264	ok
-1.43969849	-36.70854271	-44.38990444	0.8697107903	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1236.602874,3028.911418,10698.1684,18366.32894,26034.70779,33703.34105,41372.12853,49040.99725	409.678589,5068.5143,5462.410435,5721.917901,5985.00392,6263.315898,6561.565072,6883.82772	0.9856317666,-0.9300278884,-0.9258945305,-0.9173869501,-0.9015381522,-0.8721522844,-0.820668133,-0.7394450807	0.993752268,-0.4866280943,-0.4912086798,-0.4961838091,-0.4966161846,-0.4967687365,-0.4975219117,-0.4991678482	ok
