delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-32.18592965	-44.18039414	0.8660437315	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	976.4936194,8707.537307,16313.65757,23920.46254,31527.60058,39134.89331,46742.2565,54349.65177	5314.606785,5726.813276,5991.420829,6261.845155,6550.175732,6862.360467,7204.314218,7583.856427	0.9850345342,0.9434920262,0.9431818899,0.9430423589,0.9429789458,0.9429505231,0.9429389375,0.9429318452	-0.2849324992,-0.2913470032,-0.2942319515,-0.2961161967,-0.2986116222,-0.3022271952,-0.3073488011,-0.3145152633	ok
-1.49497487	-32.18592965	-44.66873727	0.8632503826	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1144.295331,9033.411616,16640.75607,24248.57432,31856.62146,39464.77589,47072.97998,54681.20684	5312.110108,5724.329407,5988.780487,6259.038635,6547.179855,6859.155501,7200.882997,7580.184852	0.9850759992,0.9433743373,0.9431682562,0.9430723315,0.9430247583,0.9429939861,0.9429574268,0.9428895506	-0.2771243009,-0.2834648699,-0.2862483098,-0.2881009832,-0.2905639071,-0.2941311193,-0.2991824717,-0.3062512063	ok
-1.48994975	-32.18592965	-45.14911963	0.8604570338	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1296.325157,9314.184423,16922.61913,24531.41731,32140.39228,39749.45127,47358.5498,54967.66686	5309.66843,5721.901666,5986.197645,6256.291289,6544.245029,6856.013762,7197.517597,7576.582293	0.9850913387,0.9433500378,0.9431935143,0.9431171014,0.9430741307,0.9430366976,0.9429787431,0.9428612929	-0.2695327423,-0.2757958145,-0.2784829303,-0.2803040212,-0.2827334385,-0.2862509145,-0.2912302609,-0.2981988886	ok
-1.48492462	-32.18592965	-45.62547110	0.8579980534	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1439.672311,9540.088467,17149.58403,24759.38094,32369.32646,39979.34361,47589.3952,55199.46307	5307.280775,5719.529032,5983.671244,6253.602018,6541.370104,6852.934035,7194.216728,7573.047363	0.9850891797,0.9433672479,0.9432395647,0.9431775894,0.9431441877,0.9431207004,0.9430900043,0.9430353843	-0.262153346,-0.2683358246,-0.2709314731,-0.2727210201,-0.2751160736,-0.27858265,-0.2834885209,-0.2903550452	ok
-1.47989950	-32.18592965	-46.09516854	0.8558734416	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1570.455109,9605.759974,17216.26648,24827.06938,32438.02129,40049.04671,47660.10797,55271.18662	5304.94619,5717.210509,5981.200254,6250.969751,6538.553958,6849.91514,7190.979137,7569.578718	0.9850610308,0.9434322261,0.9433063275,0.9432449665,0.943215522,0.9432005786,0.9431920703,0.9431864849	-0.2549815058,-0.2610807249,-0.2635894562,-0.2653475431,-0.2677075132,-0.2711222224,-0.275953411,-0.2827161898	ok
-1.47487437	-32.18592965	-46.55407467	0.8544965006	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1708.269972,9770.582552,17382.23299,24994.14097,32606.18054,40218.28618,47830.42442,55442.57894	5302.663746,5714.945129,5978.783672,6248.393448,6535.795505,6846.955933,7187.803609,7566.175055	0.9850488584,0.9434574842,0.9433396438,0.9432715184,0.9432186542,0.9431556503,0.9430590873,0.942885192	-0.2480125182,-0.2540262104,-0.2564522875,-0.2581790399,-0.2605033337,-0.263865389,-0.2686209308,-0.2752786502	ok
-1.46984925	-32.18592965	-46.99351808	0.8543293163	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	10.29692566,1879.640993,3414.858679,11027.69964,18640.76538,26253.95102,33867.19774,41480.47532	5300.432536,5712.731947,5976.42052,6245.872093,6533.093684,6844.055298,7184.688962,7562.835109	0.9627810323,0.9851016955,0.933663495,0.9178109139,0.8974624007,0.8631389576,0.8087511204,0.7303205908	-0.2412416108,-0.2471678764,-0.2495152938,-0.2512108755,-0.2534990172,-0.2568077987,-0.2614869521,-0.2680386008	ok
-1.46482412	-32.18592965	-47.40132618	0.8538277635	full	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1917.951556,3747.781773,11361.88681,18976.18606,26590.58791,34205.04302,41819.52557,49434.02209	5298.251677,5710.570041,5974.109845,6243.4047,6530.447466,6841.212154,7181.634049,7559.557654	0.9850860761,-0.5594334481,-0.4546989849,-0.3585250202,-0.2768728981,-0.2109852003,-0.1594828468,-0.1199833735	-0.234663968,-0.2405012452,-0.2427737468,-0.2444383567,-0.246689978,-0.2499450187,-0.254547247,-0.2609920917	ok
-1.45979899	-32.18592965	-40.63679172	0.8734015131	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	207.0152122,7521.232274,15134.61419,22748.2416,30362.65575,37977.65776,45593.01399,53208.56734	5296.120307,5708.458512,5971.850718,6240.990306,6527.855846,6838.425447,7178.637757,7556.341497	0.9918231172,0.9457128385,0.9446275349,0.94400933,0.9436404352,0.9433780481,0.9431237712,0.9427946868	-0.228274753,-0.2340217903,-0.2362228859,-0.2378567548,-0.2400715861,-0.2432725592,-0.247797513,-0.2541350759	ok
-1.45477387	-32.18592965	-41.96921148	0.8706081643	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	356.7666157,7740.737207,15355.49062,22970.77731,30586.75922,38203.2253,45819.98057,53436.89817	5294.037582,5706.396484,5969.642235,6238.627975,6525.317849,6835.694153,7175.699001,7553.185481	0.9891539716,0.9452955577,0.9444542895,0.9439795736,0.9437020316,0.9435190253,0.9433641227,0.9431882074	-0.2220691279,-0.2277249578,-0.2298579391,-0.2314613265,-0.2336391886,-0.236785895,-0.2412333962,-0.2474634323	ok
