delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-22.88944724	-43.31206167	0.8461080231	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	494.387638,7419.362173,15401.542,24935.50573,25496.02022,25845.18314,26228.60033,26676.64883	257.7784879,4916.205954,5925.390924,6236.684886,6582.411915,6977.022124,7444.238012,8034.209096	0.9839385262,0.9613023554,0.9581291603,0.8714080875,0.8704943226,0.8933217487,0.9005162897,0.907710371	0.9967975466,-0.04554456778,-0.05001715226,-0.05160903431,-0.05392392909,-0.05739708878,-0.06304262712,-0.07399420685	ok
-1.49497487	-22.88944724	-44.14274269	0.8433146742	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	678.5046992,7396.859361,15274.99624,23357.79377,25195.6528,31042.33628,38804.50806,46593.69865	257.6457712,4917.235388,5926.123632,6237.263626,6582.789138,6977.166013,7444.122478,8033.835295	0.9827572974,0.9612292673,0.9603220342,0.9534909442,0.9815055299,0.9394955242,0.9524022707,0.9571110918	0.9967980492,-0.04446439995,-0.04883996939,-0.05039564453,-0.05265865394,-0.05605481418,-0.06157686295,-0.07229471456	ok
-1.48994975	-22.88944724	-44.89244551	0.8405213253	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	878.3547273,7341.469543,15168.98674,23092.35443,31454.52959,32641.66141,41618.05533,42132.37075	257.5132335,4918.278436,5926.870956,6237.858345,6583.183451,6977.328319,7444.027208,8033.484893	0.9827324647,0.9609912319,0.9606383502,0.9595582856,0.9156049121,0.9499439485,0.9156283048,0.9002007368	0.9967985493,-0.04341141601,-0.04769218254,-0.04921250475,-0.05142484196,-0.05474578583,-0.06014716947,-0.07063652341	ok
-1.48492462	-22.88944724	-45.59775345	0.8377279765	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1084.668294,7254.913339,15062.32455,22940.85576,31035.88108,32873.48182,38725.08916,46516.33924	257.3808742,4919.334932,5927.632702,6238.468855,6583.594654,6977.508831,7443.951972,8033.15763	0.9829732275,0.960796969,0.9606444866,0.9602222905,0.9535725265,0.9814374429,0.9401054786,0.9536054584	0.9967990469,-0.04238487785,-0.04657300093,-0.04805880334,-0.05022165228,-0.05346912041,-0.05875259733,-0.06901856605	ok
-1.47989950	-22.88944724	-46.27164443	0.8349346276	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1283.069597,7185.444819,14994.56698,22878.95009,31004.69717,32728.57426,39008.28882,46846.52095	257.248693,4920.404715,5928.408676,6239.094967,6584.022552,6977.707341,7443.896543,8032.853246	0.9831985955,0.9607542294,0.9606765906,0.9602956345,0.9520427937,0.9799531566,0.957420432,0.9592646429	0.9967995421,-0.04138406919,-0.04548165682,-0.04693375224,-0.04904826826,-0.05222395981,-0.05739222384,-0.06743980401	ok
-1.47487437	-22.88944724	-46.91685051	0.8321412787	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1456.088469,7202.173273,15026.4617,22949.49559,31320.50145,32524.0379,41507.89402,42030.74553	257.1166895,4921.487624,5929.198687,6239.736498,6584.466953,6977.923643,7443.860697,8032.571489	0.9833170337,0.9612263852,0.961272193,0.960330579,0.9188272994,0.9525047894,0.9075641367,0.8951943932	0.9968000348,-0.04040829486,-0.04441740484,-0.0458365862,-0.04790389674,-0.05100947032,-0.05606515209,-0.0658992269	ok
-1.46984925	-22.88944724	-47.53138150	0.8293479298	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1590.098748,7335.854343,15179.92269,23160.68668,32493.31145,33145.62306,33571.58665,34073.14091	256.9848632,4922.583503,5930.002548,6240.393265,6584.927666,6978.157535,7443.844213,8032.31211	0.9832906775,0.9544596849,0.9622131832,0.9605692602,0.7804581841,0.7962413205,0.820471533,0.8424614807	0.9968005251,-0.03945688012,-0.04337952128,-0.04476656213,-0.04678776738,-0.04982484196,-0.0547705103,-0.06439585172	ok
-1.46482412	-22.88944724	-48.11149122	0.8275576866	continued:5	1,-1,-1,-1,-1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1728.259302,7455.976202,15321.96752,23380.03315,25868.64623,30850.87602,32189.90224,39764.70332	256.8532137,4923.692197,5930.820071,6241.06509,6585.404506,6978.40882,7443.846878,8032.074865	0.9832809269,-0.9475162338,-0.9567994237,-0.9558349768,-0.9852336256,0.9385416614,0.9676836135,0.9292707158	0.9968010129,-0.03852917006,-0.04236730341,-0.04372295837,-0.04569913192,-0.04866928777,-0.05350745107,-0.0629287221	ok
-1.45979899	-22.88944724	-48.64525103	0.8263084630	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1850.230829,7614.484688,15504.80611,23672.11528,25338.91411,31829.14497,39836.23795,49458.49702	256.7217407,4924.813553,5931.651071,6241.751796,6585.897288,6978.677301,7443.868478,8031.859513	0.9832166536,0.9208599275,0.9614398337,0.954265419,0.9796053503,0.9591080183,0.9584897736,0.9020068095	0.9968014982,-0.03762452893,-0.04138006881,-0.04270507404,-0.04463726351,-0.04754204309,-0.05227515064,-0.06149690754	ok
-1.45477387	-22.88944724	-49.12722086	0.8258069102	full	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1891.320703,7641.239509,15558.79115,23895.31524,25189.95271,33289.17411,34166.25447,34861.77942	256.5904436,4925.947421,5932.495365,6242.45321,6586.405832,6978.962788,7443.908803,8031.665819	0.9831945394,-0.7691114511,-0.9242703954,-0.925935392,-0.9599217596,-0.7867462092,-0.8255530599,-0.8738932207	0.9968019811,-0.03674233954,-0.04041715477,-0.04171222842,-0.04360145608,-0.04644236493,-0.05107280828,-0.06009950283	ok
