delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-42.11055276	-44.56312328	0.8902051856	continued:5	1,1,-1,-1,1,1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	45.15239425,1864.323605,3710.358641,5524.015255,7368.397732,9182.060802,11026.47283,12840.11859	632.680274,4781.411688,5310.355343,5796.284147,6330.223348,6932.656034,7623.981293,8434.345025	0.967373687,0.9864983031,-0.9198485455,-0.9855973211,0.05883363316,0.09018820864,-0.0002308501213,-0.0003546190609	0.9913711497,-0.8029776688,-0.8176107255,-0.8213186627,-0.8201028945,-0.8183504053,-0.8162970878,-0.8137081739	ok
-1.49497487	-42.11055276	-44.76163067	0.8894969817	full	1,1,1,1,-1,-1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	64.28682399,1876.046845,3712.805951,5534.125362,7389.337303,9210.520286,11065.59601,12886.78256	4946.0335,5632.673362,6455.470043,7449.204274,7697.617851,8700.20714,9187.375137,10357.48505	0.984754419,0.9864716164,0.9091777327,0.977996079,-0.09191937438,-0.141213116,0.001752632032,0.002707252385	-0.938255459,-0.9759431775,-0.9778310908,-0.9775107917,-0.5203742336,-0.977427709,-0.9316094568,-0.9768014335	ok
-1.48994975	-42.11055276	-40.68967120	0.9013415731	continued:5	1,1,1,-1,-1,1,1,-1	-1,-1,-1,-1,-1,-1,-1,-1	246.6268858,2009.274206,3881.769216,5790.518117,7617.054191,9480.710892,11309.36661,13175.16304	4969.120459,5644.636063,6438.44223,7390.956254,8580.574795,9011.928867,10142.5703,10910.72532	0.9933373286,0.9220936333,0.9864169062,-0.8936545863,-0.9714402054,0.1141817522,0.1758895088,-0.003951645355	-0.937326222,-0.9740084498,-0.9761533052,-0.9757445431,-0.9755985837,-0.8607679012,-0.9750233377,-0.9332665979	ok
-1.48492462	-42.11055276	-41.55928709	0.8994236124	continued:5	1,1,1,-1,-1,1,1,-1	-1,-1,-1,-1,-1,-1,-1,-1	384.1923336,2195.416519,4040.552035,5926.177625,7761.661206,9637.621565,11473.54291,13349.93737	4994.686451,5658.824035,6423.67116,7335.271422,8464.365935,8840.217411,9932.159833,10614.96154	0.9904528983,0.9167606719,0.9833741003,-0.4225649667,-0.5929558932,0.02343380168,0.03658595291,-0.001168101651	-0.9359023579,-0.97149676,-0.9739343566,-0.9734405772,-0.9732188029,-0.7517773334,-0.9726822998,-0.9457186568	ok
-1.47989950	-42.11055276	-42.04987191	0.8970923495	continued:5	1,1,1,-1,-1,1,1,-1	-1,-1,-1,-1,-1,-1,-1,-1	513.5038036,2334.051662,4180.618212,6071.101781,7914.001971,9800.806333,11643.91288,13530.93224	5023.081981,5675.560136,6411.46056,7282.45531,8351.991244,8671.99962,9727.292437,10325.45546	0.9880506157,0.8968361816,0.9729028007,-0.2502405231,-0.3771180256,0.01698499489,0.02666671436,-0.001114303323	-0.9337846416,-0.9681886735,-0.9709549386,-0.970385529,-0.9700771702,-0.6266642294,-0.9695656039,-0.9533724154	ok
-1.47487437	-42.11055276	-42.42216726	0.8948400203	continued:5	1,-1,-1,1,1,-1,-1,1	-1,-1,-1,-1,-1,-1,-1,-1	642.7749219,2468.623771,4321.68352,6222.168257,8072.141759,9969.532929,11819.7202,13717.31977	5054.729381,5695.234441,6402.176931,7232.867482,8243.886559,8504.736568,9528.912124,10044.22666	0.9869676132,-0.8424480598,-0.9452971093,0.1747902656,0.270296035,-0.0144808473,-0.0228586567,0.001181845106	-0.93068597,-0.9637702465,-0.9668982482,-0.9662698088,-0.9658686089,-0.5217545084,-0.9653672588,-0.9324207187	ok
-1.46984925	-42.11055276	-42.73783751	0.8925876910	continued:5	1,1,1,-1,-1,1,1,-1	-1,-1,-1,-1,-1,-1,-1,-1	769.1122757,2590.687998,4451.388214,6363.109789,8219.949469,10127.80925,11984.96933,13893.15864	5090.141549,5718.322088,6396.267051,7186.939145,8140.53172,9337.884326,9772.69579,10925.69393	0.9865630494,0.6443252328,0.8109084087,-0.09092815332,-0.1434537761,0.008905702422,0.01413534921,-0.0008715844148	-0.9261929953,-0.957792857,-0.9613079228,-0.9606450343,-0.9601520456,-0.9596468973,-0.8452667491,-0.957563669	ok
-1.46482412	-42.11055276	-43.02372955	0.8904630793	continued:5	1,1,1,-1,-1,1,1,-1	-1,-1,-1,-1,-1,-1,-1,-1	893.9296687,2708.854524,4577.512431,6500.872951,8364.399324,10282.63755,12146.65869,14065.39164	5129.946154,5745.406456,6394.280972,7145.196587,8042.476127,9155.026961,9511.371562,10606.85393	0.9864070413,0.9137416873,0.9816514015,-0.5800978456,-0.7592050818,0.08445919311,0.1341030893,-0.009700187479	-0.9197172023,-0.9496230033,-0.9535351329,-0.9528699037,-0.9522961245,-0.9517766262,-0.6897886136,-0.9500150972	ok
-1.45979899	-42.11055276	-43.29219736	0.8885451186	continued:5	1,1,1,-1,-1,1,1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1019.354934,2830.078713,4706.837868,6642.064145,8512.096448,10440.62218,12311.39908,14240.6701	5174.916573,5777.208989,6396.902098,7108.292368,7950.373206,8981.15689,9258.050107,10303.34604	0.9863391824,0.9180516677,0.9837880276,-0.7205674518,-0.8701128739,0.1480917654,0.2338726401,-0.01967165879	-0.9104451273,-0.9383936025,-0.9426864539,-0.9420556782,-0.9414231614,-0.9408854173,-0.5311375872,-0.9394234551	ok
-1.45477387	-42.11055276	-43.54917289	0.8869615264	continued:5	1,-1,-1,1,1,-1,-1,1	-1,-1,-1,-1,-1,-1,-1,-1	1151.360073,2969.281341,4854.253985,6801.540369,8677.888139,10616.60147,12494.02696,14433.81726	5226.010378,5814.626661,6404.985835,7077.046423,7865.026575,8817.153357,10016.86177,10451.18048	0.986309833,-0.9083733581,-0.9799959921,0.6216067877,0.7977034757,-0.1223790277,-0.195147706,0.01828316325	-0.8973233662,-0.922996429,-0.9276131859,-0.9270514874,-0.92639047,-0.9258385071,-0.9246527043,-0.8084103451	ok
-1.44974874	-42.11055276	-43.79635588	0.8853779343	continued:5	1,1,1,-1,-1,1,1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1273.032164,3083.753116,4977.018447,6936.525162,8818.990241,10767.7844,12651.7576,14602.05779	5284.414146,5858.776326,6419.607097,7052.498619,7787.450908,8664.041264,9748.808609,10075.64346	0.9862799531,0.530716246,0.7197287137,-0.1135178441,-0.1820434016,0.01869327234,0.03029582527,-0.003092675659	-0.8791711829,-0.9022152668,-0.9070450007,-0.9065725024,-0.9059112662,-0.9053517872,-0.9044076434,-0.6037065438	ok
-1.44472362	-42.11055276	-44.03806461	0.8840009933	continued:5	1,1,1,-1,-1,1,1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1394.250072,3198.448826,5100.071652,7071.943309,8960.316474,10919.07403,12809.4924,14770.28994	5351.58727,5911.03967,6442.11248,7035.971105,7718.948591,8523.097289,9500.531726,10743.34799	0.9862537045,0.915544451,0.9823914006,-0.7542998262,-0.8947574057,0.2283093024,0.3578952956,-0.04307244207	-0.8551041896,-0.8751896759,-0.8800647971,-0.8796701188,-0.8790156312,-0.8784411881,-0.8776749764,-0.8751182057	ok
-1.43969849	-42.11055276	-44.27481371	0.8829584208	continued:5	1,-1,-1,1,1,-1,-1,1	-1,-1,-1,-1,-1,-1,-1,-1	1522.911161,3330.526058,5240.602093,7225.012559,9119.070283,11087.65976,12984.42956,14955.72277	5429.280772,5973.087253,6474.159658,7029.127825,7661.19499,8395.976809,9273.570577,10362.20347	0.986236244,-0.8989216926,-0.9761282164,0.644524795,0.8195721505,-0.1743775891,-0.2788988284,0.03561508507	-0.8254977846,-0.8424310173,-0.8471547632,-0.8467800524,-0.8460940725,-0.8454561628,-0.8447488534,-0.8430069449	ok
