delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-35.70351759	-43.97098129	0.8765138526	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1104.863249,2868.960355,10512.6772,18157.54437,25803.13489,33449.04843,41095.09545,48741.19652	5525.973599,5924.426056,6187.034259,6453.859716,6736.756682,7040.667623,7370.023383,7730.289069	0.9857792833,0.9365398243,0.9336554606,0.9293661643,0.9182644656,0.8880909928,0.8139441952,0.6708386829	-0.6174362597,-0.6202847735,-0.6297548564,-0.6308013321,-0.6309105643,-0.6315128229,-0.633016295,-0.6356631636	ok
-1.49497487	-35.70351759	-44.35424778	0.8737205037	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1241.800123,3035.251124,10679.24421,18324.30275,25970.0648,33616.14907,41262.3692,48908.64526	5520.151923,5918.570417,6180.968496,6447.565873,6730.206924,7033.83476,7362.879572,7722.80475	0.9857588873,0.9281012283,0.9106284755,0.8693584957,0.77695672,0.6190935337,0.4331014885,0.2761898108	-0.603603932,-0.6067500584,-0.6157158652,-0.6167416049,-0.6169280155,-0.6176424579,-0.6192843404,-0.6221005515	ok
-1.48994975	-35.70351759	-44.73868276	0.8712615234	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1377.224205,3192.362986,10836.67833,18481.9761,26127.95766,33774.26061,41420.70186,49067.20085	5514.451812,5912.840405,6175.032345,6441.406244,6723.796723,7027.147689,7355.888929,7715.482485	0.9857409387,-0.9314016231,-0.9233599607,-0.9025135165,-0.8523195045,-0.7480636734,-0.5850437091,-0.4062199819	-0.5897843786,-0.5932125467,-0.6016941226,-0.6027011354,-0.6029622111,-0.6037840213,-0.6055574589,-0.6085339005	ok
-1.48492462	-35.70351759	-45.12344050	0.8691369116	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1508.588338,3327.669627,10972.35412,18617.94035,26264.18992,33910.75977,41557.47035,49204.24073	5508.870301,5907.232845,6169.222434,6435.377228,6717.522208,7020.602225,7349.04689,7708.317252	0.9857179944,-0.9355137459,-0.9330782036,-0.9279948493,-0.9159004786,-0.8861610453,-0.8190449806,-0.694664744	-0.5760063499,-0.5797000804,-0.5877180614,-0.5887082002,-0.5890411377,-0.5899651536,-0.5918628897,-0.594989971	ok
-1.47989950	-35.70351759	-45.50642373	0.8673466684	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1633.528577,3430.150337,11075.25133,18721.17556,26367.74238,34014.62791,41661.65622,49308.74654	5503.404524,5901.744671,6163.535512,6429.475362,6711.379667,7014.194359,7342.349097,7701.304265	0.9856859922,-0.8587047047,-0.7953235839,-0.6641648449,-0.4967495471,-0.339253919,-0.2196756948,-0.1387326937	-0.5622969705,-0.5662391014,-0.5738144879,-0.5747894429,-0.5751911942,-0.5762119769,-0.5782264447,-0.5814942104	ok
-1.47487437	-35.70351759	-45.88460993	0.8660974448	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1763.44763,3561.89341,11207.45849,18853.77033,26500.70359,34147.95364,41795.34877,49442.80784	5498.051705,5896.372925,6157.968448,6423.697318,6705.365539,7007.920257,7335.791386,7694.438962	0.9856627502,-0.9310359316,-0.9267453953,-0.9129964477,-0.8816299002,-0.8153203142,-0.6981151169,-0.5400461136	-0.5486816034,-0.552854506,-0.5600084545,-0.5609697507,-0.5614370671,-0.562548969,-0.5646723792,-0.5680706201	ok
-1.46984925	-35.70351759	-46.25237542	0.8651825897	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	13.87047024,1883.984501,3648.013695,11294.09069,18940.84021,26588.18954,34235.85329,41883.66434	5492.809158,5891.114748,6152.518222,6418.039891,6699.476404,7001.776241,7329.369774,7687.716991	0.9622539321,0.9856269762,0.9354543661,0.9306240156,0.9225563138,0.9046561552,0.8654919979,0.7882251591	-0.535183752,-0.5395695328,-0.5463231679,-0.5472721656,-0.5478016415,-0.5489988703,-0.5512232948,-0.5547416525	ok
-1.46482412	-35.70351759	-46.60597523	0.8646810369	full	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1920.949211,3710.640055,11357.27749,19004.51551,26652.33099,34300.45839,41948.73501,49597.07962	5487.674286,5885.967381,6147.181925,6412.500001,6693.708975,6995.758787,7323.080453,7681.134195	0.9856117165,-0.5531526105,-0.4165378536,-0.2901121136,-0.194659462,-0.1284228873,-0.08410335594,-0.05490569253	-0.5218249964,-0.5264056833,-0.5327799312,-0.5337178291,-0.5343059433,-0.535582623,-0.5379000723,-0.5415281372	ok
-1.45979899	-35.70351759	-41.23047129	0.8799012849	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	272.7743675,702.3418234,8365.207057,16012.47481,23660.34429,31308.73286,38957.40212,46606.20719	5482.644571,5880.928155,6141.956749,6407.074677,6688.060096,6989.864514,7316.919773,7674.686604	0.9918782552,0.3828662106,0.9371783121,0.9362125174,0.9357563409,0.9355401211,0.9354261946,0.9353411031	-0.5086249625,-0.5133826731,-0.5193981166,-0.5203259576,-0.5209691126,-0.522319339,-0.5247218337,-0.528449234	ok
-1.45477387	-35.70351759	-42.13104155	0.8771079360	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	414.0480625,1002.911424,8655.40369,16303.36319,23951.90821,31600.91761,39250.17852,46899.56261	5477.71758,5875.994496,6136.839986,6401.761063,6682.52673,6984.090175,7310.884239,7668.370419	0.9884308487,0.8124894174,0.9370502775,0.9362071836,0.9358065047,0.9356165365,0.9355215314,0.9354633347	-0.4956013203,-0.5005184111,-0.5061951662,-0.5071138446,-0.5078084027,-0.5092262943,-0.511705929,-0.5155224115	ok
-1.44974874	-35.70351759	-42.74400234	0.8774817714	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	598.3261928,1731.907814,9380.632021,17029.52904,24678.96524,32328.74022,39978.69153,47628.72871	5472.890955,5871.163913,6131.829023,6396.556402,6677.105956,6978.432654,7304.9705,7662.182005	0.9861615029,0.9442391026,0.9366177665,0.9360516875,0.935780186,0.9356457521,0.9355661148,0.9354954287	-0.4827698074,-0.4878290041,-0.4931866168,-0.4940968876,-0.4948392037,-0.4963189468,-0.4988679468,-0.502763448	ok
-1.44472362	-35.70351759	-43.21066348	0.8746884225	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	753.6309769,2116.032128,9765.431771,17415.0921,25065.24784,32715.71473,40366.34543,48017.05759	5468.162415,5866.433999,6126.921336,6391.45804,6671.794962,6972.888955,7299.175342,7656.117881	0.9856100705,0.9391320086,0.936603411,0.9360824727,0.9358143457,0.9356496593,0.9354953375,0.9352594875	-0.4701442746,-0.475328783,-0.4803861466,-0.4812886349,-0.4820750864,-0.4836109743,-0.486221745,-0.4901864528	ok
