delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-0.785714	-45.000000	-46.854420	0.776848	full	12088	13153690079	1,-1,0,1	-16,1,-15,1	ok
-0.785714	-42.222222	-46.572443	0.774054	continued[1]:5	3505735872246953009	3656535858	-1,-1,-1,-14	14,2,-14,0	ok
-0.785714	-39.444444	-46.220171	0.771261	continued[1]:5	1750595306984369	1860244905296061350	-1,12,-13,-8	-13,3,-13,-13	ok
-0.785714	-36.666667	-45.784524	0.768467	continued[1]:5	533508198414997652	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.785714	-33.888889	-48.907522	0.748026	full	137520058369471127	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.785714	-31.111111	-48.631567	0.745232	continued[1]:5	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.785714	-28.333333	-48.277071	0.742439	continued[1]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.785714	-25.555556	-47.829877	0.739646	continued[1]:5	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.785714	-22.777778	-47.273069	0.736852	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.785714	-20.000000	-46.584908	0.734059	continued[1]:5	998766650140877	998767275853776	-1,-8,-8,-8	-8,-8,-8,-8	ok
