delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.132653	-45.000000	-46.115098	0.817546	full	4184	47244	1,-2,-1,-1	17,2,-2,-1	ok
-1.132653	-42.222222	-45.821667	0.814753	continued[1]:5	27260	63516	-1,0,-1,1	15,0,2,-1	ok
-1.132653	-39.444444	-45.469481	0.811959	continued[1]:5	1468040	1989	-1,0,-5,0	-14,-1,0,-1	ok
-1.132653	-36.666667	-45.048199	0.809166	continued[1]:5	547877210968550385	283483583928294729	-1,-1,0,12	12,12,0,-12	ok
-1.132653	-33.888889	-48.584769	0.784428	full	2277	1046737113	-1,-1,-1,-1	11,11,-11,-1	ok
-1.132653	-31.111111	-48.223084	0.781634	continued[1]:5	66720918967500902	66720926273439432	-1,10,10,10	-11,10,10,10	ok
-1.132653	-28.333333	-47.782707	0.778841	continued[1]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-1.132653	-25.555556	-47.253256	0.776048	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.132653	-22.777778	-46.622262	0.773254	continued[1]:5	2671080006838320	2671081176279736	-1,8,-9,8	-9,8,-9,8	ok
-1.132653	-20.000000	-50.937333	0.740125	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
