delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-0.806122	-45.000000	-46.810164	0.779216	full	168131951	1739	1,1,1,-3	-16,-1,-1,0	ok
-0.806122	-42.222222	-46.525980	0.776422	continued[1]:5	6299456105018606760	3896208	-1,-1,1,14	14,-7,3,1	ok
-0.806122	-39.444444	-46.171952	0.773629	continued[1]:5	303828739426694	1167087988287226826	-1,12,-13,-7	-13,-2,-3,-13	ok
-0.806122	-36.666667	-45.735137	0.770836	continued[1]:5	533508198414997652	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.806122	-33.888889	-48.862027	0.750995	full	137520058369471127	137520069382767449	-1,-11,-11,-11	11,-11,-11,-11	ok
-0.806122	-31.111111	-48.584802	0.748202	continued[1]:5	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.806122	-28.333333	-48.229789	0.745408	continued[1]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.806122	-25.555556	-47.783233	0.742615	continued[1]:5	6127216826882384	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.806122	-22.777778	-47.228719	0.739821	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.806122	-20.000000	-46.545146	0.737028	continued[1]:5	998766650140877	998767275853776	-1,-8,-8,-8	-8,-8,-8,-8	ok
