delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-0.969388	-45.000000	-46.459960	0.798273	full	10126423826	850827	1,1,-16,0	-17,-3,-1,-2	ok
-0.969388	-42.222222	-46.165005	0.795479	continued[1]:5	6548292258869362127	5609546	-1,0,2,14	-15,1,0,2	ok
-0.969388	-39.444444	-45.804976	0.792686	continued[1]:5	1905457247441866634	2538744370	-1,1,0,13	13,12,13	ok
-0.969388	-36.666667	-45.368145	0.789893	continued[1]:5	168482868827	214420962	-1,9,-12,3	12,-12,-6,-2	ok
-0.969388	-33.888889	-48.918844	0.762415	full	137520058369471127	137537054508265638	-1,-11,-11,-11	11,11,-11,-11	ok
-0.969388	-31.111111	-48.577122	0.759622	continued[1]:5	66720918967500902	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.969388	-28.333333	-48.150525	0.756829	continued[1]:5	31288139504878815	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.969388	-25.555556	-47.625553	0.754035	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.969388	-22.777778	-46.986138	0.751242	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.969388	-20.000000	-50.953402	0.726829	full	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
