delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.255102	-45.000000								error: T SSCS does not start with ±1: [-2, -2, -2, -2]
-1.255102	-42.222222	-46.439646	0.823505	full	89	1295	1,0,0,0	-16,1,0,0	ok
-1.255102	-39.444444	-46.105954	0.820711	continued[1]:5	77	752	-1,0,0,0	14,0,0,0	ok
-1.255102	-36.666667	-45.713920	0.817918	continued[1]:5	161235902	1998162911	-1,0,1,-3	-13,0,12,-1	ok
-1.255102	-33.888889	-45.254478	0.815125	continued[1]:5	18335	48772603	-1,-1,2,0	-12,9,-8	ok
-1.255102	-31.111111	-48.762359	0.790842	full	451054411935500	66553236274785982	-1,-1,1,-8	-11,-2,10,10	ok
-1.255102	-28.333333	-48.348661	0.788049	continued[1]:5	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.255102	-25.555556	-47.851179	0.785256	continued[1]:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.255102	-22.777778	-47.260063	0.782462	continued[1]:5	2671080006838320	2671081176279736	-1,8,-9,8	-9,8,-9,8	ok
-1.255102	-20.000000	-46.563469	0.779669	continued[1]:5	2537568978100002	2537570046700137	-1,8,8,8	8,8,8,8	ok
