delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-45.000000								error: T SSCS does not start with ±1: [-2, -2, -1, -1]
-1.500000	-42.222222								error: T SSCS does not start with ±1: [4, 0, 0, 0]
-1.500000	-39.444444								error: T SSCS does not start with ±1: [2, 0, 0, 0]
-1.500000	-36.666667	-47.434098	0.833221	full	89	677	1,0,0,0	13,0,0,0	ok
-1.500000	-33.888889	-47.013859	0.830427	continued[1]:5	77	606	-1,0,0,0	12,0,0,0	ok
-1.500000	-31.111111	-48.719206	0.810544	full	89	539	1,0,0,0	11,0,0,0	ok
-1.500000	-28.333333	-48.235342	0.810377	continued[1]:5	464	6386547328603766	-1,0,0,-1	10,0,9,-9	ok
-1.500000	-25.555556	-47.669533	0.807583	continued[1]:5	566918627	2687023258164198	-1,0,9,1	9,-9,0,-9	ok
-1.500000	-22.777778	-47.015372	0.804790	continued[1]:5	2534169547088045	2283266909404894	-1,6,8,8	-9,5,7,8	ok
-1.500000	-20.000000	-46.266025	0.802124	continued[1]:5	998766650140877	999189900303645	-1,-8,-8,-8	8,8,-8,-8	ok
