alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.317034	0.200000	1.704068970,0.000000000,1.402182748	maximum	continued_angle_secant_step_tol	1.570767958	-0.000006521	NaN	secant_step_tol	sign_change_pair	1.706088227	1.826088227	1.691088227	1.706088227	0.015000000	6	true	16	-0.999923035,-0.456702047,-0.165283339,0.106328593,0.652036748,0.774188883,0.297526656,0.008912367,-0.393285477,-0.982365303,-0.425906063,-0.109644657,0.212778332,0.896730860,0.595517060,0.209912025	ok
0.317034	0.202806	1.706088227,0.000000000,1.402182748	maximum	continued_angle_secant_step_tol	1.570768069	-0.000006431	NaN	secant_step_tol	sign_change_pair	1.708110161	1.828110161	1.693110161	1.708110161	0.015000000	6	true	16	-0.999899457,-0.448521550,-0.134751154,0.190944442,0.873466988,0.606642705,0.187775304,-0.149495610,-0.794734166,-0.663712567,-0.218765139,0.111614303,0.709907813,0.726618019,0.251048971,-0.075808592	ok
0.317034	0.205611	1.708110161,0.000000000,1.402182748	maximum	continued_angle_secant_step_tol	1.570768189	-0.000006340	NaN	secant_step_tol	sign_change_pair	1.710134784	1.830134784	1.695134784	1.710134784	0.015000000	6	true	16	-0.999872815,-0.439543051,-0.099796860,0.293324420,0.994923905,0.470589973,0.070685791,-0.373995476,-0.988235600,-0.402822883,-0.021256805,0.465133764,0.928624847,0.342419417,-0.029470213,-0.568714561	ok
0.317034	0.208417	1.710134784,0.000000000,1.402182748	maximum	continued_angle_secant_step_tol	1.570768319	-0.000006247	NaN	secant_step_tol	sign_change_pair	1.712162107	1.832162107	1.697162107	1.712162107	0.015000000	6	true	16	-0.999843153,-0.429656497,-0.059648760,0.415536475,0.963816297,0.351477015,-0.066949534,-0.692072719,-0.735410648,-0.199305698,0.231880421,0.961742898,0.510163048,0.060334921,-0.444239600,-0.943284499	ok
0.317034	0.211222	1.712162107,0.000000000,1.402182748	maximum	continued_angle_secant_step_tol	1.570768459	-0.000006153	NaN	secant_step_tol	sign_change_pair	1.714192141	1.834192141	1.699192141	1.714192141	0.015000000	6	true	16	-0.999810490,-0.418731961,-0.013419426,0.556317959,0.849695962,0.236416832,-0.240424437,-0.976738926,-0.477132466,0.006827312,0.619771681,0.794071523,0.202011967,-0.282693897,-0.996450062,-0.435336572	ok
0.317034	0.214028	1.714192141,0.000000000,1.402182748	maximum	continued_angle_secant_step_tol	1.570768608	-0.000006058	NaN	secant_step_tol	sign_change_pair	1.716224897	1.836224897	1.701224897	1.716224897	0.015000000	6	true	16	-0.999774866,-0.406615172,0.039875746,0.706864438,0.718265539,0.115328336,-0.465822412,-0.923843128,-0.262751628,0.264617388,0.993617715,0.426770773,-0.097916972,-0.822551677,-0.619604366,-0.050964922	ok
0.317034	0.216834	1.716224897,0.000000000,1.402182748	maximum	continued_angle_secant_step_tol	1.570768768	-0.000005961	NaN	secant_step_tol	sign_change_pair	1.718260386	1.838260386	1.703260386	1.718260386	0.015000000	6	true	16	-0.999736323,-0.393121957,0.101263177,0.847225659,0.590450093,-0.020694687,-0.737651509,-0.687182722,-0.052298371,0.620605745,0.790542810,0.125143035,-0.508855245,-0.887958313,-0.198852424,0.405546518	ok
0.317034	0.219639	1.718260386,0.000000000,1.402182748	maximum	continued_angle_secant_step_tol	1.570768937	-0.000005864	NaN	secant_step_tol	sign_change_pair	1.720298621	1.840298621	1.705298621	1.720298621	0.015000000	6	true	16	-0.999694880,-0.378031216,0.171687206,0.950414810,0.466664311,-0.180111461,-0.960523232,-0.452411143,0.190023246,0.967352642,0.441783727,-0.199964717,-0.973652674,-0.431121000,0.209971454,0.979318236	ok
0.317034	0.222445	1.720298621,0.000000000,1.402182748	maximum	continued_angle_secant_step_tol	1.570769117	-0.000005765	NaN	secant_step_tol	sign_change_pair	1.722339612	1.842339612	1.707339612	1.722339612	0.015000000	6	true	16	-0.999650577,-0.361076225,0.251778094,0.997340785,0.341784825,-0.369321496,-0.979031102,-0.230765902,0.493072539,0.899029857,0.126805581,-0.625049356,-0.783637412,-0.024731819,0.760007847,0.656510946	ok
0.317034	0.225251	1.722339612,0.000000000,1.402182748	maximum	continued_angle_secant_step_tol	1.570769308	-0.000005665	NaN	secant_step_tol	sign_change_pair	1.724383372	1.844383372	1.709383372	1.724383372	0.015000000	6	true	16	-0.999603434,-0.341933362,0.341476521,0.988155723,0.209763584,-0.585616890,-0.818664879,0.000582933,0.831020224,0.576283690,-0.210321082,-0.990845905,-0.341610851,0.435948962,0.939791553,0.126394569	ok
0.317034	0.228056	1.724383372,0.000000000,1.402182748	maximum	continued_angle_secant_step_tol	1.570769509	-0.000005563	NaN	secant_step_tol	sign_change_pair	1.726429913	1.846429913	1.711429913	1.726429913	0.015000000	6	true	16	-0.999553507,-0.320208241,0.439523030,0.936430419,0.064929109,-0.802073335,-0.597443280,0.262443470,0.999983530,0.240701458,-0.612769747,-0.792347859,0.087071604,0.936556093,0.426736131,-0.421795346	ok
0.317034	0.230862	1.726429913,0.000000000,1.402182748	maximum	continued_angle_secant_step_tol	1.570769722	-0.000005461	NaN	secant_step_tol	sign_change_pair	1.728479248	1.848479248	1.713479248	1.728479248	0.015000000	6	true	16	-0.999500842,-0.295418225,0.542940997,0.856378556,-0.097022392,-0.958684458,-0.360536089,0.559051408,0.841274607,-0.106337082,-0.963258636,-0.350795903,0.568611320,0.832640498,-0.115489235,-0.967716699	ok
0.317034	0.233667	1.728479248,0.000000000,1.402182748	maximum	continued_angle_secant_step_tol	1.570769946	-0.000005358	NaN	secant_step_tol	sign_change_pair	1.730531388	1.850531388	1.715531388	1.730531388	0.015000000	6	true	16	-0.999445414,-0.266971211,0.646828025,0.756330795,-0.277071681,-0.997100879,-0.107873816,0.843971003,0.519399634,-0.487715695,-0.899814454,0.108432941,0.975210126,0.286229490,-0.694738822,-0.703186774	ok
