alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.528858	0.200000	1.069740080,0.000000000,1.437739773	maximum	continued_angle_secant_max_iters_best	1.493178915	-1.577583132	NaN	secant_max_iters_best	sign_change_pair	1.092930986	1.212930986	1.062930986	1.077930986	0.015000000	8	true	16	0.768825508,0.443813896,0.386046796,0.370395102,0.366210343,0.365397896,0.365523573,0.365862257,0.366210020,0.366516781,0.366775795,0.366991271,0.367169641,0.367316947,0.367438480,0.367538686	ok
0.528858	0.202806	1.092930986,0.000000000,1.437739773	maximum	continued_angle_secant_max_iters_best	0.139126463	1.516807569	NaN	secant_max_iters_best	sign_change_pair	1.092930986	1.212930986	1.077930986	1.092930986	0.015000000	8	true	16	-0.772196630,-0.445134907,-0.387559036,-0.372222997,-0.368268110,-0.367602139,-0.367820330,-0.368219064,-0.368606681,-0.368939813,-0.369215768,-0.369441517,-0.369625323,-0.369774686,-0.369895958,-0.369994363	ok
0.528858	0.205611	1.092930986,0.000000000,1.437739773	maximum	continued_angle_secant_max_iters_best	0.138388416	1.533770453	NaN	secant_max_iters_best	sign_change_pair	1.077930986	1.197930986	1.077930986	1.092930986	0.015000000	8	true	16	-0.772209035,-0.444919771,-0.387518512,-0.372482647,-0.368868939,-0.368518176,-0.369000189,-0.369609973,-0.370162886,-0.370624109,-0.370998639,-0.371299768,-0.371540947,-0.371733758,-0.371887719,-0.372010624	ok
0.528858	0.208417	1.077930986,0.000000000,1.437739773	maximum	continued_angle_secant_max_iters_best	1.484987488	-1.561582411	NaN	secant_max_iters_best	sign_change_pair	1.097800967	1.217800967	1.067800967	1.082800967	0.015000000	8	true	16	0.769545132,0.443296768,0.386022662,0.371277992,0.368128235,0.368272582,0.369196939,0.370170681,0.371011428,0.371695698,0.372241027,0.372671964,0.373011247,0.373277791,0.373486993,0.373651064	ok
0.528858	0.211222	1.097800967,0.000000000,1.437739773	maximum	continued_angle_secant_max_iters_best	0.144329791	1.509425764	NaN	secant_max_iters_best	sign_change_pair	1.097800967	1.217800967	1.082800967	1.097800967	0.015000000	8	true	16	-0.773096478,-0.445152605,-0.388147586,-0.373681222,-0.370626035,-0.370735284,-0.371563062,-0.372419896,-0.373143351,-0.373718685,-0.374166770,-0.374513031,-0.374779757,-0.374984943,-0.375142713,-0.375263969	ok
0.528858	0.214028	1.097800967,0.000000000,1.437739773	maximum	continued_angle_secant_max_iters_best	0.143600185	1.526829257	NaN	secant_max_iters_best	sign_change_pair	1.097800967	1.217800967	1.082800967	1.097800967	0.015000000	8	true	16	-0.773109001,-0.444927186,-0.388074925,-0.373870119,-0.371100276,-0.371452302,-0.372459149,-0.373436466,-0.374235268,-0.374854006,-0.375324164,-0.375678932,-0.375945978,-0.376146808,-0.376297892,-0.376411539	ok
0.528858	0.216834	1.097800967,0.000000000,1.437739773	maximum	continued_angle_secant_max_iters_best	0.142842829	1.547065907	NaN	secant_max_iters_best	sign_change_pair	1.082800967	1.202800967	1.082800967	1.097800967	0.015000000	8	true	16	-0.773107305,-0.444685189,-0.387977765,-0.374020859,-0.371516110,-0.372083041,-0.373235134,-0.374296687,-0.375135469,-0.375765695,-0.376230746,-0.376571821,-0.376821651,-0.377004742,-0.377139077,-0.377237773	ok
0.528858	0.219639	1.082800967,0.000000000,1.437739773	maximum	continued_angle_secant_max_iters_best	1.483559742	-1.544678134	NaN	secant_max_iters_best	sign_change_pair	1.105915022	1.030915022	1.075915022	1.090915022	0.015000000	8	true	16	0.771332543,0.444029453,0.387566182,0.373873173,0.371652250,0.372449747,0.373751700,0.374891255,0.375757135,0.376383686,0.376829140,0.377144338,0.377367465,0.377525887,0.377638731,0.377719380	ok
0.528858	0.222445	1.105915022,0.000000000,1.437739773	maximum	continued_angle_secant_max_iters_best	0.153667511	1.481448739	NaN	secant_max_iters_best	sign_change_pair	1.105915022	1.030915022	1.090915022	1.105915022	0.015000000	8	true	16	-0.774576663,-0.445325911,-0.388961929,-0.375406619,-0.373164551,-0.373818048,-0.374919455,-0.375850039,-0.376524979,-0.376989551,-0.377303920,-0.377516228,-0.377660227,-0.377758593,-0.377826281,-0.377873134	ok
0.528858	0.225251	1.105915022,0.000000000,1.437739773	maximum	continued_angle_secant_max_iters_best	0.152975857	1.497372447	NaN	secant_max_iters_best	sign_change_pair	1.090915022	1.210915022	1.090915022	1.105915022	0.015000000	8	true	16	-0.774601177,-0.445097669,-0.388850577,-0.375478829,-0.373394951,-0.374122169,-0.375212529,-0.376076561,-0.376660813,-0.377032862,-0.377264771,-0.377409094,-0.377499695,-0.377557438,-0.377594770,-0.377619268	ok
