alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.172545	0.200000	1.721399707,0.000000000,1.309891348	maximum	continued_angle_scan_grad_tol	1.570755032	-0.000000237	NaN	scan_grad_tol	sign_change_pair	1.722683609	1.842683609	1.707683609	1.722683609	0.015000000	5	true	16	-0.925079583,0.322321038,0.987165690,-0.972323182,0.887825866,-0.021850540,-0.997721342,0.975762614,-0.891089058,0.071330157,0.997048139,-0.976565044,0.893837286,-0.116193838,-0.996358638,0.977384763	ok
0.172545	0.202806	1.722683609,0.000000000,1.309891348	maximum	continued_angle_scan_grad_tol	1.570754541	-0.000000245	NaN	scan_grad_tol	sign_change_pair	1.723974851	1.843974851	1.708974851	1.723974851	0.015000000	5	true	16	-0.924361402,0.558842475,0.968384787,-0.988289823,0.962584117,-0.896178907,0.341529493,0.988574494,-0.990954918,0.961212765,-0.894179925,0.309822485,0.989839563,-0.990606826,0.960591539,-0.892229963	ok
0.172545	0.205611	1.723974851,0.000000000,1.309891348	maximum	continued_angle_scan_grad_tol	1.570754044	-0.000000253	NaN	scan_grad_tol	sign_change_pair	1.725273456	1.845273456	1.710273456	1.725273456	0.015000000	5	true	16	-0.923644165,0.756494735,0.864271799,-0.998602316,0.989893197,-0.975205613,0.959673375,-0.932109003,0.843115375,0.397883948,-0.998638061,0.992935042,-0.980153629,0.965595339,-0.943776962,0.890001177	ok
0.172545	0.208417	1.725273456,0.000000000,1.309891348	maximum	continued_angle_scan_grad_tol	1.570753540	-0.000000262	NaN	scan_grad_tol	sign_change_pair	1.726579448	1.846579448	1.711579448	1.726579448	0.015000000	5	true	16	-0.922927934,0.886208495,-0.710661016,-0.916440785,0.999963470,-0.995431986,0.992007956,-0.989162990,0.987623889,-0.986488628,0.985774728,-0.985269608,0.984928773,-0.984689618,0.984523757,-0.984407248	ok
0.172545	0.211222	1.726579448,0.000000000,1.309891348	maximum	continued_angle_scan_grad_tol	1.570753031	-0.000000271	NaN	scan_grad_tol	sign_change_pair	1.727892849	1.847892849	1.712892849	1.727892849	0.015000000	5	true	16	-0.922212772,0.955881707,-0.982671156,0.988108880,-0.995478359,0.996046373,-0.997108093,0.997095872,-0.997281279,0.997257255,-0.997293998,0.997285132,-0.997292976,0.997290388,-0.997292150,0.997291460	ok
0.172545	0.214028	1.727892849,0.000000000,1.309891348	maximum	continued_angle_scan_grad_tol	1.570752516	-0.000000281	NaN	scan_grad_tol	sign_change_pair	1.729213683	1.849213683	1.714213683	1.729213683	0.015000000	5	true	16	-0.921498748,0.987450862,-0.997114533,0.999352750,-0.999789778,0.999806509,-0.999849494,0.999838053,-0.999848059,0.999843125,-0.999846231,0.999844483,-0.999845517,0.999844918,-0.999845268,0.999845065	ok
0.172545	0.216834	1.729213683,0.000000000,1.309891348	maximum	continued_angle_scan_grad_tol	1.570751994	-0.000000290	NaN	scan_grad_tol	sign_change_pair	1.730541975	1.850541975	1.715541975	1.730541975	0.015000000	5	true	16	-0.920785936,0.998572293,-0.999356997,0.999547929,-0.999920386,0.999579369,-0.999811488,0.999661497,-0.999763466,0.999697622,-0.999741702,0.999712934,-0.999732031,0.999719499,-0.999727784,0.999722334	ok
0.172545	0.219639	1.730541975,0.000000000,1.309891348	maximum	continued_angle_scan_grad_tol	1.570751465	-0.000000300	NaN	scan_grad_tol	sign_change_pair	1.731877749	1.851877749	1.716877749	1.731877749	0.015000000	5	true	16	-0.920074376,0.999651868,-0.999772299,0.996641605,-0.999566036,0.997382432,-0.999081445,0.997880006,-0.998786930,0.998137870,-0.998619870,0.998271847,-0.998528186,0.998342158,-0.998478609,0.998379305	ok
0.172545	0.222445	1.731877749,0.000000000,1.309891348	maximum	continued_angle_scan_grad_tol	1.570750930	-0.000000311	NaN	scan_grad_tol	sign_change_pair	1.733221028	1.853221028	1.718221028	1.733221028	0.015000000	5	true	16	-0.919364137,0.996144483,-0.999769220,0.992078396,-0.999436151,0.993597065,-0.998547295,0.994687766,-0.997865662,0.995371977,-0.997396715,0.995799663,-0.997086827,0.996067848,-0.996885663,0.996236637	ok
0.172545	0.225251	1.733221028,0.000000000,1.309891348	maximum	continued_angle_scan_grad_tol	1.570750388	-0.000000321	NaN	scan_grad_tol	sign_change_pair	1.734571839	1.854571839	1.719571839	1.734571839	0.015000000	5	true	16	-0.918655310,0.990784897,-0.999455559,0.986622946,-0.999685627,0.988489912,-0.998691808,0.990012613,-0.997713961,0.991142048,-0.996904962,0.991975647,-0.996271524,0.992590550,-0.995786934,0.993044338	ok
0.172545	0.228056	1.734571839,0.000000000,1.309891348	maximum	continued_angle_scan_grad_tol	1.570749839	-0.000000332	NaN	scan_grad_tol	sign_change_pair	1.735930206	1.855930206	1.720930206	1.735930206	0.015000000	5	true	16	-0.917947910,0.984913832,-0.998466431,0.980844187,-0.999997687,0.982482559,-0.999514067,0.983960598,-0.998697710,0.985193139,-0.997850664,0.986224372,-0.997063968,0.987091480,-0.996362727,0.987823517	ok
0.172545	0.230862	1.735930206,0.000000000,1.309891348	maximum	continued_angle_scan_grad_tol	1.570749283	-0.000000343	NaN	scan_grad_tol	sign_change_pair	1.737296154	1.857296154	1.722296154	1.737296154	0.015000000	5	true	16	-0.917242019,0.979169961,-0.995979116,0.975185828,-0.999246243,0.976182300,-0.999928696,0.977134107,-0.999974247,0.977955453,-0.999764518,0.978670531,-0.999448270,0.979300387,-0.999090961,0.979861150	ok
0.172545	0.233667	1.737296154,0.000000000,1.309891348	maximum	continued_angle_scan_grad_tol	1.570748719	-0.000000354	NaN	scan_grad_tol	sign_change_pair	1.738669710	1.858669710	1.723669710	1.738669710	0.015000000	5	true	16	-0.916537698,0.973838317,-0.990457177,0.969980757,-0.994631524,0.970266233,-0.996232730,0.970573348,-0.997172920,0.970818190,-0.997770265,0.971012531,-0.998170089,0.971167275,-0.998448457,0.971291121	ok
0.172545	0.236473	1.738669710,0.000000000,1.309891348	maximum	continued_angle_scan_grad_tol	1.570748148	-0.000000366	NaN	scan_grad_tol	sign_change_pair	1.740050900	1.860050900	1.725050900	1.740050900	0.015000000	5	true	16	-0.915834992,0.969025518,-0.979134873,0.965475032,-0.979991723,0.965355035,-0.979444472,0.965342782,-0.979094672,0.965336872,-0.978884173,0.965333506,-0.978758595,0.965331557,-0.978684024,0.965330432	ok
0.172545	0.239279	1.740050900,0.000000000,1.309891348	maximum	continued_angle_scan_grad_tol	1.570747568	-0.000000378	NaN	scan_grad_tol	sign_change_pair	1.741439750	1.861439750	1.726439750	1.741439750	0.015000000	5	true	16	-0.915133948,0.964749079,-0.957174619,0.961897710,-0.943537732,0.962117897,-0.934215478,0.962425222,-0.929953033,0.962592199,-0.928239053,0.962664077,-0.927587950,0.962692119,-0.927346476,0.962702597	ok
0.172545	0.242084	1.741439750,0.000000000,1.309891348	maximum	continued_angle_scan_grad_tol	1.570746981	-0.000000390	NaN	scan_grad_tol	sign_change_pair	1.742836287	1.862836287	1.727836287	1.742836287	0.015000000	5	true	16	-0.914434620,0.960983324,-0.916609758,0.959710587,-0.868147545,0.962888266,-0.846067335,0.965724174,-0.839345417,0.966909216,-0.837474460,0.967275446,-0.836985593,0.967374012,-0.836863964,0.967398710	ok
0.172545	0.244890	1.742836287,0.000000000,1.309891348	maximum	continued_angle_scan_grad_tol	1.570746385	-0.000000403	NaN	scan_grad_tol	sign_change_pair	1.744240540	1.864240540	1.729240540	1.744240540	0.015000000	5	true	16	-0.913737065,0.957683344,-0.846017280,0.961485179,-0.739603742,-0.899892462,0.788335874,-0.983841900,0.684579867,0.936146625,-0.760008308,-0.584380761,0.891308183,-0.957267452,0.735713316,0.907924229	ok
0.172545	0.247695	1.744240540,0.000000000,1.309891348	maximum	continued_angle_scan_grad_tol	1.570745780	-0.000000416	NaN	scan_grad_tol	sign_change_pair	1.745652535	1.865652535	1.730652535	1.745652535	0.015000000	5	true	16	-0.913041326,0.954797538,-0.733669577,-0.911531171,0.650266588,0.940210774,-0.637675009,-0.941036682,0.631758713,0.941384584,-0.632336561,-0.941351463,0.632147470,0.941362232,-0.632184698,-0.941360107	ok
0.172545	0.250501	1.745652535,0.000000000,1.309891348	maximum	continued_angle_scan_grad_tol	1.570745166	-0.000000430	NaN	scan_grad_tol	sign_change_pair	1.747072301	1.867072301	1.732072301	1.747072301	0.015000000	5	true	16	-0.912347419,0.952274118,-0.576959726,-0.942712028,0.469127527,0.944505732,-0.514201897,-0.943919142,0.494356169,0.944195637,-0.502545256,-0.944085560,0.499066622,0.944132960,-0.500526086,-0.944113198	ok
0.172545	0.253307	1.747072301,0.000000000,1.309891348	maximum	continued_angle_scan_grad_tol	1.570744543	-0.000000444	NaN	scan_grad_tol	sign_change_pair	1.748499868	1.868499868	1.733499868	1.748499868	0.015000000	5	true	16	-0.911655428,0.950064223,-0.391899195,-0.944126383,0.362722758,0.944360852,-0.386846692,-0.944185304,0.372106092,0.944293696,-0.381013136,-0.944228604,0.375579023,0.944268456,-0.378875039,-0.944244343	ok
0.172545	0.256112	1.748499868,0.000000000,1.309891348	maximum	continued_angle_scan_grad_tol	1.570743910	-0.000000458	NaN	scan_grad_tol	sign_change_pair	1.749935263	1.869935263	1.734935263	1.749935263	0.015000000	5	true	16	-0.910965377,0.948123468,-0.207125901,-0.944214063,0.313374130,0.943614435,-0.235384566,-0.944074492,0.295644712,0.943719150,-0.247682303,-0.944001359,0.285003413,0.943781678,-0.255424572,-0.943955583	ok
0.172545	0.258918	1.749935263,0.000000000,1.309891348	maximum	continued_angle_scan_grad_tol	1.570743267	-0.000000473	NaN	scan_grad_tol	sign_change_pair	1.751378519	1.871378519	1.736378519	1.751378519	0.015000000	5	true	16	-0.910277278,0.946412377,-0.045469449,-0.944189145,0.326089086,0.942554291,-0.063952406,-0.944088643,0.307259820,0.942654005,-0.074205595,-0.944013684,0.291787194,0.942735380,-0.083187234,-0.943949751	ok
0.172545	0.261723	1.751378519,0.000000000,1.309891348	maximum	continued_angle_scan_grad_tol	1.570742614	-0.000000488	NaN	scan_grad_tol	sign_change_pair	1.752829664	1.872829664	1.737829664	1.752829664	0.015000000	5	true	16	-0.909591195,0.944896408,0.084916044,-0.944309909,0.409892633,0.941228677,0.098061773,-0.944517732,0.462816821,0.940917923,0.112181784,-0.944700600,0.507923590,0.940591856,0.122029748,-0.944837275	ok
0.172545	0.264529	1.752829664,0.000000000,1.309891348	maximum	continued_angle_scan_grad_tol	1.570741950	-0.000000503	NaN	scan_grad_tol	sign_change_pair	1.754288730	1.874288730	1.739288730	1.754288730	0.015000000	5	true	16	-0.908907158,0.943545577,0.186146968,-0.944660636,0.573420202,0.939277500,0.221416211,-0.945447375,0.753326634,-0.981324599,-0.289398334,0.945772143,-0.799387798,0.947076481,0.239340400,-0.945676489	ok
0.172545	0.267335	1.754288730,0.000000000,1.309891348	maximum	continued_angle_scan_grad_tol	1.570741274	-0.000000519	NaN	scan_grad_tol	sign_change_pair	1.755755749	1.875755749	1.740755749	1.755755749	0.015000000	5	true	16	-0.908225202,0.942334137,0.263947454,-0.945280387,0.787893133,-0.946529176,-0.304859516,0.946449969,-0.938157298,0.941946458,0.271610993,-0.945502712,0.827183467,-0.943542132,-0.299828733,0.946366216	ok
0.172545	0.270140	1.755755749,0.000000000,1.309891348	maximum	continued_angle_scan_grad_tol	1.570740587	-0.000000536	NaN	scan_grad_tol	sign_change_pair	1.757230753	1.877230753	1.742230753	1.757230753	0.015000000	5	true	16	-0.907545313,0.941240026,0.324041968,-0.946199328,0.949814563,-0.940927961,-0.322777570,0.946154707,-0.946654827,0.940921147,0.324590373,-0.946230505,0.952004261,-0.940934145,-0.321429617,0.946099137	ok
