alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.499399	0.200000	1.285251936,0.000000000,1.471070188	maximum	continued_angle_secant_step_tol	0.330285713	0.858282837	NaN	secant_step_tol	nearest_best_neighbor	1.285251936	1.285251936	1.270251936	1.285251936	0.015000000	3	false	16	-0.808390138,-0.457791560,-0.396606433,-0.380091759,-0.374988927,-0.373174468,-0.372367440,-0.371906301,-0.371592238,-0.371359287,-0.371180673,-0.371042124,-0.370934305,-0.370850324,-0.370784919,-0.370733992	ok
0.499399	0.202806	1.285251936,0.000000000,1.471070188	maximum	continued_angle_secant_step_tol	0.330097172	0.855016673	NaN	secant_step_tol	nearest_best_neighbor	1.285251936	1.285251936	1.270251936	1.285251936	0.015000000	3	false	16	-0.808329084,-0.457475030,-0.396229424,-0.379801563,-0.374861513,-0.373220610,-0.372569346,-0.372239042,-0.372031949,-0.371885477,-0.371776381,-0.371693595,-0.371630391,-0.371582066,-0.371545111,-0.371516868	ok
0.499399	0.205611	1.285251936,0.000000000,1.471070188	maximum	continued_angle_secant_step_tol	0.329921709	0.851962997	NaN	secant_step_tol	nearest_best_neighbor	1.285251936	1.285251936	1.270251936	1.285251936	0.015000000	3	false	16	-0.808273454,-0.457149786,-0.395810587,-0.379426174,-0.374606683,-0.373102068,-0.372574444,-0.372347306,-0.372223315,-0.372142722,-0.372085507,-0.372043381,-0.372011970,-0.371988439,-0.371970818,-0.371957609	ok
0.499399	0.208417	1.285251936,0.000000000,1.471070188	maximum	continued_angle_secant_step_tol	0.329758599	0.849113942	NaN	secant_step_tol	nearest_best_neighbor	1.285251936	1.285251936	1.270251936	1.285251936	0.015000000	3	false	16	-0.808223163,-0.456815771,-0.395347582,-0.378958257,-0.374211020,-0.372800012,-0.372359854,-0.372205580,-0.372139442,-0.372103821,-0.372081185,-0.372065467,-0.372054190,-0.372045957,-0.372039939,-0.372035525	ok
0.499399	0.211222	1.285251936,0.000000000,1.471070188	maximum	continued_angle_secant_step_tol	0.329607145	0.846461949	NaN	secant_step_tol	nearest_best_neighbor	1.300251936	1.285251936	1.270251936	1.285251936	0.015000000	3	false	16	-0.808178136,-0.456472900,-0.394837872,-0.378389616,-0.373659457,-0.372293241,-0.371899863,-0.371785444,-0.371750729,-0.371739048,-0.371734352,-0.371731975,-0.371730563,-0.371729621,-0.371728953,-0.371728496	ok
0.499399	0.214028	1.300251936,0.000000000,1.471070188	maximum	continued_angle_secant_step_tol	0.342114445	0.843357736	NaN	secant_step_tol	nearest_best_neighbor	1.300251936	1.300251936	1.285251936	1.300251936	0.015000000	3	false	16	-0.810278809,-0.456125723,-0.394174021,-0.377662342,-0.372918891,-0.371553334,-0.371164413,-0.371054783,-0.371024100,-0.371015574,-0.371013209,-0.371012532,-0.371012359,-0.371012312,-0.371012279,-0.371012285	ok
0.499399	0.216834	1.300251936,0.000000000,1.471070188	maximum	continued_angle_secant_step_tol	0.341942638	0.840054278	NaN	secant_step_tol	nearest_best_neighbor	1.270251936	1.300251936	1.285251936	1.300251936	0.015000000	4	false	16	-0.810217017,-0.455732346,-0.393505616,-0.376797508,-0.371939792,-0.370509745,-0.370082650,-0.369948910,-0.369902278,-0.369882921,-0.369873111,-0.369867319,-0.369863602,-0.369861125,-0.369859451,-0.369858314	ok
0.499399	0.219639	1.270251936,0.000000000,1.471070188	maximum	continued_angle_secant_step_tol	0.316568681	0.847567673	NaN	secant_step_tol	nearest_best_neighbor	1.150251936	1.270251936	1.255251936	1.270251936	0.015000000	1	false	16	-0.806102484,-0.455397849,-0.393169233,-0.376137228,-0.371019008,-0.369395764,-0.368823387,-0.368581132,-0.368455233,-0.368379375,-0.368330118,-0.368297274,-0.368275190,-0.368260340,-0.368250384,-0.368243708	ok
0.499399	0.222445	1.150251936,0.000000000,1.471070188	maximum	continued_angle_secant_step_tol	0.203978408	1.073483772	NaN	secant_step_tol	nearest_best_neighbor	1.030251936	1.150251936	1.135251936	1.150251936	0.015000000	1	false	16	-0.793054713,-0.453064273,-0.391870023,-0.375170677,-0.370354904,-0.368817515,-0.368105397,-0.367603507,-0.367197483,-0.366876318,-0.366635097,-0.366461920,-0.366341645,-0.366260003,-0.366205513,-0.366169483	ok
0.499399	0.225251	1.030251936,0.000000000,1.471070188	maximum	continued_angle_secant_max_iters_best	1.549060321	1.605835720	NaN	secant_max_iters_best	sign_change_pair	1.044986741	1.164986741	1.029986741	1.044986741	0.015000000	8	true	16	0.781887288,0.447712603,0.387178181,0.371404320,0.367935884,0.367500304,0.367312253,0.366820208,0.366131616,0.365434860,0.364842644,0.364389380,0.364064968,0.363842843,0.363695115,0.363598764	ok
0.499399	0.228056	1.044986741,0.000000000,1.471070188	maximum	continued_angle_scan_grad_tol	1.570783270	0.000000049	NaN	scan_grad_tol	sign_change_pair	1.046119999	1.166119999	1.031119999	1.046119999	0.015000000	6	true	16	0.780580867,0.445493443,0.384861625,0.369367847,0.366426438,0.366399013,0.366279551,0.365535892,0.364426948,0.363291878,0.362330627,0.361604097,0.361093678,0.360751977,0.360530522,0.360390024	ok
0.499399	0.230862	1.046119999,0.000000000,1.471070188	maximum	continued_angle_scan_grad_tol	1.570789119	0.000000011	NaN	scan_grad_tol	sign_change_pair	1.047242429	1.167242429	1.032242429	1.047242429	0.015000000	6	true	16	0.781088784,0.445709362,0.385156460,0.369645156,0.366427191,0.365819589,0.364921641,0.363383171,0.361610042,0.359998907,0.358734931,0.357833654,0.357230630,0.356844073,0.356603299,0.356456147	ok
0.499399	0.233667	1.047242429,0.000000000,1.471070188	maximum	continued_angle_scan_grad_tol	1.570792128	0.000000002	NaN	scan_grad_tol	sign_change_pair	1.048357372	1.168357372	1.033357372	1.048357372	0.015000000	6	true	16	0.781585887,0.445896953,0.385398165,0.369813191,0.366210605,0.364863910,0.363014813,0.360543719,0.358026739,0.355910331,0.354344374,0.353281199,0.352600281,0.352181047,0.351929678,0.351781652	ok
