alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.496593	0.200000	1.278243085,0.000000000,1.473586806	maximum	continued_angle_secant_step_tol	0.322926527	0.856631460	NaN	secant_step_tol	nearest_best_neighbor	1.278243085	1.278243085	1.263243085	1.278243085	0.015000000	3	false	16	-0.808472673,-0.457909277,-0.396267917,-0.379552619,-0.374425390,-0.372660084,-0.371920565,-0.371523751,-0.371264555,-0.371076524,-0.370934067,-0.370824440,-0.370739648,-0.370674005,-0.370623167,-0.370583806	ok
0.496593	0.202806	1.278243085,0.000000000,1.473586806	maximum	continued_angle_secant_step_tol	0.322755568	0.853788677	NaN	secant_step_tol	nearest_best_neighbor	1.278243085	1.278243085	1.263243085	1.278243085	0.015000000	3	false	16	-0.808423910,-0.457595260,-0.395879746,-0.379230300,-0.374245139,-0.372635585,-0.372036926,-0.371758308,-0.371595310,-0.371484534,-0.371403709,-0.371343102,-0.371297212,-0.371262358,-0.371235889,-0.371215771	ok
0.496593	0.205611	1.278243085,0.000000000,1.473586806	maximum	continued_angle_secant_step_tol	0.322596632	0.851145688	NaN	secant_step_tol	nearest_best_neighbor	1.293243085	1.278243085	1.263243085	1.278243085	0.015000000	3	false	16	-0.808380300,-0.457272850,-0.395449799,-0.378821053,-0.373932980,-0.372439106,-0.371946786,-0.371756968,-0.371665167,-0.371610419,-0.371573345,-0.371546675,-0.371527058,-0.371512507,-0.371501681,-0.371493642	ok
0.496593	0.208417	1.293243085,0.000000000,1.473586806	maximum	continued_angle_secant_step_tol	0.335167160	0.848041557	NaN	secant_step_tol	nearest_best_neighbor	1.293243085	1.293243085	1.278243085	1.293243085	0.015000000	3	false	16	-0.810470544,-0.457000545,-0.394958314,-0.378364880,-0.373547909,-0.372121152,-0.371684210,-0.371537969,-0.371479817,-0.371450830,-0.371433345,-0.371421570,-0.371413230,-0.371407209,-0.371402820,-0.371399651	ok
0.496593	0.211222	1.293243085,0.000000000,1.473586806	maximum	continued_angle_secant_step_tol	0.334988709	0.844747067	NaN	secant_step_tol	nearest_best_neighbor	1.293243085	1.293243085	1.278243085	1.293243085	0.015000000	3	false	16	-0.810410419,-0.456630937,-0.394387733,-0.377701350,-0.372874415,-0.371472731,-0.371068469,-0.370951926,-0.370917739,-0.370907153,-0.370903477,-0.370901915,-0.370901114,-0.370900625,-0.370900296,-0.370900046	ok
0.496593	0.214028	1.293243085,0.000000000,1.473586806	maximum	continued_angle_secant_step_tol	0.334823200	0.841663059	NaN	secant_step_tol	nearest_best_neighbor	1.293243085	1.293243085	1.278243085	1.293243085	0.015000000	3	false	16	-0.810355724,-0.456251752,-0.393763934,-0.376919729,-0.372015518,-0.370580114,-0.370161220,-0.370037860,-0.370000079,-0.369987366,-0.369982322,-0.369979839,-0.369978434,-0.369977508,-0.369976911,-0.369976486	ok
0.496593	0.216834	1.293243085,0.000000000,1.473586806	maximum	continued_angle_secant_step_tol	0.334669918	0.838781762	NaN	secant_step_tol	nearest_best_neighbor	1.293243085	1.293243085	1.278243085	1.293243085	0.015000000	3	false	16	-0.810306379,-0.455862894,-0.393083742,-0.376009028,-0.370950588,-0.369414127,-0.368927631,-0.368758027,-0.368688365,-0.368653618,-0.368633427,-0.368620561,-0.368612076,-0.368606350,-0.368602477,-0.368599854	ok
0.496593	0.219639	1.293243085,0.000000000,1.473586806	maximum	continued_angle_secant_step_tol	0.334528174	0.836095710	NaN	secant_step_tol	nearest_best_neighbor	1.308243085	1.293243085	1.278243085	1.293243085	0.015000000	3	false	16	-0.810262301,-0.455464269,-0.392343730,-0.374957111,-0.369656134,-0.367941619,-0.367328144,-0.367069965,-0.366939534,-0.366863771,-0.366816207,-0.366785284,-0.366764903,-0.366751467,-0.366742543,-0.366736673	ok
0.496593	0.222445	1.308243085,0.000000000,1.473586806	maximum	continued_angle_secant_step_tol	0.346893602	0.833546075	NaN	secant_step_tol	nearest_best_neighbor	1.308243085	1.308243085	1.293243085	1.308243085	0.015000000	3	false	16	-0.812345066,-0.454897527,-0.391171746,-0.373410334,-0.367826927,-0.365910985,-0.365162130,-0.364816398,-0.364630791,-0.364520876,-0.364452409,-0.364408847,-0.364380906,-0.364362959,-0.364351436,-0.364344044	ok
0.496593	0.225251	1.308243085,0.000000000,1.473586806	maximum	continued_angle_secant_step_tol	0.346730823	0.830216664	NaN	secant_step_tol	nearest_best_neighbor	1.308243085	1.308243085	1.293243085	1.308243085	0.015000000	3	false	16	-0.812284251,-0.454440219,-0.390223442,-0.371937635,-0.365899519,-0.363634468,-0.362638371,-0.362126931,-0.361834468,-0.361657469,-0.361547776,-0.361479245,-0.361436364,-0.361409540,-0.361392824,-0.361382383	ok
