alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.265130	0.200000	1.713675226,0.000000000,1.372926649	maximum	continued_angle_scan_grad_tol	1.570763574	-0.000000007	NaN	scan_grad_tol	sign_change_pair	1.715486764	1.835486764	1.700486764	1.715486764	0.015000000	5	true	16	-0.993159978,-0.406272323,0.308239823,0.999128915,0.324874273,-0.501554943,-0.947570771,-0.134077325,0.692126003,0.799016035,-0.046968273,-0.866873549,-0.607294203,0.227935159,0.981788520,0.409777565	ok
0.265130	0.202806	1.715486764,0.000000000,1.372926649	maximum	continued_angle_scan_grad_tol	1.570763512	-0.000000000	NaN	scan_grad_tol	sign_change_pair	1.717302009	1.837302009	1.702302009	1.717302009	0.015000000	5	true	16	-0.992948821,-0.386412564,0.404318852,0.987902067,0.169577444,-0.714045422,-0.774702020,0.140037897,0.952041716,0.454689391,-0.444150686,-0.973974594,-0.134075824,0.743876890,0.743566276,-0.172036018	ok
0.265130	0.205611	1.717302009,0.000000000,1.372926649	maximum	continued_angle_scan_grad_tol	1.570763456	-0.000000004	NaN	scan_grad_tol	sign_change_pair	1.719120975	1.839120975	1.704120975	1.719120975	0.015000000	5	true	16	-0.992735381,-0.363701090,0.506026753,0.942869518,-0.003197208,-0.891440449,-0.542279625,0.439767713,0.973940485,0.075754009,-0.835550641,-0.625339926,0.363907719,0.995006742,0.156672698,-0.773133099	ok
0.265130	0.208417	1.719120975,0.000000000,1.372926649	maximum	continued_angle_scan_grad_tol	1.570763407	-0.000000018	NaN	scan_grad_tol	sign_change_pair	1.720943679	1.840943679	1.705943679	1.720943679	0.015000000	5	true	16	-0.992519635,-0.337560300,0.608930472,0.870774127,-0.193670866,-0.989175790,-0.274075788,0.733667088,0.746191136,-0.327982785,-0.998354761,-0.127342618,0.837536033,0.610119219,-0.458526426,-0.964543816	ok
0.265130	0.211222	1.720943679,0.000000000,1.372926649	maximum	continued_angle_scan_grad_tol	1.570763364	-0.000000041	NaN	scan_grad_tol	sign_change_pair	1.722770134	1.842770134	1.707770134	1.722770134	0.015000000	5	true	16	-0.992301703,-0.307268734,0.707260058,0.774124812,-0.395299665,-0.984643014,0.024802502,0.945366580,0.379473895,-0.715894029,-0.762627431,0.396065280,0.984447716,-0.026557318,-0.946096304,-0.377560479	ok
0.265130	0.214028	1.722770134,0.000000000,1.372926649	maximum	continued_angle_scan_grad_tol	1.570763327	-0.000000071	NaN	scan_grad_tol	sign_change_pair	1.724600357	1.844600357	1.709600357	1.724600357	0.015000000	5	true	16	-0.992081589,-0.271924221,0.795094241,0.651025934,-0.592851740,-0.880921205,0.339999953,0.994180364,-0.052311596,-0.968725232,-0.262566496,0.838564938,0.578287340,-0.640870680,-0.839361754,0.397275558	ok
0.265130	0.216834	1.724600357,0.000000000,1.372926649	maximum	continued_angle_scan_grad_tol	1.570763297	-0.000000107	NaN	scan_grad_tol	sign_change_pair	1.726434363	1.846434363	1.711434363	1.726434363	0.015000000	5	true	16	-0.991859337,-0.230401801,0.867889770,0.496515039,-0.765516432,-0.685548993,0.633632139,0.845026020,-0.480995388,-0.949855774,0.307947068,0.996636485,-0.115579751,-0.990205674,-0.093257272,0.939999041	ok
0.265130	0.219639	1.726434363,0.000000000,1.372926649	maximum	continued_angle_scan_grad_tol	1.570763275	-0.000000147	NaN	scan_grad_tol	sign_change_pair	1.728272167	1.848272167	1.713272167	1.728272167	0.015000000	5	true	16	-0.991635025,-0.181312961,0.923533671,0.305784356,-0.895315903,-0.400367541,0.857164801,0.496820626,-0.814716060,-0.588095717,0.767661270,0.672982551,-0.716154179,-0.749731950,0.660231449,0.817011248	ok
0.265130	0.222445	1.728272167,0.000000000,1.372926649	maximum	continued_angle_scan_grad_tol	1.570763259	-0.000000191	NaN	scan_grad_tol	sign_change_pair	1.730113787	1.850113787	1.715113787	1.730113787	0.015000000	5	true	16	-0.991408704,-0.122982724,0.962369790,0.080373150,-0.973766262,-0.041234465,0.980019944,0.001617036,-0.985770850,0.037306469,0.990582793,-0.075617903,-0.994452460,0.113244162,0.997336946,-0.150140085	ok
0.265130	0.225251	1.730113787,0.000000000,1.372926649	maximum	continued_angle_scan_grad_tol	1.570763251	-0.000000236	NaN	scan_grad_tol	sign_change_pair	1.731959237	1.851959237	1.716959237	1.731959237	0.015000000	5	true	16	-0.991180355,-0.053481448,0.986369493,-0.164553253,-0.999999971,0.331129787,0.988066953,-0.477934111,-0.947148161,0.602210397,0.870645996,-0.706670749,-0.753491244,0.793784873,0.596079556,-0.865455651	ok
