alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.293186	0.200000	1.708996756,0.000000000,1.388970715	maximum	continued_angle_secant_step_tol	1.570766047	-0.000001038	NaN	secant_step_tol	sign_change_pair	1.710925312	1.830925312	1.695925312	1.710925312	0.015000000	6	true	16	-0.998348464,-0.440406888,-0.017775797,0.551066222,0.886311749,0.259984159,-0.234434959,-0.958956464,-0.520589681,-0.008916860,0.595899214,0.848363464,0.233217875,-0.264402580,-0.980099428,-0.488872220	ok
0.293186	0.202806	1.710925312,0.000000000,1.388970715	maximum	continued_angle_scan_grad_tol	1.570766084	-0.000000878	NaN	scan_grad_tol	sign_change_pair	1.712856967	1.832856967	1.697856967	1.712856967	0.015000000	5	true	16	-0.998244525,-0.428555873,0.035852858,0.695496852,0.762014965,0.133972414,-0.455560535,-0.954847156,-0.295245291,0.250536115,0.978349544,0.476215413,-0.076504476,-0.781237923,-0.685886534,-0.082776175	ok
0.293186	0.205611	1.712856967,0.000000000,1.388970715	maximum	continued_angle_scan_grad_tol	1.570766130	-0.000000704	NaN	scan_grad_tol	sign_change_pair	1.714791734	1.834791734	1.699791734	1.714791734	0.015000000	5	true	16	-0.998137773,-0.415354308,0.097549160,0.831337484,0.634420949,-0.006390593,-0.717283106,-0.738886216,-0.075634897,0.595862549,0.846104214,0.158305074,-0.480097700,-0.937168320,-0.242681851,0.372612580	ok
0.293186	0.208417	1.714791734,0.000000000,1.388970715	maximum	continued_angle_scan_grad_tol	1.570766183	-0.000000514	NaN	scan_grad_tol	sign_change_pair	1.716729624	1.836729624	1.701729624	1.716729624	0.015000000	5	true	16	-0.998028290,-0.400582630,0.168213517,0.935808354,0.507673514,-0.168948938,-0.941575801,-0.499762193,0.172018952,0.943841017,0.496584063,-0.175009820,-0.946191504,-0.493235590,0.178008193,0.948494755	ok
0.293186	0.211222	1.716729624,0.000000000,1.388970715	maximum	continued_angle_scan_grad_tol	1.570766246	-0.000000308	NaN	scan_grad_tol	sign_change_pair	1.718670652	1.838670652	1.703670652	1.718670652	0.015000000	5	true	16	-0.997916144,-0.383975071,0.248410559,0.991590905,0.378314835,-0.358882427,-0.992704760,-0.268188001,0.472826789,0.939187709,0.165822529,-0.592412411,-0.847002345,-0.065759220,0.714526993,0.734768407	ok
0.293186	0.214028	1.718670652,0.000000000,1.388970715	maximum	continued_angle_scan_grad_tol	1.570766316	-0.000000087	NaN	scan_grad_tol	sign_change_pair	1.720614829	1.840614829	1.705614829	1.720614829	0.015000000	5	true	16	-0.997801273,-0.365208093,0.337996696,0.996058691,0.240944749,-0.572282621,-0.863242962,-0.027102802,0.803316292,0.638270498,-0.181910701,-0.972991093,-0.403577736,0.400091716,0.976747599,0.183560795	ok
0.293186	0.216834	1.720614829,0.000000000,1.388970715	maximum	continued_angle_scan_grad_tol	1.570766394	-0.000000752	NaN	scan_grad_tol	sign_change_pair	1.722562171	1.842562171	1.707562171	1.722562171	0.015000000	5	true	16	-0.997683827,-0.343885528,0.435628880,0.958419130,0.090229600,-0.784241830,-0.651386644,0.241581605,0.996803006,0.291263046,-0.582743790,-0.853554680,0.045201870,0.901386323,0.503732928,-0.377782767	ok
0.293186	0.219639	1.722562171,0.000000000,1.388970715	maximum	continued_angle_secant_step_tol	1.570766474	-0.000005368	NaN	secant_step_tol	sign_change_pair	1.724512688	1.844512688	1.709512688	1.724512688	0.015000000	6	true	16	-0.997563765,-0.319520414,0.538292707,0.890151779,-0.077675735,-0.943705951,-0.410216093,0.539096231,0.888705722,-0.071125134,-0.939669345,-0.417933503,0.532318841,0.893923941,-0.064266597,-0.935723893	ok
0.293186	0.222445	1.724512688,0.000000000,1.388970715	maximum	continued_angle_secant_step_tol	1.570766571	-0.000005311	NaN	secant_step_tol	sign_change_pair	1.726466395	1.846466395	1.711466395	1.726466395	0.015000000	6	true	16	-0.997441185,-0.291511702,0.641157842,0.798700548,-0.262906203,-0.999957302,-0.147242915,0.821820898,0.583695693,-0.460598339,-0.941102161,0.062921284,0.951911209,0.361841119,-0.651641954,-0.786714480	ok
0.293186	0.225251	1.726466395,0.000000000,1.388970715	maximum	continued_angle_secant_step_tol	1.570766678	-0.000005252	NaN	secant_step_tol	sign_change_pair	1.728423306	1.848423306	1.713423306	1.728423306	0.015000000	6	true	16	-0.997316073,-0.259116614,0.738131060,0.686216730,-0.458709992,-0.940769283,0.139435721,0.988134319,0.205208468,-0.824599592,-0.565262206,0.555761235,0.874120911,-0.245981438,-0.999986601,-0.090250186	ok
0.293186	0.228056	1.728423306,0.000000000,1.388970715	maximum	continued_angle_secant_step_tol	1.570766794	-0.000005192	NaN	secant_step_tol	sign_change_pair	1.730383436	1.850383436	1.715383436	1.730383436	0.015000000	6	true	16	-0.997188532,-0.221419026,0.823191238,0.550742115,-0.649326312,-0.785062507,0.438100607,0.950159369,-0.204514048,-0.999560331,-0.049545997,0.938440694,0.319566624,-0.799290107,-0.589383286,0.613292520	ok
0.293186	0.230862	1.730383436,0.000000000,1.388970715	maximum	continued_angle_secant_step_tol	1.570766920	-0.000005130	NaN	secant_step_tol	sign_change_pair	1.732346797	1.852346797	1.717346797	1.732346797	0.015000000	6	true	16	-0.997058516,-0.177297197,0.891978216,0.388336278,-0.812900861,-0.550918038,0.712038557,0.706320955,-0.597893046,-0.835997659,0.471727527,0.930913429,-0.334465835,-0.985500866,0.186558220,0.999676133	ok
0.293186	0.233667	1.732346797,0.000000000,1.388970715	maximum	continued_angle_secant_step_tol	1.570767055	-0.000005067	NaN	secant_step_tol	sign_change_pair	1.734313405	1.854313405	1.719313405	1.734313405	0.015000000	6	true	16	-0.996926150,-0.125400955,0.942747777,0.196458830,-0.930140253,-0.249104677,0.911040225,0.304208908,-0.890507649,-0.358938740,0.868239601,0.413296919,-0.844355291,-0.466949822,0.818927542,0.519575964	ok
0.293186	0.236473	1.734313405,0.000000000,1.388970715	maximum	continued_angle_secant_step_tol	1.570767201	-0.000005002	NaN	secant_step_tol	sign_change_pair	1.736283274	1.856283274	1.721283274	1.736283274	0.015000000	6	true	16	-0.996791425,-0.064158377,0.976203832,-0.020977168,-0.991283094,0.096726005,0.998064154,-0.171037784,-0.999934021,0.242137256,0.996193777,-0.310043194,-0.986354155,0.374676599,0.969933308,-0.436034535	ok
0.293186	0.239279	1.736283274,0.000000000,1.388970715	maximum	continued_angle_secant_step_tol	1.570767358	-0.000004935	NaN	secant_step_tol	sign_change_pair	1.738256419	1.858256419	1.723256419	1.738256419	0.015000000	6	true	16	-0.996654379,0.008141691,0.994494572,-0.249127442,-0.993576376,0.432681240,0.946467105,-0.588426386,-0.842842604,0.716819083,0.678225630,-0.821226503,-0.462333571,0.903377252,0.220086269,-0.962691763	ok
0.293186	0.242084	1.738256419,0.000000000,1.388970715	maximum	continued_angle_secant_step_tol	1.570767525	-0.000004868	NaN	secant_step_tol	sign_change_pair	1.740232854	1.860232854	1.725232854	1.740232854	0.015000000	6	true	16	-0.996515085,0.093118347,0.999996881,-0.464388569,-0.930367997,0.699367735,0.699565756,-0.861170617,-0.305674212,0.963354686,-0.118277879,-0.999844977,0.456077499,0.934441912,-0.694696086,-0.707241254	ok
0.293186	0.244890	1.740232854,0.000000000,1.388970715	maximum	continued_angle_secant_step_tol	1.570767703	-0.000004798	NaN	secant_step_tol	sign_change_pair	1.742212596	1.862212596	1.727212596	1.742212596	0.015000000	6	true	16	-0.996373583,0.191806359,0.994225195,-0.645311626,-0.776033863,0.874472328,0.195679615,-0.988302293,0.386492180,0.960078440,-0.732560778,-0.626918290,0.921782008,-0.010640925,-0.999566945,0.518561107	ok
0.293186	0.247695	1.742212596,0.000000000,1.388970715	maximum	continued_angle_secant_step_tol	1.570767892	-0.000004728	NaN	secant_step_tol	sign_change_pair	1.744195659	1.864195659	1.729195659	1.744195659	0.015000000	6	true	16	-0.996229851,0.303804078,0.976638614,-0.782642618,-0.475968283,0.970210515,-0.379760859,-0.960136347,0.802631326,0.409565817,-0.977610670,0.425262069,0.944936516,-0.821515737,-0.341439319,0.984031016	ok
0.293186	0.250501	1.744195659,0.000000000,1.388970715	maximum	continued_angle_secant_step_tol	1.570768093	-0.000004656	NaN	secant_step_tol	sign_change_pair	1.746182059	1.866182059	1.731182059	1.746182059	0.015000000	6	true	16	-0.996083982,0.426147061,0.942213232,-0.879278740,-0.007532724,0.999730009,-0.747637393,-0.553227355,0.975585415,-0.527308262,-0.891585019,0.906715196,-0.143817116,-0.994198276,0.792845731,0.401861705	ok
0.293186	0.253307	1.746182059,0.000000000,1.388970715	maximum	continued_angle_secant_step_tol	1.570768304	-0.000004582	NaN	secant_step_tol	sign_change_pair	1.748171812	1.868171812	1.733171812	1.748171812	0.015000000	6	true	16	-0.995936013,0.552457696,0.873766662,-0.943704252,0.465636300,0.925673861,-0.925576672,0.370935180,0.958555523,-0.905968210,0.259842683,0.979962626,-0.883888073,0.131506714,0.992675862,-0.858985195	ok
0.293186	0.256112	1.748171812,0.000000000,1.388970715	maximum	continued_angle_secant_step_tol	1.570768528	-0.000004507	NaN	secant_step_tol	sign_change_pair	1.750164934	1.870164934	1.735164934	1.750164934	0.015000000	6	true	16	-0.995785982,0.673426030,0.712198693,-0.983857107,0.765535915,0.423797555,-0.997589012,0.836695234,0.041353784,-0.997946367,0.889293168,-0.288811671,-0.973051837,0.929557279,-0.517311000,-0.897439448	ok
0.293186	0.258918	1.750164934,0.000000000,1.388970715	maximum	continued_angle_secant_step_tol	1.570768764	-0.000004431	NaN	secant_step_tol	sign_change_pair	1.752161441	1.872161441	1.737161441	1.752161441	0.015000000	6	true	16	-0.995633926,0.779307210,0.264777504,-0.999927932,0.915830768,-0.569309516,-0.857775242,0.982574147,-0.834280702,0.054157813,0.992104060,-0.940427781,0.681471613,0.684555311,-0.993929129,0.874179179	ok
0.293186	0.261723	1.752161441,0.000000000,1.388970715	maximum	continued_angle_secant_step_tol	1.570769012	-0.000004354	NaN	secant_step_tol	sign_change_pair	1.754161351	1.874161351	1.739161351	1.754161351	0.015000000	6	true	16	-0.995479885,0.863358618,-0.485599463,-0.914072226,0.986981247,-0.901020804,0.613202188,0.807684779,-0.994313749,0.919854333,-0.698542296,-0.622821247,0.999003590,-0.936206402,0.760096860,0.347455797	ok
0.293186	0.264529	1.754161351,0.000000000,1.388970715	maximum	continued_angle_secant_step_tol	1.570769272	-0.000004275	NaN	secant_step_tol	sign_change_pair	1.756164679	1.876164679	1.741164679	1.756164679	0.015000000	6	true	16	-0.995323900,0.923794328,-0.853161206,0.434427975,0.933509507,-0.992682674,0.948301458,-0.866519682,0.549051686,0.874678203,-0.996291399,0.955328157,-0.881559973,0.633397429,0.773765342,-0.998895839	ok
0.293186	0.267335	1.756164679,0.000000000,1.388970715	maximum	continued_angle_secant_step_tol	1.570769546	-0.000004195	NaN	secant_step_tol	sign_change_pair	1.758171443	1.878171443	1.743171443	1.758171443	0.015000000	6	true	16	-0.995166013,0.963095778,-0.956096462,0.917711523,-0.860991074,0.641537690,0.754062230,-0.999999991,0.983526079,-0.960654369,0.933570144,-0.890665168,0.777033013,0.046014180,-0.988128164,0.992113534	ok
0.293186	0.270140	1.758171443,0.000000000,1.388970715	maximum	continued_angle_secant_step_tol	1.570769832	-0.000004114	NaN	secant_step_tol	sign_change_pair	1.760181661	1.880181661	1.745181661	1.760181661	0.015000000	6	true	16	-0.995006268,0.985849493,-0.987248410,0.978161882,-0.976753652,0.973995435,-0.972569085,0.971353361,-0.970494361,0.969833370,-0.969334029,0.968950698,-0.968655906,0.968428019,-0.968251398,0.968114150	ok
0.293186	0.272946	1.760181661,0.000000000,1.388970715	maximum	continued_angle_secant_step_tol	1.570770131	-0.000004031	NaN	secant_step_tol	sign_change_pair	1.762195349	1.882195349	1.747195349	1.762195349	0.015000000	6	true	16	-0.994844711,0.996825424,-0.997248481,0.994828287,-0.995270077,0.994855159,-0.994907703,0.994849796,-0.994854580,0.994846629,-0.994846895,0.994845785,-0.994845782,0.994845636,-0.994845608,0.994845582	ok
0.293186	0.275752	1.762195349,0.000000000,1.388970715	maximum	continued_angle_secant_step_tol	1.570770444	-0.000003948	NaN	secant_step_tol	sign_change_pair	1.764212527	1.884212527	1.749212527	1.764212527	0.015000000	6	true	16	-0.994681334,0.999989466,-0.999870972,0.999649121,-0.999722746,0.999676022,-0.999691883,0.999684198,-0.999687056,0.999685791,-0.999686287,0.999686076,-0.999686162,0.999686125,-0.999686142,0.999686132	ok
0.293186	0.278557	1.764212527,0.000000000,1.388970715	maximum	continued_angle_secant_step_tol	1.570770771	-0.000003863	NaN	secant_step_tol	sign_change_pair	1.766233212	1.886233212	1.751233212	1.766233212	0.015000000	6	true	16	-0.994516228,0.998266815,-0.999675011,0.999467786,-0.999564273,0.999524977,-0.999543764,0.999535206,-0.999539206,0.999537343,-0.999538219,0.999537781,-0.999538004,0.999537903,-0.999537948,0.999537938	ok
0.293186	0.281363	1.766233212,0.000000000,1.388970715	maximum	continued_angle_secant_step_tol	1.570771111	-0.000003777	NaN	secant_step_tol	sign_change_pair	1.768257422	1.888257422	1.753257422	1.768257422	0.015000000	6	true	16	-0.994349446,0.993668681,-0.998429464,0.996642351,-0.997552539,0.997089809,-0.997327320,0.997205631,-0.997268038,0.997236034,-0.997252474,0.997244031,-0.997248372,0.997246143,-0.997247287,0.997246706	ok
0.293186	0.284168	1.768257422,0.000000000,1.388970715	maximum	continued_angle_secant_step_tol	1.570771466	-0.000003691	NaN	secant_step_tol	sign_change_pair	1.770285176	1.890285176	1.755285176	1.770285176	0.015000000	6	true	16	-0.994180964,0.987517917,-0.996903222,0.992247582,-0.994850056,0.993396685,-0.994209281,0.993755997,-0.994009087,0.993867887,-0.993946642,0.993902717,-0.993927229,0.993913548,-0.993921176,0.993916913	ok
0.293186	0.286974	1.770285176,0.000000000,1.388970715	maximum	continued_angle_secant_step_tol	1.570771836	-0.000003603	NaN	secant_step_tol	sign_change_pair	1.772316494	1.892316494	1.757316494	1.772316494	0.015000000	6	true	16	-0.994010890,0.980658396,-0.995457718,0.986875408,-0.992045395,0.988915930,-0.990798705,0.989665258,-0.990346738,0.989936844,-0.990183339,0.990035096,-0.990124196,0.990070627,-0.990102873,0.990083467	ok
0.293186	0.289780	1.772316494,0.000000000,1.388970715	maximum	continued_angle_secant_step_tol	1.570772220	-0.000003515	NaN	secant_step_tol	sign_change_pair	1.774351395	1.894351395	1.759351395	1.774351395	0.015000000	6	true	16	-0.993839210,0.973614311,-0.994271002,0.980900826,-0.989470680,0.983884338,-0.987466121,0.985152906,-0.986638048,0.985681445,-0.986296154,0.985900585,-0.986154925,0.985991296,-0.986096514,0.986028848	ok
0.293186	0.292585	1.774351395,0.000000000,1.388970715	maximum	continued_angle_secant_step_tol	1.570772619	-0.000003425	NaN	secant_step_tol	sign_change_pair	1.776389899	1.896389899	1.761389899	1.776389899	0.015000000	6	true	16	-0.993666026,0.966701410,-0.993431363,0.974587019,-0.987328442,0.978432784,-0.984465128,0.980305396,-0.983136741,0.981193586,-0.982519216,0.981611287,-0.982231425,0.981807081,-0.982097091,0.981898710	ok
0.293186	0.295391	1.776389899,0.000000000,1.388970715	maximum	continued_angle_secant_step_tol	1.570773034	-0.000003335	NaN	secant_step_tol	sign_change_pair	1.778432025	1.898432025	1.763432025	1.778432025	0.015000000	6	true	16	-0.993491289,0.960101808,-0.992980140,0.968132487,-0.985751006,0.972648013,-0.981988526,0.975139388,-0.980051924,0.976473730,-0.979050166,0.977179822,-0.978529454,0.977551368,-0.978257972,0.977746337	ok
0.293186	0.298196	1.778432025,0.000000000,1.388970715	maximum	continued_angle_secant_step_tol	1.570773464	-0.000003244	NaN	secant_step_tol	sign_change_pair	1.780477794	1.900477794	1.765477794	1.780477794	0.015000000	6	true	16	-0.993315110,0.953912581,-0.992930452,0.961692993,-0.984830783,0.966606348,-0.980197858,0.969642534,-0.977579194,0.971464281,-0.976087391,0.972541709,-0.975231291,0.973173988,-0.974737635,0.973543439	ok
0.293186	0.301002	1.780477794,0.000000000,1.388970715	maximum	continued_angle_secant_step_tol	1.570773910	-0.000003153	NaN	secant_step_tol	sign_change_pair	1.782527227	1.902527227	1.767527227	1.782527227	0.015000000	6	true	16	-0.993137516,0.948177371,-0.993275695,0.955392790,-0.984635349,0.960392138,-0.979239098,0.963806283,-0.975918879,0.966080135,-0.973855076,0.967573183,-0.972559622,0.968544691,-0.971740829,0.969173144	ok
0.293186	0.303808	1.782527227,0.000000000,1.388970715	maximum	continued_angle_secant_step_tol	1.570774373	-0.000003060	NaN	secant_step_tol	sign_change_pair	1.784580344	1.904580344	1.769580344	1.784580344	0.015000000	6	true	16	-0.992958564,0.942906691,-0.993990600,0.949330047,-0.985212659,0.954105897,-0.979250646,0.957653914,-0.975286848,0.960245960,-0.972621346,0.962119400,-0.970807207,0.963462456,-0.969561228,0.964419393	ok
0.293186	0.306613	1.784580344,0.000000000,1.388970715	maximum	continued_angle_secant_step_tol	1.570774852	-0.000002968	NaN	secant_step_tol	sign_change_pair	1.786637167	1.906637167	1.771637167	1.786637167	0.015000000	6	true	16	-0.992778227,0.938090916,-0.995026987,0.943579892,-0.986586692,0.947864000,-0.980360475,0.951262702,-0.975916024,0.953943348,-0.972708641,0.956049456,-0.970361978,0.957697119,-0.968625822,0.958980810	ok
0.293186	0.309419	1.786637167,0.000000000,1.388970715	maximum	continued_angle_secant_step_tol	1.570775347	-0.000002874	NaN	secant_step_tol	sign_change_pair	1.788697719	1.908697719	1.773697719	1.788697719	0.015000000	6	true	16	-0.992596593,0.933708637,-0.996304362,0.938196499,-0.988740265,0.941791518,-0.982667394,0.944772676,-0.978038590,0.947258735,-0.974483495,0.949342228,-0.971713511,0.951092622,-0.969527265,0.952564157	ok
