alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.308617	0.200000	1.705978794,0.000000000,1.397336810	maximum	continued_angle_secant_step_tol	1.570767323	-0.000006303	NaN	secant_step_tol	sign_change_pair	1.707966859	1.827966859	1.692966859	1.707966859	0.015000000	6	true	16	-0.999614287,-0.451894722,-0.122645682,0.231913875,0.936183656,0.560241069,0.145308106,-0.231515495,-0.937820543,-0.558392951,-0.144921384,0.231523130,0.937795913,0.558421129,0.144926806,-0.231524084	ok
0.308617	0.202806	1.707966859,0.000000000,1.397336810	maximum	continued_angle_secant_step_tol	1.570767410	-0.000006227	NaN	secant_step_tol	sign_change_pair	1.709957742	1.829957742	1.694957742	1.709957742	0.015000000	6	true	16	-0.999563392,-0.442626561,-0.085577895,0.341549199,0.999373009,0.431177723,0.020237950,-0.490814893,-0.917014007,-0.325979969,0.068824704,0.668702263,0.767408162,0.233477824,-0.166397052,-0.858214713	ok
0.308617	0.205611	1.709957742,0.000000000,1.397336810	maximum	continued_angle_secant_step_tol	1.570767506	-0.000006150	NaN	secant_step_tol	sign_change_pair	1.711951453	1.831951453	1.696951453	1.711951453	0.015000000	6	true	16	-0.999509549,-0.432407139,-0.042964844,0.470455988,0.932084502,0.313281523,-0.130774944,-0.824029099,-0.638621157,-0.124345453,0.366109516,0.992568813,0.388304500,-0.058601324,-0.690727119,-0.747007078	ok
0.308617	0.208417	1.711951453,0.000000000,1.397336810	maximum	continued_angle_secant_step_tol	1.570767611	-0.000006071	NaN	secant_step_tol	sign_change_pair	1.713948004	1.833948004	1.698948004	1.713948004	0.015000000	6	true	16	-0.999452715,-0.421097843,0.006120192,0.614840821,0.810332566,0.195184127,-0.323379730,-0.999801959,-0.399293913,0.098532410,0.800789245,0.651907397,0.093518074,-0.470343886,-0.930247883,-0.285816519	ok
0.308617	0.211222	1.713948004,0.000000000,1.397336810	maximum	continued_angle_secant_step_tol	1.570767725	-0.000005991	NaN	secant_step_tol	sign_change_pair	1.715947407	1.835947407	1.700947407	1.715947407	0.015000000	6	true	16	-0.999393038,-0.408533630,0.062680771,0.762100596,0.680537978,0.067513554,-0.568852491,-0.848317630,-0.187716981,0.391305829,0.978622166,0.314278390,-0.238640108,-0.981012221,-0.453168794,0.104273513	ok
0.308617	0.214028	1.715947407,0.000000000,1.397336810	maximum	continued_angle_secant_step_tol	1.570767849	-0.000005909	NaN	secant_step_tol	sign_change_pair	1.717949674	1.837949674	1.702949674	1.717949674	0.015000000	6	true	16	-0.999330453,-0.394516839,0.127717154,0.889601456,0.554185694,-0.078326675,-0.836418631,-0.606088267,0.034172284,0.774123984,0.663799774,0.009621710,-0.709395942,-0.722331794,-0.053057285,0.644256884	ok
0.308617	0.216834	1.717949674,0.000000000,1.397336810	maximum	continued_angle_secant_step_tol	1.570767982	-0.000005826	NaN	secant_step_tol	sign_change_pair	1.719954817	1.839954817	1.704954817	1.719954817	0.015000000	6	true	16	-0.999265105,-0.378809556,0.202061484,0.972848917,0.429342573,-0.250055420,-0.994518039,-0.376047372,0.299452465,0.999885328,0.327736163,-0.350499778,-0.990971012,-0.280508879,0.403279224,0.968716100	ok
0.308617	0.219639	1.719954817,0.000000000,1.397336810	maximum	continued_angle_secant_step_tol	1.570768125	-0.000005741	NaN	secant_step_tol	sign_change_pair	1.721962848	1.841962848	1.706962848	1.721962848	0.015000000	6	true	16	-0.999196886,-0.361123716,0.286090484,0.999999803,0.300609612,-0.451173129,-0.938177388,-0.149932413,0.624812754,0.795321660,0.006627524,-0.800589498,-0.624629399,0.137583079,0.944199126,0.456437746	ok
0.308617	0.222445	1.721962848,0.000000000,1.397336810	maximum	continued_angle_secant_step_tol	1.570768278	-0.000005655	NaN	secant_step_tol	sign_change_pair	1.723973779	1.843973779	1.708973779	1.723973779	0.015000000	6	true	16	-0.999125928,-0.341108678,0.379292849,0.976655311,0.162137095,-0.671120471,-0.749324285,0.094661482,0.929036384,0.458698347,-0.357208457,-0.984969739,-0.186644786,0.641590997,0.777973041,-0.068998089	ok
0.308617	0.225251	1.723973779,0.000000000,1.397336810	maximum	continued_angle_secant_step_tol	1.570768442	-0.000005568	NaN	secant_step_tol	sign_change_pair	1.725987623	1.845987623	1.710987623	1.725987623	0.015000000	6	true	16	-0.999052257,-0.318335822,0.479742078,0.916558463,0.008772372,-0.870715807,-0.520483856,0.373297068,0.976779549,0.117272047,-0.769404267,-0.642011843,0.262399648,0.999999580,0.228696374,-0.657718842	ok
