alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.088377	0.200000	0.642192128,0.000000000,1.397827694	minimum	continued_angle_scan_grad_tol	0.097051175	0.000000014	NaN	scan_grad_tol	sign_change_pair	0.637918770	0.637918770	0.637918770	0.652918770	0.015000000	3	true	16	-0.966479693,-0.708385271,-0.313450712,0.972385268,-0.130469418,-0.971623964,-0.479395027,0.979191824,-0.986480621,0.984728963,-0.988365343,0.981546368,-0.998070962,0.974155168,0.180066633,-0.972972649	ok
0.088377	0.202806	0.637918770,0.000000000,1.397827694	minimum	continued_angle_scan_grad_tol	0.097013406	0.000000016	NaN	scan_grad_tol	sign_change_pair	0.633560927	0.633560927	0.633560927	0.648560927	0.015000000	3	true	16	-0.966434544,-0.710534168,-0.331673988,0.972306511,-0.169207184,-0.970933779,-0.556749464,0.985039288,-0.972515423,-0.467259919,0.977124547,-0.996054063,0.974220664,0.099106836,-0.971817869,-0.434494332	ok
0.088377	0.205611	0.633560927,0.000000000,1.397827694	minimum	continued_angle_scan_grad_tol	0.096931262	0.000000017	NaN	scan_grad_tol	sign_change_pair	0.629149340	0.629149340	0.629149340	0.644149340	0.015000000	3	true	16	-0.966388522,-0.712546720,-0.348777615,0.972267772,-0.237678830,-0.970242993,-0.611210826,0.996633276,-0.966669994,-0.724148292,-0.462827207,0.985418289,-0.966124024,-0.729265903,-0.504555116,0.989403729	ok
0.088377	0.208417	0.629149340,0.000000000,1.397827694	minimum	continued_angle_scan_grad_tol	0.096802843	0.000000018	NaN	scan_grad_tol	sign_change_pair	0.624709984	0.624709984	0.624709984	0.639709984	0.015000000	3	true	16	-0.966342126,-0.714421227,-0.364685727,0.972260249,-0.334329213,-0.969564499,-0.649083721,0.978954815,-0.963106955,-0.742655624,-0.592167070,-0.412757494,0.986843441,-0.958166027,-0.741112084,-0.611314310	ok
0.088377	0.211222	0.624709984,0.000000000,1.397827694	minimum	continued_angle_scan_grad_tol	0.096626581	0.000000019	NaN	scan_grad_tol	sign_change_pair	0.620264305	0.620264305	0.620264305	0.635264305	0.015000000	3	true	16	-0.966295757,-0.716159445,-0.379385069,0.972276568,-0.454534241,-0.968906941,-0.675414713,0.658494548,0.962480950,0.743248669,0.597670084,0.447243966,-0.863921060,0.964660132,0.732482002,0.530397555	ok
0.088377	0.214028	0.620264305,0.000000000,1.397827694	minimum	continued_angle_scan_grad_tol	0.096401210	0.000000019	NaN	scan_grad_tol	sign_change_pair	0.615829635	0.615829635	0.615829635	0.630829635	0.015000000	3	true	16	-0.966249755,-0.717765599,-0.392905361,0.972310573,-0.587650357,-0.968275405,-0.693758532,0.108334019,0.964376276,0.738764971,0.568146783,0.152228935,-0.965013304,-0.735335333,-0.546102170,0.366610459	ok
0.088377	0.216834	0.615829635,0.000000000,1.397827694	minimum	continued_angle_scan_grad_tol	0.096125735	0.000000019	NaN	scan_grad_tol	sign_change_pair	0.611419689	0.611419689	0.611419689	0.626419689	0.015000000	3	true	16	-0.966204404,-0.719245563,-0.405303529,0.972357189,-0.717036516,-0.967664339,-0.706517359,-0.197682317,0.966979464,0.717333235,0.376114629,-0.971092877,-0.362658560,0.971213808,0.486102435,-0.973486383	ok
0.088377	0.219639	0.611419689,0.000000000,1.397827694	minimum	continued_angle_scan_grad_tol	0.095799403	0.000000019	NaN	scan_grad_tol	sign_change_pair	0.607045070	0.607045070	0.607045070	0.622045070	0.015000000	3	true	16	-0.966159899,-0.720606210,-0.416652012,0.972412254,-0.825815079,-0.966958193,-0.715224024,-0.342394022,0.969563144,0.627073801,-0.990190823,0.965726645,0.732320830,0.522275280,-0.983741939,-0.961811293	ok
0.088377	0.222445	0.607045070,0.000000000,1.397827694	minimum	continued_angle_scan_grad_tol	0.095421673	0.000000019	NaN	scan_grad_tol	sign_change_pair	0.602713763	0.602713763	0.602713763	0.617713763	0.015000000	3	true	16	-0.966116389,-0.721854919,-0.427030441,0.972472422,-0.904774210,0.967307879,0.721852331,0.417615207,-0.971941020,0.392909224,0.967313965,0.714691179,0.323669899,-0.968641532,-0.677474607,0.799611487	ok
0.088377	0.225251	0.602713763,0.000000000,1.397827694	minimum	continued_angle_scan_grad_tol	0.094992185	0.000000018	NaN	scan_grad_tol	sign_change_pair	0.598431580	0.598431580	0.598431580	0.613431580	0.015000000	3	true	16	-0.966073988,-0.722999220,-0.436519886,0.972535036,-0.954713824,0.966637140,0.725555929,0.458491237,-0.974059458,0.981533126,-0.977438648,0.994192935,-0.969561568,-0.663271608,0.993614904,-0.958082380	ok
