alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.625651	0.200000	1.149079533,0.000000000,1.416941329	maximum	continued_angle_secant_max_iters_best	0.226954087	1.419456982	NaN	secant_max_iters_best	sign_change_pair	1.134079533	1.254079533	1.134079533	1.149079533	0.015000000	8	true	16	-0.745909047,-0.443639543,-0.395066036,-0.379520536,-0.371487734,-0.365827447,-0.361280606,-0.357450072,-0.354157757,-0.351295980,-0.348788611,-0.346577758,-0.344617981,-0.342872886,-0.341312832,-0.339913437	ok
0.625651	0.202806	1.134079533,0.000000000,1.416941329	maximum	continued_angle_secant_max_iters_best	1.300677450	-1.288131008	NaN	secant_max_iters_best	sign_change_pair	1.153677767	1.273677767	1.123677767	1.138677767	0.015000000	8	true	16	0.741725447,0.441569883,0.393430652,0.378529677,0.371189411,0.366154197,0.362146569,0.358780791,0.355893444,0.353389137,0.351200785,0.349277378,0.347578636,0.346072110,0.344731271,0.343534184	ok
0.625651	0.205611	1.153677767,0.000000000,1.416941329	maximum	continued_angle_secant_max_iters_best	0.232390373	1.391855212	NaN	secant_max_iters_best	sign_change_pair	1.153677767	1.273677767	1.138677767	1.153677767	0.015000000	8	true	16	-0.746847292,-0.444121113,-0.396319827,-0.381666868,-0.374449210,-0.369501685,-0.365582262,-0.362312435,-0.359527803,-0.357130317,-0.355050704,-0.353236216,-0.351645331,-0.350244713,-0.349007236,-0.347910497	ok
0.625651	0.208417	1.153677767,0.000000000,1.416941329	maximum	continued_angle_secant_max_iters_best	0.231884955	1.404510258	NaN	secant_max_iters_best	sign_change_pair	1.138677767	1.258677767	1.138677767	1.153677767	0.015000000	8	true	16	-0.746870363,-0.444037630,-0.396607353,-0.382427564,-0.375660521,-0.371109244,-0.367535487,-0.364570342,-0.362057494,-0.359904980,-0.358047908,-0.356436825,-0.355032739,-0.353804362,-0.352726097,-0.351776900	ok
0.625651	0.211222	1.138677767,0.000000000,1.416941329	maximum	continued_angle_secant_max_iters_best	1.297833560	-1.284961418	NaN	secant_max_iters_best	sign_change_pair	1.158306495	1.278306495	1.128306495	1.143306495	0.015000000	8	true	16	0.742889087,0.442101895,0.395096483,0.381550250,0.375467442,0.371533683,0.368490587,0.365979738,0.363859282,0.362049311,0.360494167,0.359151333,0.357987158,0.356974478,0.356091011,0.355318355	ok
0.625651	0.214028	1.158306495,0.000000000,1.416941329	maximum	continued_angle_secant_max_iters_best	0.237325049	1.376885431	NaN	secant_max_iters_best	sign_change_pair	1.143306495	1.263306495	1.143306495	1.158306495	0.015000000	8	true	16	-0.747812319,-0.444497107,-0.397821687,-0.384529288,-0.378574507,-0.374729342,-0.371770962,-0.369348988,-0.367321183,-0.365605554,-0.364144532,-0.362894206,-0.361819961,-0.360893878,-0.360093280,-0.359399481	ok
0.625651	0.216834	1.143306495,0.000000000,1.416941329	maximum	continued_angle_secant_max_iters_best	1.294001398	-1.120957900	NaN	secant_max_iters_best	sign_change_pair	1.143306495	1.263306495	1.143306495	1.158306495	0.015000000	8	true	16	0.743599400,0.441940041,0.395604134,0.382993571,0.377819517,0.374685600,0.372334550,0.370425982,0.368834618,0.367493370,0.366356243,0.365388153,0.364561273,0.363853073,0.363245164,0.362722277	ok
0.625651	0.219639	1.143306495,0.000000000,1.416941329	maximum	continued_angle_secant_max_iters_best	1.294983471	-1.279005054	NaN	secant_max_iters_best	sign_change_pair	1.162966593	1.282966593	1.132966593	1.147966593	0.015000000	8	true	16	0.744052468,0.442589543,0.396689645,0.384487227,0.379653118,0.376804353,0.374698939,0.373006092,0.371606269,0.370436198,0.369452608,0.368622596,0.367920101,0.367324047,0.366817270,0.366385663	ok
0.625651	0.222445	1.162966593,0.000000000,1.416941329	maximum	continued_angle_secant_max_iters_best	0.242278276	1.361754796	NaN	secant_max_iters_best	sign_change_pair	1.147966593	1.267966593	1.147966593	1.162966593	0.015000000	8	true	16	-0.748787052,-0.444839236,-0.399253164,-0.387300295,-0.382589623,-0.379820686,-0.377787167,-0.376166999,-0.374840960,-0.373744252,-0.372832246,-0.372070950,-0.371433616,-0.370898790,-0.370449092,-0.370070373	ok
0.625651	0.225251	1.147966593,0.000000000,1.416941329	maximum	continued_angle_secant_max_iters_best	1.291138059	-1.177787495	NaN	secant_max_iters_best	sign_change_pair	1.165772510	1.285772510	1.135772510	1.150772510	0.015000000	8	true	16	0.744752695,0.442421164,0.397170820,0.385887777,0.381945075,0.379871841,0.378425786,0.377294446,0.376376056,0.375621323,0.374997866,0.374481278,0.374052333,0.373695537,0.373398383,0.373150569	ok
0.625651	0.228056	1.165772510,0.000000000,1.416941329	maximum	continued_angle_secant_max_iters_best	0.245159337	1.354989772	NaN	secant_max_iters_best	sign_change_pair	1.150772510	1.270772510	1.150772510	1.165772510	0.015000000	8	true	16	-0.749383663,-0.445005498,-0.400117434,-0.389039646,-0.385142113,-0.383068637,-0.381622190,-0.380500142,-0.379599800,-0.378869107,-0.378273133,-0.377785590,-0.377385903,-0.377057689,-0.376787797,-0.376565615	ok
0.625651	0.230862	1.150772510,0.000000000,1.416941329	maximum	continued_angle_secant_max_iters_best	1.289615409	-1.215225029	NaN	secant_max_iters_best	sign_change_pair	1.170246016	1.290246016	1.140246016	1.155246016	0.015000000	8	true	16	0.745534812,0.442813292,0.398274988,0.387845729,0.384681618,0.383266035,0.382368438,0.381696406,0.381164878,0.380737504,0.380392029,0.380112042,0.379884810,0.379700203,0.379550107,0.379427970	ok
0.625651	0.233667	1.170246016,0.000000000,1.416941329	maximum	continued_angle_secant_max_iters_best	0.250267675	1.330949161	NaN	secant_max_iters_best	sign_change_pair	1.170246016	1.290246016	1.155246016	1.170246016	0.015000000	8	true	16	-0.750283271,-0.445366782,-0.401156616,-0.390905747,-0.387758369,-0.386313789,-0.385387895,-0.384698340,-0.384159414,-0.383732044,-0.383391422,-0.383119299,-0.382901616,-0.382727288,-0.382587573,-0.382475507	ok
0.625651	0.236473	1.170246016,0.000000000,1.416941329	maximum	continued_angle_secant_max_iters_best	0.249824696	1.342113586	NaN	secant_max_iters_best	sign_change_pair	1.155246016	1.275246016	1.155246016	1.170246016	0.015000000	8	true	16	-0.750331376,-0.445254801,-0.401363419,-0.391542408,-0.388801371,-0.387697766,-0.387049186,-0.386584306,-0.386227811,-0.385948970,-0.385729617,-0.385556641,-0.385420095,-0.385312237,-0.385227002,-0.385159600	ok
0.625651	0.239279	1.155246016,0.000000000,1.416941329	maximum	continued_angle_secant_max_iters_best	1.287040534	-1.224928939	NaN	secant_max_iters_best	sign_change_pair	1.174761445	1.294761445	1.144761445	1.159761445	0.015000000	8	true	16	0.746703686,0.443273278,0.399739017,0.390540483,0.388490165,0.387992934,0.387836390,0.387761623,0.387712846,0.387676738,0.387648953,0.387627396,0.387610609,0.387597556,0.387587363,0.387579415	ok
0.625651	0.242084	1.174761445,0.000000000,1.416941329	maximum	continued_angle_secant_max_iters_best	0.254955725	1.317810672	NaN	secant_max_iters_best	sign_change_pair	1.174761445	1.294761445	1.159761445	1.174761445	0.015000000	8	true	16	-0.751237802,-0.445588463,-0.402322427,-0.393266658,-0.391205509,-0.390651617,-0.390437954,-0.390316552,-0.390231926,-0.390168732,-0.390120656,-0.390083879,-0.390055732,-0.390034161,-0.390017605,-0.390004934	ok
0.625651	0.244890	1.174761445,0.000000000,1.416941329	maximum	continued_angle_secant_max_iters_best	0.254525436	1.328934658	NaN	secant_max_iters_best	sign_change_pair	1.159761445	1.279761445	1.159761445	1.174761445	0.015000000	8	true	16	-0.751290964,-0.445464801,-0.402491088,-0.393830802,-0.392135117,-0.391875620,-0.391889070,-0.391940978,-0.391988310,-0.392025588,-0.392053978,-0.392075440,-0.392091632,-0.392103842,-0.392113047,-0.392119962	ok
0.625651	0.247695	1.159761445,0.000000000,1.416941329	maximum	continued_angle_secant_max_iters_best	1.284448109	-1.225996743	NaN	secant_max_iters_best	sign_change_pair	1.179324706	1.299324706	1.149324706	1.164324706	0.015000000	8	true	16	0.747873910,0.443670448,0.401059339,0.392988979,0.391927108,0.392203427,0.392631842,0.392995599,0.393274896,0.393484057,0.393639592,0.393755003,0.393840558,0.393903945,0.393950884,0.393985654	ok
0.625651	0.250501	1.179324706,0.000000000,1.416941329	maximum	continued_angle_secant_max_iters_best	0.259684858	1.304342317	NaN	secant_max_iters_best	sign_change_pair	1.164324706	1.284324706	1.164324706	1.179324706	0.015000000	8	true	16	-0.752204786,-0.445768425,-0.403350646,-0.395361694,-0.394235613,-0.394406570,-0.394734037,-0.395012874,-0.395223730,-0.395378712,-0.395491728,-0.395573941,-0.395633736,-0.395677217,-0.395708806,-0.395731769	ok
0.625651	0.253307	1.164324706,0.000000000,1.416941329	maximum	continued_angle_secant_max_iters_best	1.280873051	-1.130013514	NaN	secant_max_iters_best	sign_change_pair	1.164324706	1.284324706	1.164324706	1.179324706	0.015000000	8	true	16	0.748577454,0.443490154,0.401397947,0.394053595,0.393634766,0.394391379,0.395155441,0.395747286,0.396179324,0.396489582,0.396711317,0.396869537,0.396982320,0.397062745,0.397120068,0.397160911	ok
0.625651	0.256112	1.164324706,0.000000000,1.416941329	maximum	continued_angle_secant_max_iters_best	1.281829923	-1.222347273	NaN	secant_max_iters_best	sign_change_pair	1.183941413	1.303941413	1.153941413	1.168941413	0.015000000	8	true	16	0.749043684,0.444002554,0.402209202,0.395111286,0.394842193,0.395675230,0.396471064,0.397070048,0.397496666,0.397796010,0.398005169,0.398151186,0.398253089,0.398324191,0.398373843,0.398408498	ok
0.625651	0.258918	1.183941413,0.000000000,1.416941329	maximum	continued_angle_secant_max_iters_best	0.264460272	1.290500772	NaN	secant_max_iters_best	sign_change_pair	1.168941413	1.288941413	1.168941413	1.183941413	0.015000000	8	true	16	-0.753184685,-0.445903343,-0.404209260,-0.397096937,-0.396675629,-0.397328480,-0.397964221,-0.398434202,-0.398761078,-0.398984947,-0.399137730,-0.399241936,-0.399313067,-0.399361638,-0.399394844,-0.399417489	ok
0.625651	0.261723	1.168941413,0.000000000,1.416941329	maximum	continued_angle_secant_max_iters_best	1.278214604	-1.157409734	NaN	secant_max_iters_best	sign_change_pair	1.186741819	1.306741819	1.156741819	1.171741819	0.015000000	8	true	16	0.749736592,0.443804032,0.402458908,0.395954983,0.396149877,0.397265005,0.398205873,0.398866552,0.399309895,0.399604166,0.399799307,0.399928869,0.400015069,0.400072495,0.400110830,0.400136425	ok
0.625651	0.264529	1.186741819,0.000000000,1.416941329	maximum	continued_angle_secant_max_iters_best	0.267274633	1.284053153	NaN	secant_max_iters_best	sign_change_pair	1.171741819	1.291741819	1.171741819	1.186741819	0.015000000	8	true	16	-0.753793097,-0.445931017,-0.404634674,-0.397966578,-0.397841383,-0.398637548,-0.399319207,-0.399785922,-0.400089464,-0.400284934,-0.400410876,-0.400492357,-0.400545180,-0.400579572,-0.400601940,-0.400616545	ok
0.625651	0.267335	1.171741819,0.000000000,1.416941329	maximum	continued_angle_secant_max_iters_best	1.276789238	-1.176963574	NaN	secant_max_iters_best	sign_change_pair	1.191185570	1.311185570	1.161185570	1.176185570	0.015000000	8	true	16	0.750525429,0.444050149,0.403120422,0.397006676,0.397387672,0.398513999,0.399374980,0.399927803,0.400268269,0.400477040,0.400605862,0.400686072,0.400736358,0.400768126,0.400788219,0.400801003	ok
0.625651	0.270140	1.191185570,0.000000000,1.416941329	maximum	continued_angle_secant_max_iters_best	0.272169034	1.262147218	NaN	secant_max_iters_best	sign_change_pair	1.191185570	1.311185570	1.176185570	1.191185570	0.015000000	8	true	16	-0.754676064,-0.446115205,-0.405115475,-0.398695713,-0.398628371,-0.399345556,-0.399896170,-0.400232767,-0.400428565,-0.400542362,-0.400609435,-0.400649518,-0.400673818,-0.400688683,-0.400697861,-0.400703526	ok
0.625651	0.272946	1.191185570,0.000000000,1.416941329	maximum	continued_angle_secant_max_iters_best	0.271793536	1.272126524	NaN	secant_max_iters_best	sign_change_pair	1.176185570	1.296185570	1.176185570	1.191185570	0.015000000	8	true	16	-0.754750503,-0.445953108,-0.405091456,-0.398782672,-0.398713722,-0.399348395,-0.399793011,-0.400034726,-0.400158098,-0.400221103,-0.400254153,-0.400272046,-0.400282129,-0.400287902,-0.400291267,-0.400293277	ok
0.625651	0.275752	1.176185570,0.000000000,1.416941329	maximum	continued_angle_secant_max_iters_best	1.274394721	-1.181134268	NaN	secant_max_iters_best	sign_change_pair	1.195686075	1.315686075	1.165686075	1.180686075	0.015000000	8	true	16	0.751701310,0.444296123,0.403818780,0.397973015,0.398213654,0.398941615,0.399351648,0.399518000,0.399569778,0.399578636,0.399574788,0.399568991,0.399564262,0.399560960,0.399558851,0.399557526	ok
0.625651	0.278557	1.195686075,0.000000000,1.416941329	maximum	continued_angle_secant_max_iters_best	0.276728022	1.249813789	NaN	secant_max_iters_best	sign_change_pair	1.180686075	1.300686075	1.180686075	1.195686075	0.015000000	8	true	16	-0.755642501,-0.446096644,-0.405363909,-0.398976044,-0.398557340,-0.398740731,-0.398781222,-0.398722463,-0.398644849,-0.398581405,-0.398537606,-0.398509801,-0.398492818,-0.398482749,-0.398476872,-0.398473431	ok
0.625651	0.281363	1.180686075,0.000000000,1.416941329	maximum	continued_angle_secant_max_iters_best	1.271029971	-1.107499897	NaN	secant_max_iters_best	sign_change_pair	1.180686075	1.300686075	1.180686075	1.195686075	0.015000000	8	true	16	0.752402563,0.444074358,0.403793988,0.397957350,0.397829125,0.397990164,0.397860755,0.397620544,0.397404141,0.397249511,0.397150610,0.397090930,0.397056135,0.397036216,0.397024911,0.397018554	ok
0.625651	0.284168	1.180686075,0.000000000,1.416941329	maximum	continued_angle_secant_max_iters_best	1.271966140	-1.178958081	NaN	secant_max_iters_best	sign_change_pair	1.200256083	1.320256083	1.170256083	1.185256083	0.015000000	8	true	16	0.752876903,0.444457200,0.404180459,0.398056706,0.397423787,0.397071346,0.396549768,0.396058284,0.395697782,0.395466165,0.395327896,0.395248728,0.395204498,0.395180143,0.395166809,0.395159563	ok
0.625651	0.286974	1.200256083,0.000000000,1.416941329	maximum	continued_angle_secant_max_iters_best	0.281351758	1.236989088	NaN	secant_max_iters_best	sign_change_pair	1.185256083	1.305256083	1.185256083	1.200256083	0.015000000	8	true	16	-0.756623782,-0.446019084,-0.405258976,-0.398253803,-0.396648826,-0.395568580,-0.394618281,-0.393911622,-0.393454943,-0.393184463,-0.393032377,-0.392949401,-0.392904948,-0.392881296,-0.392868851,-0.392862271	ok
