alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.443287	0.200000	1.281242748,0.000000000,1.456263927	maximum	continued_angle_secant_step_tol	0.317819744	0.846411155	NaN	secant_step_tol	nearest_best_neighbor	1.281242748	1.281242748	1.266242748	1.281242748	0.015000000	3	false	16	-0.826107532,-0.462735815,-0.389923925,-0.366785086,-0.358280206,-0.354827063,-0.353244114,-0.352412948,-0.351923702,-0.351613969,-0.351410532,-0.351274896,-0.351184028,-0.351123152,-0.351082462,-0.351055314	ok
0.443287	0.202806	1.281242748,0.000000000,1.456263927	maximum	continued_angle_secant_step_tol	0.317695039	0.843994851	NaN	secant_step_tol	nearest_best_neighbor	1.281242748	1.281242748	1.266242748	1.281242748	0.015000000	3	false	16	-0.826076352,-0.462294892,-0.388987953,-0.365242151,-0.356127273,-0.352137798,-0.350128321,-0.348982594,-0.348273919,-0.347817417,-0.347518871,-0.347323089,-0.347194989,-0.347111453,-0.347057189,-0.347022005	ok
0.443287	0.205611	1.281242748,0.000000000,1.456263927	maximum	continued_angle_secant_step_tol	0.317581348	0.841759029	NaN	secant_step_tol	nearest_best_neighbor	1.296242748	1.281242748	1.266242748	1.281242748	0.015000000	3	false	16	-0.826049531,-0.461845512,-0.387986763,-0.363516390,-0.353636359,-0.348956654,-0.346395351,-0.344846646,-0.343862995,-0.343228184,-0.342818514,-0.342555660,-0.342388157,-0.342282047,-0.342215168,-0.342173176	ok
0.443287	0.208417	1.296242748,0.000000000,1.456263927	maximum	continued_angle_secant_step_tol	0.330060628	0.838843901	NaN	secant_step_tol	nearest_best_neighbor	1.296242748	1.296242748	1.281242748	1.296242748	0.015000000	3	false	16	-0.827985501,-0.460962430,-0.386085690,-0.360675953,-0.349904530,-0.344492599,-0.341402105,-0.339507066,-0.338313854,-0.337560498,-0.337088017,-0.336794314,-0.336613296,-0.336502463,-0.336434956,-0.336393999	ok
0.443287	0.211222	1.296242748,0.000000000,1.456263927	maximum	continued_angle_secant_step_tol	0.329931854	0.836024949	NaN	secant_step_tol	nearest_best_neighbor	1.296242748	1.296242748	1.281242748	1.296242748	0.015000000	3	false	16	-0.827944153,-0.460451955,-0.384837539,-0.358373110,-0.346436070,-0.339964137,-0.336042857,-0.333564740,-0.331994659,-0.331012612,-0.330408256,-0.330041789,-0.329822288,-0.329692013,-0.329615223,-0.329570191	ok
0.443287	0.214028	1.296242748,0.000000000,1.456263927	maximum	continued_angle_secant_step_tol	0.329814849	0.833395565	NaN	secant_step_tol	nearest_best_neighbor	1.296242748	1.296242748	1.281242748	1.296242748	0.015000000	3	false	16	-0.827907422,-0.459931831,-0.383503641,-0.355808375,-0.342459368,-0.334680681,-0.329732614,-0.326539591,-0.324514489,-0.323262138,-0.322505978,-0.322058424,-0.321797658,-0.321647549,-0.321561907,-0.321513379	ok
0.443287	0.216834	1.296242748,0.000000000,1.456263927	maximum	continued_angle_secant_step_tol	0.329708945	0.830949284	NaN	secant_step_tol	nearest_best_neighbor	1.296242748	1.296242748	1.281242748	1.296242748	0.015000000	3	false	16	-0.827875235,-0.459401997,-0.382078435,-0.352953298,-0.337904548,-0.328525861,-0.322315621,-0.318247109,-0.315669038,-0.314091446,-0.313154634,-0.312611672,-0.312302899,-0.312129940,-0.312034128,-0.311981530	ok
0.443287	0.219639	1.296242748,0.000000000,1.456263927	maximum	continued_angle_secant_step_tol	0.329613497	0.828679860	NaN	secant_step_tol	nearest_best_neighbor	1.311242748	1.296242748	1.281242748	1.296242748	0.015000000	3	false	16	-0.827847531,-0.458862470,-0.380555943,-0.349775456,-0.332689561,-0.321359887,-0.313600176,-0.308453379,-0.305191649,-0.303208960,-0.302044426,-0.301378976,-0.301006843,-0.300802327,-0.300691470,-0.300632034	ok
0.443287	0.222445	1.311242748,0.000000000,1.456263927	maximum	continued_angle_secant_step_tol	0.341916792	0.826125350	NaN	secant_step_tol	nearest_best_neighbor	1.311242748	1.311242748	1.296242748	1.311242748	0.015000000	3	false	16	-0.829777188,-0.457557849,-0.377370068,-0.344283943,-0.324765117,-0.311377345,-0.302141639,-0.296044864,-0.292212171,-0.289901495,-0.288554585,-0.287790252,-0.287365739,-0.287134026,-0.287009306,-0.286942951	ok
0.443287	0.225251	1.311242748,0.000000000,1.456263927	maximum	continued_angle_secant_step_tol	0.341804723	0.823277950	NaN	secant_step_tol	nearest_best_neighbor	1.311242748	1.311242748	1.296242748	1.311242748	0.015000000	3	false	16	-0.829734750,-0.456942485,-0.375468539,-0.340067346,-0.317604763,-0.301363794,-0.289831941,-0.282086552,-0.277147294,-0.274124120,-0.272331287,-0.271293800,-0.270704860,-0.270375599,-0.270193762,-0.270094329	ok
