alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.636874	0.200000	1.159257562,0.000000000,1.407994830	maximum	continued_angle_secant_max_iters_best	0.243326463	1.391857217	NaN	secant_max_iters_best	sign_change_pair	1.144257562	1.264257562	1.144257562	1.159257562	0.015000000	8	true	16	-0.743340393,-0.444174312,-0.396267731,-0.380355102,-0.371681032,-0.365386362,-0.360276518,-0.355954943,-0.352231433,-0.348986669,-0.346135282,-0.343612490,-0.341367614,-0.339360240,-0.337557610,-0.335932811	ok
0.636874	0.202806	1.144257562,0.000000000,1.407994830	maximum	continued_angle_secant_max_iters_best	1.274472998	-1.159952446	NaN	secant_max_iters_best	sign_change_pair	1.144257562	1.264257562	1.144257562	1.159257562	0.015000000	8	true	16	0.738745910,0.441694410,0.394239474,0.379039354,0.371120412,0.365497744,0.360962077,0.357132303,0.353835755,0.350967033,0.348451023,0.346230491,0.344260411,0.342504657,0.340933800,0.339523597	ok
0.636874	0.205611	1.144257562,0.000000000,1.407994830	maximum	continued_angle_secant_max_iters_best	1.275423551	-1.273810249	NaN	secant_max_iters_best	sign_change_pair	1.164039930	1.284039930	1.134039930	1.149039930	0.015000000	8	true	16	0.739188288,0.442377173,0.395380322,0.380595719,0.373025091,0.367702214,0.363433382,0.359846345,0.356773550,0.354112738,0.351791046,0.349752821,0.347954332,0.346360452,0.344942577,0.343677151	ok
0.636874	0.208417	1.164039930,0.000000000,1.407994830	maximum	continued_angle_secant_max_iters_best	0.248494588	1.373392316	NaN	secant_max_iters_best	sign_change_pair	1.149039930	1.269039930	1.149039930	1.164039930	0.015000000	8	true	16	-0.744348070,-0.444654327,-0.397944989,-0.383414082,-0.375999167,-0.370802542,-0.366657323,-0.363196718,-0.360252400,-0.357720371,-0.355526184,-0.353613147,-0.351936721,-0.350461273,-0.349157881,-0.348002760	ok
0.636874	0.211222	1.149039930,0.000000000,1.407994830	maximum	continued_angle_secant_max_iters_best	1.271405438	-1.142047309	NaN	secant_max_iters_best	sign_change_pair	1.149039930	1.269039930	1.149039930	1.164039930	0.015000000	8	true	16	0.739901171,0.442191228,0.395909298,0.382091373,0.375443768,0.370931905,0.367370130,0.364406347,0.361889919,0.359731058,0.357865972,0.356245880,0.354832228,0.353593969,0.352505757,0.351546717	ok
0.636874	0.214028	1.149039930,0.000000000,1.407994830	maximum	continued_angle_secant_max_iters_best	1.272343821	-1.257467945	NaN	secant_max_iters_best	sign_change_pair	1.168796473	1.288796473	1.138796473	1.153796473	0.015000000	8	true	16	0.740343148,0.442852120,0.397022522,0.383620898,0.377322054,0.373107919,0.369808157,0.367079724,0.364777267,0.362814428,0.361129748,0.359676259,0.358416829,0.357321620,0.356366222,0.355530570	ok
0.636874	0.216834	1.168796473,0.000000000,1.407994830	maximum	continued_angle_secant_max_iters_best	0.253594828	1.355534011	NaN	secant_max_iters_best	sign_change_pair	1.153796473	1.273796473	1.153796473	1.168796473	0.015000000	8	true	16	-0.745353065,-0.445094311,-0.399559148,-0.386409029,-0.380256681,-0.376156029,-0.372965332,-0.370347530,-0.368156661,-0.366304607,-0.364728469,-0.363380212,-0.362221992,-0.361223458,-0.360359999,-0.359611420	ok
0.636874	0.219639	1.153796473,0.000000000,1.407994830	maximum	continued_angle_secant_max_iters_best	1.268406389	-1.131784934	NaN	secant_max_iters_best	sign_change_pair	1.153796473	1.273796473	1.153796473	1.168796473	0.015000000	8	true	16	0.741056484,0.442669758,0.397542244,0.385102822,0.379724401,0.376314273,0.373708352,0.371583546,0.369811844,0.368319878,0.367055937,0.365980474,0.365062061,0.364275439,0.363600001,0.363018786	ok
0.636874	0.222445	1.153796473,0.000000000,1.407994830	maximum	continued_angle_secant_max_iters_best	1.269336147	-1.242748928	NaN	secant_max_iters_best	sign_change_pair	1.173536726	1.293536726	1.143536726	1.158536726	0.015000000	8	true	16	0.741499900,0.443305361,0.398619622,0.386591970,0.381556946,0.378436008,0.376080090,0.374175527,0.372599913,0.371283649,0.370177772,0.369244805,0.368455160,0.367784944,0.367214840,0.366728945	ok
0.636874	0.225251	1.173536726,0.000000000,1.407994830	maximum	continued_angle_secant_max_iters_best	0.258641396	1.338148121	NaN	secant_max_iters_best	sign_change_pair	1.158536726	1.278536726	1.158536726	1.173536726	0.015000000	8	true	16	-0.746357472,-0.445493006,-0.401098158,-0.389312732,-0.384409104,-0.381382902,-0.379115163,-0.377298739,-0.375810973,-0.374580789,-0.373557878,-0.372703943,-0.371988730,-0.371388182,-0.370882770,-0.370456683	ok
