alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.190782	0.200000	1.720097247,0.000000000,1.325496976	maximum	continued_angle_scan_grad_tol	1.570756668	-0.000000332	NaN	scan_grad_tol	sign_change_pair	1.721508287	1.841508287	1.706508287	1.721508287	0.015000000	5	true	16	-0.947788359,0.012428721,0.999408643,-0.839266206,-0.604958985,0.985850674,-0.669789934,-0.922467644,0.944914413,-0.283448931,-0.995952304,0.872614886,0.406675035,-0.993442170,0.736746923,0.862849105	ok
0.190782	0.202806	1.721508287,0.000000000,1.325496976	maximum	continued_angle_scan_grad_tol	1.570756271	-0.000000340	NaN	scan_grad_tol	sign_change_pair	1.722925662	1.842925662	1.707925662	1.722925662	0.015000000	5	true	16	-0.947191489,0.173018675,0.995184276,-0.905012847,-0.011634422,0.999871999,-0.889291689,-0.171124413,0.999717805,-0.872339371,-0.331161695,0.998200591,-0.853071342,-0.479661017,0.995563150,-0.830976559	ok
0.190782	0.205611	1.722925662,0.000000000,1.325496976	maximum	continued_angle_scan_grad_tol	1.570755871	-0.000000348	NaN	scan_grad_tol	sign_change_pair	1.724349395	1.844349395	1.709349395	1.724349395	0.015000000	5	true	16	-0.946594600,0.359626043,0.985394223,-0.947173387,0.594677865,0.954320972,-0.971797348,0.765772370,0.808150997,-0.989449158,0.856191192,0.388175179,-0.999221170,0.910087550,-0.210401781,-0.995390414	ok
0.190782	0.208417	1.724349395,0.000000000,1.325496976	maximum	continued_angle_scan_grad_tol	1.570755468	-0.000000356	NaN	scan_grad_tol	sign_change_pair	1.725779507	1.845779507	1.710779507	1.725779507	0.015000000	5	true	16	-0.945997776,0.552983667,0.961928791,-0.974989911,0.859349467,0.261654000,-0.999921889,0.954052704,-0.756183208,-0.821870878,0.994406265,-0.922576651,0.512423214,0.971526554,-0.980014241,0.873555295	ok
0.190782	0.211222	1.725779507,0.000000000,1.325496976	maximum	continued_angle_scan_grad_tol	1.570755063	-0.000000365	NaN	scan_grad_tol	sign_change_pair	1.727216020	1.847216020	1.712216020	1.727216020	0.015000000	5	true	16	-0.945401105,0.723750972,0.870928482,-0.993530973,0.954020194,-0.837091138,-0.405939138,0.999872415,-0.973018679,0.901195758,-0.436955478,-0.979291998,0.987672483,-0.936985254,0.753453567,0.822027273	ok
0.190782	0.214028	1.727216020,0.000000000,1.325496976	maximum	continued_angle_scan_grad_tol	1.570754655	-0.000000373	NaN	scan_grad_tol	sign_change_pair	1.728658957	1.848658957	1.713658957	1.728658957	0.015000000	5	true	16	-0.944804615,0.850031471,-0.037074893,-0.995831738,0.991553055,-0.966822815,0.927261459,-0.792429949,-0.683276119,0.999999872,-0.983972641,0.956854515,-0.904137557,0.623893035,0.942120255,-0.997131208	ok
0.190782	0.216834	1.728658957,0.000000000,1.325496976	maximum	continued_angle_scan_grad_tol	1.570754244	-0.000000382	NaN	scan_grad_tol	sign_change_pair	1.730108341	1.850108341	1.715108341	1.730108341	0.015000000	5	true	16	-0.944208398,0.929335978,-0.922955376,0.808257687,0.535257505,-0.998954246,0.994270581,-0.984730795,0.976306962,-0.967894691,0.958065425,-0.943949500,0.916650650,-0.822665263,-0.391116999,0.997802786	ok
0.190782	0.219639	1.730108341,0.000000000,1.325496976	maximum	continued_angle_scan_grad_tol	1.570753830	-0.000000390	NaN	scan_grad_tol	sign_change_pair	1.731564194	1.851564194	1.716564194	1.731564194	0.015000000	5	true	16	-0.943612529,0.972533515,-0.986819596,0.984622429,-0.989801919,0.989766195,-0.990894632,0.991009066,-0.991257478,0.991308093,-0.991365318,0.991382002,-0.991395716,0.991400660,-0.991404047,0.991405440	ok
0.190782	0.222445	1.731564194,0.000000000,1.325496976	maximum	continued_angle_scan_grad_tol	1.570753413	-0.000000399	NaN	scan_grad_tol	sign_change_pair	1.733026539	1.853026539	1.718026539	1.733026539	0.015000000	5	true	16	-0.943017058,0.992646025,-0.997022165,0.997680420,-0.998616763,0.998492011,-0.998663150,0.998611815,-0.998648755,0.998633772,-0.998642467,0.998638469,-0.998640601,0.998639568,-0.998640100,0.998639837	ok
0.190782	0.225251	1.733026539,0.000000000,1.325496976	maximum	continued_angle_scan_grad_tol	1.570752994	-0.000000408	NaN	scan_grad_tol	sign_change_pair	1.734495400	1.854495400	1.719495400	1.734495400	0.015000000	5	true	16	-0.942422028,0.999493936,-0.999359820,0.999999734,-0.999985311,0.999999414,-0.999998249,1.000000000,-0.999999473,0.999999918,-0.999999709,0.999999847,-0.999999772,0.999999817,-0.999999792,0.999999807	ok
0.190782	0.228056	1.734495400,0.000000000,1.325496976	maximum	continued_angle_scan_grad_tol	1.570752571	-0.000000417	NaN	scan_grad_tol	sign_change_pair	1.735970801	1.855970801	1.720970801	1.735970801	0.015000000	5	true	16	-0.941827529,0.999237037,-0.999889586,0.998458895,-0.999717844,0.998890054,-0.999461085,0.999102028,-0.999341732,0.999188683,-0.999289234,0.999224427,-0.999266715,0.999239346,-0.999257150,0.999245609	ok
0.190782	0.230862	1.735970801,0.000000000,1.325496976	maximum	continued_angle_scan_grad_tol	1.570752146	-0.000000426	NaN	scan_grad_tol	sign_change_pair	1.737452766	1.857452766	1.722452766	1.737452766	0.015000000	5	true	16	-0.941233622,0.995429186,-0.999978402,0.994778121,-0.999177407,0.996083237,-0.998419645,0.996792926,-0.997984653,0.997146175,-0.997752212,0.997322919,-0.997631260,0.997412019,-0.997569021,0.997457167	ok
0.190782	0.233667	1.737452766,0.000000000,1.325496976	maximum	continued_angle_scan_grad_tol	1.570751717	-0.000000435	NaN	scan_grad_tol	sign_change_pair	1.738941320	1.858941320	1.723941320	1.738941320	0.015000000	5	true	16	-0.940640322,0.990040100,-0.999969012,0.989801236,-0.998906695,0.991911582,-0.997611427,0.993258923,-0.996714866,0.994063452,-0.996145374,0.994542106,-0.995794120,0.994827453,-0.995580125,0.994997997	ok
0.190782	0.236473	1.738941320,0.000000000,1.325496976	maximum	continued_angle_scan_grad_tol	1.570751285	-0.000000444	NaN	scan_grad_tol	sign_change_pair	1.740436486	1.860436486	1.725436486	1.740436486	0.015000000	5	true	16	-0.940047741,0.984134732,-0.999843007,0.984111275,-0.999098545,0.986618945,-0.997493965,0.988475322,-0.996157076,0.989777664,-0.995161885,0.990684910,-0.994446892,0.991315618,-0.993940532,0.991753950	ok
0.190782	0.239279	1.740436486,0.000000000,1.325496976	maximum	continued_angle_scan_grad_tol	1.570750851	-0.000000454	NaN	scan_grad_tol	sign_change_pair	1.741938291	1.861938291	1.726938291	1.741938291	0.015000000	5	true	16	-0.939455944,0.978273152,-0.999345499,0.978164386,-0.999647420,0.980533598,-0.998250775,0.982496937,-0.996781435,0.984059775,-0.995500989,0.985302322,-0.994442031,0.986290931,-0.993583226,0.987077947	ok
0.190782	0.242084	1.741938291,0.000000000,1.325496976	maximum	continued_angle_scan_grad_tol	1.570750413	-0.000000464	NaN	scan_grad_tol	sign_change_pair	1.743446760	1.863446760	1.728446760	1.743446760	0.015000000	5	true	16	-0.938864922,0.972735791,-0.997943450,0.972320015,-0.999994547,0.974105743,-0.999537972,0.975683942,-0.998572857,0.977031667,-0.997524262,0.978192303,-0.996519640,0.979201126,-0.995596994,0.980084972	ok
0.190782	0.244890	1.743446760,0.000000000,1.325496976	maximum	continued_angle_scan_grad_tol	1.570749971	-0.000000473	NaN	scan_grad_tol	sign_change_pair	1.744961919	1.864961919	1.729961919	1.744961919	0.015000000	5	true	16	-0.938274815,0.967648611,-0.994673281,0.966849969,-0.998703168,0.967849522,-0.999773554,0.968743988,-0.999999750,0.969501990,-0.999893531,0.970150291,-0.999648745,0.970711559,-0.999348613,0.971203086	ok
0.190782	0.247695	1.744961919,0.000000000,1.325496976	maximum	continued_angle_scan_grad_tol	1.570749526	-0.000000483	NaN	scan_grad_tol	sign_change_pair	1.746483793	1.866483793	1.731483793	1.746483793	0.015000000	5	true	16	-0.937685579,0.963052782,-0.987853049,0.961948931,-0.992579390,0.962247472,-0.994629274,0.962516909,-0.995801995,0.962722574,-0.996529570,0.962878369,-0.997006207,0.962996459,-0.997330959,0.963086171	ok
0.190782	0.250501	1.746483793,0.000000000,1.325496976	maximum	continued_angle_scan_grad_tol	1.570749078	-0.000000493	NaN	scan_grad_tol	sign_change_pair	1.748012411	1.868012411	1.733012411	1.748012411	0.015000000	5	true	16	-0.937097335,0.958943945,-0.974605123,0.957759881,-0.975169409,0.957704266,-0.974885991,0.957700241,-0.974716084,0.957698415,-0.974619757,0.957697449,-0.974565372,0.957696903,-0.974534749,0.957696602	ok
0.190782	0.253307	1.748012411,0.000000000,1.325496976	maximum	continued_angle_scan_grad_tol	1.570748626	-0.000000503	NaN	scan_grad_tol	sign_change_pair	1.749547800	1.869547800	1.734547800	1.749547800	0.015000000	5	true	16	-0.936510120,0.955293922,-0.950168568,0.954433748,-0.935176931,0.954690415,-0.926477715,0.954933591,-0.922750341,0.955053588,-0.921310270,0.955102539,-0.920777593,0.955121015,-0.920583899,0.955127781	ok
0.190782	0.256112	1.749547800,0.000000000,1.325496976	maximum	continued_angle_scan_grad_tol	1.570748170	-0.000000514	NaN	scan_grad_tol	sign_change_pair	1.751089986	1.871089986	1.736089986	1.751089986	0.015000000	5	true	16	-0.935923977,0.952063579,-0.907213275,0.952323437,-0.857857464,0.954948657,-0.837926262,0.956844121,-0.832568299,0.957492287,-0.831348630,0.957650410,-0.831101597,0.957682988,-0.831055352,0.957689095	ok
0.190782	0.258918	1.751089986,0.000000000,1.325496976	maximum	continued_angle_scan_grad_tol	1.570747710	-0.000000524	NaN	scan_grad_tol	sign_change_pair	1.752638998	1.872638998	1.737638998	1.752638998	0.015000000	5	true	16	-0.935338952,0.949209789,-0.836082450,0.953248898,-0.733524872,-0.495344253,0.898775726,-0.949071002,0.727307992,0.798747739,-0.822613044,0.954753049,-0.720158317,-0.866361799,0.792084710,-0.960879203	ok
0.190782	0.261723	1.752638998,0.000000000,1.325496976	maximum	continued_angle_scan_grad_tol	1.570747246	-0.000000535	NaN	scan_grad_tol	sign_change_pair	1.754194866	1.874194866	1.739194866	1.754194866	0.015000000	5	true	16	-0.934755097,0.946689307,-0.727983831,-0.728130551,0.749666408,-0.991563156,0.495749327,0.937807115,-0.616609694,-0.933644518,0.622359675,0.933226791,-0.622804245,-0.933192823,0.622859334,0.933188577	ok
0.190782	0.264529	1.754194866,0.000000000,1.325496976	maximum	continued_angle_scan_grad_tol	1.570746779	-0.000000546	NaN	scan_grad_tol	sign_change_pair	1.755757618	1.875757618	1.740757618	1.755757618	0.015000000	5	true	16	-0.934172470,0.944461076,-0.582286401,-0.934821542,0.465277590,0.937372302,-0.503116478,-0.936802480,0.488662007,0.937036436,-0.493685929,-0.936957759,0.491883441,0.936986292,-0.492522709,-0.936976209	ok
0.190782	0.267335	1.755757618,0.000000000,1.325496976	maximum	continued_angle_scan_grad_tol	1.570746306	-0.000000556	NaN	scan_grad_tol	sign_change_pair	1.757327283	1.877327283	1.742327283	1.757327283	0.015000000	5	true	16	-0.933591046,0.942487195,-0.412587137,-0.936931768,0.349633838,0.937458925,-0.385930467,-0.937174811,0.366483989,0.937330294,-0.376597365,-0.937250466,0.371245549,0.937292970,-0.374052107,-0.937270755	ok
0.190782	0.270140	1.757327283,0.000000000,1.325496976	maximum	continued_angle_scan_grad_tol	1.570745829	-0.000000568	NaN	scan_grad_tol	sign_change_pair	1.758903893	1.878903893	1.743903893	1.758903893	0.015000000	5	true	16	-0.933010961,0.940733440,-0.241776655,-0.937092038,0.280128962,0.936879645,-0.258334976,-0.937012197,0.273260617,0.936921540,-0.262920976,-0.936984359,0.270021424,0.936941231,-0.265115647,-0.936971028	ok
