alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.196393	0.200000	1.719470545,0.000000000,1.330416681	maximum	continued_angle_scan_grad_tol	1.570757186	-0.000000361	NaN	scan_grad_tol	sign_change_pair	1.720917271	1.840917271	1.705917271	1.720917271	0.015000000	5	true	16	-0.953506004,-0.059873618,0.999852561,-0.735610501,-0.854075467,0.938132681,-0.078516047,-0.999975067,0.741415453,0.846480113,-0.939530532,0.090754932,0.999996990,-0.745199585,-0.841284028,0.940835115	ok
0.196393	0.202806	1.720917271,0.000000000,1.330416681	maximum	continued_angle_scan_grad_tol	1.570756815	-0.000000368	NaN	scan_grad_tol	sign_change_pair	1.722370068	1.842370068	1.707370068	1.722370068	0.015000000	5	true	16	-0.952943021,0.074719952,0.998759880,-0.840575349,-0.572147947,0.986461724,-0.665651488,-0.917451358,0.942854969,-0.266176519,-0.996180650,0.864273778,0.435020935,-0.991987773,0.713687199,0.877466422	ok
0.196393	0.205611	1.722370068,0.000000000,1.330416681	maximum	continued_angle_scan_grad_tol	1.570756442	-0.000000376	NaN	scan_grad_tol	sign_change_pair	1.723828956	1.843828956	1.708828956	1.723828956	0.015000000	5	true	16	-0.952379772,0.237277549,0.992930024,-0.906933282,0.031015529,0.999609310,-0.887805651,-0.157573896,0.999764575,-0.866507644,-0.348008974,0.997774302,-0.841627610,-0.520938280,0.994080024,-0.812209300	ok
0.196393	0.208417	1.723828956,0.000000000,1.330416681	maximum	continued_angle_scan_grad_tol	1.570756067	-0.000000384	NaN	scan_grad_tol	sign_change_pair	1.725293956	1.845293956	1.710293956	1.725293956	0.015000000	5	true	16	-0.951816345,0.419639296,0.979701189,-0.949619917,0.611037446,0.943965625,-0.972393885,0.762434603,0.797245685,-0.989103865,0.848031639,0.419325130,-0.998818806,0.901332868,-0.126491000,-0.997233011	ok
0.196393	0.211222	1.725293956,0.000000000,1.330416681	maximum	continued_angle_scan_grad_tol	1.570755691	-0.000000391	NaN	scan_grad_tol	sign_change_pair	1.726765091	1.846765091	1.711765091	1.726765091	0.015000000	5	true	16	-0.951252823,0.601284169,0.945784429,-0.977768437,0.863704862,0.171711770,-0.999600909,0.953832175,-0.750518951,-0.815865572,0.994030723,-0.916877466,0.461734464,0.976486344,-0.976634021,0.855683436	ok
0.196393	0.214028	1.726765091,0.000000000,1.330416681	maximum	continued_angle_scan_grad_tol	1.570755313	-0.000000399	NaN	scan_grad_tol	sign_change_pair	1.728242381	1.848242381	1.713242381	1.728242381	0.015000000	5	true	16	-0.950689181,0.756242811,0.793324994,-0.996060370,0.956499629,-0.843096757,-0.296446496,0.999486287,-0.972900872,0.896779626,-0.401419912,-0.981022475,0.986037107,-0.929763272,0.706794562,0.879076530	ok
0.196393	0.216834	1.728242381,0.000000000,1.330416681	maximum	continued_angle_scan_grad_tol	1.570754932	-0.000000407	NaN	scan_grad_tol	sign_change_pair	1.729725850	1.849725850	1.714725850	1.729725850	0.015000000	5	true	16	-0.950125614,0.868375776,-0.386231576,-0.981952728,0.994232966,-0.968941007,0.928461113,-0.798055230,-0.617269536,0.999965026,-0.983366178,0.953442874,-0.891977162,0.510002984,0.966760753,-0.995007780	ok
0.196393	0.219639	1.729725850,0.000000000,1.330416681	maximum	continued_angle_scan_grad_tol	1.570754550	-0.000000415	NaN	scan_grad_tol	sign_change_pair	1.731215519	1.851215519	1.716215519	1.731215519	0.015000000	5	true	16	-0.949562056,0.938244974,-0.937754561,0.870256627,-0.433694510,-0.974933729,0.997945800,-0.987349928,0.977226094,-0.967093750,0.955003158,-0.936648999,0.896266256,-0.695223880,-0.889110419,0.999815226	ok
0.196393	0.222445	1.731215519,0.000000000,1.330416681	maximum	continued_angle_scan_grad_tol	1.570754166	-0.000000423	NaN	scan_grad_tol	sign_change_pair	1.732711412	1.852711412	1.717711412	1.732711412	0.015000000	5	true	16	-0.948998659,0.976289448,-0.987619148,0.984409542,-0.988704668,0.988396598,-0.989334623,0.989405958,-0.989618599,0.989666300,-0.989718831,0.989737038,-0.989750968,0.989756964,-0.989760835,0.989762700	ok
0.196393	0.225251	1.732711412,0.000000000,1.330416681	maximum	continued_angle_scan_grad_tol	1.570753780	-0.000000431	NaN	scan_grad_tol	sign_change_pair	1.734213551	1.854213551	1.719213551	1.734213551	0.015000000	5	true	16	-0.948435473,0.993933642,-0.997045086,0.997397861,-0.998293740,0.998149409,-0.998319609,0.998269154,-0.998304674,0.998290982,-0.998298883,0.998295433,-0.998297247,0.998296416,-0.998296834,0.998296629	ok
0.196393	0.228056	1.734213551,0.000000000,1.330416681	maximum	continued_angle_scan_grad_tol	1.570753393	-0.000000440	NaN	scan_grad_tol	sign_change_pair	1.735721959	1.855721959	1.720721959	1.735721959	0.015000000	5	true	16	-0.947872550,0.999705475,-0.999369060,0.999994968,-0.999961696,0.999995049,-0.999984329,0.999991791,-0.999988082,0.999990305,-0.999989092,0.999989789,-0.999989399,0.999989620,-0.999989496,0.999989566	ok
0.196393	0.230862	1.735721959,0.000000000,1.330416681	maximum	continued_angle_scan_grad_tol	1.570753003	-0.000000448	NaN	scan_grad_tol	sign_change_pair	1.737236661	1.857236661	1.722236661	1.737236661	0.015000000	5	true	16	-0.947309961,0.999016337,-0.999909585,0.998651670,-0.999741773,0.999049627,-0.999514660,0.999229512,-0.999414712,0.999299349,-0.999373119,0.999326749,-0.999356215,0.999337625,-0.999349405,0.999341962	ok
0.196393	0.233667	1.737236661,0.000000000,1.330416681	maximum	continued_angle_scan_grad_tol	1.570752611	-0.000000456	NaN	scan_grad_tol	sign_change_pair	1.738757679	1.858757679	1.723757679	1.738757679	0.015000000	5	true	16	-0.946747714,0.995046481,-0.999993824,0.995108150,-0.999122304,0.996375143,-0.998393258,0.997021735,-0.997999690,0.997327825,-0.997800773,0.997473693,-0.997702618,0.997543743,-0.997654645,0.997577549	ok
0.196393	0.236473	1.738757679,0.000000000,1.330416681	maximum	continued_angle_scan_grad_tol	1.570752218	-0.000000465	NaN	scan_grad_tol	sign_change_pair	1.740285039	1.860285039	1.725285039	1.740285039	0.015000000	5	true	16	-0.946185922,0.989593946,-0.999996079,0.990217297,-0.998710569,0.992348315,-0.997394176,0.993633093,-0.996541886,0.994362734,-0.996030282,0.994776136,-0.995730971,0.995011020,-0.995557714,0.995144847	ok
0.196393	0.239279	1.740285039,0.000000000,1.330416681	maximum	continued_angle_scan_grad_tol	1.570751822	-0.000000473	NaN	scan_grad_tol	sign_change_pair	1.741818765	1.861818765	1.726818765	1.741818765	0.015000000	5	true	16	-0.945624634,0.983650207,-0.999947932,0.984558138,-0.998761119,0.987204794,-0.997008107,0.989067181,-0.995659077,0.990312902,-0.994713009,0.991139875,-0.994068837,0.991687811,-0.993635353,0.992050815	ok
