alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.451703	0.200000	1.275639573,0.000000000,1.459538031	maximum	continued_angle_secant_step_tol	0.314237743	0.848293735	NaN	secant_step_tol	nearest_best_neighbor	1.290639573	1.275639573	1.260639573	1.275639573	0.015000000	3	false	16	-0.822574602,-0.461857736,-0.391186182,-0.369526827,-0.362053289,-0.359308659,-0.358209277,-0.357707115,-0.357440598,-0.357280541,-0.357176796,-0.357106962,-0.357059196,-0.357026355,-0.357003739,-0.356988223	ok
0.451703	0.202806	1.290639573,0.000000000,1.459538031	maximum	continued_angle_secant_step_tol	0.326798071	0.845452856	NaN	secant_step_tol	nearest_best_neighbor	1.290639573	1.290639573	1.275639573	1.290639573	0.015000000	3	false	16	-0.824541601,-0.461211823,-0.389898390,-0.367809935,-0.359977350,-0.356949068,-0.355641305,-0.354994052,-0.354630186,-0.354406533,-0.354262075,-0.354166602,-0.354102911,-0.354060339,-0.354031901,-0.354012908	ok
0.451703	0.205611	1.290639573,0.000000000,1.459538031	maximum	continued_angle_secant_step_tol	0.326651627	0.842512399	NaN	secant_step_tol	nearest_best_neighbor	1.290639573	1.290639573	1.275639573	1.290639573	0.015000000	3	false	16	-0.824496880,-0.460756728,-0.388947891,-0.366282576,-0.357898702,-0.354405315,-0.352738830,-0.351832428,-0.351290080,-0.350947786,-0.350726486,-0.350582267,-0.350488202,-0.350426906,-0.350387062,-0.350361193	ok
0.451703	0.208417	1.290639573,0.000000000,1.459538031	maximum	continued_angle_secant_step_tol	0.326517537	0.839767716	NaN	secant_step_tol	nearest_best_neighbor	1.290639573	1.290639573	1.275639573	1.290639573	0.015000000	3	false	16	-0.824456856,-0.460292405,-0.387929030,-0.364570104,-0.355487680,-0.351388428,-0.349251739,-0.348009002,-0.347240170,-0.346751980,-0.346439924,-0.346240709,-0.346114047,-0.346033877,-0.345983292,-0.345951475	ok
0.451703	0.211222	1.290639573,0.000000000,1.459538031	maximum	continued_angle_secant_step_tol	0.326395106	0.837212057	NaN	secant_step_tol	nearest_best_neighbor	1.290639573	1.290639573	1.275639573	1.290639573	0.015000000	3	false	16	-0.824421461,-0.459818831,-0.386837684,-0.362654021,-0.352702854,-0.347833514,-0.345097571,-0.343431455,-0.342384041,-0.341722184,-0.341306283,-0.341047161,-0.340886968,-0.340788606,-0.340728483,-0.340691878	ok
0.451703	0.214028	1.290639573,0.000000000,1.459538031	maximum	continued_angle_secant_step_tol	0.326283666	0.834838907	NaN	secant_step_tol	nearest_best_neighbor	1.305639573	1.290639573	1.275639573	1.290639573	0.015000000	3	false	16	-0.824390643,-0.459335965,-0.385669387,-0.360513568,-0.349496283,-0.343664487,-0.340179098,-0.337989879,-0.336605946,-0.335740619,-0.335207753,-0.334884165,-0.334689940,-0.334574340,-0.334505988,-0.334465765	ok
0.451703	0.216834	1.305639573,0.000000000,1.459538031	maximum	continued_angle_secant_step_tol	0.338663663	0.832381907	NaN	secant_step_tol	nearest_best_neighbor	1.305639573	1.305639573	1.290639573	1.305639573	0.015000000	3	false	16	-0.826351671,-0.458326182,-0.383394831,-0.356956614,-0.344705633,-0.337880314,-0.333705364,-0.331089613,-0.329465256,-0.328475537,-0.327883986,-0.327536195,-0.327334313,-0.327218328,-0.327152140,-0.327114560	ok
0.451703	0.219639	1.305639573,0.000000000,1.459538031	maximum	continued_angle_secant_step_tol	0.338535012	0.829415287	NaN	secant_step_tol	nearest_best_neighbor	1.305639573	1.305639573	1.290639573	1.305639573	0.015000000	3	false	16	-0.826305807,-0.457776070,-0.381935655,-0.354109413,-0.340282303,-0.332031438,-0.326768279,-0.323417929,-0.321340427,-0.320089853,-0.319356386,-0.318935221,-0.318697318,-0.318564607,-0.318491288,-0.318451075	ok
0.451703	0.222445	1.305639573,0.000000000,1.459538031	maximum	continued_angle_secant_step_tol	0.338418163	0.826640680	NaN	secant_step_tol	nearest_best_neighbor	1.305639573	1.305639573	1.290639573	1.305639573	0.015000000	3	false	16	-0.826264770,-0.457215226,-0.380373832,-0.350935461,-0.335214375,-0.325222517,-0.318623843,-0.314372220,-0.311739817,-0.310170172,-0.309263120,-0.308751868,-0.308469309,-0.308315517,-0.308232810,-0.308188788	ok
0.451703	0.225251	1.305639573,0.000000000,1.459538031	maximum	continued_angle_secant_step_tol	0.338312453	0.824051441	NaN	secant_step_tol	nearest_best_neighbor	1.305639573	1.305639573	1.290639573	1.305639573	0.015000000	3	false	16	-0.826228492,-0.456643591,-0.378702254,-0.347397064,-0.329408091,-0.317295660,-0.309055233,-0.303685887,-0.300356231,-0.298377848,-0.297242161,-0.296607819,-0.296261102,-0.296074849,-0.295976188,-0.295924520	ok
0.451703	0.228056	1.305639573,0.000000000,1.459538031	maximum	continued_angle_secant_step_tol	0.338217244	0.821641160	NaN	secant_step_tol	nearest_best_neighbor	1.305639573	1.305639573	1.290639573	1.305639573	0.015000000	3	false	16	-0.826196901,-0.456061089,-0.376913192,-0.343450894,-0.322752249,-0.308057754,-0.297787208,-0.291005477,-0.286765476,-0.284228753,-0.282762374,-0.281937231,-0.281482707,-0.281236586,-0.281105141,-0.281035712	ok
0.451703	0.230862	1.305639573,0.000000000,1.459538031	maximum	continued_angle_secant_step_tol	0.338131924	0.819403658	NaN	secant_step_tol	nearest_best_neighbor	1.320639573	1.305639573	1.290639573	1.305639573	0.015000000	3	false	16	-0.826169926,-0.455467689,-0.374998115,-0.339047106,-0.315114240,-0.297269897,-0.284462205,-0.275846185,-0.270354630,-0.266991820,-0.264992347,-0.263829496,-0.263164457,-0.262789048,-0.262579245,-0.262462915	ok
0.451703	0.233667	1.320639573,0.000000000,1.459538031	maximum	continued_angle_secant_step_tol	0.350303851	0.816574987	NaN	secant_step_tol	nearest_best_neighbor	1.320639573	1.320639573	1.305639573	1.320639573	0.015000000	3	false	16	-0.828104162,-0.453919871,-0.370881512,-0.331388647,-0.303558941,-0.282322940,-0.266908870,-0.256360096,-0.249433057,-0.245001199,-0.242211428,-0.240473351,-0.239397768,-0.238735085,-0.238328076,-0.238078563	ok
0.451703	0.236473	1.320639573,0.000000000,1.459538031	maximum	continued_angle_secant_step_tol	0.350201325	0.813764931	NaN	secant_step_tol	nearest_best_neighbor	1.320639573	1.320639573	1.305639573	1.320639573	0.015000000	3	false	16	-0.828062275,-0.453240396,-0.368473692,-0.325506307,-0.292997946,-0.267036819,-0.247498289,-0.233502546,-0.223701174,-0.216868286,-0.212083374,-0.208705671,-0.206300907,-0.204575540,-0.203329573,-0.202425128	ok
0.451703	0.239279	1.320639573,0.000000000,1.459538031	maximum	continued_angle_secant_step_tol	0.350109515	0.811136979	NaN	secant_step_tol	nearest_best_neighbor	1.320639573	1.320639573	1.305639573	1.320639573	0.015000000	3	false	16	-0.828025268,-0.452548056,-0.365889947,-0.318911025,-0.280789022,-0.248917869,-0.223817001,-0.204579008,-0.189674711,-0.177751163,-0.167819586,-0.159196665,-0.151405713,-0.144096464,-0.136988022,-0.129827051	ok
0.451703	0.242084	1.320639573,0.000000000,1.459538031	maximum	continued_angle_secant_step_tol	0.350027813	0.808684825	NaN	secant_step_tol	nearest_best_neighbor	1.320639573	1.320639573	1.305639573	1.320639573	0.015000000	3	false	16	-0.827993067,-0.451842827,-0.363115851,-0.311502108,-0.266623075,-0.227260109,-0.194363010,-0.166521384,-0.141346316,-0.116277435,-0.088267534,-0.052370127,0.002717347,0.114798288,0.512929898,0.734566921	ok
0.451703	0.244890	1.320639573,0.000000000,1.459538031	maximum	continued_angle_secant_step_tol	0.349955632	0.806402390	NaN	secant_step_tol	nearest_best_neighbor	1.335639573	1.320639573	1.305639573	1.320639573	0.015000000	3	false	16	-0.827965594,-0.451124584,-0.360135392,-0.303160646,-0.250113870,-0.201088963,-0.156725089,-0.113333503,-0.063513279,0.008720643,0.159469159,0.761249459,0.592087745,0.335669316,0.239951049,0.182668542	ok
0.451703	0.247695	1.335639573,0.000000000,1.459538031	maximum	continued_angle_secant_step_tol	0.361948028	0.803972296	NaN	secant_step_tol	nearest_best_neighbor	1.335639573	1.335639573	1.320639573	1.335639573	0.015000000	3	false	16	-0.829891616,-0.448952654,-0.353365342,-0.288365569,-0.224799457,-0.163105874,-0.100313198,-0.022368531,0.116222874,0.589873894,0.677905759,0.348705255,0.231114420,0.157710549,0.091681250,0.009239123	ok
0.451703	0.250501	1.335639573,0.000000000,1.459538031	maximum	continued_angle_secant_step_tol	0.361857300	0.801121795	NaN	secant_step_tol	nearest_best_neighbor	1.335639573	1.335639573	1.320639573	1.335639573	0.015000000	3	false	16	-0.829849056,-0.448124596,-0.349558616,-0.276933909,-0.200881196,-0.121294284,-0.026182403,0.140402749,0.734074352,0.599033840,0.313904386,0.194371614,0.105079857,0.001360040,-0.200691189,-0.945716681	ok
0.451703	0.253307	1.335639573,0.000000000,1.459538031	maximum	continued_angle_secant_step_tol	0.361776953	0.798450540	NaN	secant_step_tol	nearest_best_neighbor	1.335639573	1.335639573	1.320639573	1.335639573	0.015000000	3	false	16	-0.829811491,-0.447280920,-0.345449323,-0.263930644,-0.172406908,-0.067390099,0.089549994,0.550523393,0.703168324,0.331879882,0.185287831,0.071235255,-0.084260331,-0.528619465,-0.719874721,-0.336766156	ok
