alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.259519	0.200000	1.714399728,0.000000000,1.369807820	maximum	continued_angle_scan_grad_tol	1.570763048	-0.000000307	NaN	scan_grad_tol	sign_change_pair	1.716186114	1.836186114	1.701186114	1.716186114	0.015000000	5	true	16	-0.991564707,-0.396243755,0.398496946,0.991550651,0.186117775,-0.701359097,-0.797089437,0.120375299,0.939406988,0.487432880,-0.419076683,-0.985824993,-0.169960865,0.713094569,0.785478105,-0.133256834	ok
0.259519	0.202806	1.716186114,0.000000000,1.369807820	maximum	continued_angle_scan_grad_tol	1.570762964	-0.000000243	NaN	scan_grad_tol	sign_change_pair	1.717976346	1.837976346	1.702976346	1.717976346	0.015000000	5	true	16	-0.991330030,-0.373902287,0.500139006,0.951265258,0.011933789,-0.881010575,-0.568315831,0.421646680,0.983302097,0.105008760,-0.814323602,-0.663948499,0.332882656,0.999394503,0.200617457,-0.739701494	ok
0.259519	0.205611	1.717976346,0.000000000,1.369807820	maximum	continued_angle_scan_grad_tol	1.570762886	-0.000000184	NaN	scan_grad_tol	sign_change_pair	1.719770442	1.839770442	1.704770442	1.719770442	0.015000000	5	true	16	-0.991093103,-0.348177600,0.603123856,0.883408977,-0.180149245,-0.984810731,-0.299643628,0.717589497,0.774528710,-0.303203137,-0.999973783,-0.165030258,0.813570463,0.655248609,-0.422872888,-0.981133028	ok
0.259519	0.208417	1.719770442,0.000000000,1.369807820	maximum	continued_angle_scan_grad_tol	1.570762813	-0.000000132	NaN	scan_grad_tol	sign_change_pair	1.721568417	1.841568417	1.706568417	1.721568417	0.015000000	5	true	16	-0.990854067,-0.318352500,0.701722771,0.790439850,-0.383489247,-0.989574627,0.002114800,0.935361733,0.413471620,-0.695908100,-0.795102426,0.366273556,0.992930613,0.016383546,-0.927557372,-0.432514557	ok
0.259519	0.211222	1.721568417,0.000000000,1.369807820	maximum	continued_angle_scan_grad_tol	1.570762746	-0.000000087	NaN	scan_grad_tol	sign_change_pair	1.723370286	1.843370286	1.708370286	1.723370286	0.015000000	5	true	16	-0.990612894,-0.283527313,0.790027651,0.670393656,-0.582745895,-0.896121036,0.321515076,0.997431209,-0.022500785,-0.959191991,-0.303918872,0.818590398,0.624038514,-0.611157256,-0.874147233,0.356060959	ok
0.259519	0.214028	1.723370286,0.000000000,1.369807820	maximum	continued_angle_scan_grad_tol	1.570762686	-0.000000051	NaN	scan_grad_tol	sign_change_pair	1.725176065	1.845176065	1.710176065	1.725176065	0.015000000	5	true	16	-0.990369707,-0.242575668,0.863473049,0.518021515,-0.757129392,-0.709667181,0.619549469,0.866272636,-0.459337869,-0.963141440,0.276592289,0.999419106,-0.072749808,-0.982188280,-0.147954700,0.921843654	ok
0.259519	0.216834	1.725176065,0.000000000,1.369807820	maximum	continued_angle_scan_grad_tol	1.570762632	-0.000000024	NaN	scan_grad_tol	sign_change_pair	1.726985770	1.846985770	1.711985770	1.726985770	0.015000000	5	true	16	-0.990124469,-0.194099667,0.919899828,0.327919499,-0.888895808,-0.429430557,0.847292797,0.531987906,-0.800772915,-0.627541565,0.748978567,0.714610809,-0.692021156,-0.791273575,0.629879906,0.856246149	ok
0.259519	0.219639	1.726985770,0.000000000,1.369807820	maximum	continued_angle_scan_grad_tol	1.570762584	-0.000000007	NaN	scan_grad_tol	sign_change_pair	1.728799417	1.848799417	1.713799417	1.728799417	0.015000000	5	true	16	-0.989877308,-0.136400024,0.959606090,0.100960186,-0.969924070,-0.068447626,0.975329075,0.035339749,-0.980571688,-0.002694017,0.985205445,-0.029584454,-0.989250981,0.061439995,0.992685542,-0.092840178	ok
0.259519	0.222445	1.728799417,0.000000000,1.369807820	maximum	continued_angle_scan_grad_tol	1.570762543	-0.000000000	NaN	scan_grad_tol	sign_change_pair	1.730617024	1.850617024	1.715617024	1.730617024	0.015000000	5	true	16	-0.989628230,-0.067497373,0.984541303,-0.147688949,-0.999807991,0.311681170,0.992092381,-0.457244681,-0.959103937,0.580962344,0.894794926,-0.685362971,-0.793693263,0.772862059,0.654000171,-0.845485657	ok
0.259519	0.225251	1.730617024,0.000000000,1.369807820	maximum	continued_angle_scan_grad_tol	1.570762508	-0.000000004	NaN	scan_grad_tol	sign_change_pair	1.732438607	1.852438607	1.717438607	1.732438607	0.015000000	5	true	16	-0.989377281,0.014718485,0.997217945,-0.388349533,-0.976977976,0.623260700,0.859692887,-0.789188194,-0.602916260,0.903071290,0.228448254,-0.974565775,0.153385513,0.999927457,-0.456791345,-0.957698448	ok
