alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.060321	0.200000	0.313543448,0.000000000,1.205094820	minimum	continued_angle_secant_max_iters_best	0.320183664	0.677593471	NaN	secant_max_iters_best	sign_change_pair	0.328543448	0.448543448	0.313543448	0.328543448	0.015000000	8	true	16	0.966575556,0.790149162,0.669967317,0.586947370,0.525979707,0.478484225,0.439243626,0.404440893,0.369862041,0.325558052,0.190792115,-0.975452308,-0.812885417,-0.684114398,-0.566219151,-0.313289517	ok
0.060321	0.202806	0.328543448,0.000000000,1.205094820	minimum	continued_angle_secant_max_iters_best	0.322540095	0.702765576	NaN	secant_max_iters_best	sign_change_pair	0.343543448	0.463543448	0.328543448	0.343543448	0.015000000	8	true	16	0.966674911,0.790222621,0.669922045,0.586713607,0.525488893,0.477650634,0.437938832,0.402427481,0.366531658,0.318137324,0.118874068,0.969403546,0.799368917,0.680304463,0.596125142,0.532423551	ok
0.060321	0.205611	0.343543448,0.000000000,1.205094820	minimum	continued_angle_secant_max_iters_best	0.325276881	0.753678982	NaN	secant_max_iters_best	sign_change_pair	0.373543448	0.493543448	0.343543448	0.358543448	0.015000000	8	true	16	0.966703395,0.790050544,0.669586188,0.586193386,0.524740736,0.476612080,0.436518141,0.400465166,0.363632079,0.312332969,0.032948793,0.974872012,0.812266230,0.686156875,0.578190232,0.418066443	ok
0.060321	0.208417	0.373543448,0.000000000,1.205094820	minimum	continued_angle_secant_max_iters_best	0.204445081	-0.781182100	NaN	secant_max_iters_best	sign_change_pair	0.388543448	0.508543448	0.358543448	0.373543448	0.015000000	8	true	16	-0.966929249,-0.790554376,-0.670031722,-0.586411243,-0.524603401,-0.475971405,-0.435142415,-0.397881922,-0.358449626,-0.296392381,-0.979340140,-0.777830631,-0.159654449,0.974897828,0.812072436,0.686191685	ok
0.060321	0.211222	0.388543448,0.000000000,1.205094820	minimum	continued_angle_secant_max_iters_best	0.200052096	-0.714416763	NaN	secant_max_iters_best	sign_change_pair	0.403543448	0.523543448	0.373543448	0.388543448	0.015000000	8	true	16	-0.967290332,-0.791514451,-0.670992357,-0.587092207,-0.524806110,-0.475463743,-0.433538588,-0.394315305,-0.349956969,-0.258241254,0.978214382,0.800530416,0.586419197,-0.984451531,0.973190864,0.809113719	ok
0.060321	0.214028	0.403543448,0.000000000,1.205094820	minimum	continued_angle_secant_max_iters_best	0.195562893	-0.661279374	NaN	secant_max_iters_best	sign_change_pair	0.388543448	0.508543448	0.388543448	0.403543448	0.015000000	8	true	16	-0.967651844,-0.792465165,-0.671923242,-0.587709487,-0.524890332,-0.474743102,-0.431531648,-0.389831041,-0.338081594,-0.159408169,0.968585468,0.795583481,0.675427889,0.590821158,0.527065858,0.475250550	ok
0.060321	0.216834	0.388543448,0.000000000,1.205094820	minimum	continued_angle_secant_max_iters_best	0.328403258	0.621471320	NaN	secant_max_iters_best	sign_change_pair	0.403543448	0.523543448	0.388543448	0.403543448	0.015000000	8	true	16	0.967751156,0.792524972,0.671827974,0.587366142,0.524200001,0.473570891,0.429644824,0.386660431,0.330954737,0.049045053,0.975585040,0.811671585,0.680258739,0.553764919,0.132587933,0.973378905	ok
0.060321	0.219639	0.403543448,0.000000000,1.205094820	minimum	continued_angle_secant_max_iters_best	0.332175270	0.694992366	NaN	secant_max_iters_best	sign_change_pair	0.418543448	0.538543448	0.403543448	0.418543448	0.015000000	8	true	16	0.967623458,0.791817899,0.670861219,0.586229848,0.522914185,0.472147812,0.428141162,0.385325205,0.331144475,0.089672366,0.974895188,0.811169382,0.683884423,0.573836944,0.400273359,-0.980086085	ok
0.060321	0.222445	0.418543448,0.000000000,1.205094820	minimum	continued_angle_secant_max_iters_best	0.336500131	0.841179705	NaN	secant_max_iters_best	sign_change_pair	0.448543448	0.568543448	0.418543448	0.433543448	0.015000000	8	true	16	0.967367769,0.790677102,0.669401634,0.584644268,0.521287280,0.470567838,0.426805912,0.384858558,0.334602560,0.178958471,-0.969327786,-0.797162491,-0.676566181,-0.590756900,-0.525037983,-0.470020529	ok
0.060321	0.225251	0.448543448,0.000000000,1.205094820	minimum	continued_angle_secant_max_iters_best	0.186132305	-0.711843557	NaN	secant_max_iters_best	sign_change_pair	0.433543448	0.553543448	0.433543448	0.448543448	0.015000000	8	true	16	-0.968018523,-0.792586361,-0.671376767,-0.586127951,-0.521868361,-0.469720450,-0.423527246,-0.376313171,-0.304580105,0.978821936,0.776735689,-0.017116977,0.974850962,0.810661731,0.683050952,0.572770646	ok
