alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.216032	0.200000	1.718435323,0.000000000,1.343809592	maximum	continued_angle_secant_step_tol	1.570758921	-0.000022926	NaN	secant_step_tol	sign_change_pair	1.720001023	1.840001023	1.705001023	1.720001023	0.015000000	5	true	16	-0.970253050,-0.237051050,0.962906415,0.062384785,-0.982604071,0.060781208,0.993467201,-0.183238215,-0.999319831,0.294945276,0.999037916,-0.395921130,-0.991682237,0.486045828,0.976004568,-0.565890302	ok
0.216032	0.202806	1.720001023,0.000000000,1.343809592	maximum	continued_angle_secant_step_tol	1.570758683	-0.000001536	NaN	secant_step_tol	sign_change_pair	1.721571952	1.841571952	1.706571952	1.721571952	0.015000000	5	true	16	-0.969806454,-0.166841507,0.984221692,-0.227659280,-0.999885358,0.472906878,0.977361642,-0.655836136,-0.898773478,0.785678424,0.734731387,-0.878218767,-0.466925702,0.943083128,0.130329397,-0.984249402	ok
0.216032	0.205611	1.721571952,0.000000000,1.343809592	maximum	continued_angle_scan_grad_tol	1.570758412	-0.000000000	NaN	scan_grad_tol	sign_change_pair	1.723148126	1.843148126	1.708148126	1.723148126	0.015000000	5	true	16	-0.969358812,-0.080327653,0.995841401,-0.482467649,-0.973824035,0.747022076,0.796323728,-0.894443086,-0.337849272,0.975207000,-0.230685141,-0.999191655,0.609911145,0.927743139,-0.818085492,-0.643388931	ok
0.216032	0.208417	1.723148126,0.000000000,1.343809592	maximum	continued_angle_scan_grad_tol	1.570758140	-0.000000000	NaN	scan_grad_tol	sign_change_pair	1.724729563	1.844729563	1.709729563	1.724729563	0.015000000	5	true	16	-0.968910230,0.025861026,0.999941624,-0.672760607,-0.883012080,0.896521412,0.251796687,-0.989738426,0.499201116,0.968213967,-0.825538966,-0.596540071,0.961852278,-0.241619728,-0.997802545,0.724123291	ok
0.216032	0.211222	1.724729563,0.000000000,1.343809592	maximum	continued_angle_scan_grad_tol	1.570757868	-0.000000000	NaN	scan_grad_tol	sign_change_pair	1.726316287	1.846316287	1.711316287	1.726316287	0.015000000	5	true	16	-0.968460755,0.153961295,0.997734813,-0.801422412,-0.654664865,0.970718669,-0.450450142,-0.976734043,0.865279641,0.370289379,-0.990016914,0.616694014,0.922575567,-0.912459491,-0.039272506,0.999495371	ok
0.216032	0.214028	1.726316287,0.000000000,1.343809592	maximum	continued_angle_secant_step_tol	1.570757577	-0.000012325	NaN	secant_step_tol	sign_change_pair	1.727908316	1.847908316	1.712908316	1.727908316	0.015000000	5	true	16	-0.968010450,0.302648082,0.988794232,-0.884902701,-0.156297999,0.999291553,-0.804469930,-0.620425748,0.984355525,-0.674919867,-0.879155076,0.954420748,-0.448505877,-0.975367618,0.909328717,-0.058150868	ok
0.216032	0.216834	1.727908316,0.000000000,1.343809592	maximum	continued_angle_secant_step_tol	1.570757279	-0.000028849	NaN	secant_step_tol	sign_change_pair	1.729505657	1.849505657	1.714505657	1.729505657	0.015000000	5	true	16	-0.967559388,0.463887675,0.968752898,-0.938778765,0.453710077,0.972764625,-0.942143038,0.486070161,0.966789056,-0.946137162,0.517319431,0.959568140,-0.949997385,0.546409293,0.951242153,-0.953708918	ok
0.216032	0.219639	1.729505657,0.000000000,1.343809592	maximum	continued_angle_scan_grad_tol	1.570757061	-0.000000000	NaN	scan_grad_tol	sign_change_pair	1.731108350	1.851108350	1.716108350	1.731108350	0.015000000	5	true	16	-0.967107609,0.621961327,0.918025009,-0.973845635,0.793862286,0.608653187,-0.996422140,0.892350596,-0.179457054,-0.993830422,0.946943326,-0.647607946,-0.900776269,0.981098019,-0.825423209,-0.432564904	ok
0.216032	0.222445	1.731108350,0.000000000,1.343809592	maximum	continued_angle_scan_grad_tol	1.570756795	-0.000000001	NaN	scan_grad_tol	sign_change_pair	1.732716408	1.852716408	1.717716408	1.732716408	0.015000000	5	true	16	-0.966655178,0.758482971,0.715297119,-0.995747140,0.930519332,-0.659665224,-0.890446451,0.990785996,-0.912797962,0.527298923,0.954617357,-0.983362535,0.890789601,-0.319000914,-0.984292726,0.974471337	ok
0.216032	0.225251	1.732716408,0.000000000,1.343809592	maximum	continued_angle_scan_grad_tol	1.570756530	-0.000000001	NaN	scan_grad_tol	sign_change_pair	1.734329852	1.854329852	1.719329852	1.734329852	0.015000000	5	true	16	-0.966202171,0.861438198,-0.304241812,-0.984607752,0.987164824,-0.938055038,0.797939346,0.509229547,-0.999977691,0.971849649,-0.905798776,0.608255449,0.924305439,-0.994217434,0.952707710,-0.853020028	ok
