alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.255311	0.200000	1.714730270,0.000000000,1.367920865	maximum	continued_angle_scan_grad_tol	1.570762628	-0.000000647	NaN	scan_grad_tol	sign_change_pair	1.716497101	1.836497101	1.701497101	1.716497101	0.015000000	5	true	16	-0.990206000,-0.387570574,0.470490910,0.968910598,0.068589432,-0.833694647,-0.648244802,0.331692949,0.999827483,0.225765418,-0.707593083,-0.796328910,0.181354060,0.974812949,0.388082777,-0.568275189	ok
0.255311	0.202806	1.716497101,0.000000000,1.367920865	maximum	continued_angle_scan_grad_tol	1.570762525	-0.000000572	NaN	scan_grad_tol	sign_change_pair	1.718267893	1.838267893	1.703267893	1.718267893	0.015000000	5	true	16	-0.989952649,-0.363042808,0.573688853,0.910753393,-0.120629259,-0.963021806,-0.389169652,0.635726046,0.861994880,-0.181039847,-0.982325099,-0.324525264,0.686910813,0.814719224,-0.240605932,-0.994896034	ok
0.255311	0.205611	1.718267893,0.000000000,1.367920865	maximum	continued_angle_scan_grad_tol	1.570762428	-0.000000498	NaN	scan_grad_tol	sign_change_pair	1.720042661	1.840042661	1.705042661	1.720042661	0.015000000	5	true	16	-0.989697207,-0.334642021,0.674106274,0.826947798,-0.323664989,-0.999032517,-0.093174417,0.884275887,0.537542290,-0.589211073,-0.897994740,0.211845292,0.993746521,0.216699032,-0.814347883,-0.654401462	ok
0.255311	0.208417	1.720042661,0.000000000,1.367920865	maximum	continued_angle_scan_grad_tol	1.570762335	-0.000000426	NaN	scan_grad_tol	sign_change_pair	1.721821421	1.841821421	1.706821421	1.721821421	0.015000000	5	true	16	-0.989439658,-0.301519005,0.765752927,0.716527316,-0.527158943,-0.936733884,0.227687920,0.998068836,0.112975197,-0.903647156,-0.472740848,0.706276128,0.789260795,-0.443522780,-0.973582162,0.131532981	ok
0.255311	0.211222	1.721821421,0.000000000,1.367920865	maximum	continued_angle_scan_grad_tol	1.570762249	-0.000000356	NaN	scan_grad_tol	sign_change_pair	1.723604190	1.843604190	1.708604190	1.723604190	0.015000000	5	true	16	-0.989180122,-0.262606397,0.843593409,0.574693757,-0.710943276,-0.780480312,0.539248014,0.928915685,-0.338305770,-0.995220525,0.109020669,0.986446247,0.143261669,-0.917703640,-0.404540137,0.803393252	ok
0.255311	0.214028	1.723604190,0.000000000,1.367920865	maximum	continued_angle_scan_grad_tol	1.570762168	-0.000000291	NaN	scan_grad_tol	sign_change_pair	1.725390984	1.845390984	1.710390984	1.725390984	0.015000000	5	true	16	-0.988918610,-0.216570230,0.904801972,0.395210222,-0.855785638,-0.528516374,0.791454605,0.657176740,-0.717893510,-0.768224122,0.634681654,0.858698562,-0.541802311,-0.926485141,0.439071578,0.971498016	ok
0.255311	0.216834	1.725390984,0.000000000,1.367920865	maximum	continued_angle_scan_grad_tol	1.570762092	-0.000000229	NaN	scan_grad_tol	sign_change_pair	1.727181819	1.847181819	1.712181819	1.727181819	0.015000000	5	true	16	-0.988655188,-0.161769535,0.949090692,0.176034910,-0.951263342,-0.184438712,0.948843168,0.193424400,-0.946825078,-0.202344382,0.944728514,0.211277500,-0.942600150,-0.220213245,0.940435699,0.229151396	ok
0.255311	0.219639	1.727181819,0.000000000,1.367920865	maximum	continued_angle_scan_grad_tol	1.570762023	-0.000000174	NaN	scan_grad_tol	sign_change_pair	1.728976712	1.848976712	1.713976712	1.728976712	0.015000000	5	true	16	-0.988389895,-0.096252526,0.978082622,-0.072002537,-0.996037462,0.204446424,0.999853991,-0.328501029,-0.991300345,0.439414328,0.967869194,-0.537884019,-0.926892333,0.624706023,0.865809606,-0.700914908	ok
0.255311	0.222445	1.728976712,0.000000000,1.367920865	maximum	continued_angle_scan_grad_tol	1.570761960	-0.000000124	NaN	scan_grad_tol	sign_change_pair	1.730775680	1.850775680	1.715775680	1.730775680	0.015000000	5	true	16	-0.988122807,-0.017852318,0.994252782,-0.321265712,-0.990383361,0.545927340,0.921605048,-0.714653479,-0.759163902,0.837686731,0.490307358,-0.925227597,-0.155194477,0.980764473,-0.168927837,-0.999913232	ok
0.255311	0.225251	1.730775680,0.000000000,1.367920865	maximum	continued_angle_scan_grad_tol	1.570761904	-0.000000081	NaN	scan_grad_tol	sign_change_pair	1.732578739	1.852578739	1.717578739	1.732578739	0.015000000	5	true	16	-0.987853922,0.075492627,0.999940256,-0.539134525,-0.924542799,0.781172166,0.620391912,-0.923152777,-0.081208493,0.993766308,-0.401583539,-0.974136596,0.701653095,0.774040990,-0.877064258,-0.302590024	ok
