alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.200601	0.200000	1.720277104,0.000000000,1.331253923	maximum	continued_angle_scan_grad_tol	1.570757522	-0.000000380	NaN	scan_grad_tol	sign_change_pair	1.721753119	1.841753119	1.706753119	1.721753119	0.015000000	5	true	16	-0.957911925,-0.110728638,0.998041743,-0.620834015,-0.938530206,0.866663663,0.495319805,-0.973197925,0.314668381,0.996213409,-0.743868801,-0.835531462,0.919056595,0.166788621,-0.993217068,0.531819235	ok
0.200601	0.202806	1.721753119,0.000000000,1.331253923	maximum	continued_angle_scan_grad_tol	1.570757179	-0.000000387	NaN	scan_grad_tol	sign_change_pair	1.723234984	1.843234984	1.708234984	1.723234984	0.015000000	5	true	16	-0.957379956,0.005226757,0.999964855,-0.767582243,-0.792617060,0.954333648,-0.272547270,-0.996692099,0.812357335,0.681866587,-0.968777144,0.408235257,0.987651742,-0.848325528,-0.541417892,0.980594439	ok
0.200601	0.205611	1.723234984,0.000000000,1.331253923	maximum	continued_angle_scan_grad_tol	1.570756835	-0.000000394	NaN	scan_grad_tol	sign_change_pair	1.724722720	1.844722720	1.709722720	1.724722720	0.015000000	5	true	16	-0.956847581,0.147638751,0.996975814,-0.861130743,-0.423945449,0.993413309,-0.742248233,-0.830887079,0.965379207,-0.512128310,-0.970851719,0.917310387,-0.054966165,-0.999854406,0.839484396,0.544482861	ok
0.200601	0.208417	1.724722720,0.000000000,1.331253923	maximum	continued_angle_scan_grad_tol	1.570756490	-0.000000401	NaN	scan_grad_tol	sign_change_pair	1.726216349	1.846216349	1.711216349	1.726216349	0.015000000	5	true	16	-0.956314830,0.314325398,0.988337991,-0.920619675,0.226435732,0.995340153,-0.915903306,0.185145638,0.996718735,-0.911896882,0.143199349,0.997753532,-0.907780739,0.099694827,0.998571973,-0.903522905	ok
0.200601	0.211222	1.726216349,0.000000000,1.331253923	maximum	continued_angle_scan_grad_tol	1.570756143	-0.000000408	NaN	scan_grad_tol	sign_change_pair	1.727715891	1.847715891	1.712715891	1.727715891	0.015000000	5	true	16	-0.955781805,0.493222830,0.968907343,-0.959158808,0.704494232,0.875631111,-0.984452418,0.837382625,0.456627724,-0.998743545,0.907242899,-0.247521195,-0.992907620,0.949979394,-0.643248913,-0.924226977	ok
0.200601	0.214028	1.727715891,0.000000000,1.331253923	maximum	continued_angle_scan_grad_tol	1.570755796	-0.000000415	NaN	scan_grad_tol	sign_change_pair	1.729221369	1.849221369	1.714221369	1.729221369	0.015000000	5	true	16	-0.955248587,0.662268518,0.912246412,-0.984639999,0.896632192,-0.291858772,-0.989005007,0.972696276,-0.852457081,-0.240267126,0.999758069,-0.956055685,0.781680155,0.713985330,-0.997391481,0.934876657	ok
0.200601	0.216834	1.729221369,0.000000000,1.331253923	maximum	continued_angle_scan_grad_tol	1.570755448	-0.000000423	NaN	scan_grad_tol	sign_change_pair	1.730732803	1.850732803	1.715732803	1.730732803	0.015000000	5	true	16	-0.954715186,0.799292482,0.576275507,-0.999534932,0.969922027,-0.897008472,0.456871422,0.973669870,-0.989028831,0.941750674,-0.797623886,-0.619070619,0.999864621,-0.969315249,0.895973848,-0.446462859	ok
0.200601	0.219639	1.730732803,0.000000000,1.331253923	maximum	continued_angle_scan_grad_tol	1.570755100	-0.000000430	NaN	scan_grad_tol	sign_change_pair	1.732250217	1.852250217	1.717250217	1.732250217	0.015000000	5	true	16	-0.954181725,0.894526751,-0.724410764,-0.840892391,0.999697852,-0.981708921,0.955469391,-0.907038360,0.693316326,0.883874006,-0.998911079,0.980173729,-0.953040553,0.901101435,-0.646253839,-0.920950805	ok
0.200601	0.222445	1.732250217,0.000000000,1.331253923	maximum	continued_angle_scan_grad_tol	1.570754750	-0.000000437	NaN	scan_grad_tol	sign_change_pair	1.733773631	1.853773631	1.718773631	1.733773631	0.015000000	5	true	16	-0.953648209,0.952194348,-0.961932320,0.937990945,-0.919270633,0.848864845,-0.150364048,-0.988685063,0.997136380,-0.988036791,0.980194947,-0.973292930,0.966490108,-0.958845601,0.948833837,-0.932791068	ok
0.200601	0.225251	1.733773631,0.000000000,1.331253923	maximum	continued_angle_scan_grad_tol	1.570754399	-0.000000444	NaN	scan_grad_tol	sign_change_pair	1.735303069	1.855303069	1.720303069	1.735303069	0.015000000	5	true	16	-0.953114753,0.982793382,-0.991562109,0.989008833,-0.992165296,0.991692402,-0.992313451,0.992260644,-0.992379807,0.992378201,-0.992401544,0.992402983,-0.992407694,0.992408336,-0.992409302,0.992409500	ok
