alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.303006	0.200000	1.707083720,0.000000000,1.394418100	maximum	continued_angle_secant_step_tol	1.570766855	-0.000006131	NaN	secant_step_tol	sign_change_pair	1.709050472	1.829050472	1.694050472	1.709050472	0.015000000	6	true	16	-0.999264241,-0.448131759,-0.088974238,0.335087495,0.999995973,0.445804459,0.030117776,-0.471344656,-0.938579276,-0.345099652,0.052607883,0.631958494,0.805995137,0.256550999,-0.141754742,-0.808681212	ok
0.303006	0.202806	1.709050472,0.000000000,1.394418100	maximum	continued_angle_secant_step_tol	1.570766924	-0.000006066	NaN	secant_step_tol	sign_change_pair	1.711020140	1.831020140	1.696020140	1.711020140	0.015000000	6	true	16	-0.999194441,-0.438021056,-0.046629228,0.462070361,0.944250271,0.326333520,-0.119551556,-0.799620257,-0.665698691,-0.140977525,0.342117194,0.999290365,0.416837346,-0.035721394,-0.643965198,-0.794288427	ok
0.303006	0.205611	1.711020140,0.000000000,1.394418100	maximum	continued_angle_secant_step_tol	1.570767001	-0.000005998	NaN	secant_step_tol	sign_change_pair	1.712992736	1.832992736	1.697992736	1.712992736	0.015000000	6	true	16	-0.999121773,-0.426834106,0.002134201,0.604512236,0.827302292,0.207315303,-0.309134970,-0.999325955,-0.421380804,0.080720698,0.766863783,0.688043536,0.116937965,-0.434265516,-0.960721740,-0.318995242	ok
0.303006	0.208417	1.712992736,0.000000000,1.394418100	maximum	continued_angle_secant_step_tol	1.570767088	-0.000005930	NaN	secant_step_tol	sign_change_pair	1.714968271	1.834968271	1.699968271	1.714968271	0.015000000	6	true	16	-0.999046186,-0.414407917,0.058312487,0.750732853,0.698382479,0.079339649,-0.550048959,-0.871970867,-0.206802987,0.367589230,0.991130366,0.342363008,-0.211060232,-0.959302168,-0.492712840,0.072557334	ok
0.303006	0.211222	1.714968271,0.000000000,1.394418100	maximum	continued_angle_secant_step_tol	1.570767183	-0.000005859	NaN	secant_step_tol	sign_change_pair	1.716946759	1.836946759	1.701946759	1.716946759	0.015000000	6	true	16	-0.998967822,-0.400547262,0.122901882,0.879409808,0.571526536,-0.066142556,-0.816683153,-0.632153404,0.015402727,0.744246999,0.698969892,0.035004235,-0.669954306,-0.766041789,-0.085145602,0.596270784	ok
0.303006	0.214028	1.716946759,0.000000000,1.394418100	maximum	continued_angle_secant_step_tol	1.570767287	-0.000005788	NaN	secant_step_tol	sign_change_pair	1.718928211	1.838928211	1.703928211	1.718928211	0.015000000	6	true	16	-0.998886604,-0.385016938,0.196738503,0.966661146,0.445880473,-0.236755811,-0.988735073,-0.399477557,0.278074807,0.998731353,0.357993003,-0.320480750,-0.998746607,-0.317275299,0.364021596,0.988854778	ok
0.303006	0.216834	1.718928211,0.000000000,1.394418100	maximum	continued_angle_secant_step_tol	1.570767400	-0.000005714	NaN	secant_step_tol	sign_change_pair	1.720912639	1.840912639	1.705912639	1.720912639	0.015000000	6	true	16	-0.998802663,-0.367532119,0.280218518,0.999645093,0.316407368,-0.436118265,-0.952715174,-0.171372358,0.599178566,0.826760487,0.034164727,-0.766210993,-0.667675225,0.102817411,0.912845156,0.506045506	ok
0.303006	0.219639	1.720912639,0.000000000,1.394418100	maximum	continued_angle_secant_step_tol	1.570767523	-0.000005640	NaN	secant_step_tol	sign_change_pair	1.722900058	1.842900058	1.707900058	1.722900058	0.015000000	6	true	16	-0.998716001,-0.347745966,0.372875259,0.982215448,0.177358286,-0.654759385,-0.773747826,0.073680545,0.909990273,0.492577694,-0.327526667,-0.995130982,-0.224625578,0.600414681,0.824627913,-0.025951767	ok
0.303006	0.222445	1.722900058,0.000000000,1.394418100	maximum	continued_angle_secant_step_tol	1.570767656	-0.000005564	NaN	secant_step_tol	sign_change_pair	1.724890478	1.844890478	1.709890478	1.724890478	0.015000000	6	true	16	-0.998626621,-0.325234070,0.472860665,0.927035551,0.023588772,-0.856429760,-0.546866408,0.351381816,0.987221850,0.148181535,-0.738698972,-0.684623362,0.225564004,0.996407875,0.276840666,-0.610469454	ok
0.303006	0.225251	1.724890478,0.000000000,1.394418100	maximum	continued_angle_secant_step_tol	1.570767799	-0.000005486	NaN	secant_step_tol	sign_change_pair	1.726883914	1.846883914	1.711883914	1.726883914	0.015000000	6	true	16	-0.998534606,-0.299474957,0.576523394,0.845463573,-0.148013631,-0.981267899,-0.301126988,0.652137826,0.772247887,-0.217598257,-0.997507194,-0.227050236,0.719040089,0.700928370,-0.287129660,-0.998465210	ok
