alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.580762	0.200000	1.107873434,0.000000000,1.428379853	maximum	continued_angle_secant_max_iters_best	1.382507623	-1.395885543	NaN	secant_max_iters_best	sign_change_pair	1.107873434	1.002873434	1.107873434	1.122873434	0.015000000	8	true	16	0.753396806,0.440508044,0.388260182,0.373532475,0.367987347,0.365056717,0.363019755,0.361396409,0.360033439,0.358867103,0.357860979,0.356989277,0.356231795,0.355571989,0.354996146,0.354492740	ok
0.580762	0.202806	1.107873434,0.000000000,1.428379853	maximum	continued_angle_secant_max_iters_best	1.383759732	-1.438135033	NaN	secant_max_iters_best	sign_change_pair	1.127520305	1.247520305	1.097520305	1.112520305	0.015000000	8	true	16	0.753940503,0.441181287,0.389344265,0.375021657,0.369820506,0.367178924,0.365390543,0.363985748,0.362817587,0.361826251,0.360978097,0.360249416,0.359621655,0.359079706,0.358611002,0.358205089	ok
0.580762	0.205611	1.127520305,0.000000000,1.428379853	maximum	continued_angle_secant_max_iters_best	0.191130179	1.454627415	NaN	secant_max_iters_best	sign_change_pair	1.112520305	1.232520305	1.112520305	1.127520305	0.015000000	8	true	16	-0.758254587,-0.443391378,-0.391916364,-0.377920359,-0.372891195,-0.370346789,-0.368630874,-0.367292561,-0.366189967,-0.365263760,-0.364479611,-0.363813072,-0.363244995,-0.362759849,-0.362344823,-0.361989302	ok
0.580762	0.208417	1.112520305,0.000000000,1.428379853	maximum	continued_angle_secant_max_iters_best	1.379653060	-1.404186869	NaN	secant_max_iters_best	sign_change_pair	1.131910484	1.251910484	1.101910484	1.116910484	0.015000000	8	true	16	0.754565504,0.440996809,0.389691454,0.376189874,0.371844019,0.369980041,0.368869232,0.368050150,0.367389594,0.366840056,0.366378003,0.365987910,0.365657859,0.365378193,0.365141003,0.364939650	ok
0.580762	0.211222	1.131910484,0.000000000,1.428379853	maximum	continued_angle_secant_max_iters_best	0.196315243	1.433167793	NaN	secant_max_iters_best	sign_change_pair	1.131910484	1.251910484	1.116910484	1.131910484	0.015000000	8	true	16	-0.759104042,-0.443686555,-0.392811996,-0.379609951,-0.375351688,-0.373485551,-0.372351962,-0.371513569,-0.370842318,-0.370290179,-0.369831722,-0.369449623,-0.369130488,-0.368863578,-0.368640100,-0.368452830	ok
0.580762	0.214028	1.131910484,0.000000000,1.428379853	maximum	continued_angle_secant_max_iters_best	0.195742644	1.446766754	NaN	secant_max_iters_best	sign_change_pair	1.116910484	1.236910484	1.116910484	1.131910484	0.015000000	8	true	16	-0.759137828,-0.443532430,-0.392924384,-0.380121023,-0.376274659,-0.374776982,-0.373957679,-0.373384400,-0.372936912,-0.372574126,-0.372276367,-0.372030910,-0.371828220,-0.371660632,-0.371521978,-0.371407193	ok
0.580762	0.216834	1.116910484,0.000000000,1.428379853	maximum	continued_angle_secant_max_iters_best	1.377187753	-1.407401674	NaN	secant_max_iters_best	sign_change_pair	1.136410902	1.256410902	1.106410902	1.121410902	0.015000000	8	true	16	0.755762606,0.441509403,0.391110842,0.378785559,0.375574528,0.374697056,0.374418061,0.374297318,0.374224414,0.374170911,0.374128593,0.374094357,0.374066408,0.374043600,0.374024947,0.374009688	ok
0.580762	0.219639	1.136410902,0.000000000,1.428379853	maximum	continued_angle_secant_max_iters_best	0.201065360	1.423930028	NaN	secant_max_iters_best	sign_change_pair	1.121410902	1.241410902	1.121410902	1.136410902	0.015000000	8	true	16	-0.760008857,-0.443815975,-0.393768357,-0.381711432,-0.378580849,-0.377696864,-0.377386489,-0.377232822,-0.377131777,-0.377055696,-0.376995683,-0.376947668,-0.376909048,-0.376877982,-0.376852962,-0.376832809	ok
0.580762	0.222445	1.121410902,0.000000000,1.428379853	maximum	continued_angle_secant_max_iters_best	1.373363254	-1.375412891	NaN	secant_max_iters_best	sign_change_pair	1.139142512	1.259142512	1.109142512	1.124142512	0.015000000	8	true	16	0.756401510,0.441336130,0.391424883,0.379858206,0.377423789,0.377224587,0.377503785,0.377833539,0.378121968,0.378357803,0.378546977,0.378697805,0.378817795,0.378913180,0.378988970,0.379049148	ok
0.580762	0.225251	1.139142512,0.000000000,1.428379853	maximum	continued_angle_secant_max_iters_best	0.203843210	1.420762538	NaN	secant_max_iters_best	sign_change_pair	1.124142512	1.244142512	1.124142512	1.139142512	0.015000000	8	true	16	-0.760567258,-0.443845168,-0.394306792,-0.382963732,-0.380528285,-0.380232380,-0.380395138,-0.380616449,-0.380811545,-0.380969139,-0.381093513,-0.381190965,-0.381267139,-0.381326660,-0.381373142,-0.381409416	ok
0.580762	0.228056	1.124142512,0.000000000,1.428379853	maximum	continued_angle_secant_max_iters_best	1.372015098	-1.383950525	NaN	secant_max_iters_best	sign_change_pair	1.143554651	1.263554651	1.113554651	1.128554651	0.015000000	8	true	16	0.757220540,0.441709239,0.392352098,0.381482693,0.379685870,0.379999185,0.380670062,0.381293398,0.381799884,0.382196577,0.382503647,0.382740336,0.382922425,0.383062414,0.383169922,0.383252455	ok
0.580762	0.230862	1.143554651,0.000000000,1.428379853	maximum	continued_angle_secant_max_iters_best	0.208984185	1.399649877	NaN	secant_max_iters_best	sign_change_pair	1.128554651	1.248554651	1.128554651	1.143554651	0.015000000	8	true	16	-0.761417945,-0.444070949,-0.395016425,-0.384316789,-0.382471738,-0.382645337,-0.383161342,-0.383643168,-0.384028688,-0.384324820,-0.384549478,-0.384719248,-0.384847318,-0.384943852,-0.385016620,-0.385071461	ok
0.580762	0.233667	1.128554651,0.000000000,1.428379853	maximum	continued_angle_secant_max_iters_best	1.368369587	-1.347750650	NaN	secant_max_iters_best	sign_change_pair	1.146171784	1.266171784	1.116171784	1.131171784	0.015000000	8	true	16	0.757866508,0.441531207,0.392608032,0.382405778,0.381257024,0.382087601,0.383134930,0.384019627,0.384702291,0.385214695,0.385595762,0.385878174,0.386087127,0.386241667,0.386355881,0.386440322	ok
0.580762	0.236473	1.146171784,0.000000000,1.428379853	maximum	continued_angle_secant_max_iters_best	0.211589155	1.397561898	NaN	secant_max_iters_best	sign_change_pair	1.131171784	1.251171784	1.131171784	1.146171784	0.015000000	8	true	16	-0.761960995,-0.444048742,-0.395419931,-0.385306842,-0.383993198,-0.384565665,-0.385355366,-0.386016222,-0.386515060,-0.386880579,-0.387146005,-0.387338234,-0.387477369,-0.387578065,-0.387650961,-0.387703739	ok
0.580762	0.239279	1.131171784,0.000000000,1.428379853	maximum	continued_angle_secant_max_iters_best	1.367197110	-1.365192963	NaN	secant_max_iters_best	sign_change_pair	1.150540767	1.270540767	1.120540767	1.135540767	0.015000000	8	true	16	0.758699508,0.441908000,0.393464820,0.383822877,0.383117310,0.384228200,0.385422343,0.386364649,0.387052114,0.387541620,0.387887642,0.388131844,0.388304268,0.388426131,0.388512332,0.388573345	ok
0.580762	0.242084	1.150540767,0.000000000,1.428379853	maximum	continued_angle_secant_max_iters_best	0.216619374	1.377459259	NaN	secant_max_iters_best	sign_change_pair	1.150540767	1.270540767	1.135540767	1.150540767	0.015000000	8	true	16	-0.762801019,-0.444220351,-0.395970966,-0.386329995,-0.385381557,-0.386169798,-0.387058447,-0.387745705,-0.388232190,-0.388568108,-0.388798698,-0.388957028,-0.389066033,-0.389141194,-0.389193143,-0.389229095	ok
0.580762	0.244890	1.150540767,0.000000000,1.428379853	maximum	continued_angle_secant_max_iters_best	0.216107415	1.389962168	NaN	secant_max_iters_best	sign_change_pair	1.135540767	1.255540767	1.135540767	1.150540767	0.015000000	8	true	16	-0.762854228,-0.444033855,-0.395948764,-0.386533978,-0.385763284,-0.386644553,-0.387558912,-0.388233358,-0.388690566,-0.388993550,-0.389193742,-0.389326524,-0.389415077,-0.389474381,-0.389514276,-0.389541189	ok
0.580762	0.247695	1.135540767,0.000000000,1.428379853	maximum	continued_angle_secant_max_iters_best	1.364855566	-1.362648241	NaN	secant_max_iters_best	sign_change_pair	1.155035493	1.275035493	1.125035493	1.140035493	0.015000000	8	true	16	0.759903355,0.442252860,0.394397706,0.385410973,0.385119376,0.386356847,0.387477651,0.388248791,0.388739215,0.389044394,0.389234430,0.389353895,0.389429861,0.389478716,0.389510402,0.389531104	ok
