alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.311423	0.200000	1.705243728,0.000000000,1.399296982	maximum	continued_angle_secant_step_tol	1.570767505	-0.000006397	NaN	secant_step_tol	sign_change_pair	1.707242211	1.827242211	1.692242211	1.707242211	0.015000000	6	true	16	-0.999743908,-0.453544506,-0.137704887,0.186552973,0.858486598,0.624064067,0.197324654,-0.138861316,-0.765474441,-0.692221414,-0.234014120,0.095608929,0.667939676,0.767090207,0.272543790,-0.054885937	ok
0.311423	0.202806	1.707242211,0.000000000,1.399296982	maximum	continued_angle_secant_step_tol	1.570767599	-0.000006317	NaN	secant_step_tol	sign_change_pair	1.709243466	1.829243466	1.694243466	1.709243466	0.015000000	6	true	16	-0.999702134,-0.444654478,-0.102970753,0.287488425,0.990382529,0.485531835,0.080145942,-0.357630812,-0.996166034,-0.423467488,-0.036156473,0.435518794,0.956747999,0.367949536,-0.008530345,-0.522784266	ok
0.311423	0.205611	1.709243466,0.000000000,1.399296982	maximum	continued_angle_secant_step_tol	1.570767702	-0.000006234	NaN	secant_step_tol	sign_change_pair	1.711247502	1.831247502	1.696247502	1.711247502	0.015000000	6	true	16	-0.999657368,-0.434867515,-0.063089394,0.407820785,0.973007207,0.364621715,-0.056526007,-0.667281561,-0.763562682,-0.216106489,0.211905190,0.936159945,0.542716858,0.081737564,-0.406941764,-0.973144467	ok
0.311423	0.208417	1.711247502,0.000000000,1.399296982	maximum	continued_angle_secant_step_tol	1.570767814	-0.000006151	NaN	secant_step_tol	sign_change_pair	1.713254333	1.833254333	1.698254333	1.713254333	0.015000000	6	true	16	-0.999609605,-0.424055319,-0.017182116,0.546487243,0.865774734,0.248478690,-0.227510430,-0.963363403,-0.500645468,-0.009896895,0.586770819,0.830473722,0.225964811,-0.253488030,-0.981938985,-0.473394232	ok
0.311423	0.211222	1.713254333,0.000000000,1.399296982	maximum	continued_angle_secant_step_tol	1.570767935	-0.000006066	NaN	secant_step_tol	sign_change_pair	1.715263968	1.835263968	1.700263968	1.715263968	0.015000000	6	true	16	-0.999558926,-0.412065591,0.035726847,0.695412425,0.735957748,0.126955542,-0.448463596,-0.942605814,-0.282319183,0.243615525,0.982089728,0.457323980,-0.073186182,-0.778513511,-0.664292892,-0.080945985	ok
0.311423	0.214028	1.715263968,0.000000000,1.399296982	maximum	continued_angle_secant_step_tol	1.570768065	-0.000005980	NaN	secant_step_tol	sign_change_pair	1.717276419	1.837276419	1.702276419	1.717276419	0.015000000	6	true	16	-0.999505351,-0.398716365,0.096656966,0.835993316,0.607772354,-0.008836161,-0.716422487,-0.713722181,-0.070711363,0.590799001,0.824823957,0.150517564,-0.472539634,-0.923511055,-0.231897731,0.364239818	ok
0.311423	0.216834	1.717276419,0.000000000,1.399296982	maximum	continued_angle_secant_step_tol	1.570768206	-0.000005892	NaN	secant_step_tol	sign_change_pair	1.719291700	1.839291700	1.704291700	1.719291700	0.015000000	6	true	16	-0.999448901,-0.383789298,0.166551534,0.942369935,0.483158051,-0.167252240,-0.947324539,-0.476628711,0.169827265,0.949291181,0.473940776,-0.172346943,-0.951317987,-0.471132245,0.174872398,0.953306187	ok
0.311423	0.219639	1.719291700,0.000000000,1.399296982	maximum	continued_angle_secant_step_tol	1.570768356	-0.000005804	NaN	secant_step_tol	sign_change_pair	1.721309821	1.841309821	1.706309821	1.721309821	0.015000000	6	true	16	-0.999389616,-0.367020720,0.246052617,0.994969134,0.357507220,-0.354660555,-0.987571875,-0.252574245,0.468174545,0.924226366,0.154700347,-0.588829199,-0.824572207,-0.058975518,0.713609228,0.708948983	ok
0.311423	0.222445	1.721309821,0.000000000,1.399296982	maximum	continued_angle_secant_step_tol	1.570768517	-0.000005713	NaN	secant_step_tol	sign_change_pair	1.723330794	1.843330794	1.708330794	1.723330794	0.015000000	6	true	16	-0.999327579,-0.348090701,0.335135852,0.992074780,0.224920040,-0.568976130,-0.841355879,-0.020392924,0.805673383,0.611066728,-0.181562688,-0.977830822,-0.381743613,0.396044940,0.967668524,0.170518358	ok
0.311423	0.225251	1.723330794,0.000000000,1.399296982	maximum	continued_angle_secant_step_tol	1.570768688	-0.000005622	NaN	secant_step_tol	sign_change_pair	1.725354633	1.845354633	1.710354633	1.725354633	0.015000000	6	true	16	-0.999262716,-0.326609028,0.432610774,0.945733279,0.079751556,-0.785694196,-0.623749974,0.240594956,0.998663922,0.272611906,-0.579783010,-0.830953347,0.050256504,0.906276562,0.477914176,-0.374641333	ok
