alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.113627	0.200000	1.639683207,0.000000000,1.343684495	minimum	continued_angle_scan_grad_tol	1.570768211	-0.000000017	NaN	scan_grad_tol	sign_change_pair	1.639996476	1.639996476	1.624996476	1.639996476	0.015000000	4	true	16	-0.724611442,-0.963032640,0.085510168,0.971491617,-0.975081112,0.974371189,-0.761570600,-0.962527357,0.673735967,0.966090723,-0.714516559,-0.964990204,0.696538698,0.965539297,-0.703582761,-0.965338773	ok
0.113627	0.202806	1.639996476,0.000000000,1.343684495	minimum	continued_angle_scan_grad_tol	1.570767603	-0.000000032	NaN	scan_grad_tol	sign_change_pair	1.640326232	1.640326232	1.625326232	1.640326232	0.015000000	4	true	16	-0.722940158,-0.962410108,-0.117669462,0.972252493,-0.997023881,0.973129913,-0.812850177,-0.953044307,0.456932022,0.967355670,-0.667380051,-0.965269941,0.499791357,0.966994360,-0.610358960,-0.966043310	ok
0.113627	0.205611	1.640326232,0.000000000,1.343684495	minimum	continued_angle_scan_grad_tol	1.570766977	-0.000000055	NaN	scan_grad_tol	sign_change_pair	1.640672507	1.640672507	1.625672507	1.640672507	0.015000000	4	true	16	-0.721275001,-0.961828200,-0.264558796,0.973663489,-0.997735547,0.975629978,-0.983918031,0.970117085,-0.388832190,-0.966439325,0.441670012,0.966210332,-0.409863879,-0.966381555,0.440289228,0.966218005	ok
0.113627	0.208417	1.640672507,0.000000000,1.343684495	minimum	continued_angle_scan_grad_tol	1.570766333	-0.000000088	NaN	scan_grad_tol	sign_change_pair	1.641035331	1.641035331	1.626035331	1.641035331	0.015000000	4	true	16	-0.719616084,-0.961280593,-0.367848169,0.975988872,-0.985324306,0.987100825,-0.984134272,0.989033797,-0.981538554,0.994115354,-0.976220682,0.997683585,-0.969325705,0.417322528,0.965237388,-0.154780480	ok
0.113627	0.211222	1.641035331,0.000000000,1.343684495	minimum	continued_angle_scan_grad_tol	1.570765669	-0.000000133	NaN	scan_grad_tol	sign_change_pair	1.641414732	1.641414732	1.626414732	1.641414732	0.015000000	4	true	16	-0.717963525,-0.960761319,-0.441237100,0.979581469,-0.973257088,0.974899819,-0.966794270,-0.115279532,0.967434902,-0.803139203,-0.956950830,-0.182043242,0.968627285,-0.953190682,0.966953674,0.157386670	ok
0.113627	0.214028	1.641414732,0.000000000,1.343684495	minimum	continued_angle_scan_grad_tol	1.570764986	-0.000000194	NaN	scan_grad_tol	sign_change_pair	1.641810738	1.641810738	1.626810738	1.641810738	0.015000000	4	true	16	-0.716317449,-0.960264891,-0.494640116,0.984904203,-0.965567088,-0.176645695,0.966986163,-0.789262861,-0.958893912,-0.307970785,0.969871285,-0.999408956,0.966892265,-0.060602645,-0.964935979,0.107355308	ok
0.113627	0.216834	1.641810738,0.000000000,1.343684495	minimum	continued_angle_scan_grad_tol	1.570764283	-0.000000272	NaN	scan_grad_tol	sign_change_pair	1.642223376	1.642223376	1.627223376	1.642223376	0.015000000	4	true	16	-0.714677924,-0.959786467,-0.534527771,0.992167671,-0.960878358,-0.564564602,0.999911761,-0.957989795,-0.641163777,0.052637563,0.958169285,0.624903925,-0.461167482,-0.956104103,-0.662126296,-0.302989806	ok
0.113627	0.219639	1.642223376,0.000000000,1.343684495	minimum	continued_angle_scan_grad_tol	1.570763558	-0.000000371	NaN	scan_grad_tol	sign_change_pair	1.642652671	1.642652671	1.627652671	1.642652671	0.015000000	4	true	16	-0.713045114,-0.959321734,-0.565044478,0.999246694,-0.957662403,-0.646148797,-0.030529840,0.958337415,0.619693703,-0.649415568,-0.954972920,-0.673385898,-0.411203758,0.981237700,-0.958888503,-0.622799688	ok
0.113627	0.222445	1.642652671,0.000000000,1.343684495	minimum	continued_angle_scan_grad_tol	1.570762811	-0.000000496	NaN	scan_grad_tol	sign_change_pair	1.643098646	1.643098646	1.628098646	1.643098646	0.015000000	4	true	16	-0.711419172,-0.958867016,-0.588877117,0.993232427,-0.955319312,-0.673297387,-0.406038954,0.976354665,-0.961134922,-0.547463687,0.989952471,-0.959916357,-0.593969952,0.985503983,-0.955032214,-0.675561718	ok
0.113627	0.225251	1.643098646,0.000000000,1.343684495	minimum	continued_angle_scan_grad_tol	1.570762041	-0.000000650	NaN	scan_grad_tol	sign_change_pair	1.643561323	1.643561323	1.628561323	1.643561323	0.015000000	4	true	16	-0.709800109,-0.958419148,-0.607809290,0.927683690,-0.953845450,-0.683127477,-0.481511477,0.835581043,0.946966228,0.692452084,0.557074579,0.457827066,0.255373751,-0.960952358,-0.274290945,0.964581027	ok
0.113627	0.228056	1.643561323,0.000000000,1.343684495	minimum	continued_angle_scan_grad_tol	1.570761247	-0.000000837	NaN	scan_grad_tol	sign_change_pair	1.644040724	1.644040724	1.629040724	1.644040724	0.015000000	4	true	16	-0.708188174,-0.957975396,-0.623057503,0.720479043,0.952940818,0.685749554,0.499824553,-0.374131988,-0.948445803,-0.692799965,-0.552609257,-0.432722920,0.194560195,0.945403560,0.690769930,0.558436522	ok
0.113627	0.230862	1.644040724,0.000000000,1.343684495	minimum	continued_angle_secant_step_tol	1.570760428	-0.000001064	NaN	secant_step_tol	sign_change_pair	1.644536868	1.644536868	1.629536868	1.644536868	0.015000000	5	true	16	-0.706583395,-0.957533402,-0.635474201,0.396056374,0.953238906,0.684713058,0.492280787,-0.661349440,-0.944765480,-0.689720239,-0.558196057,-0.472310068,-0.374885633,0.592092127,-0.952188094,-0.684730787	ok
0.113627	0.233667	1.644536868,0.000000000,1.343684495	minimum	continued_angle_secant_step_tol	1.570759583	-0.000001335	NaN	secant_step_tol	sign_change_pair	1.645049774	1.645049774	1.630049774	1.645049774	0.015000000	5	true	16	-0.704985953,-0.957091089,-0.645671991,0.107004431,0.954216066,0.679648208,0.453506147,-0.989497219,0.951273856,0.690499222,0.531564098,0.258274706,-0.959082857,-0.574779516,0.990813285,-0.956710626	ok
