alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.134669	0.200000	1.745227351,0.000000000,1.235878837	minimum	continued_angle_secant_step_tol	1.570747968	-0.000033743	NaN	secant_step_tol	sign_change_pair	1.746290197	1.866290197	1.731290197	1.746290197	0.015000000	5	true	16	-0.874176213,0.481670962,0.982933798,-0.994965935,0.998045787,-0.996316193,0.997982581,-0.996487724,0.997857281,-0.996617176,0.997751155,-0.996723407,0.997662344,-0.996810790,0.997588206,-0.996882753	ok
0.134669	0.202806	1.746290197,0.000000000,1.235878837	minimum	continued_angle_secant_step_tol	1.570747328	-0.000035292	NaN	secant_step_tol	sign_change_pair	1.747362413	1.867362413	1.732362413	1.747362413	0.015000000	5	true	16	-0.873342391,0.850332897,0.363929848,-0.984719889,0.998751087,-0.991424108,0.998875728,-0.991630851,0.998775480,-0.991777714,0.998676207,-0.991915971,0.998580086,-0.992046848,0.998487104,-0.992170942	ok
0.134669	0.205611	1.747362413,0.000000000,1.235878837	minimum	continued_angle_secant_step_tol	1.570746677	-0.000036898	NaN	secant_step_tol	sign_change_pair	1.748444022	1.868444022	1.733444022	1.748444022	0.015000000	5	true	16	-0.872512173,0.971941633,-0.994588658,0.987131826,-0.999985333,0.985165584,-0.999990835,0.984638885,-0.999881516,0.984164663,-0.999650724,0.983738815,-0.999312041,0.983366070,-0.998890090,0.983047842	ok
0.134669	0.208417	1.748444022,0.000000000,1.235878837	minimum	continued_angle_secant_step_tol	1.570746016	-0.000038563	NaN	secant_step_tol	sign_change_pair	1.749535038	1.869535038	1.734535038	1.749535038	0.015000000	5	true	16	-0.871685597,0.998225031,-0.996707979,0.980657730,-0.997811361,0.978710516,-0.993223758,0.977738900,-0.986107618,0.977238803,-0.978198166,0.977115212,-0.971543207,0.977184344,-0.967046427,0.977293152	ok
0.134669	0.211222	1.749535038,0.000000000,1.235878837	minimum	continued_angle_scan_grad_tol	1.570745413	-0.000000123	NaN	scan_grad_tol	sign_change_pair	1.750635505	1.870635505	1.735635505	1.750635505	0.015000000	5	true	16	-0.870862738,0.998916439,-0.992962110,0.975378342,-0.981550749,0.973670090,-0.948829056,0.974319310,-0.916350799,0.976649402,-0.899684565,0.978738238,-0.893579199,0.979747390,-0.891619234,0.980107608	ok
0.134669	0.214028	1.750635505,0.000000000,1.235878837	minimum	continued_angle_scan_grad_tol	1.570744732	-0.000000130	NaN	scan_grad_tol	sign_change_pair	1.751745435	1.871745435	1.736745435	1.751745435	0.015000000	5	true	16	-0.870043587,0.993421716,-0.981906380,0.971162679,-0.920524766,0.972523941,-0.819975064,-0.406445886,0.947818806,-0.970173526,0.803663939,0.904857122,-0.858500356,0.984754456,-0.775311610,-0.942911929	ok
0.134669	0.216834	1.751745435,0.000000000,1.235878837	minimum	continued_angle_scan_grad_tol	1.570744039	-0.000000138	NaN	scan_grad_tol	sign_change_pair	1.752864855	1.872864855	1.737864855	1.752864855	0.015000000	5	true	16	-0.869228210,0.987022174,-0.955311758,0.968265220,-0.760617462,-0.948692831,0.697342025,0.956109828,-0.711168164,-0.955243537,0.705628315,0.955612088,-0.706855642,-0.955533252,0.706502719,0.955556041	ok
0.134669	0.219639	1.752864855,0.000000000,1.235878837	minimum	continued_angle_scan_grad_tol	1.570743334	-0.000000145	NaN	scan_grad_tol	sign_change_pair	1.753993788	1.873993788	1.738993788	1.753993788	0.015000000	5	true	16	-0.868416607,0.981148927,-0.897085269,0.968128778,-0.495226864,-0.959279927,0.594075560,0.958193000,-0.557782066,-0.958684159,0.576339177,0.958447449,-0.566650921,-0.958574267,0.571624484,0.958510096	ok
0.134669	0.222445	1.753993788,0.000000000,1.235878837	minimum	continued_angle_scan_grad_tol	1.570742616	-0.000000154	NaN	scan_grad_tol	sign_change_pair	1.755132261	1.875132261	1.740132261	1.755132261	0.015000000	5	true	16	-0.867608834,0.976114291,-0.782634641,-0.940380865,0.308360211,0.959552900,-0.583124251,-0.957373018,0.345051730,0.959215126,-0.513099899,-0.958068994,0.383915864,0.958973972,-0.478293133,-0.958341971	ok
0.134669	0.225251	1.755132261,0.000000000,1.235878837	minimum	continued_angle_scan_grad_tol	1.570741885	-0.000000162	NaN	scan_grad_tol	sign_change_pair	1.756280297	1.876280297	1.741280297	1.756280297	0.015000000	5	true	16	-0.866804922,0.971897313,-0.593900523,-0.956328177,0.112582430,0.959440901,-0.569944805,-0.956608713,0.135992750,0.959278764,-0.533301670,-0.956924950,0.153477009,0.959161697,-0.506608899,-0.957122895	ok
0.134669	0.228056	1.756280297,0.000000000,1.235878837	minimum	continued_angle_scan_grad_tol	1.570741139	-0.000000171	NaN	scan_grad_tol	sign_change_pair	1.757437924	1.877437924	1.742437924	1.757437924	0.015000000	5	true	16	-0.866004879,0.968387310,-0.352593389,-0.956941076,0.045687693,0.958714872,-0.452791907,-0.956515533,0.004499461,0.959046262,-0.541566674,-0.955985399,-0.034892939,0.959409242,-0.633984042,-0.955100501	ok
0.134669	0.230862	1.757437924,0.000000000,1.235878837	minimum	continued_angle_scan_grad_tol	1.570740380	-0.000000181	NaN	scan_grad_tol	sign_change_pair	1.758605168	1.878605168	1.743605168	1.758605168	0.015000000	5	true	16	-0.865208719,0.965461800,-0.116578396,-0.957086357,0.071596754,0.957446638,-0.166168608,-0.956913423,0.039185627,0.957661090,-0.224047678,-0.956634063,-0.016437898,0.958081040,-0.345485776,-0.956107958	ok
0.134669	0.233667	1.758605168,0.000000000,1.235878837	minimum	continued_angle_scan_grad_tol	1.570739605	-0.000000191	NaN	scan_grad_tol	sign_change_pair	1.759782056	1.879782056	1.744782056	1.759782056	0.015000000	5	true	16	-0.864416462,0.963010416,0.073728807,-0.957414512,0.212726490,0.955782282,0.158789633,-0.958481642,0.557984207,0.954357342,0.284500098,-0.960945496,0.970279885,-0.957229832,-0.253069957,0.960051966	ok
