alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.077154	0.200000	0.758210188,0.000000000,1.452973044	minimum	continued_angle_scan_grad_tol	0.418635542	-0.000000987	NaN	scan_grad_tol	sign_change_pair	0.738537417	0.753537417	0.753537417	0.768537417	0.015000000	3	true	16	-0.974366074,0.978827733,-0.498795315,-0.973208585,-0.714654485,0.199820436,0.969315815,0.766443350,0.607315603,0.341428088,-0.975078517,-0.309962989,0.975680362,0.489282184,-0.978132868,0.952931795	ok
0.077154	0.202806	0.738537417,0.000000000,1.452973044	minimum	continued_angle_scan_grad_tol	0.426610685	-0.000000346	NaN	scan_grad_tol	sign_change_pair	0.722645024	0.737645024	0.737645024	0.752645024	0.015000000	3	true	16	-0.974309688,0.986476207,-0.982500285,0.995074958,-0.975774458,-0.573129235,0.980782329,-0.983692533,0.989588931,-0.978580533,0.518213609,0.972790090,0.727108022,0.124385081,-0.971113773,-0.754258077	ok
0.077154	0.205611	0.722645024,0.000000000,1.452973044	minimum	continued_angle_scan_grad_tol	0.433345964	-0.000000962	NaN	scan_grad_tol	sign_change_pair	0.709274047	0.724274047	0.709274047	0.724274047	0.015000000	2	true	16	-0.974233505,0.997630361,-0.974550280,-0.670424555,0.999895205,-0.967098126,-0.769732390,-0.633627827,-0.516243534,-0.228735871,0.970680321,0.757092627,0.545054191,-0.962591956,-0.967355666,-0.769224117	ok
0.077154	0.208417	0.709274047,0.000000000,1.452973044	minimum	continued_angle_scan_grad_tol	0.439134972	-0.000000032	NaN	scan_grad_tol	sign_change_pair	0.697718798	0.712718798	0.697718798	0.712718798	0.015000000	3	true	16	-0.974153943,0.990075340,-0.972296454,-0.742135433,-0.380870730,0.974442112,0.609755447,-0.982015026,0.977211685,0.182626555,-0.973588485,-0.701488856,0.786582478,0.964516735,0.767094267,0.638886579	ok
0.077154	0.211222	0.697718798,0.000000000,1.452973044	minimum	continued_angle_scan_grad_tol	0.444157643	-0.000000064	NaN	scan_grad_tol	sign_change_pair	0.687543651	0.702543651	0.687543651	0.702543651	0.015000000	3	true	16	-0.974076659,0.857364462,0.971189324,0.752220262,0.500038254,-0.980512574,0.972874721,0.730868145,0.150265069,-0.970095142,-0.762626772,-0.582907256,0.111931014,0.961854877,0.761249348,0.635287896	ok
0.077154	0.214028	0.687543651,0.000000000,1.452973044	minimum	continued_angle_scan_grad_tol	0.448535087	-0.000000090	NaN	scan_grad_tol	sign_change_pair	0.678458983	0.693458983	0.678458983	0.693458983	0.015000000	3	true	16	-0.974003728,0.463289191,0.971432397,0.752239047,0.496478912,-0.979080878,0.975488086,0.588723014,-0.978403733,0.995599142,-0.973652051,-0.709135566,0.674221730,0.962315807,0.762062656,0.635708354	ok
0.077154	0.216834	0.678458983,0.000000000,1.452973044	minimum	continued_angle_scan_grad_tol	0.452354309	-0.000000106	NaN	scan_grad_tol	sign_change_pair	0.670261826	0.685261826	0.670261826	0.685261826	0.015000000	3	true	16	-0.973935827,0.038432668,0.971850646,0.747130589,0.435305223,-0.975086106,-0.451145810,0.974572104,0.635598733,-0.981753776,0.975338279,0.602138100,-0.978529720,0.990823439,-0.974775083,-0.652058872	ok
0.077154	0.219639	0.670261826,0.000000000,1.452973044	minimum	continued_angle_scan_grad_tol	0.455680884	-0.000000114	NaN	scan_grad_tol	sign_change_pair	0.662803933	0.662803933	0.662803933	0.677803933	0.015000000	3	true	16	-0.973873061,-0.223512199,0.972437226,0.737344726,0.261810461,-0.970457278,-0.760400989,-0.566113562,0.789123545,-0.971661875,-0.736248301,-0.252963058,0.970322472,0.761276572,0.572719653,-0.565647899	ok
0.077154	0.222445	0.662803933,0.000000000,1.452973044	minimum	continued_angle_scan_grad_tol	0.458566084	-0.000000116	NaN	scan_grad_tol	sign_change_pair	0.655973400	0.655973400	0.655973400	0.670973400	0.015000000	3	true	16	-0.973815286,-0.371736615,0.973089335,0.721362844,-0.312607813,-0.960975008,-0.757884267,-0.631459801,-0.547279444,-0.484131295,-0.426516013,-0.335272888,0.974793775,-0.978809105,0.985262799,-0.969954726	ok
0.077154	0.225251	0.655973400,0.000000000,1.452973044	minimum	continued_angle_scan_grad_tol	0.461051180	-0.000000114	NaN	scan_grad_tol	sign_change_pair	0.649683453	0.649683453	0.649683453	0.664683453	0.015000000	3	true	16	-0.973762246,-0.461349893,0.973754297,0.695666863,-0.998320492,-0.965350247,-0.766897128,-0.635515515,-0.536077182,-0.412825210,0.974824567,-0.961755633,-0.759564487,-0.632720819,-0.547311143,-0.481359990	ok
