alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.269339	0.200000	1.712850998,0.000000000,1.375929391	maximum	continued_angle_scan_grad_tol	1.570763922	-0.000000094	NaN	scan_grad_tol	sign_change_pair	1.714680694	1.834680694	1.699680694	1.714680694	0.015000000	5	true	16	-0.994204606,-0.412751938,0.246201387,0.983889668,0.417985891,-0.353353775,-0.998821812,-0.305852161,0.461882125,0.966135601,0.202202123,-0.573911095,-0.895012881,-0.100877912,0.687101999,0.798476944	ok
0.269339	0.202806	1.714680694,0.000000000,1.375929391	maximum	continued_angle_scan_grad_tol	1.570763874	-0.000000135	NaN	scan_grad_tol	sign_change_pair	1.716513998	1.836513998	1.701513998	1.716513998	0.015000000	5	true	16	-0.994010120,-0.394477495,0.336442884,0.999581164,0.274101391,-0.565982609,-0.899927208,-0.051790540,0.785883470,0.694324559,-0.162211356,-0.955718763,-0.460072836,0.379850622,0.993393930,0.232406047	ok
0.269339	0.205611	1.716513998,0.000000000,1.375929391	maximum	continued_angle_scan_grad_tol	1.570763832	-0.000000179	NaN	scan_grad_tol	sign_change_pair	1.718350927	1.838350927	1.703350927	1.718350927	0.015000000	5	true	16	-0.993813239,-0.373676096,0.434418382,0.975128892,0.115546535,-0.773631488,-0.701738724,0.228163914,0.989861199,0.337730327,-0.567718653,-0.897729610,0.013788835,0.877643511,0.569053892,-0.353459151	ok
0.269339	0.208417	1.718350927,0.000000000,1.375929391	maximum	continued_angle_scan_grad_tol	1.570763796	-0.000000227	NaN	scan_grad_tol	sign_change_pair	1.720191493	1.840191493	1.705191493	1.720191493	0.015000000	5	true	16	-0.993613976,-0.349852859,0.536966783,0.919222348,-0.060866480,-0.932035011,-0.457959630,0.530361221,0.922853375,-0.044998797,-0.922768442,-0.475805150,0.515043429,0.932496149,-0.028618897,-0.913313121	ok
0.269339	0.211222	1.720191493,0.000000000,1.375929391	maximum	continued_angle_scan_grad_tol	1.570763768	-0.000000277	NaN	scan_grad_tol	sign_change_pair	1.722035713	1.842035713	1.707035713	1.722035713	0.015000000	5	true	16	-0.993412424,-0.322392084,0.639199004,0.837804106,-0.253981880,-0.999072649,-0.182624834,0.810025071,0.639168230,-0.448590940,-0.965429543,0.031338188,0.935571768,0.422368222,-0.632385356,-0.842677950	ok
0.269339	0.214028	1.722035713,0.000000000,1.375929391	maximum	continued_angle_scan_grad_tol	1.570763746	-0.000000328	NaN	scan_grad_tol	sign_change_pair	1.723883601	1.843883601	1.708883601	1.723883601	0.015000000	5	true	16	-0.993208649,-0.290525942,0.735137916,0.732219726,-0.455158765,-0.960920926,0.120158006,0.980449740,0.249311214,-0.812175630,-0.624421115,0.542799049,0.912737949,-0.220533867,-0.997907887,-0.140053953	ok
0.269339	0.216834	1.723883601,0.000000000,1.375929391	maximum	continued_angle_scan_grad_tol	1.570763731	-0.000000378	NaN	scan_grad_tol	sign_change_pair	1.725735173	1.845735173	1.710735173	1.725735173	0.015000000	5	true	16	-0.993002596,-0.253296634,0.819069445,0.599686263,-0.647219013,-0.825958755,0.431294777,0.968762717,-0.184977284,-0.996693903,-0.088388531,0.925958872,0.377472549,-0.785390679,-0.653942251,0.597599870	ok
0.269339	0.219639	1.725735173,0.000000000,1.375929391	maximum	continued_angle_scan_grad_tol	1.570763723	-0.000000426	NaN	scan_grad_tol	sign_change_pair	1.727590443	1.847590443	1.712590443	1.727590443	0.015000000	5	true	16	-0.992794383,-0.209515926,0.887033108,0.435133092,-0.809082672,-0.601890407,0.708367961,0.754982091,-0.592520892,-0.874586822,0.461789223,0.954895073,-0.316610657,-0.994515039,0.157447470,0.996642308	ok
0.269339	0.222445	1.727590443,0.000000000,1.375929391	maximum	continued_angle_scan_grad_tol	1.570763723	-0.000000472	NaN	scan_grad_tol	sign_change_pair	1.729449428	1.849449428	1.714449428	1.729449428	0.015000000	5	true	16	-0.992584054,-0.157729899,0.937623696,0.235107929,-0.924608782,-0.292999933,0.904964363,0.353407278,-0.883921216,-0.412805859,0.861078797,0.471167283,-0.836532523,-0.528014538,0.810320049,0.582921127	ok
0.269339	0.225251	1.729449428,0.000000000,1.375929391	maximum	continued_angle_scan_grad_tol	1.570763730	-0.000000513	NaN	scan_grad_tol	sign_change_pair	1.731312143	1.851312143	1.716312143	1.731312143	0.015000000	5	true	16	-0.992371650,-0.096211324,0.971735050,0.004383772,-0.987514663,0.074166642,0.995530673,-0.151700538,-0.999629467,0.225620833,0.999118260,-0.295943976,-0.993568914,0.362527462,0.982505043,-0.425350783	ok
