alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.185170	0.200000	1.721621083,0.000000000,1.318611819	maximum	continued_angle_scan_grad_tol	1.570756077	-0.000000304	NaN	scan_grad_tol	sign_change_pair	1.722997877	1.842997877	1.707997877	1.722997877	0.015000000	5	true	16	-0.941954701,0.092994625,0.996931766,-0.903477731,-0.053405616,0.999982362,-0.891843935,-0.173958804,0.999737276,-0.879889195,-0.295163203,0.998789149,-0.866764375,-0.411062578,0.997237375,-0.852269166	ok
0.185170	0.202806	1.722997877,0.000000000,1.318611819	maximum	continued_angle_scan_grad_tol	1.570755658	-0.000000312	NaN	scan_grad_tol	sign_change_pair	1.724381265	1.844381265	1.709381265	1.724381265	0.015000000	5	true	16	-0.941327915,0.280199694,0.989940750,-0.944806632,0.577338988,0.962930384,-0.971513054,0.771517035,0.814156256,-0.990121092,0.866254193,0.332627232,-0.999661128,0.920073314,-0.316227546,-0.991934064	ok
0.185170	0.205611	1.724381265,0.000000000,1.318611819	maximum	continued_angle_scan_grad_tol	1.570755235	-0.000000320	NaN	scan_grad_tol	sign_change_pair	1.725771268	1.845771268	1.710771268	1.725771268	0.015000000	5	true	16	-0.940701436,0.484581752,0.974426693,-0.972064709,0.854625647,0.355453229,-0.999997938,0.954646765,-0.764676554,-0.822391481,0.995001638,-0.929164824,0.573082984,0.962923382,-0.983776992,0.892263456	ok
0.185170	0.208417	1.725771268,0.000000000,1.318611819	maximum	continued_angle_scan_grad_tol	1.570754809	-0.000000329	NaN	scan_grad_tol	sign_change_pair	1.727167910	1.847167910	1.712167910	1.727167910	0.015000000	5	true	16	-0.940075309,0.674764671,0.924376717,-0.990465554,0.951418339,-0.830144214,-0.514649575,0.999999342,-0.973384329,0.906585385,-0.486662777,-0.975799303,0.989581678,-0.944729047,0.799350843,0.705233533	ok
0.185170	0.211222	1.727167910,0.000000000,1.318611819	maximum	continued_angle_scan_grad_tol	1.570754379	-0.000000337	NaN	scan_grad_tol	sign_change_pair	1.728571213	1.848571213	1.713571213	1.728571213	0.015000000	5	true	16	-0.939449622,0.820963581,0.464602508,-0.999934498,0.988619341,-0.964743440,0.926307289,-0.787791712,-0.735153774,0.999975536,-0.984849054,0.960722753,-0.917005760,0.726950872,0.877570908,-0.999117550	ok
0.185170	0.214028	1.728571213,0.000000000,1.318611819	maximum	continued_angle_scan_grad_tol	1.570753946	-0.000000346	NaN	scan_grad_tol	sign_change_pair	1.729981199	1.849981199	1.714981199	1.729981199	0.015000000	5	true	16	-0.938824398,0.914641575,-0.885869725,0.466350217,0.974425270,-0.998221545,0.990041629,-0.982358054,0.975793755,-0.969268176,0.961920109,-0.952170098,0.936135086,-0.898602598,0.697144001,0.907341292	ok
0.185170	0.216834	1.729981199,0.000000000,1.318611819	maximum	continued_angle_scan_grad_tol	1.570753509	-0.000000354	NaN	scan_grad_tol	sign_change_pair	1.731397893	1.851397893	1.716397893	1.731397893	0.015000000	5	true	16	-0.938199747,0.966079515,-0.985133096,0.984022741,-0.990637615,0.990932009,-0.992320926,0.992476760,-0.992767644,0.992817353,-0.992879717,0.992893617,-0.992907200,0.992910849,-0.992913847,0.992914772	ok
0.185170	0.219639	1.731397893,0.000000000,1.318611819	maximum	continued_angle_scan_grad_tol	1.570753068	-0.000000363	NaN	scan_grad_tol	sign_change_pair	1.732821316	1.852821316	1.717821316	1.732821316	0.015000000	5	true	16	-0.937575721,0.990295819,-0.997011910,0.997877106,-0.998938481,0.998802731,-0.998989604,0.998929495,-0.998971913,0.998953397,-0.998964106,0.998958880,-0.998961701,0.998960268,-0.998961022,0.998960634	ok
0.185170	0.222445	1.732821316,0.000000000,1.318611819	maximum	continued_angle_scan_grad_tol	1.570752624	-0.000000373	NaN	scan_grad_tol	sign_change_pair	1.734251493	1.854251493	1.719251493	1.734251493	0.015000000	5	true	16	-0.936952379,0.999013114,-0.999405577,0.999992339,-0.999999282,0.999985910,-0.999997258,0.999990696,-0.999994924,0.999992507,-0.999993996,0.999993124,-0.999993651,0.999993338,-0.999993526,0.999993414	ok
0.185170	0.225251	1.734251493,0.000000000,1.318611819	maximum	continued_angle_scan_grad_tol	1.570752176	-0.000000382	NaN	scan_grad_tol	sign_change_pair	1.735688449	1.855688449	1.720688449	1.735688449	0.015000000	5	true	16	-0.936329782,0.999550292,-0.999900290,0.998291364,-0.999668642,0.998721816,-0.999388976,0.998957159,-0.999253293,0.999059032,-0.999190241,0.999103388,-0.999161650,0.999122912,-0.999148821,0.999131565	ok
