alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.468537	0.200000	1.280464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.320895614	0.850979584	NaN	secant_step_tol	nearest_best_neighbor	1.280464375	1.280464375	1.265464375	1.280464375	0.015000000	3	false	16	-0.817660698,-0.460126171,-0.393161231,-0.373894613,-0.367850390,-0.365939628,-0.365340484,-0.365154027,-0.365096034,-0.365077769,-0.365071775,-0.365069650,-0.365068764,-0.365068319,-0.365068055,-0.365067882	ok
0.468537	0.202806	1.280464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.320749154	0.848345883	NaN	secant_step_tol	nearest_best_neighbor	1.280464375	1.280464375	1.265464375	1.280464375	0.015000000	3	false	16	-0.817621575,-0.459744608,-0.392506076,-0.373023691,-0.366837912,-0.364836890,-0.364178179,-0.363950752,-0.363863783,-0.363824761,-0.363803911,-0.363791123,-0.363782649,-0.363776800,-0.363772709,-0.363769834	ok
0.468537	0.205611	1.280464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.320614207	0.845901492	NaN	secant_step_tol	nearest_best_neighbor	1.295464375	1.280464375	1.265464375	1.280464375	0.015000000	3	false	16	-0.817587174,-0.459354487,-0.391798014,-0.372025078,-0.365612380,-0.363442111,-0.362659153,-0.362341495,-0.362189841,-0.362104985,-0.362051976,-0.362016896,-0.361993044,-0.361976652,-0.361965400,-0.361957616	ok
0.468537	0.208417	1.295464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.333132855	0.842978649	NaN	secant_step_tol	nearest_best_neighbor	1.295464375	1.295464375	1.280464375	1.295464375	0.015000000	3	false	16	-0.819597710,-0.458780388,-0.390654434,-0.370541475,-0.363863274,-0.361492372,-0.360566019,-0.360149880,-0.359932254,-0.359804019,-0.359722876,-0.359669655,-0.359634267,-0.359610606,-0.359594753,-0.359584121	ok
0.468537	0.211222	1.295464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.332980540	0.839919562	NaN	secant_step_tol	nearest_best_neighbor	1.295464375	1.295464375	1.280464375	1.295464375	0.015000000	3	false	16	-0.819547847,-0.458335879,-0.389756910,-0.369154558,-0.362039105,-0.359317403,-0.358129457,-0.357528014,-0.357184030,-0.356971888,-0.356836143,-0.356747983,-0.356690456,-0.356652924,-0.356628440,-0.356612502	ok
0.468537	0.214028	1.295464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.332840571	0.837059588	NaN	secant_step_tol	nearest_best_neighbor	1.295464375	1.295464375	1.280464375	1.295464375	0.015000000	3	false	16	-0.819502961,-0.457881633,-0.388790879,-0.367589866,-0.359906726,-0.356714927,-0.355173704,-0.354324681,-0.353815666,-0.353497540,-0.353295522,-0.353166837,-0.353084911,-0.353032915,-0.352999997,-0.352979178	ok
0.468537	0.216834	1.295464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.332712258	0.834391678	NaN	secant_step_tol	nearest_best_neighbor	1.295464375	1.295464375	1.280464375	1.295464375	0.015000000	3	false	16	-0.819462993,-0.457417554,-0.387752153,-0.365829639,-0.357428280,-0.353627983,-0.351628659,-0.350463063,-0.349748429,-0.349302711,-0.349024289,-0.348851088,-0.348743889,-0.348677829,-0.348637283,-0.348612464	ok
0.468537	0.219639	1.295464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.332594937	0.831909046	NaN	secant_step_tol	nearest_best_neighbor	1.310464375	1.295464375	1.280464375	1.295464375	0.015000000	3	false	16	-0.819427858,-0.456943629,-0.386636101,-0.363853876,-0.354560195,-0.349990341,-0.347412344,-0.345852906,-0.344889059,-0.344294121,-0.343930118,-0.343709569,-0.343577086,-0.343497963,-0.343450986,-0.343423147	ok
0.468537	0.222445	1.310464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.344923989	0.829438067	NaN	secant_step_tol	nearest_best_neighbor	1.310464375	1.310464375	1.295464375	1.310464375	0.015000000	3	false	16	-0.821431726,-0.456012726,-0.384543255,-0.360653026,-0.350349652,-0.345003832,-0.341907604,-0.340037390,-0.338902794,-0.338221385,-0.337817401,-0.337580772,-0.337443423,-0.337364286,-0.337318927,-0.337293022	ok
0.468537	0.225251	1.310464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.344787771	0.826347135	NaN	secant_step_tol	nearest_best_neighbor	1.310464375	1.310464375	1.295464375	1.310464375	0.015000000	3	false	16	-0.821380916,-0.455471240,-0.383141954,-0.358010196,-0.346374693,-0.339882473,-0.335946817,-0.333529387,-0.332067274,-0.331202239,-0.330700842,-0.330415011,-0.330254080,-0.330164383,-0.330114690,-0.330087306	ok
0.468537	0.228056	1.310464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.344663415	0.823451444	NaN	secant_step_tol	nearest_best_neighbor	1.310464375	1.310464375	1.295464375	1.310464375	0.015000000	3	false	16	-0.821335215,-0.454918303,-0.381637482,-0.355055177,-0.341810988,-0.333915419,-0.328951766,-0.325869405,-0.324014392,-0.322932850,-0.322318849,-0.321977485,-0.321790709,-0.321689754,-0.321635680,-0.321606913	ok
0.468537	0.230862	1.310464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.344550263	0.820744072	NaN	secant_step_tol	nearest_best_neighbor	1.310464375	1.310464375	1.295464375	1.310464375	0.015000000	3	false	16	-0.821294545,-0.454353825,-0.380022533,-0.351752068,-0.336574986,-0.326969442,-0.320748680,-0.316853734,-0.314519361,-0.313173709,-0.312422112,-0.312012514,-0.311793522,-0.311678174,-0.311618117,-0.311587128	ok
0.468537	0.233667	1.310464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.344447682	0.818218351	NaN	secant_step_tol	nearest_best_neighbor	1.310464375	1.310464375	1.295464375	1.310464375	0.015000000	3	false	16	-0.821258827,-0.453777716,-0.378289117,-0.348059805,-0.330568042,-0.318883188,-0.311120485,-0.306219209,-0.303282297,-0.301597405,-0.300663536,-0.300159736,-0.299893657,-0.299755502,-0.299684734,-0.299648860	ok
0.468537	0.236473	1.310464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.344355062	0.815867866	NaN	secant_step_tol	nearest_best_neighbor	1.325464375	1.310464375	1.295464375	1.310464375	0.015000000	3	false	16	-0.821227989,-0.453189864,-0.376428460,-0.343931070,-0.323673020,-0.309458850,-0.299790302,-0.293615335,-0.289888144,-0.287736181,-0.286535671,-0.285883594,-0.285536812,-0.285355442,-0.285261867,-0.285214117	ok
0.468537	0.239279	1.325464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.356465938	0.813071062	NaN	secant_step_tol	nearest_best_neighbor	1.325464375	1.325464375	1.310464375	1.325464375	0.015000000	3	false	16	-0.823203505,-0.451727808,-0.372557045,-0.336928431,-0.313449559,-0.296628719,-0.285129626,-0.277748321,-0.273244370,-0.270597483,-0.269084752,-0.268238210,-0.267772080,-0.267518596,-0.267382050,-0.267309052	ok
0.468537	0.242084	1.325464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.356354516	0.810134471	NaN	secant_step_tol	nearest_best_neighbor	1.325464375	1.325464375	1.310464375	1.325464375	0.015000000	3	false	16	-0.823157140,-0.451052837,-0.370211289,-0.331416593,-0.303960897,-0.283411185,-0.268942073,-0.259360702,-0.253275258,-0.249510996,-0.247221589,-0.245844520,-0.245022418,-0.244534068,-0.244245053,-0.244074376	ok
0.468537	0.244890	1.325464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.356253935	0.807382871	NaN	secant_step_tol	nearest_best_neighbor	1.325464375	1.325464375	1.310464375	1.325464375	0.015000000	3	false	16	-0.823115924,-0.450363997,-0.367688035,-0.325230733,-0.293008840,-0.267830557,-0.249447075,-0.236679222,-0.228008159,-0.222151207,-0.218184383,-0.215482275,-0.213630262,-0.212353815,-0.211470078,-0.210856055	ok
0.468537	0.247695	1.325464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.356163588	0.804809713	NaN	secant_step_tol	nearest_best_neighbor	1.325464375	1.325464375	1.310464375	1.325464375	0.015000000	3	false	16	-0.823079774,-0.449661136,-0.364972393,-0.318276762,-0.280327789,-0.249335911,-0.225616844,-0.207921732,-0.194570397,-0.184189978,-0.175823361,-0.168834803,-0.162801743,-0.157435973,-0.152532916,-0.147939761	ok
0.468537	0.250501	1.325464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.356082893	0.802408692	NaN	secant_step_tol	nearest_best_neighbor	1.340464375	1.325464375	1.310464375	1.325464375	0.015000000	3	false	16	-0.823048611,-0.448944163,-0.362047887,-0.310443696,-0.265587678,-0.227180202,-0.195874082,-0.169920695,-0.146916479,-0.124558899,-0.100403971,-0.070942914,-0.029147575,0.044595355,0.237433694,0.995684632	ok
0.468537	0.253307	1.340464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.368006617	0.800068825	NaN	secant_step_tol	nearest_best_neighbor	1.340464375	1.340464375	1.325464375	1.340464375	0.015000000	3	false	16	-0.825015301,-0.446863484,-0.355613689,-0.296909714,-0.243499769,-0.195928961,-0.153595185,-0.112117951,-0.064014971,0.006606042,0.156411108,0.774409982,0.576573984,0.330613014,0.238769469,0.183895638	ok
0.468537	0.256112	1.340464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.367905808	0.797086757	NaN	secant_step_tol	nearest_best_neighbor	1.340464375	1.340464375	1.325464375	1.340464375	0.015000000	3	false	16	-0.824968437,-0.446034643,-0.351874579,-0.286224025,-0.222395069,-0.161647980,-0.100295220,-0.023770453,0.114204996,0.601904728,0.656622245,0.341657039,0.228701593,0.157802004,0.093840117,0.013883408	ok
0.468537	0.258918	1.340464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.367815558	0.794286778	NaN	secant_step_tol	nearest_best_neighbor	1.340464375	1.340464375	1.325464375	1.340464375	0.015000000	3	false	16	-0.824926835,-0.445188689,-0.347829773,-0.274074715,-0.197385782,-0.118276893,-0.023035907,0.149560904,0.798809466,0.560941928,0.301212564,0.188007113,0.100835871,-0.003698556,-0.218158800,-0.988278304	ok
0.468537	0.261723	1.340464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.367735283	0.791662445	NaN	secant_step_tol	nearest_best_neighbor	1.340464375	1.340464375	1.325464375	1.340464375	0.015000000	3	false	16	-0.824890417,-0.444325477,-0.343449142,-0.260213282,-0.167496257,-0.061748734,0.101237685,0.619623916,0.643691170,0.312837026,0.174774424,0.061637908,-0.102747156,-0.626092868,-0.639958809,-0.311734793	ok
0.468537	0.264529	1.340464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.367664422	0.789207562	NaN	secant_step_tol	nearest_best_neighbor	1.340464375	1.340464375	1.325464375	1.340464375	0.015000000	3	false	16	-0.824859088,-0.443444824,-0.338698725,-0.244337450,-0.131413550,0.014901019,0.333703300,0.909651572,0.379387187,0.191743565,0.051232605,-0.161664233,-0.891479382,-0.514160145,-0.252956285,-0.108134079	ok
0.468537	0.267335	1.340464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.367602438	0.786916164	NaN	secant_step_tol	nearest_best_neighbor	1.355464375	1.340464375	1.325464375	1.340464375	0.015000000	3	false	16	-0.824832777,-0.442546554,-0.333540116,-0.226077462,-0.087338969,0.124332935,0.789959649,0.553270928,0.249104098,0.076828683,-0.149956797,-0.877270845,-0.514816715,-0.233988327,-0.063146724,0.177589463	ok
0.468537	0.270140	1.355464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.379310567	0.784285906	NaN	secant_step_tol	nearest_best_neighbor	1.355464375	1.355464375	1.340464375	1.355464375	0.015000000	3	false	16	-0.826768815,-0.439512746,-0.321588276,-0.193841861,-0.016425134,0.334282334,0.905984393,0.352264381,0.126041673,-0.104822060,-0.752329406,-0.566635196,-0.233985029,-0.030938317,0.298180628,0.949684000	ok
0.468537	0.272946	1.355464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.379228718	0.781434089	NaN	secant_step_tol	nearest_best_neighbor	1.355464375	1.355464375	1.340464375	1.355464375	0.015000000	3	false	16	-0.826727007,-0.438463731,-0.314787578,-0.167473474,0.057275894,0.623719664,0.634251637,0.238094007,-0.000812336,-0.437571742,-0.785285174,-0.292694406,-0.050441321,0.299894277,0.945471389,0.355339282	ok
0.468537	0.275752	1.355464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.379156652	0.778755534	NaN	secant_step_tol	nearest_best_neighbor	1.355464375	1.355464375	1.340464375	1.355464375	0.015000000	3	false	16	-0.826690482,-0.437392779,-0.307344077,-0.136617990,0.152272071,0.942478426,0.458726894,0.131180812,-0.187329572,-0.988326631,-0.423081007,-0.110663059,0.223880224,0.999500253,0.390930179,0.090096315	ok
0.468537	0.278557	1.355464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.379093828	0.776244139	NaN	secant_step_tol	nearest_best_neighbor	1.355464375	1.355464375	1.340464375	1.355464375	0.015000000	3	false	16	-0.826659163,-0.436299612,-0.299179735,-0.100313341,0.276241936,0.964778913,0.333290163,0.009253726,-0.517919596,-0.709655921,-0.219974968,0.106639852,0.860369434,0.495542692,0.120175882,-0.259113238	ok
0.468537	0.281363	1.355464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.379039727	0.773894032	NaN	secant_step_tol	nearest_best_neighbor	1.355464375	1.355464375	1.340464375	1.355464375	0.015000000	3	false	16	-0.826632946,-0.435183923,-0.290204271,-0.057370603,0.437240297,0.786077327,0.224190372,-0.151890342,-0.967605715,-0.418511466,-0.034816551,0.507140281,0.718574615,0.196291409,-0.189564706,-0.997161775	ok
0.468537	0.284168	1.355464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.378993851	0.771699561	NaN	secant_step_tol	nearest_best_neighbor	1.370464375	1.355464375	1.340464375	1.355464375	0.015000000	3	false	16	-0.826611753,-0.434045494,-0.280312931,-0.006341914,0.635305671,0.616178822,0.113264143,-0.390787934,-0.835757848,-0.220198361,0.212153443,0.998729045,0.338622364,-0.076614524,-0.850862653,-0.482997155	ok
0.468537	0.286974	1.370464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.390488121	0.768803147	NaN	secant_step_tol	nearest_best_neighbor	1.370464375	1.370464375	1.355464375	1.370464375	0.015000000	3	false	16	-0.828516175,-0.429662657,-0.256418083,0.085887569,0.903405384,0.437447356,-0.043793127,-0.813248047,-0.495938677,-0.000908443,0.707934264,0.562442803,0.044118832,-0.604982372,-0.635498216,-0.086487751	ok
0.468537	0.289780	1.370464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.390422671	0.766068053	NaN	secant_step_tol	nearest_best_neighbor	1.370464375	1.370464375	1.355464375	1.370464375	0.015000000	3	false	16	-0.828479733,-0.428315018,-0.242702974,0.164519601,0.997530518,0.320869746,-0.209997605,-0.996037993,-0.285163399,0.250336168,0.974812913,0.251928681,-0.293207389,-0.938515990,-0.219618319,0.338879679	ok
0.468537	0.292585	1.370464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.390366346	0.763498217	NaN	secant_step_tol	nearest_best_neighbor	1.370464375	1.370464375	1.355464375	1.370464375	0.015000000	3	false	16	-0.828448587,-0.426938018,-0.227397057,0.257458295,0.965286104,0.205898680,-0.430373513,-0.793549464,-0.090552512,0.631324863,0.608218292,-0.024016927,-0.852327348,-0.447191345,0.146557343,0.994031153	ok
0.468537	0.295391	1.370464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.390318645	0.761087849	NaN	secant_step_tol	nearest_best_neighbor	1.370464375	1.370464375	1.355464375	1.370464375	0.015000000	3	false	16	-0.828422643,-0.425531226,-0.210257540,0.365264368,0.862383884,0.082778574,-0.708118953,-0.541983411,0.130838179,0.992390274,0.288215135,-0.385959572,-0.840485738,-0.074344337,0.722749845,0.530633320	ok
0.468537	0.298196	1.370464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.390279083	0.758831376	NaN	secant_step_tol	nearest_best_neighbor	1.385464375	1.370464375	1.355464375	1.370464375	0.015000000	3	false	16	-0.828401806,-0.424094179,-0.190995849,0.486004012,0.738123284,-0.057202859,-0.952266043,-0.321982843,0.419389179,0.805488452,-0.001738098,-0.889423964,-0.384174260,0.348239779,0.879095800,0.052845061	ok
0.468537	0.301002	1.385464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.401589442	0.756372632	NaN	secant_step_tol	nearest_best_neighbor	1.385464375	1.385464375	1.370464375	1.385464375	0.015000000	3	false	16	-0.830294095,-0.417998799,-0.143172867,0.674131173,0.553366295,-0.269300870,-0.948421732,-0.065685015,0.839507946,0.408723736,-0.400388979,-0.825455735,0.046142034,0.960403470,0.283228950,-0.545181385	ok
0.468537	0.303808	1.385464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.401529254	0.753579442	NaN	secant_step_tol	nearest_best_neighbor	1.385464375	1.385464375	1.370464375	1.385464375	0.015000000	3	false	16	-0.830257921,-0.416270346,-0.114775192,0.793586146,0.426279981,-0.469594127,-0.753471484,0.172378393,0.995133122,0.097788613,-0.845147097,-0.382793260,0.509368673,0.711901489,-0.206750845,-0.983107876	ok
0.468537	0.306613	1.385464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.401478127	0.750949980	NaN	secant_step_tol	nearest_best_neighbor	1.385464375	1.385464375	1.370464375	1.385464375	0.015000000	3	false	16	-0.830227136,-0.414501486,-0.082349790,0.890076912,0.294185634,-0.686452723,-0.524378520,0.452841057,0.771295599,-0.235730078,-0.964447294,0.030415446,0.978918403,0.176172234,-0.808903562,-0.397642485	ok
0.468537	0.309419	1.385464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.401435568	0.748478526	NaN	secant_step_tol	nearest_best_neighbor	1.385464375	1.385464375	1.370464375	1.385464375	0.015000000	3	false	16	-0.830201646,-0.412691399,-0.045197678,0.955736130,0.153028602,-0.878575114,-0.290328641,0.755643404,0.435170880,-0.620824231,-0.586130123,0.484777784,0.737101288,-0.351653070,-0.872832761,0.221711178	ok
0.468537	0.312224	1.385464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.401401108	0.746159573	NaN	secant_step_tol	nearest_best_neighbor	1.385464375	1.385464375	1.370464375	1.385464375	0.015000000	3	false	16	-0.830181351,-0.410839340,-0.002509083,0.990550497,0.000471926,-0.987611883,-0.045227316,0.972153193,0.089046401,-0.951829177,-0.133466434,0.926949830,0.178497681,-0.898188226,-0.224180528,0.866191191	ok
0.468537	0.315030	1.385464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.401374294	0.743987820	NaN	secant_step_tol	nearest_best_neighbor	1.400464375	1.385464375	1.370464375	1.385464375	0.015000000	3	false	16	-0.830166148,-0.408944382,0.046627623,0.999975470,-0.162726367,-0.984976418,0.216031428,0.963889764,-0.270636657,-0.933194980,0.324588890,0.894135869,-0.378010640,-0.847758342,0.430932362,0.795310942	ok
0.468537	0.317836	1.400464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.412473143	0.741269681	NaN	secant_step_tol	nearest_best_neighbor	1.400464375	1.400464375	1.385464375	1.400464375	0.015000000	3	false	16	-0.832024842,-0.399976752,0.170064436,0.972714517,-0.383000823,-0.843025358,0.531732343,0.679399133,-0.672373454,-0.488586246,0.800545634,0.292844003,-0.908019674,-0.103859757,0.980284094,-0.074222731	ok
0.468537	0.320641	1.400464375,0.000000000,1.464829746	maximum	continued_angle_secant_step_tol	0.412426119	0.738580165	NaN	secant_step_tol	nearest_best_neighbor	1.400464375	1.400464375	1.385464375	1.400464375	0.015000000	3	false	16	-0.831994616,-0.397644895,0.244639179,0.936477763,-0.547625459,-0.655742339,0.766587775,0.312691167,-0.933415423,0.022072417,0.999811108,-0.316069359,-0.897830230,0.569951100,0.625213367,-0.785327939	ok
