alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.575150	0.200000	1.119704496,0.000000000,1.429902471	maximum	continued_angle_secant_max_iters_best	0.180572967	1.481607879	NaN	secant_max_iters_best	sign_change_pair	1.104704496	1.224704496	1.104704496	1.119704496	0.015000000	8	true	16	-0.758925452,-0.443161453,-0.390529723,-0.375721473,-0.370127759,-0.367160323,-0.365099835,-0.363465434,-0.362101520,-0.360941764,-0.359947689,-0.359091872,-0.358352804,-0.357713075,-0.357158184,-0.356676080	ok
0.575150	0.202806	1.104704496,0.000000000,1.429902471	maximum	continued_angle_secant_max_iters_best	1.394175845	-1.447184494	NaN	secant_max_iters_best	sign_change_pair	1.124235401	1.244235401	1.094235401	1.109235401	0.015000000	8	true	16	0.755455470,0.441110845,0.388691726,0.374353433,0.369389301,0.367049341,0.365551605,0.364405599,0.363462801,0.362666995,0.361988859,0.361408508,0.360910577,0.360482591,0.360114202,0.359796709	ok
0.575150	0.205611	1.124235401,0.000000000,1.429902471	maximum	continued_angle_secant_max_iters_best	0.186007855	1.458148882	NaN	secant_max_iters_best	sign_change_pair	1.109235401	1.229235401	1.109235401	1.124235401	0.015000000	8	true	16	-0.759800127,-0.443483569,-0.391456468,-0.377447479,-0.372635334,-0.370362670,-0.368905807,-0.367796363,-0.366891776,-0.366136316,-0.365499751,-0.364961189,-0.364504410,-0.364116319,-0.363786130,-0.363504867	ok
0.575150	0.208417	1.109235401,0.000000000,1.429902471	maximum	continued_angle_secant_max_iters_best	1.390232299	-1.417119926	NaN	secant_max_iters_best	sign_change_pair	1.127011030	1.007011030	1.097011030	1.112011030	0.015000000	8	true	16	0.756085053,0.440945434,0.389042127,0.375505437,0.371381936,0.369807841,0.368976079,0.368403077,0.367953722,0.367584253,0.367275682,0.367016578,0.366798526,0.366614809,0.366459899,0.366329190	ok
0.575150	0.211222	1.127011030,0.000000000,1.429902471	maximum	continued_angle_secant_max_iters_best	0.188856947	1.454987136	NaN	secant_max_iters_best	sign_change_pair	1.112011030	1.232011030	1.112011030	1.127011030	0.015000000	8	true	16	-0.760357267,-0.443545221,-0.392077582,-0.378851282,-0.374823992,-0.373249449,-0.372391303,-0.371792283,-0.371323991,-0.370942867,-0.370628575,-0.370368166,-0.370151963,-0.369972258,-0.369822775,-0.369698342	ok
0.575150	0.214028	1.112011030,0.000000000,1.429902471	maximum	continued_angle_secant_max_iters_best	1.388816257	-1.423313780	NaN	secant_max_iters_best	sign_change_pair	1.131441083	1.251441083	1.101441083	1.116441083	0.015000000	8	true	16	0.756903007,0.441348985,0.390048835,0.377284904,0.373904683,0.372975628,0.372686516,0.372567769,0.372499377,0.372450208,0.372411468,0.372380004,0.372354242,0.372333057,0.372315649,0.372301310	ok
0.575150	0.216834	1.131441083,0.000000000,1.429902471	maximum	continued_angle_secant_max_iters_best	0.194088866	1.433472032	NaN	secant_max_iters_best	sign_change_pair	1.116441083	1.236441083	1.116441083	1.131441083	0.015000000	8	true	16	-0.761208760,-0.443811422,-0.392894652,-0.380411226,-0.377104205,-0.376152325,-0.375813877,-0.375645706,-0.375535029,-0.375451476,-0.375385237,-0.375331937,-0.375288870,-0.375253975,-0.375225730,-0.375202842	ok
0.575150	0.219639	1.116441083,0.000000000,1.429902471	maximum	continued_angle_secant_max_iters_best	1.385072823	-1.393611514	NaN	secant_max_iters_best	sign_change_pair	1.134084480	1.254084480	1.104084480	1.119084480	0.015000000	8	true	16	0.757541216,0.441184096,0.390362883,0.378349807,0.375746365,0.375502058,0.375780814,0.376123373,0.376427275,0.376677987,0.376880577,0.377043200,0.377173429,0.377277613,0.377360900,0.377427468	ok
0.575150	0.222445	1.134084480,0.000000000,1.429902471	maximum	continued_angle_secant_max_iters_best	0.196736236	1.431621270	NaN	secant_max_iters_best	sign_change_pair	1.119084480	1.239084480	1.119084480	1.134084480	0.015000000	8	true	16	-0.761747009,-0.443822202,-0.393404722,-0.381631280,-0.379024742,-0.378671608,-0.378818826,-0.379038337,-0.379235880,-0.379397182,-0.379525430,-0.379626636,-0.379706268,-0.379768895,-0.379818090,-0.379856751	ok
0.575150	0.225251	1.119084480,0.000000000,1.429902471	maximum	continued_angle_secant_max_iters_best	1.383861328	-1.404412962	NaN	secant_max_iters_best	sign_change_pair	1.138468353	1.258468353	1.108468353	1.123468353	0.015000000	8	true	16	0.758375790,0.441604555,0.391340087,0.380022868,0.378057487,0.378328897,0.379004146,0.379645794,0.380173246,0.380589920,0.380914894,0.381167167,0.381362622,0.381513873,0.381630837,0.381721240	ok
0.575150	0.228056	1.138468353,0.000000000,1.429902471	maximum	continued_angle_secant_max_iters_best	0.201852473	1.411171449	NaN	secant_max_iters_best	sign_change_pair	1.138468353	1.258468353	1.123468353	1.138468353	0.015000000	8	true	16	-0.762587142,-0.444038396,-0.394098308,-0.382968023,-0.380959644,-0.381087752,-0.381600719,-0.382092453,-0.382490838,-0.382799532,-0.383035556,-0.383215156,-0.383351592,-0.383455157,-0.383533770,-0.383593396	ok
0.575150	0.230862	1.138468353,0.000000000,1.429902471	maximum	continued_angle_secant_max_iters_best	0.201298806	1.424475485	NaN	secant_max_iters_best	sign_change_pair	1.123468353	1.243468353	1.123468353	1.138468353	0.015000000	8	true	16	-0.762630482,-0.443859514,-0.394125692,-0.383310306,-0.381612699,-0.381991519,-0.382689062,-0.383311102,-0.383799459,-0.384169292,-0.384446240,-0.384652825,-0.384806746,-0.384921329,-0.385006595,-0.385070068	ok
0.575150	0.233667	1.123468353,0.000000000,1.429902471	maximum	continued_angle_secant_max_iters_best	1.381476363	-1.401280234	NaN	secant_max_iters_best	sign_change_pair	1.142988037	1.262988037	1.112988037	1.127988037	0.015000000	8	true	16	0.759581521,0.442017779,0.392483365,0.382099007,0.380959274,0.381846557,0.382941906,0.383854433,0.384548126,0.385060731,0.385435991,0.385709837,0.385909480,0.386055004,0.386161078,0.386238416	ok
0.575150	0.236473	1.142988037,0.000000000,1.429902471	maximum	continued_angle_secant_max_iters_best	0.206587304	1.402382372	NaN	secant_max_iters_best	sign_change_pair	1.127988037	1.247988037	1.127988037	1.142988037	0.015000000	8	true	16	-0.763496041,-0.444062685,-0.394736949,-0.384448790,-0.383194491,-0.383876762,-0.384757439,-0.385478573,-0.386012860,-0.386397233,-0.386671426,-0.386866614,-0.387005608,-0.387104640,-0.387175245,-0.387225622	ok
0.575150	0.239279	1.127988037,0.000000000,1.429902471	maximum	continued_angle_secant_max_iters_best	1.377677642	-1.381918879	NaN	secant_max_iters_best	sign_change_pair	1.147313774	1.267313774	1.117313774	1.132313774	0.015000000	8	true	16	0.760210302,0.441819168,0.392655255,0.382828097,0.382184980,0.383406606,0.384683174,0.385669283,0.386372290,0.386861029,0.387198517,0.387431513,0.387592650,0.387704397,0.387782084,0.387836164	ok
0.575150	0.242084	1.147313774,0.000000000,1.429902471	maximum	continued_angle_secant_max_iters_best	0.211560301	1.383214421	NaN	secant_max_iters_best	sign_change_pair	1.147313774	1.267313774	1.132313774	1.147313774	0.015000000	8	true	16	-0.764322391,-0.444211177,-0.395231477,-0.385365683,-0.384414157,-0.385241977,-0.386151651,-0.386836541,-0.387307009,-0.387622033,-0.387832061,-0.387972519,-0.388066896,-0.388130607,-0.388173764,-0.388203121	ok
0.575150	0.244890	1.147313774,0.000000000,1.429902471	maximum	continued_angle_secant_max_iters_best	0.211037737	1.395761600	NaN	secant_max_iters_best	sign_change_pair	1.132313774	1.252313774	1.132313774	1.147313774	0.015000000	8	true	16	-0.764375690,-0.444018684,-0.395187172,-0.385520133,-0.384709546,-0.385587591,-0.386480193,-0.387114760,-0.387526281,-0.387786635,-0.387951320,-0.388056338,-0.388124015,-0.388168049,-0.388196940,-0.388215971	ok
0.575150	0.247695	1.132313774,0.000000000,1.429902471	maximum	continued_angle_secant_max_iters_best	1.375416137	-1.377993561	NaN	secant_max_iters_best	sign_change_pair	1.151766240	1.271766240	1.121766240	1.136766240	0.015000000	8	true	16	0.761425099,0.442176593,0.393560904,0.384313267,0.383972766,0.385184723,0.386247977,0.386938725,0.387346288,0.387579233,0.387712213,0.387789187,0.387834743,0.387862295,0.387879323,0.387889984	ok
0.575150	0.250501	1.151766240,0.000000000,1.429902471	maximum	continued_angle_secant_max_iters_best	0.216167881	1.375101147	NaN	secant_max_iters_best	sign_change_pair	1.136766240	1.256766240	1.136766240	1.151766240	0.015000000	8	true	16	-0.765225414,-0.444148527,-0.395559724,-0.386104346,-0.385292369,-0.385976142,-0.386584282,-0.386932336,-0.387100919,-0.387174546,-0.387203810,-0.387214113,-0.387216899,-0.387217071,-0.387216471,-0.387215827	ok
0.575150	0.253307	1.136766240,0.000000000,1.429902471	maximum	continued_angle_secant_max_iters_best	1.371773661	-1.363079729	NaN	secant_max_iters_best	sign_change_pair	1.156057194	1.276057194	1.126057194	1.141057194	0.015000000	8	true	16	0.762059466,0.441964508,0.393601443,0.384630727,0.384329035,0.385310767,0.385995759,0.386290943,0.386361514,0.386339338,0.386292530,0.386248366,0.386214453,0.386190673,0.386174833,0.386164567	ok
