alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.012625	0.200000	10.669536999,0.000000000,1.578831305	minimum	continued_angle_scan_grad_tol	0.809452605	0.000000030	NaN	scan_grad_tol	sign_change_pair	10.635678186	10.665678186	10.665678186	10.680678186	0.015000000	1	true	16	0.805504765,0.783817518,0.744783739,0.703260195,0.661759340,0.620857061,0.580661258,0.541176482,0.502417629,0.464444906,0.427368271,0.391338403,0.356531749,0.323133748,0.291322907,0.261257725	ok
0.012625	0.202806	10.635678186,0.000000000,1.578831305	minimum	continued_angle_scan_grad_tol	0.808025395	0.000000029	NaN	scan_grad_tol	sign_change_pair	10.602154267	10.632154267	10.632154267	10.647154267	0.015000000	1	true	16	0.805864877,0.783983157,0.744695027,0.702822483,0.660872982,0.619427959,0.578608278,0.538437858,0.498956289,0.460252049,0.422464922,0.385774716,0.350383962,0.316499266,0.284314239,0.253995750	ok
0.012625	0.205611	10.602154267,0.000000000,1.578831305	minimum	continued_angle_scan_grad_tol	0.806598804	0.000000027	NaN	scan_grad_tol	sign_change_pair	10.568964061	10.598964061	10.598964061	10.613964061	0.015000000	1	true	16	0.806222992,0.784142030,0.744592473,0.702360686,0.659949131,0.617945323,0.576484407,0.535611376,0.495392560,0.455946833,0.417445816,0.380099804,0.344138078,0.309788258,0.277258071,0.246721358	ok
0.012625	0.208417	10.568964061,0.000000000,1.578831305	minimum	continued_angle_scan_grad_tol	0.805172906	0.000000025	NaN	scan_grad_tol	sign_change_pair	10.536106369	10.566106369	10.566106369	10.581106369	0.015000000	1	true	16	0.806579092,0.784294097,0.744475938,0.701874496,0.658987258,0.616408525,0.574288925,0.532696500,0.491726473,0.451530404,0.412313628,0.374318254,0.337800860,0.303009668,0.270165387,0.239447082	ok
0.012625	0.211222	10.536106369,0.000000000,1.578831305	minimum	continued_angle_scan_grad_tol	0.803747777	0.000000023	NaN	scan_grad_tol	sign_change_pair	10.503579975	10.533579975	10.533579975	10.548579975	0.015000000	1	true	16	0.806933159,0.784439297,0.744345278,0.701363641,0.657986864,0.614816846,0.572021144,0.529692813,0.487958242,0.447004053,0.407071264,0.368435009,0.331379415,0.296172751,0.263047286,0.232185413	ok
0.012625	0.214028	10.503579975,0.000000000,1.578831305	minimum	continued_angle_scan_grad_tol	0.802323490	0.000000021	NaN	scan_grad_tol	sign_change_pair	10.471383648	10.501383648	10.501383648	10.516383648	0.015000000	1	true	16	0.807285174,0.784577595,0.744200339,0.700827766,0.656947456,0.613169640,0.569680430,0.526599925,0.484088231,0.442369422,0.401722002,0.362455315,0.324881171,0.289286985,0.255914990,0.224948786	ok
0.012625	0.216834	10.471383648,0.000000000,1.578831305	minimum	continued_angle_scan_grad_tol	0.800900121	0.000000018	NaN	scan_grad_tol	sign_change_pair	10.439516138	10.469516138	10.469516138	10.484516138	0.015000000	1	true	16	0.807635120,0.784708904,0.744040989,0.700266595,0.655868531,0.611466297,0.567266148,0.523417600,0.480116997,0.437628248,0.396269344,0.356384777,0.318313850,0.282362099,0.248779779,0.217749486	ok
0.012625	0.219639	10.439516138,0.000000000,1.578831305	minimum	continued_angle_scan_grad_tol	0.799477741	0.000000015	NaN	scan_grad_tol	sign_change_pair	10.407976179	10.437976179	10.437976179	10.452976179	0.015000000	1	true	16	0.807983005,0.784833203,0.743867060,0.699679796,0.654749612,0.609706217,0.564777799,0.520145668,0.476045186,0.432782571,0.390717122,0.350229258,0.311685475,0.275407965,0.241652926,0.210599578	ok
0.012625	0.222445	10.407976179,0.000000000,1.578831305	minimum	continued_angle_scan_grad_tol	0.798056423	0.000000012	NaN	scan_grad_tol	sign_change_pair	10.376762488	10.406762488	10.406762488	10.421762488	0.015000000	1	true	16	0.808328791,0.784950435,0.743678424,0.699067103,0.653590188,0.607888751,0.562214823,0.516784077,0.471873647,0.427834668,0.385069453,0.343994940,0.305004248,0.268434541,0.234545651,0.203510907	ok
0.012625	0.225251	10.376762488,0.000000000,1.578831305	minimum	continued_angle_scan_grad_tol	0.796636240	0.000000009	NaN	scan_grad_tol	sign_change_pair	10.345874146	10.375874146	10.375874146	10.390874146	0.015000000	1	true	16	0.808672468,0.785060558,0.743474921,0.698428181,0.652389833,0.606013373,0.559576772,0.513332858,0.467603434,0.422787044,0.379330724,0.337688331,0.298278635,0.261451878,0.227469038,0.196494965	ok
0.012625	0.228056	10.345874146,0.000000000,1.578831305	minimum	continued_angle_scan_grad_tol	0.795217262	0.000000008	NaN	scan_grad_tol	sign_change_pair	10.315146170	10.345146170	10.345146170	10.360146170	0.015000000	1	true	16	0.809014024,0.785163515,0.743256397,0.697762758,0.651148026,0.604079488,0.556863290,0.509792176,0.463235716,0.417642446,0.373505621,0.331316117,0.291517236,0.254470070,0.220434054,0.189562907	ok
0.012625	0.230862	10.315146170,0.000000000,1.578831305	minimum	continued_angle_scan_grad_tol	0.793799560	-0.000000719	NaN	scan_grad_tol	sign_change_pair	10.285146170	10.315146170	10.315146170	10.330146170	0.015000000	0	true	16	0.809352872,0.785259273,0.743022963,0.697070692,0.649864313,0.602086259,0.554073205,0.506160933,0.458769948,0.412401383,0.367596029,0.324881799,0.284724998,0.247495147,0.213447271,0.182721343	ok
0.012625	0.233667	10.285146170,0.000000000,1.578831305	minimum	continued_angle_scan_grad_tol	0.792383204	0.000000357	NaN	scan_grad_tol	sign_change_pair	10.255146170	10.285146170	10.270146170	10.285146170	0.015000000	0	true	16	0.809691003,0.785347712,0.742773703,0.696351077,0.648538331,0.600034446,0.551209099,0.502444235,0.454214410,0.407075696,0.361617616,0.318404541,0.277924002,0.240551125,0.206533617,0.175995074	ok
0.012625	0.236473	10.255146170,0.000000000,1.578831305	minimum	continued_angle_scan_grad_tol	0.790968263	0.000000004	NaN	scan_grad_tol	sign_change_pair	10.225545589	10.255545589	10.240545589	10.255545589	0.015000000	1	true	16	0.810025842,0.785428894,0.742509397,0.695604371,0.647169455,0.597921891,0.548267055,0.498636481,0.449562152,0.401657689,0.355562288,0.311876223,0.271106116,0.233629874,0.199684768,0.169375510	ok
0.012625	0.239279	10.225545589,0.000000000,1.578831305	minimum	continued_angle_scan_grad_tol	0.789554806	0.000000008	NaN	scan_grad_tol	sign_change_pair	10.196263204	10.226263204	10.211263204	10.226263204	0.015000000	1	true	16	0.810358792,0.785502715,0.742229442,0.694829919,0.645757406,0.595749112,0.545249027,0.494741735,0.444819976,0.396157247,0.349443192,0.305312930,0.264289741,0.226751125,0.192920832,0.162882297	ok
0.012625	0.242084	10.196263204,0.000000000,1.578831305	minimum	continued_angle_scan_grad_tol	0.788142900	0.000000011	NaN	scan_grad_tol	sign_change_pair	10.167297609	10.197297609	10.182297609	10.197297609	0.015000000	1	true	16	0.810689539,0.785569116,0.741933755,0.694027458,0.644301713,0.593515503,0.542154499,0.490760015,0.439988987,0.390576984,0.343264621,0.298720528,0.257481815,0.219922359,0.186249250,0.156522349	ok
0.012625	0.244890	10.167297609,0.000000000,1.578831305	minimum	continued_angle_scan_grad_tol	0.786732613	0.000000014	NaN	scan_grad_tol	sign_change_pair	10.138647383	10.168647383	10.153647383	10.168647383	0.015000000	1	true	16	0.811018109,0.785628102,0.741622203,0.693196731,0.642801942,0.591220698,0.538983489,0.486692203,0.435071424,0.384920988,0.337032607,0.292106675,0.250691239,0.213152946,0.179679161,0.150304166	ok
0.012625	0.247695	10.138647383,0.000000000,1.578831305	minimum	continued_angle_scan_grad_tol	0.785324009	0.000000017	NaN	scan_grad_tol	sign_change_pair	10.110311087	10.140311087	10.125311087	10.140311087	0.015000000	1	true	16	0.811344462,0.785679590,0.741294661,0.692337465,0.641257727,0.588864327,0.535736055,0.482539315,0.430069819,0.379193569,0.330753312,0.285479147,0.243926728,0.206451887,0.173219276,0.144235770	ok
