alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.419439	0.200000	1.285641377,0.000000000,1.447768655	maximum	continued_angle_secant_step_tol	0.317693039	0.842141550	NaN	secant_step_tol	nearest_best_neighbor	1.285641377	1.285641377	1.270641377	1.285641377	0.015000000	3	false	16	-0.834871897,-0.465657401,-0.386109172,-0.357316941,-0.344028170,-0.336707235,-0.332179696,-0.329233948,-0.327300734,-0.326044908,-0.325241816,-0.324736130,-0.324421927,-0.324228750,-0.324110934,-0.324039541	ok
0.419439	0.202806	1.285641377,0.000000000,1.447768655	maximum	continued_angle_secant_step_tol	0.317576857	0.839654368	NaN	secant_step_tol	nearest_best_neighbor	1.285641377	1.285641377	1.270641377	1.285641377	0.015000000	3	false	16	-0.834840477,-0.465147820,-0.384830298,-0.354855791,-0.340154305,-0.331452082,-0.325772073,-0.321973850,-0.319464801,-0.317846189,-0.316827040,-0.316198769,-0.315818056,-0.315590466,-0.315455853,-0.315376846	ok
0.419439	0.205611	1.285641377,0.000000000,1.447768655	maximum	continued_angle_secant_step_tol	0.317472064	0.837348461	NaN	secant_step_tol	nearest_best_neighbor	1.285641377	1.285641377	1.270641377	1.285641377	0.015000000	3	false	16	-0.834813238,-0.464629779,-0.383469515,-0.352127465,-0.335728281,-0.325331931,-0.318228383,-0.313378234,-0.310162226,-0.308101284,-0.306820652,-0.306045001,-0.305584802,-0.305316192,-0.305161450,-0.305073222	ok
0.419439	0.208417	1.285641377,0.000000000,1.447768655	maximum	continued_angle_secant_step_tol	0.317377992	0.835217869	NaN	secant_step_tol	nearest_best_neighbor	1.300641377	1.285641377	1.270641377	1.285641377	0.015000000	3	false	16	-0.834790120,-0.464103239,-0.382021830,-0.349103151,-0.330672491,-0.318207100,-0.309348678,-0.303195343,-0.299098404,-0.296481185,-0.294866774,-0.293898921,-0.293331865,-0.293005706,-0.292820911,-0.292717444	ok
0.419439	0.211222	1.300641377,0.000000000,1.447768655	maximum	continued_angle_secant_step_tol	0.329783014	0.832762765	NaN	secant_step_tol	nearest_best_neighbor	1.300641377	1.300641377	1.285641377	1.300641377	0.015000000	3	false	16	-0.836661527,-0.462785479,-0.378895141,-0.343724456,-0.322780534,-0.308036576,-0.297424247,-0.290060898,-0.285184309,-0.282085297,-0.280181244,-0.279042606,-0.278376399,-0.277993462,-0.277776480,-0.277654985	ok
0.419439	0.214028	1.300641377,0.000000000,1.447768655	maximum	continued_angle_secant_step_tol	0.329674961	0.830070225	NaN	secant_step_tol	nearest_best_neighbor	1.300641377	1.300641377	1.285641377	1.300641377	0.015000000	3	false	16	-0.836624509,-0.462187463,-0.377098138,-0.339725676,-0.315831648,-0.298033180,-0.284792977,-0.275417040,-0.269099729,-0.265009250,-0.262439899,-0.260863131,-0.259912848,-0.259348191,-0.259016455,-0.258823315	ok
0.419439	0.216834	1.300641377,0.000000000,1.447768655	maximum	continued_angle_secant_step_tol	0.329578337	0.827561730	NaN	secant_step_tol	nearest_best_neighbor	1.300641377	1.300641377	1.285641377	1.300641377	0.015000000	3	false	16	-0.836591858,-0.461579660,-0.375183746,-0.335282772,-0.307871207,-0.286334441,-0.269782769,-0.257750137,-0.249394574,-0.243770309,-0.240060286,-0.237645089,-0.236086548,-0.235086855,-0.234448220,-0.234041425	ok
0.419439	0.219639	1.300641377,0.000000000,1.447768655	maximum	continued_angle_secant_step_tol	0.329492484	0.825231197	NaN	secant_step_tol	nearest_best_neighbor	1.300641377	1.300641377	1.285641377	1.300641377	0.015000000	3	false	16	-0.836563505,-0.460962072,-0.373143869,-0.330340814,-0.298733550,-0.272602731,-0.251812760,-0.236138593,-0.224697454,-0.216449725,-0.210506622,-0.206200417,-0.203055940,-0.200741314,-0.199025134,-0.197744762	ok
0.419439	0.222445	1.300641377,0.000000000,1.447768655	maximum	continued_angle_secant_step_tol	0.329416769	0.823072740	NaN	secant_step_tol	nearest_best_neighbor	1.315641377	1.300641377	1.285641377	1.300641377	0.015000000	3	false	16	-0.836539389,-0.460334753,-0.370969559,-0.324836141,-0.288217912,-0.256405994,-0.230074857,-0.209160669,-0.192640482,-0.179317900,-0.168199485,-0.158548935,-0.149831650,-0.141645366,-0.133661918,-0.125579949	ok
0.419439	0.225251	1.315641377,0.000000000,1.447768655	maximum	continued_angle_secant_step_tol	0.341659257	0.820888075	NaN	secant_step_tol	nearest_best_neighbor	1.315641377	1.315641377	1.300641377	1.315641377	0.015000000	3	false	16	-0.838404431,-0.458495327,-0.365942765,-0.314741457,-0.271617206,-0.232990846,-0.199764761,-0.171291722,-0.145712750,-0.120785732,-0.093869693,-0.061022684,-0.014229692,0.069197455,0.291678979,0.998487843	ok
0.419439	0.228056	1.315641377,0.000000000,1.447768655	maximum	continued_angle_secant_step_tol	0.341568052	0.818171624	NaN	secant_step_tol	nearest_best_neighbor	1.315641377	1.315641377	1.300641377	1.315641377	0.015000000	3	false	16	-0.838366228,-0.457779048,-0.363213686,-0.307340468,-0.256809957,-0.209112142,-0.165275886,-0.123057009,-0.076921726,-0.015770017,0.092061802,0.407560735,0.877566000,0.419244983,0.279913640,0.209670076	ok
0.419439	0.230862	1.315641377,0.000000000,1.447768655	maximum	continued_angle_secant_step_tol	0.341487739	0.815636167	NaN	secant_step_tol	nearest_best_neighbor	1.315641377	1.315641377	1.300641377	1.315641377	0.015000000	3	false	16	-0.838332514,-0.457051291,-0.360295184,-0.299036103,-0.239555506,-0.180150586,-0.120589180,-0.052635116,0.048598628,0.289160395,0.997518349,0.470198194,0.287205412,0.197866222,0.131599054,0.064490286	ok
0.419439	0.233667	1.315641377,0.000000000,1.447768655	maximum	continued_angle_secant_step_tol	0.341417690	0.813275692	NaN	secant_step_tol	nearest_best_neighbor	1.315641377	1.315641377	1.300641377	1.315641377	0.015000000	3	false	16	-0.838303221,-0.456312109,-0.357171788,-0.289693685,-0.219342797,-0.144522495,-0.060208090,0.063255637,0.373213988,0.915873615,0.415453460,0.249742170,0.153459909,0.065817554,-0.054453048,-0.343630027	ok
0.419439	0.236473	1.315641377,0.000000000,1.447768655	maximum	continued_angle_secant_step_tol	0.341357299	0.811084388	NaN	secant_step_tol	nearest_best_neighbor	1.315641377	1.315641377	1.300641377	1.315641377	0.015000000	3	false	16	-0.838278287,-0.455561455,-0.353826497,-0.279152624,-0.195520188,-0.099892769,0.026429388,0.295064608,0.991943225,0.447994750,0.247919063,0.130623304,0.012449751,-0.193935506,-0.898976796,-0.543097213	ok
0.419439	0.239279	1.315641377,0.000000000,1.447768655	maximum	continued_angle_secant_step_tol	0.341305985	0.809056635	NaN	secant_step_tol	nearest_best_neighbor	1.330641377	1.315641377	1.300641377	1.315641377	0.015000000	3	false	16	-0.838257645,-0.454799340,-0.350240304,-0.267220588,-0.167247367,-0.042680016,0.161792969,0.819398830,0.575987659,0.282408165,0.133722702,-0.013039288,-0.297022793,-0.988992171,-0.436355965,-0.224578864	ok
0.419439	0.242084	1.330641377,0.000000000,1.447768655	maximum	continued_angle_secant_step_tol	0.353359440	0.806432793	NaN	secant_step_tol	nearest_best_neighbor	1.330641377	1.330641377	1.315641377	1.330641377	0.015000000	3	false	16	-0.840096716,-0.452184059,-0.341400545,-0.244713007,-0.121083467,0.052297375,0.458285847,0.817648793,0.348540583,0.154830765,-0.017686967,-0.352073818,-0.935200403,-0.393021883,-0.181365225,-0.014037117	ok
0.419439	0.244890	1.330641377,0.000000000,1.447768655	maximum	continued_angle_secant_step_tol	0.353292631	0.803865101	NaN	secant_step_tol	nearest_best_neighbor	1.330641377	1.330641377	1.315641377	1.330641377	0.015000000	3	false	16	-0.840062128,-0.451307114,-0.336786243,-0.227905800,-0.077506385,0.165226344,0.877703153,0.537877173,0.230007336,0.033489683,-0.265273671,-0.999404365,-0.435032786,-0.181047284,0.019383646,0.401785316	ok
0.419439	0.247695	1.330641377,0.000000000,1.447768655	maximum	continued_angle_secant_step_tol	0.353235676	0.801469772	NaN	secant_step_tol	nearest_best_neighbor	1.330641377	1.330641377	1.315641377	1.330641377	0.015000000	3	false	16	-0.840032077,-0.450416396,-0.331810037,-0.208608545,-0.024146436,0.328337120,0.955966656,0.378242345,0.121035291,-0.140942160,-0.833278181,-0.555312940,-0.215806845,0.015368796,0.437551391,0.838142553	ok
0.419439	0.250501	1.330641377,0.000000000,1.447768655	maximum	continued_angle_secant_step_tol	0.353187993	0.799241066	NaN	secant_step_tol	nearest_best_neighbor	1.330641377	1.330641377	1.315641377	1.330641377	0.015000000	3	false	16	-0.840006504,-0.449511923,-0.326435974,-0.186347776,0.041895768,0.564104409,0.720635377,0.261028001,-0.005892646,-0.460654646,-0.813934103,-0.298393488,-0.028988693,0.370937639,0.909675708,0.339145150	ok
0.419439	0.253307	1.330641377,0.000000000,1.447768655	maximum	continued_angle_secant_step_tol	0.353149026	0.797173434	NaN	secant_step_tol	nearest_best_neighbor	1.345641377	1.330641377	1.315641377	1.330641377	0.015000000	3	false	16	-0.839985335,-0.448593697,-0.320623356,-0.160540131,0.124433776,0.848098627,0.534709217,0.152324952,-0.182888280,-0.960581008,-0.463990803,-0.113764609,0.246136903,0.999955937,0.403991143,0.075234332	ok
0.419439	0.256112	1.345641377,0.000000000,1.447768655	maximum	continued_angle_secant_step_tol	0.365038130	0.794838081	NaN	secant_step_tol	nearest_best_neighbor	1.345641377	1.345641377	1.330641377	1.345641377	0.015000000	3	false	16	-0.841815667,-0.445058444,-0.305704298,-0.110962165,0.269926565,0.992080099,0.364090339,0.006673014,-0.532268457,-0.745778886,-0.224684649,0.131876710,0.888559210,0.503386900,0.103732841,-0.317292973	ok
0.419439	0.258918	1.345641377,0.000000000,1.447768655	maximum	continued_angle_secant_step_tol	0.364982409	0.792233450	NaN	secant_step_tol	nearest_best_neighbor	1.345641377	1.345641377	1.330641377	1.345641377	0.015000000	3	false	16	-0.841780398,-0.443991747,-0.297969518,-0.072285014,0.412203623,0.863019962,0.251475595,-0.150423705,-0.941083327,-0.457158241,-0.036416320,0.515744235,0.760173229,0.203587836,-0.210940432,-0.996210722	ok
