alpha	lambda	critical_state	critical_kind	critical_source	critical_theta	critical_theta_dx	critical_theta_dxx	critical_refine_mode	critical_scan_mode	critical_refine_input_x	critical_scan_best_x	critical_scan_left_x	critical_scan_right_x	critical_scan_spacing	critical_trace_len	critical_bracketed	absxmax_count	absxmax_dot_values	status
0.572345	0.200000	1.103065327,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	1.398136326	-1.436423534	NaN	secant_max_iters_best	sign_change_pair	1.120834434	1.240834434	1.090834434	1.105834434	0.015000000	8	true	16	0.755739885,0.440668743,0.387597308,0.372840948,0.367621335,0.365110344,0.363481539,0.362224915,0.361184152,0.360299915,0.359541368,0.358887746,0.358323019,0.357834157,0.357410301,0.357042300	ok
0.572345	0.202806	1.120834434,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	0.181505691	1.473441570	NaN	secant_max_iters_best	sign_change_pair	1.105834434	1.225834434	1.105834434	1.120834434	0.015000000	8	true	16	-0.760106354,-0.443359850,-0.390752206,-0.376336200,-0.371245028,-0.368767140,-0.367145918,-0.365897190,-0.364871109,-0.364008337,-0.363276378,-0.362652768,-0.362120058,-0.361664165,-0.361273350,-0.360937879	ok
0.572345	0.205611	1.105834434,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	1.396721205	-1.443278603	NaN	secant_max_iters_best	sign_change_pair	1.125267347	1.245267347	1.095267347	1.110267347	0.015000000	8	true	16	0.756559786,0.441101876,0.388657299,0.374699923,0.370257171,0.368435093,0.367402823,0.366662508,0.366070947,0.365579534,0.365165828,0.364815834,0.364519070,0.364267102,0.364052956,0.363870808	ok
0.572345	0.208417	1.125267347,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	0.186780162	1.451708141	NaN	secant_max_iters_best	sign_change_pair	1.110267347	1.230267347	1.110267347	1.125267347	0.015000000	8	true	16	-0.760958055,-0.443648906,-0.391622166,-0.377985749,-0.373660047,-0.371859876,-0.370822056,-0.370074544,-0.369480981,-0.368993178,-0.368587555,-0.368248763,-0.367965184,-0.367727502,-0.367528108,-0.367360692	ok
0.572345	0.211222	1.110267347,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	1.392931948	-1.412757686	NaN	secant_max_iters_best	sign_change_pair	1.127911722	1.247911722	1.097911722	1.112911722	0.015000000	8	true	16	0.757194024,0.440941212,0.388995318,0.375819223,0.372197529,0.371119862,0.370728151,0.370531238,0.370399910,0.370298852,0.370216913,0.370149382,0.370093424,0.370046985,0.370008417,0.369976390	ok
0.572345	0.214028	1.127911722,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	0.189434910	1.450050014	NaN	secant_max_iters_best	sign_change_pair	1.112911722	1.232911722	1.112911722	1.127911722	0.015000000	8	true	16	-0.761491747,-0.443677610,-0.392183797,-0.379304516,-0.375740508,-0.374613519,-0.374145757,-0.373876274,-0.373683710,-0.373533055,-0.373411538,-0.373312589,-0.373231746,-0.373165653,-0.373111599,-0.373067341	ok
0.572345	0.216834	1.112911722,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	1.391712569	-1.424423463	NaN	secant_max_iters_best	sign_change_pair	1.132298971	1.252298971	1.102298971	1.117298971	0.015000000	8	true	16	0.758030220,0.441393115,0.390039691,0.377611082,0.374697965,0.374223859,0.374328514,0.374536599,0.374735485,0.374903895,0.375041918,0.375153970,0.375244657,0.375317969,0.375377204,0.375425045	ok
0.572345	0.219639	1.132298971,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	0.194594194	1.429385440	NaN	secant_max_iters_best	sign_change_pair	1.132298971	1.012298971	1.117298971	1.132298971	0.015000000	8	true	16	-0.762332105,-0.443919136,-0.392947079,-0.380777818,-0.377899308,-0.377356418,-0.377365769,-0.377481774,-0.377600206,-0.377700604,-0.377781911,-0.377846886,-0.377898616,-0.377939732,-0.377972428,-0.377998396	ok
0.572345	0.222445	1.132298971,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	0.194019431	1.443087395	NaN	secant_max_iters_best	sign_change_pair	1.117298971	1.237298971	1.117298971	1.132298971	0.015000000	8	true	16	-0.762369777,-0.443745162,-0.392998899,-0.381179348,-0.378661375,-0.378430113,-0.378690468,-0.379003504,-0.379275197,-0.379494357,-0.379667493,-0.379803369,-0.379909776,-0.379992998,-0.380058103,-0.380108981	ok
0.572345	0.225251	1.117298971,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	1.389304301	-1.421368703	NaN	secant_max_iters_best	sign_change_pair	1.136822611	1.256822611	1.106822611	1.121822611	0.015000000	8	true	16	0.759236673,0.441846787,0.391288454,0.379901562,0.377969026,0.378300978,0.379033178,0.379719835,0.380280501,0.380720813,0.381062310,0.381325900,0.381528943,0.381685173,0.381805301,0.381897620	ok
0.572345	0.228056	1.136822611,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	0.199354894	1.420728621	NaN	secant_max_iters_best	sign_change_pair	1.121822611	1.241822611	1.121822611	1.136822611	0.015000000	8	true	16	-0.763236114,-0.443976319,-0.393696440,-0.382503609,-0.380564248,-0.380792717,-0.381396396,-0.381959459,-0.382411074,-0.382758612,-0.383022610,-0.383222318,-0.383373094,-0.383486861,-0.383572695,-0.383637400	ok
0.572345	0.230862	1.121822611,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	1.385455235	-1.401988851	NaN	secant_max_iters_best	sign_change_pair	1.141151698	1.261151698	1.111151698	1.126151698	0.015000000	8	true	16	0.759861286,0.441656050,0.391508887,0.380766086,0.379467350,0.380307246,0.381407434,0.382346448,0.383073878,0.383620691,0.384027554,0.384329098,0.384552259,0.384717317,0.384839362,0.384929602	ok
0.572345	0.233667	1.141151698,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	0.204370440	1.401359878	NaN	secant_max_iters_best	sign_change_pair	1.141151698	1.261151698	1.126151698	1.141151698	0.015000000	8	true	16	-0.764062560,-0.444153604,-0.394289183,-0.383646944,-0.382188953,-0.382765961,-0.383597942,-0.384301050,-0.384833339,-0.385223537,-0.385506745,-0.385711730,-0.385860002,-0.385967299,-0.386044946,-0.386101164	ok
0.572345	0.236473	1.141151698,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	0.203827283	1.414292861	NaN	secant_max_iters_best	sign_change_pair	1.126151698	1.246151698	1.126151698	1.141151698	0.015000000	8	true	16	-0.764110312,-0.443966815,-0.394280328,-0.383903123,-0.382687938,-0.383435860,-0.384369547,-0.385124738,-0.385678190,-0.386072132,-0.386350235,-0.386546274,-0.386684539,-0.386782227,-0.386851299,-0.386900227	ok
0.572345	0.239279	1.126151698,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	1.383170594	-1.398060471	NaN	secant_max_iters_best	sign_change_pair	1.145608402	1.265608402	1.115608402	1.130608402	0.015000000	8	true	16	0.761077060,0.442059963,0.392562645,0.382606971,0.381925873,0.383130856,0.384387297,0.385347538,0.386022848,0.386485649,0.386800794,0.387015582,0.387162450,0.387263185,0.387332510,0.387380352	ok
0.572345	0.242084	1.145608402,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	0.209004082	1.393380781	NaN	secant_max_iters_best	sign_change_pair	1.130608402	1.250608402	1.130608402	1.145608402	0.015000000	8	true	16	-0.764960702,-0.444128447,-0.394774456,-0.384794179,-0.383845807,-0.384697150,-0.385617309,-0.386298327,-0.386757060,-0.387058069,-0.387254939,-0.387384312,-0.387469924,-0.387526952,-0.387565129,-0.387590800	ok
0.572345	0.244890	1.130608402,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	1.379478104	-1.383299723	NaN	secant_max_iters_best	sign_change_pair	1.149902670	1.269902670	1.119902670	1.134902670	0.015000000	8	true	16	0.761707298,0.441858499,0.392677492,0.383162724,0.382797241,0.384111228,0.385315034,0.386138393,0.386653209,0.386966133,0.387155962,0.387272284,0.387344643,0.387390360,0.387419615,0.387438512	ok
0.572345	0.247695	1.149902670,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	0.213913757	1.374915041	NaN	secant_max_iters_best	sign_change_pair	1.149902670	1.269902670	1.134902670	1.149902670	0.015000000	8	true	16	-0.765778420,-0.444239356,-0.395144886,-0.385422594,-0.384544781,-0.385280451,-0.385984196,-0.386428090,-0.386675052,-0.386806299,-0.386875555,-0.386912575,-0.386932946,-0.386944479,-0.386951238,-0.386955301	ok
0.572345	0.250501	1.149902670,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	0.213399701	1.387218805	NaN	secant_max_iters_best	sign_change_pair	1.134902670	1.254902670	1.134902670	1.149902670	0.015000000	8	true	16	-0.765835205,-0.444037974,-0.395053701,-0.385444161,-0.384573761,-0.385203061,-0.385742241,-0.386018435,-0.386124457,-0.386149638,-0.386144185,-0.386130776,-0.386117908,-0.386107902,-0.386100810,-0.386096006	ok
0.572345	0.253307	1.134902670,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	1.377283530	-1.376601241	NaN	secant_max_iters_best	sign_change_pair	1.154321896	1.274321896	1.124321896	1.139321896	0.015000000	8	true	16	0.762930123,0.442189835,0.393437996,0.384242967,0.383771722,0.384588601,0.385115106,0.385274660,0.385241509,0.385146361,0.385051216,0.384976246,0.384923154,0.384887666,0.384864728,0.384850187	ok
0.572345	0.256112	1.154321896,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	0.218464081	1.367291164	NaN	secant_max_iters_best	sign_change_pair	1.139321896	1.259321896	1.139321896	1.154321896	0.015000000	8	true	16	-0.766675854,-0.444128118,-0.395280372,-0.385651701,-0.384432846,-0.384482370,-0.384401662,-0.384151264,-0.383868636,-0.383631666,-0.383459374,-0.383343582,-0.383269292,-0.383222977,-0.383194547,-0.383177345	ok
0.572345	0.258918	1.139321896,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	1.373702555	-1.366183495	NaN	secant_max_iters_best	sign_change_pair	1.157019739	1.277019739	1.127019739	1.142019739	0.015000000	8	true	16	0.763563274,0.441967798,0.393391613,0.384269470,0.383480713,0.383626478,0.383365661,0.382829578,0.382279475,0.381841005,0.381534158,0.381334848,0.381211081,0.381136288,0.381091840,0.381065714	ok
0.572345	0.261723	1.157019739,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	0.221152014	1.364768014	NaN	secant_max_iters_best	sign_change_pair	1.142019739	1.262019739	1.142019739	1.157019739	0.015000000	8	true	16	-0.767235685,-0.443998680,-0.395208409,-0.385369089,-0.383479038,-0.382573577,-0.381556293,-0.380573692,-0.379797708,-0.379259940,-0.378916295,-0.378707479,-0.378584457,-0.378513397,-0.378472767,-0.378449726	ok
0.572345	0.264529	1.142019739,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	1.372489880	-1.359513666	NaN	secant_max_iters_best	sign_change_pair	1.161392677	1.281392677	1.131392677	1.146392677	0.015000000	8	true	16	0.764400208,0.442175842,0.393693701,0.384285598,0.382593404,0.381449529,0.379929179,0.378428026,0.377251356,0.376450490,0.375950820,0.375655464,0.375486583,0.375391998,0.375339659,0.375310933	ok
0.572345	0.267335	1.161392677,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	0.226103836	1.345809327	NaN	secant_max_iters_best	sign_change_pair	1.146392677	1.026392677	1.146392677	1.161392677	0.015000000	8	true	16	-0.768065779,-0.444023922,-0.395148154,-0.384724937,-0.381588222,-0.379144198,-0.376770592,-0.374834547,-0.373485606,-0.372640090,-0.372144849,-0.371866945,-0.371715117,-0.371633468,-0.371590015,-0.371567027	ok
0.572345	0.270140	1.146392677,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	1.369020096	-1.353840342	NaN	secant_max_iters_best	sign_change_pair	1.164025201	1.284025201	1.134025201	1.149025201	0.015000000	8	true	16	0.765036820,0.441934556,0.393470160,0.383636765,0.380692023,0.377753615,0.374518879,0.371766921,0.369832697,0.368630434,0.367939239,0.367560930,0.367360154,0.367255610,0.367201827,0.367174308	ok
0.572345	0.272946	1.164025201,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	0.228691816	1.343816312	NaN	secant_max_iters_best	sign_change_pair	1.149025201	1.269025201	1.149025201	1.164025201	0.015000000	8	true	16	-0.768618925,-0.443839385,-0.394789046,-0.383475932,-0.378509954,-0.373867733,-0.369646616,-0.366496872,-0.364477374,-0.363306472,-0.362670348,-0.362338737,-0.362170432,-0.362086329,-0.362044788,-0.362024358	ok
0.572345	0.275752	1.149025201,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	1.367916216	-1.343376361	NaN	secant_max_iters_best	sign_change_pair	1.168375342	1.288375342	1.138375342	1.153375342	0.015000000	8	true	16	0.765884072,0.442100817,0.393484512,0.382625916,0.377451806,0.371754090,0.366192036,0.361945052,0.359221408,0.357661977,0.356832036,0.356410711,0.356203239,0.356103030,0.356055249,0.356032602	ok
0.572345	0.278557	1.168375342,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	0.233566460	1.325492441	NaN	secant_max_iters_best	sign_change_pair	1.153375342	1.273375342	1.153375342	1.168375342	0.015000000	8	true	16	-0.769443064,-0.443797670,-0.394357585,-0.381540653,-0.373758017,-0.365968862,-0.359313160,-0.354705826,-0.351958553,-0.350473498,-0.349720710,-0.349354941,-0.349182174,-0.349102048,-0.349065357,-0.349048695	ok
0.572345	0.281363	1.153375342,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	1.364523580	-1.341085459	NaN	secant_max_iters_best	sign_change_pair	1.172604999	1.292604999	1.142604999	1.157604999	0.015000000	8	true	16	0.766522524,0.441833479,0.393016336,0.380915846,0.372829290,0.363404672,0.354720119,0.348516846,0.344786647,0.342779507,0.341775261,0.341296709,0.341076102,0.340976672,0.340932583,0.340913252	ok
0.572345	0.284168	1.172604999,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	0.238245132	1.308861938	NaN	secant_max_iters_best	sign_change_pair	1.172604999	1.292604999	1.157604999	1.172604999	0.015000000	8	true	16	-0.770244355,-0.443704656,-0.393676566,-0.378681456,-0.366878060,-0.354745592,-0.344898276,-0.338474172,-0.334852663,-0.332996523,-0.332103910,-0.331693146,-0.331509905,-0.331429998,-0.331395728,-0.331381215	ok
0.572345	0.286974	1.172604999,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	0.237801442	1.319750786	NaN	secant_max_iters_best	sign_change_pair	1.157604999	1.277604999	1.157604999	1.172604999	0.015000000	8	true	16	-0.770322347,-0.443458132,-0.393188903,-0.377037923,-0.362829982,-0.347949146,-0.336021983,-0.328371710,-0.324123338,-0.321973389,-0.320951306,-0.320486239,-0.320281295,-0.320193115,-0.320155821,-0.320140310	ok
0.572345	0.289780	1.157604999,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	1.362527197	-1.323288735	NaN	secant_max_iters_best	sign_change_pair	1.176959859	1.296959859	1.146959859	1.161959859	0.015000000	8	true	16	0.767761354,0.441901102,0.392290854,0.376582621,0.361020208,0.342960249,0.327752235,0.317760539,0.312127120,0.309238656,0.307847408,0.307205953,0.306919390,0.306794376,0.306740819,0.306718204	ok
0.572345	0.292585	1.176959859,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	0.242627479	1.301790639	NaN	secant_max_iters_best	sign_change_pair	1.176959859	1.296959859	1.161959859	1.176959859	0.015000000	8	true	16	-0.771145122,-0.443328105,-0.392117642,-0.372399686,-0.351504058,-0.329579761,-0.312611898,-0.301989170,-0.296114667,-0.293099559,-0.291624930,-0.290927133,-0.290604594,-0.290457963,-0.290392135,-0.290362894	ok
0.572345	0.295391	1.176959859,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	0.242189519	1.313038887	NaN	secant_max_iters_best	sign_change_pair	1.161959859	1.281959859	1.161959859	1.176959859	0.015000000	8	true	16	-0.771223676,-0.443067424,-0.391479896,-0.369889627,-0.344979297,-0.318508373,-0.298048488,-0.285119547,-0.277773379,-0.273830915,-0.271783761,-0.270742128,-0.270219021,-0.269958493,-0.269829471,-0.269765845	ok
0.572345	0.298196	1.161959859,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	1.360379880	-1.311565570	NaN	secant_max_iters_best	sign_change_pair	1.161959859	1.281959859	1.161959859	1.176959859	0.015000000	8	true	16	0.768979143,0.441825236,0.390878501,0.369236693,0.341238703,0.309152129,0.283286043,0.266244671,0.255964610,0.249969819,0.246513221,0.244525122,0.243381056,0.242721819,0.242341491,0.242121865	ok
0.572345	0.301002	1.161959859,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	1.361569291	-1.312798821	NaN	secant_max_iters_best	sign_change_pair	1.184850033	1.304850033	1.154850033	1.169850033	0.015000000	8	true	16	0.769540393,0.441980944,0.390188604,0.365255774,0.330996173,0.292413556,0.261482759,0.240359147,0.226508639,0.217339866,0.211119492,0.206791551,0.203715646,0.201493047,0.199866771,0.198665614	ok
0.572345	0.303808	1.184850033,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	0.251124327	1.274378439	NaN	secant_max_iters_best	sign_change_pair	1.184850033	1.304850033	1.169850033	1.184850033	0.015000000	8	true	16	-0.772659046,-0.442872062,-0.388876333,-0.357724343,-0.314374342,-0.268333470,-0.231699584,-0.204869077,-0.184533805,-0.167908187,-0.153128162,-0.138861377,-0.123914830,-0.106840476,-0.085296743,-0.054449159	ok
0.572345	0.306613	1.184850033,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	0.250716199	1.284588142	NaN	secant_max_iters_best	sign_change_pair	1.169850033	1.289850033	1.169850033	1.184850033	0.015000000	8	true	16	-0.772747426,-0.442596171,-0.387947617,-0.353245920,-0.301781576,-0.245967467,-0.199259611,-0.160438931,-0.123675206,-0.081609179,-0.020294064,0.109092967,0.687604290,0.558556745,0.320903654,0.237094344	ok
0.572345	0.309419	1.169850033,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	1.354845287	-1.295005261	NaN	secant_max_iters_best	sign_change_pair	1.189179344	1.309179344	1.159179344	1.174179344	0.015000000	8	true	16	0.770365525,0.441265079,0.387886772,0.353655298,0.296079579,0.227756630,0.165470918,0.104605185,0.026445274,-0.131375094,-0.845897649,-0.503768152,-0.291675624,-0.202630096,-0.139092843,-0.073402847	ok
0.572345	0.312224	1.189179344,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	0.255429210	1.267507675	NaN	secant_max_iters_best	sign_change_pair	1.189179344	1.309179344	1.174179344	1.189179344	0.015000000	8	true	16	-0.773562706,-0.442317922,-0.385408849,-0.340213783,-0.266236393,-0.182418771,-0.097370925,0.018310653,0.321553503,0.828226516,0.360029289,0.218738584,0.127689021,0.027863222,-0.169696880,-0.984228622	ok
0.572345	0.315030	1.189179344,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	0.255026422	1.278079108	NaN	secant_max_iters_best	sign_change_pair	1.174179344	1.294179344	1.174179344	1.189179344	0.015000000	8	true	16	-0.773651438,-0.442027002,-0.384213731,-0.333407154,-0.245226460,-0.140414025,-0.014369133,0.256832385,0.928274779,0.375076781,0.204689938,0.086347577,-0.077264381,-0.646804912,-0.567370432,-0.278727823	ok
0.572345	0.317836	1.174179344,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	1.352792790	-1.281554244	NaN	secant_max_iters_best	sign_change_pair	1.193742858	1.313742858	1.163742858	1.178742858	0.015000000	8	true	16	0.771588311,0.440984261,0.384342480,0.332585729,0.231825543,0.100799118,-0.089907801,-0.756310204,-0.520019560,-0.243802897,-0.091410138,0.110598132,0.847284773,0.487598282,0.231702258,0.080509153	ok
0.572345	0.320641	1.193742858,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	0.260016086	1.258776686	NaN	secant_max_iters_best	sign_change_pair	1.178742858	1.298742858	1.178742858	1.193742858	0.015000000	8	true	16	-0.774502917,-0.441698438,-0.380712058,-0.313045453,-0.184131794,-0.007305511,0.390130188,0.743383443,0.293613588,0.099883808,-0.141008776,-0.963219561,-0.433633860,-0.184416430,0.006923247,0.442327001	ok
0.572345	0.323447	1.178742858,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	1.349298217	-1.275483164	NaN	secant_max_iters_best	sign_change_pair	1.198035204	1.318035204	1.168035204	1.183035204	0.015000000	8	true	16	0.772210592,0.440537034,0.381696884,0.314672798,0.168461564,-0.055998848,-0.702965566,-0.532077122,-0.201250908,0.028343166,0.587134531,0.589542883,0.223443259,-0.002290859,-0.485755743,-0.656401109	ok
0.572345	0.326253	1.198035204,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	0.264624134	1.242505198	NaN	secant_max_iters_best	sign_change_pair	1.198035204	1.318035204	1.183035204	1.198035204	0.015000000	8	true	16	-0.775309930,-0.441294769,-0.376387284,-0.285244380,-0.092788803,0.258925727,0.915492644,0.310381116,0.039929381,-0.407315384,-0.726359629,-0.246182803,0.021201953,0.619122701,0.568937556,0.188812250	ok
0.572345	0.329058	1.198035204,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	0.264246749	1.252544101	NaN	secant_max_iters_best	sign_change_pair	1.183035204	1.303035204	1.183035204	1.198035204	0.015000000	8	true	16	-0.775406040,-0.440979421,-0.374496504,-0.270382451,-0.034967363,0.486913761,0.654385741,0.193219962,-0.139381025,-0.990068719,-0.378128677,-0.051211341,0.439948181,0.694911183,0.208929330,-0.116939770	ok
0.572345	0.331864	1.183035204,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	1.347338431	-1.260264169	NaN	secant_max_iters_best	sign_change_pair	1.202558123	1.322558123	1.172558123	1.187558123	0.015000000	8	true	16	0.773439847,0.440087915,0.375559575,0.268754856,-0.005080145,-0.686013007,-0.523999275,-0.099826174,0.380844449,0.755853621,0.202659031,-0.184249208,-0.991361284,-0.316420718,0.046979311,0.817903555	ok
0.572345	0.334669	1.202558123,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	0.269121821	1.234165226	NaN	secant_max_iters_best	sign_change_pair	1.187558123	1.307558123	1.187558123	1.202558123	0.015000000	8	true	16	-0.776247828,-0.440511604,-0.368578502,-0.224567465,0.145332108,0.999802425,0.320968621,-0.097873707,-0.963794479,-0.369244790,0.051811089,0.872589349,0.422512899,-0.008727991,-0.754170669,-0.481698930	ok
0.572345	0.337475	1.187558123,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	1.343960029	-1.255614734	NaN	secant_max_iters_best	sign_change_pair	1.206831046	1.326831046	1.176831046	1.191831046	0.015000000	8	true	16	0.774066943,0.439574686,0.371210233,0.227631727,-0.196279258,-0.973901272,-0.248284362,0.250579991,0.916598229,0.211105368,-0.306539631,-0.846165672,-0.175240182,0.368555602,0.771003033,0.140061118	ok
0.572345	0.340281	1.206831046,0.000000000,1.429582173	maximum	continued_angle_secant_max_iters_best	0.273649781	1.218483055	NaN	secant_max_iters_best	sign_change_pair	1.206831046	1.326831046	1.191831046	1.206831046	0.015000000	8	true	16	-0.777049666,-0.439966458,-0.361282002,-0.158507256,0.436724310,0.698790038,0.058441610,-0.699445214,-0.494368470,0.066557626,0.956496970,0.336378176,-0.210660617,-0.957435958,-0.204579315,0.393983457	ok
